numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Clous de fer,Marseille, Italie,17650,livres,"0,25",4412,"-0,5",
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cochenille,Marseille, Italie,1740,livres,18,31320,0,
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Colle de poisson,Marseille, Italie,628,livres,4,2508,-4,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Confitures,Marseille, Italie,460,livres,1,460,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Conterie,Marseille, Italie,10075,livres,1,10075,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Coquillages,Marseille, Italie,150,livres,"0,25",37,"-0,5",
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Corail brut,Marseille, Italie,627,livres,"0,15",94,"-0,05",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Corbeille d'ozier,Marseille, Italie,30,douzaines,10,300,0,
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cordage de chanvre,Marseille, Italie,13890,livres,"0,3",4167,0,
330,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cornes de mouton,Marseille, Italie,4417,paires,"0,1",441,"-0,7",
331,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cotton filé,Marseille, Italie,930,livres,"1,1",1023,0,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cotton en laine,Marseille, Italie,1580,livres,1,1580,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Couperose,Marseille, Italie,50225,livres,"0,09",4520,"-0,25",
334,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de bœuf en poil,Marseille, Italie,24,en nombre,14,336,0,
335,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de bœuf tannés,Marseille, Italie,340,livres,"0,6",204,0,
336,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuirs de Russie,Marseille, Italie,720,livres,1,720,0,
337,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Cuivre tangoul,Marseille, Italie,14800,livres,1,14800,0,
338,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Draperie petite,Marseille, Italie,600,livres,3,1800,0,
339,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Drogueries,Marseille, Italie,1740,livres,1,1740,0,
340,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eau de fleur d'orange,Marseille, Italie,3735,livres,"0,5",1867,"-0,5",
341,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eau de vie,Marseille, Italie,900,livres,"0,2",180,0,
342,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Eponges,Marseille, Italie,240,livres,1,240,0,
343,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Escayolles,Marseille, Italie,63100,livres,"0,1",6310,0,
344,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Esprit de bergamotte,Marseille, Italie,200,livres,15,3000,0,
345,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Esprit de citron,Marseille, Italie,490,livres,12,5880,0,
346,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Etain en bloc,Marseille, Italie,40600,livres,1,40600,0,
347,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Etoffe de soye,Marseille, Italie,250,livres,"0,9",225,0,
348,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Farine,Marseille, Italie,120000,livres,"0,15",18000,0,
349,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fayances,Marseille, Italie,30,douzaines,3,90,0,
350,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fer en barres,Marseille, Italie,121373,livres,"0,15",18255,"49,05",
351,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fer ouvré,Marseille, Italie,26800,livres,"0,25",6700,0,
352,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Feves,Marseille, Italie,273,charges,12,3276,0,
353,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Figues,Marseille, Italie,12100,livres,"0,15",1815,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fil blanc,Marseille, Italie,630,livres,2,1260,0,
355,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fil de chevre,Marseille, Italie,48,livres,3,144,0,
356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fleurs artificielles,Marseille, Italie,570,livres,50,28500,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Folicule de sené,Marseille, Italie,8750,livres,6,52500,0,
358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fromage,Marseille, Italie,304,livres,"0,25",76,0,
359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Fruit crû,Marseille, Italie,14000,livres,"0,15",2100,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Galles,Marseille, Italie,400,livres,"0,4",160,0,
361,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Gomme copale,Marseille, Italie,880,livres,3,2640,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Grabeau de sené,Marseille, Italie,560,livres,"0,6",336,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Grabeau de tartre,Marseille, Italie,9020,livres,"0,1",902,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Graine jaune,Marseille, Italie,5000,livres,"0,25",1250,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Harangs blancs,Marseille, Italie,95,barils,40,3800,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Huille de lin,Marseille, Italie,4500,livres,"0,3",1350,0,
367,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Huille d'olive,Marseille, Italie,4587,milleroles,40,183480,0,
368,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Iris,Marseille, Italie,13578,livres,"0,25",3394,"-0,5",
369,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Jus de citron,Marseille, Italie,1300,livres,"0,3",390,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Jus de reglisse,Marseille, Italie,58500,livres,"0,35",20475,0,
371,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Lacque platte,Marseille, Italie,9269,livres,"1,5",13903,"-0,5",
372,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,6,1768,Imports,Laine de chevron,Marseille, Italie,548,livres,"1,5",822,0,
373,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Laine lavée,Marseille, Italie,605187,livres,"1,1",665705,"-0,7",
374,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Laine surge,Marseille, Italie,133450,livres,"0,9",120105,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Legumes,Marseille, Italie,800,livres,"0,15",120,0,
376,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Librairie,Marseille, Italie,9620,livres,2,19240,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Limes d'acier,Marseille, Italie,42,douzaines,12,504,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Limes de fer,Marseille, Italie,1600,livres,1,1600,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Lin crû,Marseille, Italie,800,livres,"0,6",480,0,
380,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Liqueurs,Marseille, Italie,3935,livres,1,3935,0,
381,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Mane,Marseille, Italie,216876,livres,"1,75",379533,0,
382,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Marbre brut pierres,Marseille, Italie,201,en nombre,10,2010,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Marbre ouvré,Marseille, Italie,178485,livres,"0,15",26772,"-0,75",
384,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Marchandises melées,Marseille, Italie,,,,172,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Masques de Venise,Marseille, Italie,150,livres,1,150,0,
386,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Merceries,Marseille, Italie,9966,livres,"3,5",34881,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Mirrhe,Marseille, Italie,400,livres,"1,25",500,0,
388,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Mortiers de marbre,Marseille, Italie,1132,en nombre,"1,5",1698,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Mouchoirs de soye,Marseille, Italie,300,douzaines,18,5400,0,
390,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Nepres,Marseille, Italie,1000,livres,"0,05",50,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Ocre,Marseille, Italie,7000,livres,"0,05",350,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Ozier,Marseille, Italie,20,grosses,2,40,0,
393,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Paille ouvrée pour chapeaux,Marseille, Italie,76100,livres,2,152200,0,
394,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Papier blanc,Marseille, Italie,72,rames,6,432,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux d'agneaux,Marseille, Italie,2250,livres,"0,3",670,-5,
396,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de cerf,Marseille, Italie,200,en nombre,4,800,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de cerf,Marseille, Italie,200,livres,1,200,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de chevre en poil,Marseille, Italie,372,douzaines,15,5580,0,
399,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de lievre,Marseille, Italie,44350,livres,"1,5",66525,0,
400,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de loup,Marseille, Italie,450,livres,"1,25",562,"-0,5",
401,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de marroquin,Marseille, Italie,35,douzaines,30,1050,0,
402,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de mouton en laine,Marseille, Italie,565,livres,"0,3",169,"-0,5",
403,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peaux de veau en poil,Marseille, Italie,2350,en nombre,1,2350,0,
404,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Pelleterie,Marseille, Italie,1180,livres,10,11800,0,
405,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Peignes d'ivoire,Marseille, Italie,30,livres,10,300,0,
406,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Pierre ponce,Marseille, Italie,13000,livres,"0,05",650,0,
407,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Pignons d'inde,Marseille, Italie,800,livres,"2,5",2000,0,
408,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Piment,Marseille, Italie,5020,livres,"0,5",2510,0,
409,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Pistaches,Marseille, Italie,8060,livres,"0,6",4836,0,
410,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Planches de sapin,Marseille, Italie,758,douzaines,9,6822,0,
411,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Plants de fleurs,Marseille, Italie,1200,livres,"0,15",180,0,
412,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Plumes d'autruche brutes,Marseille, Italie,1080,livres,7,7560,0,
413,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Poivre geroflé,Marseille, Italie,7800,livres,"0,5",3900,0,
414,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Potterie de grez,Marseille, Italie,1800,livres,"0,1",180,0,
415,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Poterie de terre,Marseille, Italie,5200,douzaines,1,5200,0,
416,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Poutres,Marseille, Italie,4,en nombre,20,80,0,
417,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Prunes,Marseille, Italie,400,livres,"0,25",100,0,
418,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Quincaille de fer et acier,Marseille, Italie,2220,livres,1,2220,0,
419,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Quinquina,Marseille, Italie,2610,livres,2,5220,0,
420,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Racines de violette,Marseille, Italie,5640,livres,"0,6",3384,0,
421,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Raisin sec,Marseille, Italie,12770,livres,"0,2",2554,0,
422,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Ris,Marseille, Italie,3750,livres,"0,15",562,"-0,5",
423,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Rocailles,Marseille, Italie,607,livres,"0,5",303,"-0,5",
424,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Rognures de cartes,Marseille, Italie,2200,livres,"0,25",550,0,
425,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Salicor,Marseille, Italie,130000,livres,"0,15",19500,0,
426,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Salsepareille,Marseille, Italie,5500,livres,"1,75",9625,0,
427,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Saucisson,Marseille, Italie,7095,livres,"1,2",8514,0,
428,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Saumon salé,Marseille, Italie,64,barils,60,3840,0,
429,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Saumon salé,Marseille, Italie,800,livres,"0,25",200,0,
430,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Savon,Marseille, Italie,8200,livres,"0,3",2460,0,
431,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Savonettes,Marseille, Italie,130,livres,"0,5",65,0,
432,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Scamonée,Marseille, Italie,128,livres,12,1536,0,
433,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Sené,Marseille, Italie,1265,livres,"1,5",1897,"-0,5",
434,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Son,Marseille, Italie,23000,livres,"0,05",1150,0,
435,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,7,1768,Imports,Souffre,Marseille, Italie,60000,livres,"0,15",9000,0,
