numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
632,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Cuirs de bœuf en poil,Marseille,Portugal,15840,livres,"0,25",3960,0,
633,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Drogueries,Marseille,Portugal,1200,livres,1,1200,0,
634,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Herbes perelles,Marseille,Portugal,2800,livres,"0,1",280,0,
635,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports, Huille de poisson,Marseille,Portugal,388610,livres,"0,25",97152,"-0,5",
636,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Nacre de perle,Marseille,Portugal,4500,livres,"0,6",2700,0,
637,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Quincaille,Marseille,Portugal,3000,livres,1,3000,0,
638,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Salsepareille,Marseille,Portugal,40400,livres,3,121200,0,
639,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Semen contra,Marseille,Portugal,400,livres,"2,5",1000,0,
640,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Vin rouge,Marseille,Portugal,33,Milleroles,12,396,0,
641,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,11,1775,Imports,Agneaux,Marseille,Savoye et Piemont,330,en nombre,5,1650,0,
642,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Aloues,Marseille,Savoye et Piemont,1000,livres,"1,5",1500,0,
643,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Alun ,Marseille,Savoye et Piemont,26650,livres,"0,2",5330,0,
644,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Amandes,Marseille,Savoye et Piemont,6500,livres,"0,2",1300,0,
645,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Anchoix,Marseille,Savoye et Piemont,43,barils,6,258,0,
646,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Anchoix,Marseille,Savoye et Piemont,25180,livres,"0,25",6295,0,
647,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Ardoises,Marseille,Savoye et Piemont,950,livres,"0,3",285,0,
648,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Arquifou,Marseille,Savoye et Piemont,57540,livres,"0,15",8631,0,
649,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bas de fil et coton,Marseille,Savoye et Piemont,16577,livres,5,82885,0,
650,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bergamottes,Marseille,Savoye et Piemont,23500,en nombre,"0,1",2350,0,
651,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Barre,Marseille,Savoye et Piemont,1526,livres,"0,5",763,0,
652,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bled froment,Marseille,Savoye et Piemont,2631610,livres,"0,1",263161,0,
653,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bled seigle,Marseille,Savoye et Piemont,1000,livres,"0,05",50,0,
654,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bois a bruler,Marseille,Savoye et Piemont,916200,livres,"0,0075",6821,"-50,5",
655,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bois a faire corbin,Marseille,Savoye et Piemont,8000,livres,"0,07",560,0,
656,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bois fustel,Marseille,Savoye et Piemont,38780,livres,"0,09",3490,"-0,2",
657,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bourre de soye,Marseille,Savoye et Piemont,600,livres,1,600,0,
658,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bouteilles de verre,Marseille,Savoye et Piemont,5695,livres,"0,25",1139,"-284,75",
659,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Bray gras,Marseille,Savoye et Piemont,74850,livres,"0,1",7485,0,
660,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Carouby,Marseille,Savoye et Piemont,3460,livres,"0,1",346,0,
661,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Carrouge,Marseille,Savoye et Piemont,12800,livres,"0,05",640,0,
662,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cercles de bois,Marseille,Savoye et Piemont,160,paquets,"0,4",640,576,
663,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chandelle,Marseille,Savoye et Piemont,4210,livres,"0,4",1684,0,
664,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chanvre battu,Marseille,Savoye et Piemont,143200,livres,"0,4",57280,0,
665,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chanvre cru,Marseille,Savoye et Piemont,535840,livres,"0,2",107168,0,
666,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chanvre peigné,Marseille,Savoye et Piemont,7378,livres,"0,5",3689,0,
667,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chataignes,Marseille,Savoye et Piemont,200,septiers,8,1600,0,
668,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chataignes,Marseille,Savoye et Piemont,86750,livres,"0,05",4337,"-0,5",
669,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Chevrons de planches,Marseille,Savoye et Piemont,"347,25",douzaines,6,2083,"-0,5",
670,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Citrons et oranges,Marseille,Savoye et Piemont,"2382,5",milliers,15,35737,"-0,5",
671,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cocons de soye,Marseille,Savoye et Piemont,13300,livres,"1,5",19950,0,
672,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Colombine,Marseille,Savoye et Piemont,80000,livres,"0,1",8000,0,
673,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Confitures,Marseille,Savoye et Piemont,745,livres,1,745,0,
674,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Conterie,Marseille,Savoye et Piemont,800,livres,1,800,0,
675,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cordages d'auf,Marseille,Savoye et Piemont,400,livres,"0,1",40,0,
676,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cordages de chanvre,Marseille,Savoye et Piemont,19080,livres,"0,3",5724,0,
677,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cornes de mouton,Marseille,Savoye et Piemont,88270,paires,"0,1",8827,0,
678,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cuirs de bœuf en poil,Marseille,Savoye et Piemont,2250,livres,"0,25",562,"-0,5",
679,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cuirs de vache en poil,Marseille,Savoye et Piemont,450,livres,"0,3",135,0,
680,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cuivre ouvré,Marseille,Savoye et Piemont,300,livres,"1,5",450,0,
681,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Cuivre vieux,Marseille,Savoye et Piemont,350,livres,"0,8",280,0,
682,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Eau de fleurs d'oranges,Marseille,Savoye et Piemont,10032,livres,"0,5",5016,0,
683,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Esprit de citrons,Marseille,Savoye et Piemont,6100,livres,15,91500,0,
684,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Estrasse de soye,Marseille,Savoye et Piemont,37974,livres,"0,25",9493,"-0,5",
685,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Estampes,Marseille,Savoye et Piemont,95,livres,10,950,0,
686,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Etoffe de soye,Marseille,Savoye et Piemont,1855,livres,40,74200,0,
687,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Fer blanc,Marseille,Savoye et Piemont,3000,livres,"0,6",1800,0,
688,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Fil a voile,Marseille,Savoye et Piemont,2153,livres,1,2153,0,
689,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Fleurs artificielles,Marseille,Savoye et Piemont,31,livres,50,1550,0,
690,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Fromage,Marseille,Savoye et Piemont,302708,livres,"0,25",75677,0,
691,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Fruit crud,Marseille,Savoye et Piemont,22200,livres,"0,05",1110,0,
692,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Galles,Marseille,Savoye et Piemont,4600,livres,"0,4",1840,0,
693,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Geroffle,Marseille,Savoye et Piemont,1500,livres,10,15000,0,
694,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Grabeau de poivre,Marseille,Savoye et Piemont,3300,livres,"0,4",1320,0,
695,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Graine de chanvre,Marseille,Savoye et Piemont,8100,livres,"0,25",2025,0,
696,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Graine jaune,Marseille,Savoye et Piemont,3000,livres,"0,1",300,0,
697,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Graisse de boucherie,Marseille,Savoye et Piemont,3500,livres,"0,2",700,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Graisse de porc,Marseille,Savoye et Piemont,2772,livres,"0,5",1386,0,
699,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Harangs blancs,Marseille,Savoye et Piemont,25000,livres,"0,1",2500,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Harangs sors,Marseille,Savoye et Piemont,3550,en nombre,"0,025",88,"-0,75",
701,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Herbages,Marseille,Savoye et Piemont,20,livres,12,240,0,
702,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Horlogerie,Marseille,Savoye et Piemont,1279,livres,40,51160,0,
703,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports, Huille d'olive,Marseille,Savoye et Piemont,3376,Milleroles,40,135040,0,
704,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports, Huille de poisson,Marseille,Savoye et Piemont,18000,livres,"0,25",4500,0,
705,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports, Huille de vitriol,Marseille,Savoye et Piemont,800,livres,4,3200,0,
706,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Indigo,Marseille,Savoye et Piemont,800,livres,5,4000,0,
707,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,12,1775,Imports,Laine pelade,Marseille,Savoye et Piemont,66702,livres,"0,9",60031,"-0,8",
708,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Legumes,Marseille,Savoye et Piemont,12490,livres,"0,15",1873,"-0,5",
709,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Librairie,Marseille,Savoye et Piemont,4620,livres,2,9240,0,
710,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Liqueurs,Marseille,Savoye et Piemont,1616,bouteilles,"0,4",646,"-0,4",
711,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Liqueurs,Marseille,Savoye et Piemont,2360,livres,1,2360,0,
712,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Marchandises meslées,Marseille,Savoye et Piemont,,,,1405,0,
713,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Mercerie,Marseille,Savoye et Piemont,20794,livres,"3,5",72779,0,
714,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Mouchoirs de soye,Marseille,Savoye et Piemont,100,livres,18,1800,0,
715,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Moutons,Marseille,Savoye et Piemont,434,en nombre,12,5208,0,
716,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Orge,Marseille,Savoye et Piemont,5000,livres,"0,05",250,0,
717,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Papier blanc,Marseille,Savoye et Piemont,2500,livres,"0,3",750,0,
718,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Papier d'estrasse,Marseille,Savoye et Piemont,208,rames,6,1248,0,
719,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Parapluyes,Marseille,Savoye et Piemont,36,en nombre,4,144,0,
720,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux d'agneaux,Marseille,Savoye et Piemont,4319,livres,"0,3",1295,"-0,7",
721,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de chevre,Marseille,Savoye et Piemont,78676,livres,"1,2",94411,"-0,2",
722,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de chevreaux,Marseille,Savoye et Piemont,6010,livres,"0,2",1202,0,
723,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de lievre,Marseille,Savoye et Piemont,600,livres,"2,5",1500,0,
724,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de maroquin,Marseille,Savoye et Piemont,400,livres,"1,25",500,0,
725,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de mouton en laine,Marseille,Savoye et Piemont,698,en nombre,1,698,0,
726,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de mouton tannées,Marseille,Savoye et Piemont,1430,livres,"1,5",2145,0,
727,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de veau,Marseille,Savoye et Piemont,250,en nombre,3,750,0,
728,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Peaux de veau,Marseille,Savoye et Piemont,6600,livres,1,6600,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Pierres a eguiser,Marseille,Savoye et Piemont,100,en nombre,4,400,0,
730,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Pierres de moulin,Marseille,Savoye et Piemont,2,en nombre,150,300,0,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Piment,Marseille,Savoye et Piemont,54350,livres,1,54350,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Planches de sapin,Marseille,Savoye et Piemont,785,douzaines,9,7065,0,
733,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Platre,Marseille,Savoye et Piemont,2202,charges,6,13212,0,
734,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Platre,Marseille,Savoye et Piemont,339700,livres,"0,2",67940,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Poisson salé,Marseille,Savoye et Piemont,2447,barils,30,73410,0,
736,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Poisson salé,Marseille,Savoye et Piemont,5958,livres,"0,25",1489,"-0,5",
737,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Poivre,Marseille,Savoye et Piemont,12000,livres,1,12000,0,
738,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Pomade,Marseille,Savoye et Piemont,685,livres,"1,5",1027,"-0,5",
739,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Poncire,Marseille,Savoye et Piemont,350,livres,10,3500,0,Doute sur le prix
740,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Potterie de terre,Marseille,Savoye et Piemont,166,douzaines,9,1494,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1775.csv,Local,13,1775,Imports,Poutres,Marseille,Savoye et Piemont,88,en nombre,20,1760,0,
