numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
987,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; killie,Marseille,Levant,13546,pièces,8,108368,0,
988,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; manouf,Marseille,Levant,22054,pièces,7,154378,0,
989,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; montagne,Marseille,Levant,4899,pièces,3,14697,0,
990,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; a voile,Marseille,Levant,321,pièces,200,64200,0,
991,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Turbit,Marseille,Levant,767,livres,2,1534,0,
992,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vermichel,Marseille,Levant,4365,livres,"0,2",873,0,
993,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vermillon,Marseille,Levant,900,livres,5,4500,0,
994,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Verres ; communs,Marseille,Levant,23890,livres,1,23890,0,
995,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vin ; de chypres,Marseille,Levant,77,milleroles,60,4620,0,
996,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vin ; muscat,Marseille,Levant,14,milleroles,45,630,0,
997,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vitriol,Marseille,Levant,31723,livres,"0,6",19023,"-10,8",erreur de calcul
998,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Acier,Marseille,Nord,20880,livres,"0,35",7308,0,
999,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Amidon,Marseille,Nord,600,livres,"0,25",150,0,
1000,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Arcenic,Marseille,Nord,4563,livres,"0,25",1140,"-0,75",
1001,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Azur,Marseille,Nord,1030,livres,"0,6",618,0,
1002,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bazanne ,Marseille,Nord,300,livres,6,1800,0,
1003,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bled ; froment,Marseille,Nord,10275,livres,"0,1",1027,"-0,5",
1004,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bois ; de construction,Marseille,Nord,2400,pièces,20,48000,0,
1005,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bois ; merrain,Marseille,Nord,720,tonneaux,5,3600,0,
1006,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Cire ; jaune,Marseille,Nord,2400,livres,"1,5",3600,0,
1007,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Couperose,Marseille,Nord,1250,livres,"0,08",100,0,
1008,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Drogueries,Marseille,Nord,8240,livres,1,8240,0,
1009,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Fer ; en barres,Marseille,Nord,245760,livres,"0,15",36864,0,
1010,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Fer ; blanc,Marseille,Nord,111380,livres,"0,6",66828,0,
1011,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Feves,Marseille,Nord,1113,charges,12,13356,0,
1012,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Mercerie,Marseille,Nord,2950,livres,"3,5",10325,0,
1013,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Orge,Marseille,Nord,21,charges,12,252,0,
1014,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Peaux ; de lievre,Marseille,Nord,2080,livres,"1,5",3120,0,
1015,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Peaux ; de lapin,Marseille,Nord,3000,livres,"1,25",3750,0,
1016,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Planches ; de sapin,Marseille,Nord,670,douzaines,9,6030,0,
1017,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Sel ; medicinal,Marseille,Nord,3840,livres,"0,5",1920,0,
1018,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Suif,Marseille,Nord,24000,livres,"0,25",6000,0,
1019,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Thé,Marseille,Nord,1140,livres,"2,5",2850,0,
1020,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; blanche,Marseille,Nord,1870,livres,5,9350,0,
1021,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Verres ; communs,Marseille,Nord,5520,livres,1,5520,0,
1022,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Aristoloche,Marseille,Portugal,477,livres,"0,25",119,"-0,25",
1023,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Baleine,Marseille,Portugal,9184,livres,"2,5",22960,0,
1024,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bois ; Bresil,Marseille,Portugal,236320,livres,"0,5",118160,0,
1025,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Bois ; de rose,Marseille,Portugal,1960,livres,"0,5",980,0,
1026,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Cacao,Marseille,Portugal,784,livres,1,784,0,
1027,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Cornes ; de mouton,Marseille,Portugal,320000,paires,"0,1",32000,0,
1028,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Cuirs ; en poil,Marseille,Portugal,1161,en nombre,14,16254,0,
1029,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Cuivre ; vieux,Marseille,Portugal,1200,livres,"0,9",1080,0,
1030,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Huile ; de poisson,Marseille,Portugal,398800,livres,"0,25",99700,0,
1031,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Ipecacuana,Marseille,Portugal,474,livres,4,1896,0,
1032,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Laine ; lavée,Marseille,Portugal,12276,livres,"1,1",13503,"-0,6",
1033,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Laine ; segovie,Marseille,Portugal,300,livres,"1,6",480,0,
1034,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Mercerie,Marseille,Portugal,300,livres,"3,5",1050,0,
1035,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Peaux ; de chevre ; en poil,Marseille,Portugal,17,douzaines,15,255,0,
1036,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Peignes ; d'yvoire,Marseille,Portugal,450,livres,10,4500,0,
1037,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Salsepareille,Marseille,Portugal,3974,livres,2,7948,0,
1038,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Toile ; blanche,Marseille,Portugal,1120,livres,5,5600,0,
1039,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vermillon,Marseille,Portugal,2815,livres,5,14075,0,
1040,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,16,1767,Vin ; muscat,Marseille,Portugal,10,milleroles,45,450,0,
1041,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Agneaux,Marseille,Savoye et du Piemont,106,en nombre,6,636,0,
1042,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Ails,Marseille,Savoye et du Piemont,516,livres,"0,25",129,0,
1043,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Alun,Marseille,Savoye et du Piemont,135780,livres,"0,24",32587,"-0,2",
1044,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Amadou,Marseille,Savoye et du Piemont,1240,livres,2,2480,0,
1045,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Amandes,Marseille,Savoye et du Piemont,13841,livres,"0,2",2768,"-0,2",
1046,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Anchoyes,Marseille,Savoye et du Piemont,30,barils,6,180,0,
1047,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Ardoise,Marseille,Savoye et du Piemont,2190,livres,"0,05",109,"-0,5",
1048,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Argenterie,Marseille,Savoye et du Piemont,120,livres,96,11520,0,
1049,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Aristoloche,Marseille,Savoye et du Piemont,1300,livres,"0,25",325,0,
1050,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Arquifou,Marseille,Savoye et du Piemont,16659,livres,"0,15",2498,"-0,85",
1051,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Balais ; de palme,Marseille,Savoye et du Piemont,83,douzaines,"0,9",74,"-0,7",
1052,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bas ; de coton,Marseille,Savoye et du Piemont,4190,livres,5,20950,0,
1053,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bas ; de fil,Marseille,Savoye et du Piemont,5780,livres,5,28900,0,
1054,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bazin,Marseille,Savoye et du Piemont,4800,livres,6,1440,-27360,erreur de calcul
1055,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bergamotte,Marseille,Savoye et du Piemont,5600,en nombre,"0,1",560,0,
1056,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Beurre,Marseille,Savoye et du Piemont,164,livres,"0,35",57,"-0,4",
1057,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bijouterie,Marseille,Savoye et du Piemont,300,livres,400,120000,0,
1058,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bled ; froment,Marseille,Savoye et du Piemont,6500,livres,"0,1",650,0,
1059,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bled ; froment,Marseille,Savoye et du Piemont,2129,charges,30,63870,0,
1060,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Blé mescli,Marseille,Savoye et du Piemont,200,livres,"0,05",10,0,
1061,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; a bruler,Marseille,Savoye et du Piemont,1927000,livres,"0,0075",14452,"-0,5",
1062,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; de campeche,Marseille,Savoye et du Piemont,2000,livres,"0,15",300,0,
1063,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; a faire corbin,Marseille,Savoye et du Piemont,2500,livres,"0,1",250,0,
1064,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; pour cercle,Marseille,Savoye et du Piemont,500,livres,"0,15",75,0,
1065,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; de gayac,Marseille,Savoye et du Piemont,265,pièces,50,13250,0,
1066,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; fustel,Marseille,Savoye et du Piemont,33700,livres,"0,09",3033,0,
1067,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; merrain,Marseille,Savoye et du Piemont,165,tonneaux,5,825,0,
1068,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; de noyer,Marseille,Savoye et du Piemont,169,pièces,12,2028,0,
1069,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bois ; ouvré,Marseille,Savoye et du Piemont,385,livres,"0,25",96,"-0,25",
1070,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bonnets ; de coton,Marseille,Savoye et du Piemont,1845,livres,5,9225,0,
1071,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bourre ; a batier,Marseille,Savoye et du Piemont,1125,livres,"0,1",112,"-0,5",
1072,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Bourre ; de soye,Marseille,Savoye et du Piemont,750,livres,2,1500,0,
1073,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Caffé,Marseille,Savoye et du Piemont,160,livres,"0,75",120,0,
1074,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Canelle,Marseille,Savoye et du Piemont,300,livres,10,3000,0,
1075,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cantaride,Marseille,Savoye et du Piemont,180,livres,3,540,0,
1076,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Carreaux ; de marbre,Marseille,Savoye et du Piemont,700,en nombre,1,700,0,
1077,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Carrouge,Marseille,Savoye et du Piemont,71530,livres,"0,05",3576,"-0,5",
1078,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Caroubis,Marseille,Savoye et du Piemont,430,livres,"0,05",21,"-0,5",
1079,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cercles ; de bois,Marseille,Savoye et du Piemont,226,faix,2,452,0,
1080,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cedra,Marseille,Savoye et du Piemont,8650,livres,"0,05",432,"-0,5",
1081,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cercles ; a barils,Marseille,Savoye et du Piemont,1,milliers,6,6,0,
1082,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cercles,Marseille,Savoye et du Piemont,10,rodes,50,500,0,
1083,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chandelle,Marseille,Savoye et du Piemont,51418,livres,"0,4",20567,"-0,2",
1084,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chanvre ; battu,Marseille,Savoye et du Piemont,526900,livres,"0,24",126456,0,
1085,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chanvre ; cru,Marseille,Savoye et du Piemont,461650,livres,"0,2",92330,0,
1086,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chanvre ; peigné,Marseille,Savoye et du Piemont,734,livres,"0,5",367,0,
1087,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Charbon ; de bois,Marseille,Savoye et du Piemont,2,charges,6,12,0,
1088,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chataignes,Marseille,Savoye et du Piemont,30720,livres,"0,05",1536,0,
1089,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chevaux ; juments,Marseille,Savoye et du Piemont,6,en nombre,100,600,0,
1090,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chevres,Marseille,Savoye et du Piemont,78,en nombre,10,780,0,
1091,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chevron,Marseille,Savoye et du Piemont,1773,en nombre,"1,5",2659,"-0,5",
1092,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Chocolat,Marseille,Savoye et du Piemont,115,livres,2,230,0,
1093,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cire ; jaune,Marseille,Savoye et du Piemont,300,livres,"1,5",450,0,
1094,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Citron,Marseille,Savoye et du Piemont,"701,5",milliers,15,10515,"-7,5",erreur de calcul
1095,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,17,1767,Cloux ; de fer,Marseille,Savoye et du Piemont,683,livres,"0,25",170,"-0,75",
