numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
650,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Scamonée,Marseille,Italie,"2 806,000",livres,"12,00000","33672,00","0,00",
651,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sel d'angleterre,Marseille,Italie,"112,000",livres,"1,00000","112,00","0,00",
652,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sel d'ammoniac,Marseille,Italie,"9 387,000",livres,"1,00000","9387,00","0,00",
653,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sel mistry,Marseille,Italie,"173,000",livres,"1,00000","173,00","0,00",
654,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Senné,Marseille,Italie,"100,000",livres,"1,50000","150,00","0,00",
655,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Serrures,Marseille,Italie,"130,000",livres,"1,50000","195,00","0,00",
656,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sirop d'alkermes,Marseille,Italie,"350,000",livres,"1,20000","420,00","0,00",
657,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sirop de capillaire,Marseille,Italie,"22 462,000",livres,"1,00000","22462,00","0,00",
658,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sirop de melasse,Marseille,Italie,"391 319,000",livres,"0,08000","31305,00","-0,52",
659,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Soude,Marseille,Italie,"278 512,000",livres,"0,09000","25066,00","-0,08",
660,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Souffre,Marseille,Italie,"19 428,000",livres,"0,15000","2914,00","-0,20",
661,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Soye apretée,Marseille,Italie,"116 697,000",livres,"20,00000","2333940,00","0,00",
662,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Squine,Marseille,Italie,"4 739,000",livres,"1,25000","5923,00","-0,75",
663,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Storax,Marseille,Italie,"247,000",livres,"4,00000","988,00","0,00",
664,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sucre blanc,Marseille,Italie,"8 738 182,000",livres,"0,45000","3932181,00","-0,90",
665,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sucre brut,Marseille,Italie,"279 296,000",livres,"0,35000","97753,00","-0,60",
666,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,13,1755,Exports,Sucre candy,Marseille,Italie,"355,000",livres,"1,00000","355,00","0,00",
667,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Sucre en pain,Marseille,Italie,"77 714,000",livres,"0,60000","46628,00","-0,40",
668,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Sucre versoir,Marseille,Italie,"92 911,000",livres,"0,45000","41809,00","-0,95",
669,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Suif,Marseille,Italie,"8 210,000",livres,"0,40000","3284,00","0,00",
670,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tabac de la ferme,Marseille,Italie,"88 713,000",livres,"0,25000","22178,00","-0,25",
671,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tabatières de bois d'olivier,Marseille,Italie,"150,000",livres,"2,00000","300,00","0,00",
672,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Table a canelle,Marseille,Italie,"2,000",pièces,"10,00000","20,00","0,00",
673,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tableaux,Marseille,Italie,"3 400,000",livres,"5,00000","17000,00","0,00",
674,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Taffia,Marseille,Italie,"500,000",livres,"0,05000","25,00","0,00",
675,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Talc,Marseille,Italie,"300,000",livres,"2,00000","600,00","0,00",
676,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tamarin,Marseille,Italie,"202,000",livres,"0,60000","121,00","-0,20",
677,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tartre,Marseille,Italie,"1 060,000",livres,"0,24000","254,00","-0,40",
678,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Terebentine,Marseille,Italie,"637,000",livres,"0,30000","191,00","-0,10",
679,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Terraille,Marseille,Italie,"23 000,000",livres,"7,00000","161000,00","0,00",
680,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Terraille,Marseille,Italie,"116,000",charges,"20,00000","2320,00","0,00",
681,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Thé,Marseille,Italie,"1 177,000",livres,"3,50000","4119,00","-0,50",
682,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Thon mariné,Marseille,Italie,"3 460,000",livres,"1,25000","4325,00","0,00",
683,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toile d'aman,Marseille,Italie,"948,000",pièces,"15,00000","14220,00","0,00",
684,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille d'antioche,Marseille,Italie,"1 438,000",pièces,"12,00000","17256,00","0,00",
685,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille cassie,Marseille,Italie,"225,000",pièces,"5,00000","1125,00","0,00",
686,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille de cotton,Marseille,Italie,"531,000",livres,"1,50000","796,00","-0,50",
687,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille diverses,Marseille,Italie,"122 426,000",livres,"4,00000","489704,00","0,00",
688,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille d'embabe,Marseille,Italie,"4 000,000",livres,"1,00000","4000,00","0,00",
689,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Toille manouf,Marseille,Italie,"244,000",pièces,"7,00000","1708,00","0,00",
690,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Trenelle d'esparts,Marseille,Italie,"4 060,000",livres,"0,15000","609,00","0,00",
691,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Truffes,Marseille,Italie,"752,000",livres,"4,00000","3008,00","0,00",
692,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Tuilles,Marseille,Italie,"2,000",milliers,"30,00000","60,00","0,00",
693,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vacquettes,Marseille,Italie,"588,000",livres,"0,50000","294,00","0,00",
694,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Velours,Marseille,Italie,"22,000",pièces,"400,00000","8800,00","0,00",
695,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Velours,Marseille,Italie,"140,000",livres,"50,00000","7000,00","0,00",
696,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Verdet,Marseille,Italie,"137 526,000",livres,"0,80000","110020,00","-0,80",
697,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vermichel,Marseille,Italie,"500,000",livres,"0,20000","100,00","0,00",
698,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Verres casés,Marseille,Italie,"5 035,000",livres,"0,05000","251,00","-0,75",
699,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Verres cristallins,Marseille,Italie,"1 940,000",livres,"2,00000","3880,00","0,00",
700,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Verrunes,Marseille,Italie,"260,000",livres,"0,50000","130,00","0,00",
701,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vin blanc,Marseille,Italie,"4,000",milleroles,"18,00000","72,00","0,00",
702,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vin de chipres,Marseille,Italie,"8,000",milleroles,"80,00000","640,00","0,00",
703,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vin muscat,Marseille,Italie,"439,000",milleroles,"40,00000","17560,00","0,00",
704,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vin rouge,Marseille,Italie,"54 440,000",milleroles,"6,00000","326640,00","0,00",
705,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vin rouge,Marseille,Italie,"4 789,000",charges,"9,00000","43101,00","0,00",
706,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vinaigre,Marseille,Italie,"42,000",milleroles,"4,00000","168,00","0,00",
707,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vinaigre,Marseille,Italie,"10,000",charges,"6,00000","60,00","0,00",
708,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vinaigre,Marseille,Italie,"815,000",livres,"0,02500","20,00","-0,38",
709,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Vitriol de chipres,Marseille,Italie,"1 225,000",livres,"0,60000","735,00","0,00",
710,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Acier,Marseille,Levant,"6 400,000",livres,"0,35000","2240,00","0,00",
711,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Ajamys,Marseille,Levant,"130,000",pièces,"9,00000","1170,00","0,00",
712,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Alaya,Marseille,Levant,"140,000",grosses,"4,00000","560,00","0,00",
713,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Alun,Marseille,Levant,"35 561,000",livres,"0,12000","4267,00","-0,32",
714,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Amendes,Marseille,Levant,"323 877,000",livres,"0,20000","64775,00","-0,40",
715,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Ambre carabe,Marseille,Levant,"170,000",livres,"1,25000","212,00","-0,50",
716,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Amidon,Marseille,Levant,"1 803,000",livres,"0,20000","360,00","-0,60",
717,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Ancres de fer,Marseille,Levant,"800,000",livres,"0,25000","200,00","0,00",
718,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Anis,Marseille,Levant,"1 415,000",livres,"0,10000","141,00","-0,50",
719,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Argent vif,Marseille,Levant,"6 200,000",livres,"4,00000","24800,00","0,00",
720,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Arquifou,Marseille,Levant,"6 922,000",livres,"0,15000","1038,00","-0,30",
721,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Azur,Marseille,Levant,"13 971,000",livres,"0,40000","5588,00","-0,40",
722,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Babouches,Marseille,Levant,"300,000",douzaines,"36,00000","10800,00","0,00",
723,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Bas de laine,Marseille,Levant,"474,000",livres,"6,00000","2844,00","0,00",
724,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Batanonnis,Marseille,Levant,"1 517,000",pièces,"4,00000","6068,00","0,00",
725,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Bazins,Marseille,Levant,"200,000",pièces,"20,00000","4000,00","0,00",
726,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Beurre,Marseille,Levant,"4 045,000",livres,"0,40000","1618,00","0,00",
727,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,14,1755,Exports,Bled froment,Marseille,Levant,"206,000",charges,"22,00000","4532,00","0,00",
728,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bois de bresil,Marseille,Levant,"162 959,000",livres,"0,25000","40739,00","-0,75",
729,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bois de campech,Marseille,Levant,"55 782,000",livres,"0,15000","8367,00","-0,30",
730,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bonnets de laine,Marseille,Levant,"24 706,000",douzaines,"30,00000","741180,00","0,00",
731,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bouchons de liege,Marseille,Levant,"150,000",livres,"3,00000","450,00","0,00",
732,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bours du Levant,Marseille,Levant,"376,000",livres,"36,00000","13536,00","0,00",
733,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,bouteilles de verre,Marseille,Levant,"3 395,000",livres,"0,20000","679,00","0,00",
734,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Bray,Marseille,Levant,"230 590,000",livres,"0,15000","34588,00","-0,50",
735,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Brun rouge,Marseille,Levant,"156 651,000",livres,"0,02500","3916,00","-0,28",
736,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cacao,Marseille,Levant,"25 797,000",livres,"1,40000","36115,00","-0,80",
737,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Caffé,Marseille,Levant,"1 029 690,000",livres,"0,80000","823752,00","0,00",
738,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Camphre,Marseille,Levant,"50,000",livres,"5,00000","250,00","0,00",
739,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Canefice,Marseille,Levant,"152,000",livres,"0,30000","45,00","-0,60",
740,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Canelle,Marseille,Levant,"4 880,000",livres,"6,00000","29280,00","0,00",
741,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Capres,Marseille,Levant,"200,000",livres,"0,30000","60,00","0,00",
742,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cardes a carder,Marseille,Levant,"1 236,000",pièces,"3,00000","3708,00","0,00",
743,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cardes a carder,Marseille,Levant,"1 250,000",livres,"1,50000","1875,00","0,00",
744,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Carreaux de terre,Marseille,Levant,"2,000",milliers,"20,00000","40,00","0,00",
745,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cartes a jouer,Marseille,Levant,"1 685,000",livres,"2,50000","4212,00","-0,50",
746,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cartes a jouer,Marseille,Levant,"20,000",grosses,"18,00000","360,00","0,00",
747,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cercles de bois,Marseille,Levant,"3,000",milliers,"20,00000","60,00","0,00",
748,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Ceruze,Marseille,Levant,"39 413,000",livres,"0,20000","7882,00","-0,60",
749,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chaises de paille,Marseille,Levant,"30,000",douzaines,"15,00000","450,00","0,00",
750,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chandelle,Marseille,Levant,"7 423,000",livres,"0,45000","3340,00","-0,35",
751,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chanvre peigné,Marseille,Levant,"7 833,000",livres,"0,36000","2819,00","-0,88",
752,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chapeaux poil et laine,Marseille,Levant,"114,000",douzaines,"48,00000","5472,00","0,00",
753,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chataignes,Marseille,Levant,"11 746,000",livres,"0,05000","587,00","-0,30",
754,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Chocolat,Marseille,Levant,"168,000",livres,"2,00000","336,00","0,00",
755,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cinabre,Marseille,Levant,"108,000",livres,"5,00000","540,00","0,00",
756,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1755.csv,Local,15,1755,Exports,Cire blanche,Marseille,Levant,"671,000",livres,"2,10000","1409,00","-0,10",
