line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068,Local,1753,Nantes,,Hollande,Imports,rassade,,,,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11069,Local,1753,Nantes,,Hollande,Imports,raves de morüe,,,,,595,Baril,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11070,Local,1753,Nantes,,Hollande,Imports,rechaux de cuivre,,,,,6,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,Local,1753,Nantes,,Hollande,Imports,rhubarbe,,,,,25,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072,Local,1753,Nantes,,Hollande,Imports,ruban de fil,,,,,266,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11073,Local,1753,Nantes,,Hollande,Imports,salemporis bleu,,,,,100,piece,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11074,Local,1753,Nantes,,Hollande,Imports,Saumon fumé,,,,,295,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11075,Local,1753,Nantes,,Hollande,Imports,Savon noir,,,,,345,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11076,Local,1753,Nantes,,Hollande,Imports,sel d’ipsum,,,,,338,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077,Local,1753,Nantes,,Hollande,Imports,sucre en pain,,,,,437,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11078,Local,1753,Nantes,,Hollande,Imports,tabac,,,,,82,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11079,Local,1753,Nantes,,Hollande,Imports,Tables de Sapin,,,,,13,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,Local,1753,Nantes,,Hollande,Imports,tables vernies,,,,,14,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11081,Local,1753,Nantes,,Hollande,Imports,tapisserie,,,100,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11082,Local,1753,Nantes,,Hollande,Imports,tapsel,,,,,500,piece,,Nantes -- 1753 -- Imports -- AD44_C716,,9,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11083,Local,1753,Nantes,,Hollande,Imports,thé,,,,,164,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11084,Local,1753,Nantes,,Hollande,Imports,theyeres de cuivre  ,,,,,7,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085,Local,1753,Nantes,,Hollande,Imports,theyeres d’étain,,,,,24,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086,Local,1753,Nantes,,Hollande,Imports,toille peinte ,,,,,564,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11087,Local,1753,Nantes,,Hollande,Imports,toille platille,,,,,450,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11088,Local,1753,Nantes,,Hollande,Imports,toille à voille,,,,,1893,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11089,Local,1753,Nantes,,Hollande,Imports,verd de gris,,,,,5020,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,Local,1753,Nantes,,Hollande,Imports,Vermillon,,,,,200,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091,Local,1753,Nantes,,Hollande,Imports,verres à boire,,,,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11092,Local,1753,Nantes,,Hollande,Imports,Vin Rouge,,,,,905,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11093,Local,1753,Nantes,,Nord,Imports,acier,,,,,3600,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11094,Local,1753,Nantes,,Nord,Imports,alun,,,,,29274,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11095,Local,1753,Nantes,,Nord,Imports,amadoux,,,,,37242,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11096,Local,1753,Nantes,,Nord,Imports,amidon,,,,,89956,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11097,Local,1753,Nantes,,Nord,Imports,azur,,,,,95607,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11098,Local,1753,Nantes,,Nord,Imports,beuf fumé,,,,,1598,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11099,Local,1753,Nantes,,Nord,Imports,beure,,,,,300,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,Local,1753,Nantes,,Nord,Imports,bierre,,,,,15,Barique,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101,Local,1753,Nantes,,Nord,Imports,bled fromen,,,,,940,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11102,Local,1753,Nantes,,Nord,Imports,bled seigle,,,,,8658,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103,Local,1753,Nantes,,Nord,Imports,bourdille,,,,,300,piece,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11104,Local,1753,Nantes,,Nord,Imports,bouteilles de verres,,,,,594 ???,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,#VALEUR !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11105,Local,1753,Nantes,,Nord,Imports,cendre vedasse,,,,,9940,,,Nantes -- 1753 -- Imports -- AD44_C716,,10,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11106,Local,1753,Nantes,,Nord,Imports,chair fumée,,,,,150,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11107,Local,1753,Nantes,,Nord,Imports,chanvre cru,,,,,38224,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11108,Local,1753,Nantes,,Nord,Imports,cire jaune,,,,,672,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11109,Local,1753,Nantes,,Nord,Imports,coffre de fer,,,,,1 ???,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,#VALEUR !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11110,Local,1753,Nantes,,Nord,Imports,corne à lanterne,,,,,167,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11111,Local,1753,Nantes,,Nord,Imports,creusets ,,,,,175,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11112,Local,1753,Nantes,,Nord,Imports,crin,,,,,1446,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11113,Local,1753,Nantes,,Nord,Imports,cuir de Russie,,,,,2309,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11114,Local,1753,Nantes,,Nord,Imports,cuivre ouvré,,,,,17064,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11115,Local,1753,Nantes,,Nord,Imports,Cuivres Rouges en planches,,,,,14777,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11116,Local,1753,Nantes,,Nord,Imports,dame jeannes,,,,,125,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11117,Local,1753,Nantes,,Nord,Imports,douelles à bariques,,,,,3000,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11118,Local,1753,Nantes,,Nord,Imports,douelles à fond,,,,,8500,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11119,Local,1753,Nantes,,Nord,Imports,douelles à pipes,,,,,28900,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11120,Local,1753,Nantes,,Nord,Imports,drogueries,,,,,114718,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11121,Local,1753,Nantes,,Nord,Imports,fer blanc simple,,,,,253,Baril,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11122,Local,1753,Nantes,,Nord,Imports,fer noir simple,,,,,37,Baril,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11123,Local,1753,Nantes,,Nord,Imports,fil de leton,,,,,2449,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124,Local,1753,Nantes,,Nord,Imports,fromage,,,,,75,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11125,Local,1753,Nantes,,Nord,Imports,fuzils,,,,,40,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11126,Local,1753,Nantes,,Nord,Imports,graine de lin,,,,,260,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11127,Local,1753,Nantes,,Nord,Imports,Jambons,,,,,1975,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11128,Local,1753,Nantes,,Nord,Imports,indienne,,,,,210,Piece,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11129,Local,1753,Nantes,,Nord,Imports,laines non fillées,,,,,1167,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11130,Local,1753,Nantes,,Nord,Imports,laines peignées,,,,,11114,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11131,Local,1753,Nantes,,Nord,Imports,lin à presté,,,,,55,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11132,Local,1753,Nantes,,Nord,Imports,matreaux,,,,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11133,Local,1753,Nantes,,Nord,Imports,mercerie,,,,,12849,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11134,Local,1753,Nantes,,Nord,Imports,noir de fumée,,,,,6720,,,Nantes -- 1753 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11135,Local,1753,Nantes,,Nord,Imports,orge,,,,,164,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11136,Local,1753,Nantes,,Nord,Imports,papier,,,,,20,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11137,Local,1753,Nantes,,Nord,Imports,peaux de chevreuil,,,,,120,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138,Local,1753,Nantes,,Nord,Imports,peaux de chien de mer,,,,,144,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11139,Local,1753,Nantes,,Nord,Imports,peaux d’hermines,,,,,40,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11140,Local,1753,Nantes,,Nord,Imports,peaux de lievres,,,,,1200 ???,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,#VALEUR !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11141,Local,1753,Nantes,,Nord,Imports,peaux de loup cervier,,,,,10,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11142,Local,1753,Nantes,,Nord,Imports,peaux d’ours,,,,,40,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11143,Local,1753,Nantes,,Nord,Imports,peaux de petit gris,,,,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11144,Local,1753,Nantes,,Nord,Imports,pinceaux,,,,,2759 ???,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,#VALEUR !,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11145,Local,1753,Nantes,,Nord,Imports,planches de sapin,,,,,,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,6073,de,30,34,0,8,L,7,s,;,530,pour,grenier,6,s,;,5446,ordinaire,5,s},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11146,Local,1753,Nantes,,Nord,Imports,Plomb en saumon,,,,,117385,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11147,Local,1753,Nantes,,Nord,Imports,plume à lit,,,,,270,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11148,Local,1753,Nantes,,Nord,Imports,poids ,,,,,11,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11149,Local,1753,Nantes,,Nord,Imports,poivre,,,,,2000,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11150,Local,1753,Nantes,,Nord,Imports,pots de terre en forme à sucre,,,,,3500,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11151,Local,1753,Nantes,,Nord,Imports,quincaille de fer,,,,,5555,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11152,Local,1753,Nantes,,Nord,Imports,soye de porc,,,,,611,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11153,Local,1753,Nantes,,Nord,Imports,sucre en pain,,,,,496,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154,Local,1753,Nantes,,Nord,Imports,Terre d'ombre,,,,,4032,,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11155,Local,1753,Nantes,,Nord,Imports,toille de bretagne,,,,,2780,aune,,Nantes -- 1753 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156,Local,1753,Nantes,,Nord,Imports,toille cholet,,,,,2,,,Nantes -- 1753 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157,Local,1753,Nantes,,Nord,Imports,toille platille,,,,,28543,piece,,Nantes -- 1753 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
