line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
51,National toutes directions sans produits,1777,Amiens,,Danemark,Imports,,,,87940,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
52,National toutes directions sans produits,1777,Bayonne,,Danemark,Imports,,,,2848,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
53,National toutes directions sans produits,1777,Bordeaux,,Danemark,Imports,,,,495861,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
54,National toutes directions sans produits,1777,Caën,,Danemark,Imports,,,,17635,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
55,National toutes directions sans produits,1777,La Rochelle,,Danemark,Imports,,,,39620,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
56,National toutes directions sans produits,1777,Montpellier,,Danemark,Imports,,,,2609,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
57,National toutes directions sans produits,1777,Nantes,,Danemark,Imports,,,,294336,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
58,National toutes directions sans produits,1777,Paris,,Danemark,Imports,,,,15449,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
59,National toutes directions sans produits,1777,Rennes,,Danemark,Imports,,,,282534,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
60,National toutes directions sans produits,1777,Roüen,,Danemark,Imports,,,,570636,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,7,,,,,Stephen Jackson,,,,,,,,,,,,
71,National toutes directions sans produits,1777,Amiens,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,943972,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
72,National toutes directions sans produits,1777,Bayonne,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,4289780,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
73,National toutes directions sans produits,1777,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,6259392,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
74,National toutes directions sans produits,1777,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,1886086,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
75,National toutes directions sans produits,1777,Marseille,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,8003283,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
76,National toutes directions sans produits,1777,Montpellier,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,582298,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
77,National toutes directions sans produits,1777,Nantes,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,1448050,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
78,National toutes directions sans produits,1777,Narbonne,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,165448,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
79,National toutes directions sans produits,1777,Paris,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,11406,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
80,National toutes directions sans produits,1777,Rennes,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,862751,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
81,National toutes directions sans produits,1777,Roüen,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,11629897,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
82,National toutes directions sans produits,1777,Saint Quentin,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,23160,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,9,,,,,Stephen Jackson,,,,,,,,,,,,
98,National toutes directions sans produits,1777,Bayonne,,Flandre Autrichienne,Imports,,,,57590,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
99,National toutes directions sans produits,1777,Caën,,Flandre Autrichienne,Imports,,,,127132,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
100,National toutes directions sans produits,1777,Charleville,,Flandre Autrichienne,Imports,,,,16691,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
101,National toutes directions sans produits,1777,Flandre,,Flandre Autrichienne,Imports,,,,9370155,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
102,National toutes directions sans produits,1777,Nantes,,Flandre Autrichienne,Imports,,,,618312,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
103,National toutes directions sans produits,1777,Roüen,,Flandre Autrichienne,Imports,,,,1863914,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
104,National toutes directions sans produits,1777,Saint Quentin,,Flandre Autrichienne,Imports,,,,99134,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,11,,,,,Stephen Jackson,,,,,,,,,,,,
122,National toutes directions sans produits,1777,Bourgogne,,Geneve,Imports,,,,2698,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,13,,,,,Stephen Jackson,,,,,,,,,,,,
123,National toutes directions sans produits,1777,Lyon,,Geneve,Imports,,,,447783,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,13,,,,,Stephen Jackson,,,,,,,,,,,,
136,National toutes directions sans produits,1777,Amiens,,Hollande,Imports,,,,742843,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
137,National toutes directions sans produits,1777,Bayonne,,Hollande,Imports,,,,1052763,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
138,National toutes directions sans produits,1777,Bordeaux,,Hollande,Imports,,,,3495263,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
139,National toutes directions sans produits,1777,Caën,,Hollande,Imports,,,,224081,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
140,National toutes directions sans produits,1777,Flandre,,Hollande,Imports,,,,51892,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
141,National toutes directions sans produits,1777,La Rochelle,,Hollande,Imports,,,,1991341,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
142,National toutes directions sans produits,1777,Marseille,,Hollande,Imports,,,,3009630,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
143,National toutes directions sans produits,1777,Montpellier,,Hollande,Imports,,,,10437,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
144,National toutes directions sans produits,1777,Nantes,,Hollande,Imports,,,,4572920,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
145,National toutes directions sans produits,1777,Paris,,Hollande,Imports,,,,95838,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
146,National toutes directions sans produits,1777,Rennes,,Hollande,Imports,,,,1967099,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
147,National toutes directions sans produits,1777,Roüen,,Hollande,Imports,,,,5213823,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
148,National toutes directions sans produits,1777,Saint Quentin,,Hollande,Imports,,,,512076,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,15,,,,,Stephen Jackson,,,,,,,,,,,,
164,National toutes directions sans produits,1777,Marseille,,Italie,Imports,,,,15977395,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
165,National toutes directions sans produits,1777,Montpellier,,Italie,Imports,,,,642907,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
166,National toutes directions sans produits,1777,Narbonne,,Italie,Imports,,,,730,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
167,National toutes directions sans produits,1777,Paris,,Italie,Imports,,,,3522,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
168,National toutes directions sans produits,1777,Roüen,,Italie,Imports,,,,2033310,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
186,National toutes directions sans produits,1777,Marseille,,Naples,Imports,,,,5759347,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
190,National toutes directions sans produits,1777,Marseille,,Genes,Imports,,,,2581056,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
197,National toutes directions sans produits,1777,Marseille,,Venise,Imports,,,,51190,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
198,National toutes directions sans produits,1777,Paris,,Venise,Imports,,,,5098,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,17,,,,,Stephen Jackson,,,,,,,,,,,,
201,National toutes directions sans produits,1777,Marseille,,Levant,Imports,,,,27686784,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,19,,,,,Stephen Jackson,,,,,,,,,,,,
204,National toutes directions sans produits,1777,Amiens,,Nord,Imports,,,,207085,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
205,National toutes directions sans produits,1777,Bayonne,,Nord,Imports,,,,843248,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
206,National toutes directions sans produits,1777,Bordeaux,,Nord,Imports,,,,4682747,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
207,National toutes directions sans produits,1777,La Rochelle,,Nord,Imports,,,,1080,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
208,National toutes directions sans produits,1777,Marseille,,Nord,Imports,,,,2188877,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
209,National toutes directions sans produits,1777,Nantes,,Nord,Imports,,,,1113711,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
210,National toutes directions sans produits,1777,Paris,,Nord,Imports,,,,6100,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
211,National toutes directions sans produits,1777,Rennes,,Nord,Imports,,,,402606,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
212,National toutes directions sans produits,1777,Roüen,,Nord,Imports,,,,3680179,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,21,,,,,Stephen Jackson,,,,,,,,,,,,
222,National toutes directions sans produits,1777,Amiens,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,22260,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
223,National toutes directions sans produits,1777,Bayonne,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,107962,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
224,National toutes directions sans produits,1777,Bordeaux,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,346162,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
225,National toutes directions sans produits,1777,Marseille,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,248085,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
226,National toutes directions sans produits,1777,Nantes,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,295736,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
227,National toutes directions sans produits,1777,Rennes,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,33028,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
228,National toutes directions sans produits,1777,Roüen,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,2158349,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,23,,,,,Stephen Jackson,,,,,,,,,,,,
239,National toutes directions sans produits,1777,Bayonne,,Russie,Imports,,,,172125,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
240,National toutes directions sans produits,1777,Bordeaux,,Russie,Imports,,,,535904,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
241,National toutes directions sans produits,1777,Châlons,,Russie,Imports,,,,13058,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
242,National toutes directions sans produits,1777,La Rochelle,,Russie,Imports,,,,455332,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
243,National toutes directions sans produits,1777,Marseille,,Russie,Imports,,,,155400,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
244,National toutes directions sans produits,1777,Nantes,,Russie,Imports,,,,842225,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
245,National toutes directions sans produits,1777,Rennes,,Russie,Imports,,,,1480042,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
246,National toutes directions sans produits,1777,Roüen,,Russie,Imports,,,,817916,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,25,,,,,Stephen Jackson,,,,,,,,,,,,
253,National toutes directions sans produits,1777,Lyon,,Savoye et Piemont,Imports,,,,971052,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,27,,,,,Stephen Jackson,,,,,,,,,,,,
254,National toutes directions sans produits,1777,Marseille,,Savoye et Piemont,Imports,,,,2648842,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,27,,,,,Stephen Jackson,,,,,,,,,,,,
266,National toutes directions sans produits,1777,Amiens,,Suede,Imports,,,,14268,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
267,National toutes directions sans produits,1777,Bordeaux,,Suede,Imports,,,,929475,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
268,National toutes directions sans produits,1777,La Rochelle,,Suede,Imports,,,,74925,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
269,National toutes directions sans produits,1777,Marseille,,Suede,Imports,,,,363150,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
270,National toutes directions sans produits,1777,Montpellier,,Suede,Imports,,,,33554,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
271,National toutes directions sans produits,1777,Nantes,,Suede,Imports,,,,332566,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
272,National toutes directions sans produits,1777,Rennes,,Suede,Imports,,,,564590,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
273,National toutes directions sans produits,1777,Roüen,,Suede,Imports,,,,1699942,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,29,,,,,Stephen Jackson,,,,,,,,,,,,
280,National toutes directions sans produits,1777,Bourgogne,,Suisse,Imports,,,,778548,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,31,,,,,Stephen Jackson,,,,,,,,,,,,
281,National toutes directions sans produits,1777,Châlons,,Suisse,Imports,,,,26509,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,31,,,,,Stephen Jackson,,,,,,,,,,,,
282,National toutes directions sans produits,1777,Lyon,,Suisse,Imports,,,,5155784,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,31,,,,,Stephen Jackson,,,,,,,,,,,,
296,National toutes directions sans produits,1777,Bayonne,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,327264,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,33,,,,,Stephen Jackson,,,,,,,,,,,,
297,National toutes directions sans produits,1777,Bordeaux,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,101767448,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,33,,,,,Stephen Jackson,,,,,,,,,,,,
298,National toutes directions sans produits,1777,Flandre,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,2925321,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,33,,,,,Stephen Jackson,,,,,,,,,,,,
299,National toutes directions sans produits,1777,La Rochelle,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,4544398,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,33,,,,,Stephen Jackson,,,,,,,,,,,,
300,National toutes directions sans produits,1777,Marseille,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,19473296,,,,,sources/National toutes directions sans produits/AN_F12_245_and_246_Imports_1777.csv,AN F12 245,33,,,,,Stephen Jackson,,,,,,,,,,,,
