source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions sans produits,1753,Amiens,,Suisse et Geneve,Exports,,,,"91178,4",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,250,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Angleterre,Exports,,,,20048,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,30,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Danemark,Exports,,,,22234,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",5,54,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,"7930404,15",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,74,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Flandre Autrichienne,Exports,,,,371622,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,97,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Hollande,Exports,,,,"580168,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,124,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,"369865,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",18,272,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Italie,Exports,,,,9600,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,146,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,Nord,Exports,,,,"501513,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",11,173,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bayonne,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,124952,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,192,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Angleterre,Exports,,,,"6174230,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,31,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Danemark,Exports,,,,"1951975,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",5,55,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,"1075583,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,75,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Flandre Autrichienne,Exports,,,,"100034,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,98,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Hollande,Exports,,,,"14224181,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,125,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,"10378202,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",18,273,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Italie,Exports,,,,"1190167,1",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,147,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Nord,Exports,,,,"16982253,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",11,174,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,2500,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,193,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Russie,Exports,,,,"464099,6",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",13,213,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Savoye et Piemont,Exports,,,,"70452,9",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",14,224,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Suede,Exports,,,,"1412478,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",15,238,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Suede,Exports,,,,1800,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",15,239,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bordeaux,,Suisse et Geneve,Exports,,,,"220965,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,251,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"758397,55",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,9,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Angleterre,Exports,,,,5624,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,32,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Danemark,Exports,,,,5532,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",5,56,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,150,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,76,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Flandre Autrichienne,Exports,,,,"395705,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,99,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Hollande,Exports,,,,"10031,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,126,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Italie,Exports,,,,"21364,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,148,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Nord,Exports,,,,10614,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",11,175,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,45,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,194,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Russie,Exports,,,,3965,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",13,214,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Savoye et Piemont,Exports,,,,"11198,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",14,225,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Bourgogne,,Suisse et Geneve,Exports,,,,"1428248,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,252,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Caën,,Angleterre,Exports,,,,"96067,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,33,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Caën,,Danemark,Exports,,,,"557,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",5,57,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Caën,,Hollande,Exports,,,,"33485,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,127,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Caën,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,"34028,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,195,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Charleville,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"81387,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,11,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Charleville,,Flandre Autrichienne,Exports,,,,"23747,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,101,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Charleville,,Hollande,Exports,,,,"1339,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,129,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"5881949,15",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,10,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Angleterre,Exports,,,,143491,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,34,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,"144987,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,77,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Flandre Autrichienne,Exports,,,,"392396,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,100,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Hollande,Exports,,,,"63128,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,128,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Italie,Exports,,,,"484462,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,149,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Nord,Exports,,,,900,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",11,176,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,"747776,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,196,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Russie,Exports,,,,280,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",13,215,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Châlons,,Suisse et Geneve,Exports,,,,"42582,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,253,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"103184,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,12,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1884818,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,78,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Flandre Autrichienne,Exports,,,,"3198009,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,102,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Guinée,Exports,,,,29794,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",17,259,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Hollande,Exports,,,,2250,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,130,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,"272200,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",18,274,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Italie,Exports,,,,113614,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,150,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,Levant,Exports,,,,1632935,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",10,160,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Flandre,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,"73530,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,197,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"300969,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,14,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Danemark,Exports,,,,"411733,9",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",5,58,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,103951,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,80,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Flandre Autrichienne,Exports,,,,78289,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,104,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Guinée,Exports,,,,"520459,95",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",17,260,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Hollande,Exports,,,,"820781,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,131,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,"3068321,95",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",18,275,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Italie,Exports,,,,"507253,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,151,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Nord,Exports,,,,"2105713,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",11,177,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Savoye et Piemont,Exports,,,,17932,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",14,227,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Suede,Exports,,,,"8835,15",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",15,240,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,La Rochelle,,Suisse et Geneve,Exports,,,,"57596,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,255,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"676261,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,13,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,Angleterre,Exports,,,,2586,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,35,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,400,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,79,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,Flandre Autrichienne,Exports,,,,1660,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,103,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,Savoye et Piemont,Exports,,,,920,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",14,226,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Langres,,Suisse et Geneve,Exports,,,,"305149,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",16,254,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,"Allemagne, Lorraine et pais de Liege",Exports,,,,"16078607,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",3,15,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,Angleterre,Exports,,,,118190,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",4,37,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,"3021001,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",6,81,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,Flandre Autrichienne,Exports,,,,"505767,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",7,105,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,Hollande,Exports,,,,115835,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",8,132,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,Italie,Exports,,,,"8104706,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",9,152,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1753,Lyon,,"Portugal et Isles Madère, Terceres et Açores",Exports,,,,"868387,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1753.csv,"BM Rouen, Fonds Montbret, 155-1",12,198,,,,,Stephen Jackson,,,,,,,,,,,
