line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
35,National toutes directions sans produits,1756,Nantes,,Angleterre,Exports,,,,45387.898,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Stephen Jackson,,,,,,,,,,,,
36,National toutes directions sans produits,1756,Rennes,,Angleterre,Exports,,,,243015.91,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Stephen Jackson,,,,,,,,,,,,
37,National toutes directions sans produits,1756,Roüen,,Angleterre,Exports,,,,266123.09,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Stephen Jackson,,,,,,,,,,,,
38,National toutes directions sans produits,1756,Saint Quentin,,Angleterre,Exports,,,,61740,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Stephen Jackson,,,,,,,,,,,,
46,National toutes directions sans produits,1756,Amiens,,Danemark,Exports,,,,2428.3501,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
47,National toutes directions sans produits,1756,Bordeaux,,Danemark,Exports,,,,909160.94,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
48,National toutes directions sans produits,1756,Bourgogne,,Danemark,Exports,,,,562.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
49,National toutes directions sans produits,1756,La Rochelle,,Danemark,Exports,,,,469665.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
50,National toutes directions sans produits,1756,Marseille,,Danemark,Exports,,,,236912,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
51,National toutes directions sans produits,1756,Montpellier,,Danemark,Exports,,,,91763,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
52,National toutes directions sans produits,1756,Nantes,,Danemark,Exports,,,,144360.59,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
53,National toutes directions sans produits,1756,Roüen,,Danemark,Exports,,,,71961.602,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Stephen Jackson,,,,,,,,,,,,
65,National toutes directions sans produits,1756,Amiens,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1170872.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
66,National toutes directions sans produits,1756,Bayonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,9478169,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
67,National toutes directions sans produits,1756,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1543900.6,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
68,National toutes directions sans produits,1756,Bourgogne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1850,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
69,National toutes directions sans produits,1756,Châlons,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,147315.75,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
70,National toutes directions sans produits,1756,Flandre,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,628489.13,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
71,National toutes directions sans produits,1756,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,73277,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
72,National toutes directions sans produits,1756,Lyon,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2460495.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
73,National toutes directions sans produits,1756,Marseille,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,11537430,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
74,National toutes directions sans produits,1756,Montpellier,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,736887.38,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
75,National toutes directions sans produits,1756,Nantes,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2013214.4,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
76,National toutes directions sans produits,1756,Narbonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,105018.2,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
77,National toutes directions sans produits,1756,Rennes,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,32586936,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
78,National toutes directions sans produits,1756,Roüen,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2644021.8,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
79,National toutes directions sans produits,1756,Saint Quentin,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1141141,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,,,,,Stephen Jackson,,Directions manquantes (source),,,,,,,,,,
86,National toutes directions sans produits,1756,Amiens,,Flandre Autrichienne,Exports,,,,662006.75,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
87,National toutes directions sans produits,1756,Bayonne,,Flandre Autrichienne,Exports,,,,32169.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
88,National toutes directions sans produits,1756,Bordeaux,,Flandre Autrichienne,Exports,,,,132258.25,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
89,National toutes directions sans produits,1756,Bourgogne,,Flandre Autrichienne,Exports,,,,212845.09,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
90,National toutes directions sans produits,1756,Châlons,,Flandre Autrichienne,Exports,,,,211825.05,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
91,National toutes directions sans produits,1756,Charleville,,Flandre Autrichienne,Exports,,,,31699.1,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
92,National toutes directions sans produits,1756,Flandre,,Flandre Autrichienne,Exports,,,,4092596.3,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
93,National toutes directions sans produits,1756,Langres,,Flandre Autrichienne,Exports,,,,3024,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
94,National toutes directions sans produits,1756,La Rochelle,,Flandre Autrichienne,Exports,,,,565616,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
95,National toutes directions sans produits,1756,Lyon,,Flandre Autrichienne,Exports,,,,709538.56,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
96,National toutes directions sans produits,1756,Montpellier,,Flandre Autrichienne,Exports,,,,43288.25,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
97,National toutes directions sans produits,1756,Nantes,,Flandre Autrichienne,Exports,,,,1037363.7,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
98,National toutes directions sans produits,1756,Rennes,,Flandre Autrichienne,Exports,,,,549595.88,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
99,National toutes directions sans produits,1756,Roüen,,Flandre Autrichienne,Exports,,,,335254.19,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
100,National toutes directions sans produits,1756,Saint Quentin,,Flandre Autrichienne,Exports,,,,1214889.1,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,,,,,Stephen Jackson,,,,,,,,,,,,
114,National toutes directions sans produits,1756,Amiens,,Hollande,Exports,,,,71151,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
115,National toutes directions sans produits,1756,Bayonne,,Hollande,Exports,,,,1572509.3,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
116,National toutes directions sans produits,1756,Bordeaux,,Hollande,Exports,,,,6554689.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
117,National toutes directions sans produits,1756,Bourgogne,,Hollande,Exports,,,,5150,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
118,National toutes directions sans produits,1756,Caën,,Hollande,Exports,,,,3538.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
119,National toutes directions sans produits,1756,Châlons,,Hollande,Exports,,,,31210.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
120,National toutes directions sans produits,1756,Charleville,,Hollande,Exports,,,,367.79999,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
121,National toutes directions sans produits,1756,Flandre,,Hollande,Exports,,,,58959,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
122,National toutes directions sans produits,1756,La Rochelle,,Hollande,Exports,,,,1054765.9,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
123,National toutes directions sans produits,1756,Lyon,,Hollande,Exports,,,,67580,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
124,National toutes directions sans produits,1756,Marseille,,Hollande,Exports,,,,2934640,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
125,National toutes directions sans produits,1756,Montpellier,,Hollande,Exports,,,,939013.81,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
126,National toutes directions sans produits,1756,Nantes,,Hollande,Exports,,,,1504696,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
127,National toutes directions sans produits,1756,Rennes,,Hollande,Exports,,,,1361797.1,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
128,National toutes directions sans produits,1756,Roüen,,Hollande,Exports,,,,2481793.3,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
129,National toutes directions sans produits,1756,Saint Quentin,,Hollande,Exports,,,,690848.81,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,,,,,Stephen Jackson,,,,,,,,,,,,
135,National toutes directions sans produits,1756,Amiens,,Italie,Exports,,,,265863,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
136,National toutes directions sans produits,1756,Bayonne,,Italie,Exports,,,,26637.35,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
137,National toutes directions sans produits,1756,Bordeaux,,Italie,Exports,,,,3307505.3,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
138,National toutes directions sans produits,1756,Bourgogne,,Italie,Exports,,,,1244.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
139,National toutes directions sans produits,1756,Châlons,,Italie,Exports,,,,248412,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
140,National toutes directions sans produits,1756,Flandre,,Italie,Exports,,,,497474,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
141,National toutes directions sans produits,1756,La Rochelle,,Italie,Exports,,,,362982.91,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
142,National toutes directions sans produits,1756,Lyon,,Italie,Exports,,,,5570337,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
143,National toutes directions sans produits,1756,Marseille,,Italie,Exports,,,,15225587,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
144,National toutes directions sans produits,1756,Montpellier,,Italie,Exports,,,,309977.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
145,National toutes directions sans produits,1756,Narbonne,,Italie,Exports,,,,23736,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
146,National toutes directions sans produits,1756,Roüen,,Italie,Exports,,,,153578,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
147,National toutes directions sans produits,1756,Saint Quentin,,Italie,Exports,,,,324520,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,,,,,Stephen Jackson,,,,,,,,,,,,
149,National toutes directions sans produits,1756,Amiens,,Levant,Exports,,,,7340,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",10,,,,,Stephen Jackson,,,,,,,,,,,,
150,National toutes directions sans produits,1756,Flandre,,Levant,Exports,,,,1929800.5,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",10,,,,,Stephen Jackson,,,,,,,,,,,,
151,National toutes directions sans produits,1756,Marseille,,Levant,Exports,,,,23917328,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",10,,,,,Stephen Jackson,,,,,,,,,,,,
152,National toutes directions sans produits,1756,Roüen,,Levant,Exports,,,,21090,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",10,,,,,Stephen Jackson,,,,,,,,,,,,
161,National toutes directions sans produits,1756,Amiens,,Nord,Exports,,,,1860,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,,,,,Stephen Jackson,,,,,,,,,,,,
162,National toutes directions sans produits,1756,Bayonne,,Nord,Exports,,,,372688.34,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,,,,,Stephen Jackson,,,,,,,,,,,,
163,National toutes directions sans produits,1756,Bordeaux,,Nord,Exports,,,,11387176,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Exports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,,,,,Stephen Jackson,,,,,,,,,,,,
