line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
24,National toutes directions sans produits,1780,Roüen,,"Allemagne, Lorraine et pais de Liege",Exports,,,,859200,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,4,,,,,Stephen Jackson,,,,,,,,,,,
25,National toutes directions sans produits,1780,Saint Quentin,,"Allemagne, Lorraine et pais de Liege",Exports,,,,1301264,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,4,,,,,Stephen Jackson,,,,,,,,,,,
32,National toutes directions sans produits,1780,Amiens,,Angleterre,Exports,,,,1879056,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
33,National toutes directions sans produits,1780,Bordeaux,,Angleterre,Exports,,,,58739,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
34,National toutes directions sans produits,1780,Caën,,Angleterre,Exports,,,,24928,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
35,National toutes directions sans produits,1780,Châlons,,Angleterre,Exports,,,,4314,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
36,National toutes directions sans produits,1780,Flandre,,Angleterre,Exports,,,,466778,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
37,National toutes directions sans produits,1780,Lyon,,Angleterre,Exports,,,,71190,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
38,National toutes directions sans produits,1780,Paris,,Angleterre,Exports,,,,684583,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
39,National toutes directions sans produits,1780,Roüen,,Angleterre,Exports,,,,44115,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
40,National toutes directions sans produits,1780,Saint Quentin,,Angleterre,Exports,,,,6580,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,6,,,,,Stephen Jackson,,,,,,,,,,,
49,National toutes directions sans produits,1780,Amiens,,Danemark,Exports,,,,1806,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
50,National toutes directions sans produits,1780,Bayonne,,Danemark,Exports,,,,127246,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
51,National toutes directions sans produits,1780,Bordeaux,,Danemark,Exports,,,,753332,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
52,National toutes directions sans produits,1780,La Rochelle,,Danemark,Exports,,,,653858,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
53,National toutes directions sans produits,1780,Marseille,,Danemark,Exports,,,,1000892,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
54,National toutes directions sans produits,1780,Montpellier,,Danemark,Exports,,,,943265,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
55,National toutes directions sans produits,1780,Nantes,,Danemark,Exports,,,,233818,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
56,National toutes directions sans produits,1780,Paris,,Danemark,Exports,,,,12037,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
57,National toutes directions sans produits,1780,Rennes,,Danemark,Exports,,,,30682,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
58,National toutes directions sans produits,1780,Roüen,,Danemark,Exports,,,,106512,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,8,,,,,Stephen Jackson,,,,,,,,,,,
71,National toutes directions sans produits,1780,Amiens,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2058734,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
72,National toutes directions sans produits,1780,Bayonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,11398044,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
73,National toutes directions sans produits,1780,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2084203,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
74,National toutes directions sans produits,1780,Caën,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1575,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
75,National toutes directions sans produits,1780,Châlons,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,192575,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
76,National toutes directions sans produits,1780,Flandre,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,707063,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
77,National toutes directions sans produits,1780,Langres,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2450,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
78,National toutes directions sans produits,1780,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,55359,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
79,National toutes directions sans produits,1780,Lyon,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,3286990,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
80,National toutes directions sans produits,1780,Marseille,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2211079,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
81,National toutes directions sans produits,1780,Montpellier,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,701054,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
82,National toutes directions sans produits,1780,Nantes,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,531102,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
83,National toutes directions sans produits,1780,Narbonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1605103,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
84,National toutes directions sans produits,1780,Paris,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1062785,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
85,National toutes directions sans produits,1780,Rennes,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2071736,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
86,National toutes directions sans produits,1780,Roüen,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,99233,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
87,National toutes directions sans produits,1780,Saint Quentin,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1187880,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,10,,,,,Stephen Jackson,,,,,,,,,,,
99,National toutes directions sans produits,1780,Amiens,,Flandre Autrichienne,Exports,,,,482649,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
100,National toutes directions sans produits,1780,Bayonne,,Flandre Autrichienne,Exports,,,,437548,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
101,National toutes directions sans produits,1780,Bordeaux,,Flandre Autrichienne,Exports,,,,738244,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
102,National toutes directions sans produits,1780,Bourgogne,,Flandre Autrichienne,Exports,,,,55117,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
103,National toutes directions sans produits,1780,Caën,,Flandre Autrichienne,Exports,,,,2925,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
104,National toutes directions sans produits,1780,Châlons,,Flandre Autrichienne,Exports,,,,221603,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
105,National toutes directions sans produits,1780,Charleville,,Flandre Autrichienne,Exports,,,,40231,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
106,National toutes directions sans produits,1780,Flandre,,Flandre Autrichienne,Exports,,,,8892207,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
107,National toutes directions sans produits,1780,Langres,,Flandre Autrichienne,Exports,,,,249,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
108,National toutes directions sans produits,1780,La Rochelle,,Flandre Autrichienne,Exports,,,,455217,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
109,National toutes directions sans produits,1780,Lyon,,Flandre Autrichienne,Exports,,,,1078355,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
110,National toutes directions sans produits,1780,Marseille,,Flandre Autrichienne,Exports,,,,13587,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
111,National toutes directions sans produits,1780,Montpellier,,Flandre Autrichienne,Exports,,,,926048,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
112,National toutes directions sans produits,1780,Nantes,,Flandre Autrichienne,Exports,,,,1354965,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
113,National toutes directions sans produits,1780,Paris,,Flandre Autrichienne,Exports,,,,482593,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
114,National toutes directions sans produits,1780,Rennes,,Flandre Autrichienne,Exports,,,,463834,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
115,National toutes directions sans produits,1780,Roüen,,Flandre Autrichienne,Exports,,,,709725,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
116,National toutes directions sans produits,1780,Saint Quentin,,Flandre Autrichienne,Exports,,,,462804,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,12,,,,,Stephen Jackson,,,,,,,,,,,
119,National toutes directions sans produits,1780,Bordeaux,,Geneve,Exports,,,,210833,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
120,National toutes directions sans produits,1780,Bourgogne,,Geneve,Exports,,,,164447,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
121,National toutes directions sans produits,1780,Flandre,,Geneve,Exports,,,,29886,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
122,National toutes directions sans produits,1780,La Rochelle,,Geneve,Exports,,,,83704,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
123,National toutes directions sans produits,1780,Lyon,,Geneve,Exports,,,,2063589,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
124,National toutes directions sans produits,1780,Marseille,,Geneve,Exports,,,,1156,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
125,National toutes directions sans produits,1780,Montpellier,,Geneve,Exports,,,,69263,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
126,National toutes directions sans produits,1780,Roüen,,Geneve,Exports,,,,162141,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
127,National toutes directions sans produits,1780,Saint Quentin,,Geneve,Exports,,,,6440,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,14,,,,,Stephen Jackson,,,,,,,,,,,
141,National toutes directions sans produits,1780,Amiens,,Hollande,Exports,,,,65139,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
142,National toutes directions sans produits,1780,Bayonne,,Hollande,Exports,,,,346864,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
143,National toutes directions sans produits,1780,Bordeaux,,Hollande,Exports,,,,5897465,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
144,National toutes directions sans produits,1780,Bourgogne,,Hollande,Exports,,,,480,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
145,National toutes directions sans produits,1780,Caën,,Hollande,Exports,,,,5540,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
146,National toutes directions sans produits,1780,Châlons,,Hollande,Exports,,,,43460,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
147,National toutes directions sans produits,1780,Flandre,,Hollande,Exports,,,,107460,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
148,National toutes directions sans produits,1780,La Rochelle,,Hollande,Exports,,,,867710,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
149,National toutes directions sans produits,1780,Lyon,,Hollande,Exports,,,,414201,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
150,National toutes directions sans produits,1780,Marseille,,Hollande,Exports,,,,2755793,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
151,National toutes directions sans produits,1780,Montpellier,,Hollande,Exports,,,,999818,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
152,National toutes directions sans produits,1780,Nantes,,Hollande,Exports,,,,1955431,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
153,National toutes directions sans produits,1780,Paris,,Hollande,Exports,,,,477586,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
154,National toutes directions sans produits,1780,Rennes,,Hollande,Exports,,,,1786416,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
155,National toutes directions sans produits,1780,Roüen,,Hollande,Exports,,,,3134965,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
156,National toutes directions sans produits,1780,Saint Quentin,,Hollande,Exports,,,,912745,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,16,,,,,Stephen Jackson,,,,,,,,,,,
164,National toutes directions sans produits,1780,Amiens,,Italie,Exports,,,,609338,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
165,National toutes directions sans produits,1780,Bordeaux,,Italie,Exports,,,,1540070,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
166,National toutes directions sans produits,1780,Bourgogne,,Italie,Exports,,,,432,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
167,National toutes directions sans produits,1780,Caën,,Italie,Exports,,,,6994,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
168,National toutes directions sans produits,1780,Châlons,,Italie,Exports,,,,486738,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
169,National toutes directions sans produits,1780,Flandre,,Italie,Exports,,,,263186,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
170,National toutes directions sans produits,1780,Langres,,Italie,Exports,,,,2050,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
171,National toutes directions sans produits,1780,Lyon,,Italie,Exports,,,,6233787,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
172,National toutes directions sans produits,1780,Marseille,,Italie,Exports,,,,4352997,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
173,National toutes directions sans produits,1780,Montpellier,,Italie,Exports,,,,1093552,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
174,National toutes directions sans produits,1780,Nantes,,Italie,Exports,,,,759848,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
175,National toutes directions sans produits,1780,Narbonne,,Italie,Exports,,,,54600,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
176,National toutes directions sans produits,1780,Paris,,Italie,Exports,,,,2240282,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
177,National toutes directions sans produits,1780,Roüen,,Italie,Exports,,,,928350,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
178,National toutes directions sans produits,1780,Saint Quentin,,Italie,Exports,,,,423640,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
180,National toutes directions sans produits,1780,Marseille,,Naples et Sicile,Exports,,,,565448,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
181,National toutes directions sans produits,1780,Saint Quentin,,Naples et Sicile,Exports,,,,90636,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
184,National toutes directions sans produits,1780,Châlons,,Genes,Exports,,,,22455,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
185,National toutes directions sans produits,1780,Marseille,,Genes,Exports,,,,1220973,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
186,National toutes directions sans produits,1780,Nantes,,Genes,Exports,,,,39175,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
187,National toutes directions sans produits,1780,Narbonne,,Genes,Exports,,,,26106,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
188,National toutes directions sans produits,1780,Saint Quentin,,Genes,Exports,,,,66920,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
190,National toutes directions sans produits,1780,Paris,,Venise,Exports,,,,5586,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,18,,,,,Stephen Jackson,,,,,,,,,,,
194,National toutes directions sans produits,1780,Flandre,,Levant,Exports,,,,756968,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,20,,,,,Stephen Jackson,,,,,,,,,,,
195,National toutes directions sans produits,1780,Marseille,,Levant,Exports,,,,9858389,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,20,,,,,Stephen Jackson,,,,,,,,,,,
196,National toutes directions sans produits,1780,Saint Quentin,,Levant,Exports,,,,2240,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,20,,,,,Stephen Jackson,,,,,,,,,,,
207,National toutes directions sans produits,1780,Amiens,,Nord,Exports,,,,2880,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,22,,,,,Stephen Jackson,,,,,,,,,,,
208,National toutes directions sans produits,1780,Bayonne,,Nord,Exports,,,,579312,,,,,sources/National toutes directions sans produits/AN_F12_248_Exports_1780.csv,AN F12 248,22,,,,,Stephen Jackson,,,,,,,,,,,
