line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,National toutes directions sans produits,1779,Amiens,,"Allemagne, Lorraine et pais de Liege",Exports,,,,647685,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
12,National toutes directions sans produits,1779,Bourgogne,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2187273,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
13,National toutes directions sans produits,1779,Châlons,,"Allemagne, Lorraine et pais de Liege",Exports,,,,3319868,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
14,National toutes directions sans produits,1779,Charleville,,"Allemagne, Lorraine et pais de Liege",Exports,,,,254892,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
15,National toutes directions sans produits,1779,Flandre,,"Allemagne, Lorraine et pais de Liege",Exports,,,,377718,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
16,National toutes directions sans produits,1779,Langres,,"Allemagne, Lorraine et pais de Liege",Exports,,,,567689,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
17,National toutes directions sans produits,1779,La Rochelle,,"Allemagne, Lorraine et pais de Liege",Exports,,,,100076,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
18,National toutes directions sans produits,1779,Lyon,,"Allemagne, Lorraine et pais de Liege",Exports,,,,23830880,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
19,National toutes directions sans produits,1779,Montpellier,,"Allemagne, Lorraine et pais de Liege",Exports,,,,691637,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
20,National toutes directions sans produits,1779,Nantes,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2609948,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
21,National toutes directions sans produits,1779,Paris,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2175616,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
22,National toutes directions sans produits,1779,Rennes,,"Allemagne, Lorraine et pais de Liege",Exports,,,,204029,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
23,National toutes directions sans produits,1779,Roüen,,"Allemagne, Lorraine et pais de Liege",Exports,,,,893677,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
24,National toutes directions sans produits,1779,Saint Quentin,,"Allemagne, Lorraine et pais de Liege",Exports,,,,1159618,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,7,,,,,Stephen Jackson,,,,,,,,,,,,
32,National toutes directions sans produits,1779,Amiens,,Angleterre,Exports,,,,2389243,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
33,National toutes directions sans produits,1779,Bordeaux,,Angleterre,Exports,,,,847456,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
34,National toutes directions sans produits,1779,Caën,,Angleterre,Exports,,,,12573,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
35,National toutes directions sans produits,1779,Châlons,,Angleterre,Exports,,,,43313,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
36,National toutes directions sans produits,1779,Flandre,,Angleterre,Exports,,,,456956,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
37,National toutes directions sans produits,1779,Lyon,,Angleterre,Exports,,,,25335,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
38,National toutes directions sans produits,1779,Paris,,Angleterre,Exports,,,,624328,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
39,National toutes directions sans produits,1779,Roüen,,Angleterre,Exports,,,,52966,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
40,National toutes directions sans produits,1779,Saint Quentin,,Angleterre,Exports,,,,2520,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,9,,,,,Stephen Jackson,,,,,,,,,,,,
49,National toutes directions sans produits,1779,Bayonne,,Danemark,Exports,,,,178666,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
50,National toutes directions sans produits,1779,Bordeaux,,Danemark,Exports,,,,1915290,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
51,National toutes directions sans produits,1779,La Rochelle,,Danemark,Exports,,,,600412,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
52,National toutes directions sans produits,1779,Marseille,,Danemark,Exports,,,,282487,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
53,National toutes directions sans produits,1779,Montpellier,,Danemark,Exports,,,,784691,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
54,National toutes directions sans produits,1779,Nantes,,Danemark,Exports,,,,220611,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
55,National toutes directions sans produits,1779,Paris,,Danemark,Exports,,,,9267,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
56,National toutes directions sans produits,1779,Roüen,,Danemark,Exports,,,,166901,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,11,,,,,Stephen Jackson,,,,,,,,,,,,
68,National toutes directions sans produits,1779,Amiens,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,2987192,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,13,,,,,Stephen Jackson,,,,,,,,,,,,
69,National toutes directions sans produits,1779,Bayonne,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,10457884,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,13,,,,,Stephen Jackson,,,,,,,,,,,,
70,National toutes directions sans produits,1779,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,1771321,,,,,sources/National toutes directions sans produits/AN_F12_247_Exports_1779.csv,AN F12 247,13,,,,,Stephen Jackson,,,,,,,,,,,,
