source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions sans produits,1773,Bordeaux,,Hollande,Exports,,,,14188006,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,145,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,5453838,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,81,314,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Italie,Exports,,,,2764736,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,166,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Nord,Exports,,,,20135510,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,75,212,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Russie,Exports,,,,9787157,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,250,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Suede,Exports,,,,7516443,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,79,282,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bordeaux,,Suisse,Exports,,,,1313750,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,295,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2014270,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,9,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Angleterre,Exports,,,,11325,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,33,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Flandre Autrichienne,Exports,,,,75407,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,105,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Geneve,Exports,,,,89539,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,71,121,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,3811,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,81,315,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Italie,Exports,,,,420,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,167,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Nord,Exports,,,,280,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,75,213,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,"Portugal et Isles Terceres, Madère et Açores",Exports,,,,70,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,76,231,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Russie,Exports,,,,800,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,251,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Savoye et Piemont,Exports,,,,65771,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,264,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Bourgogne,,Suisse,Exports,,,,1800545,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,296,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Angleterre,Exports,,,,151694,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,34,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Danemark,Exports,,,,2837,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,68,59,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,730,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,82,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Flandre Autrichienne,Exports,,,,7699,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,106,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Hollande,Exports,,,,164,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,146,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Italie,Exports,,,,3169,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,168,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Nord,Exports,,,,2206,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,75,214,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Russie,Exports,,,,1443,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,252,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Caën,,Savoye et Piemont,Exports,,,,14875,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,265,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Charleville,,"Allemagne, Lorraine et pais de Liege",Exports,,,,256465,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,11,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Charleville,,Flandre Autrichienne,Exports,,,,26671,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,108,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2757506,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,10,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Angleterre,Exports,,,,30759,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,35,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,250892,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,83,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Flandre Autrichienne,Exports,,,,482570,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,107,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Genes,Exports,,,,9460,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,186,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Hollande,Exports,,,,86323,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,147,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Indes Orientales,Exports,,,,17312,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,83,331,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Italie,Exports,,,,343819,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,169,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,"Portugal et Isles Terceres, Madère et Açores",Exports,,,,1052955,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,76,232,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Savoye et Piemont,Exports,,,,57357,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,266,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Châlons,,Suisse,Exports,,,,64342,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,297,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,"Allemagne, Lorraine et pais de Liege",Exports,,,,300567,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,12,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Angleterre,Exports,,,,241321,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,36,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,348059,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,84,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Flandre Autrichienne,Exports,,,,5051551,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,109,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Geneve,Exports,,,,20907,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,71,122,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Hollande,Exports,,,,21144,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,148,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,612976,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,81,316,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Italie,Exports,,,,128988,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,170,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Levant,Exports,,,,1491027,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,74,197,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,"Portugal et Isles Terceres, Madère et Açores",Exports,,,,27340,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,76,233,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Russie,Exports,,,,11292,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,253,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Savoye et Piemont,Exports,,,,45469,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,267,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Flandre,,Suisse,Exports,,,,119385,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,298,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Angleterre,Exports,,,,560582,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,37,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Danemark,Exports,,,,152744,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,68,60,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,4351,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,85,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Flandre Autrichienne,Exports,,,,38369,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,111,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Guinée,Exports,,,,10367445,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,82,324,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Hollande,Exports,,,,275299,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,149,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Indes Orientales,Exports,,,,2912019,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,83,332,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,3957140,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,81,317,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Italie,Exports,,,,82082,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,171,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Nord,Exports,,,,1737407,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,75,215,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Russie,Exports,,,,16040,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,254,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Suede,Exports,,,,8730,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,79,283,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,La Rochelle,,Suisse,Exports,,,,282409,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,300,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Langres,,"Allemagne, Lorraine et pais de Liege",Exports,,,,688601,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,13,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Langres,,Flandre Autrichienne,Exports,,,,8205,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,110,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Langres,,Suisse,Exports,,,,609812,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,299,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,"Allemagne, Lorraine et pais de Liege",Exports,,,,17762039,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,14,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Angleterre,Exports,,,,108000,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,38,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,5190341,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,86,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Flandre Autrichienne,Exports,,,,1017156,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,70,112,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Geneve,Exports,,,,1986330,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,71,123,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Hollande,Exports,,,,372544,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,150,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Italie,Exports,,,,8968473,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,172,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,"Portugal et Isles Terceres, Madère et Açores",Exports,,,,219900,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,76,234,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Savoye et Piemont,Exports,,,,2827815,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,268,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Lyon,,Suisse,Exports,,,,4451917,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,80,301,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Angleterre,Exports,,,,234675,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,39,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,"Espagne, Canaries et Indes Occidentalles",Exports,,,,11688651,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,69,87,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Genes,Exports,,,,4810168,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,187,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Geneve,Exports,,,,1267,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,71,124,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Hollande,Exports,,,,1058677,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,72,151,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Indes Orientales,Exports,,,,461869,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,83,333,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Isles Françoises de l'Amérique et Terre Neuve,Exports,,,,12245771,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,81,318,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Italie,Exports,,,,8034922,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,173,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Levant,Exports,,,,31378373,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,74,198,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Naples et Sicile,Exports,,,,8176820,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,181,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Nord,Exports,,,,483861,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,75,216,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,"Portugal et Isles Terceres, Madère et Açores",Exports,,,,30171,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,76,235,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Russie,Exports,,,,43443,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,77,255,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Savoye et Piemont,Exports,,,,3052827,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,78,269,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Suede,Exports,,,,239332,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,79,284,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Marseille,,Venise,Exports,,,,1943939,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,73,193,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Montpellier,,"Allemagne, Lorraine et pais de Liege",Exports,,,,2122922,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,66,15,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1773,Montpellier,,Angleterre,Exports,,,,280320,,,,,sources/National toutes directions sans produits/IIHS-123_Exports_1773.csv,IIHS-123,67,40,,,,,Stephen Jackson,,,,,,,,,,,
