line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
25,National toutes directions sans produits,1774,Marseille,,Angleterre,Imports,,,,1633438,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
26,National toutes directions sans produits,1774,Montpellier,,Angleterre,Imports,,,,53343,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
27,National toutes directions sans produits,1774,Nantes,,Angleterre,Imports,,,,314701,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
28,National toutes directions sans produits,1774,Paris,,Angleterre,Imports,,,,36106,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
29,National toutes directions sans produits,1774,Rennes,,Angleterre,Imports,,,,713014,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
30,National toutes directions sans produits,1774,Roüen,,Angleterre,Imports,,,,4268354,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,89,,,,,Stephen Jackson,,,,,,,,,,,,
47,National toutes directions sans produits,1774,Amiens,,Danemark,Imports,,,,162540,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
48,National toutes directions sans produits,1774,Bordeaux,,Danemark,Imports,,,,973324,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
49,National toutes directions sans produits,1774,Caën,,Danemark,Imports,,,,28229,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
50,National toutes directions sans produits,1774,La Rochelle,,Danemark,Imports,,,,228918,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
51,National toutes directions sans produits,1774,Marseille,,Danemark,Imports,,,,34110,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
52,National toutes directions sans produits,1774,Nantes,,Danemark,Imports,,,,50197,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
53,National toutes directions sans produits,1774,Paris,,Danemark,Imports,,,,39735,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
54,National toutes directions sans produits,1774,Rennes,,Danemark,Imports,,,,232080,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
55,National toutes directions sans produits,1774,Roüen,,Danemark,Imports,,,,535605,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,90,,,,,Stephen Jackson,,,,,,,,,,,,
66,National toutes directions sans produits,1774,Amiens,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,1304056,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
67,National toutes directions sans produits,1774,Bayonne,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,3019798,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
68,National toutes directions sans produits,1774,Bordeaux,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,893570,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
69,National toutes directions sans produits,1774,Caën,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,1360,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
70,National toutes directions sans produits,1774,La Rochelle,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,2416952,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
71,National toutes directions sans produits,1774,Marseille,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,4364083,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
72,National toutes directions sans produits,1774,Montpellier,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,456976,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
73,National toutes directions sans produits,1774,Nantes,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,1066970,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
74,National toutes directions sans produits,1774,Narbonne,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,234592,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
75,National toutes directions sans produits,1774,Paris,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,18257,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
76,National toutes directions sans produits,1774,Rennes,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,535692,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
77,National toutes directions sans produits,1774,Roüen,,"Espagne, Canaries et les Indes Occidentales",Imports,,,,8983500,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,91,,,,,Stephen Jackson,,,,,,,,,,,,
94,National toutes directions sans produits,1774,Bayonne,,Flandre Autrichienne,Imports,,,,1560,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
95,National toutes directions sans produits,1774,Caën,,Flandre Autrichienne,Imports,,,,117274,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
96,National toutes directions sans produits,1774,Charleville,,Flandre Autrichienne,Imports,,,,112880,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
97,National toutes directions sans produits,1774,Flandre,,Flandre Autrichienne,Imports,,,,8071491,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
98,National toutes directions sans produits,1774,Nantes,,Flandre Autrichienne,Imports,,,,57006,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
99,National toutes directions sans produits,1774,Roüen,,Flandre Autrichienne,Imports,,,,898291,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
100,National toutes directions sans produits,1774,Saint Quentin,,Flandre Autrichienne,Imports,,,,319058,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,92,,,,,Stephen Jackson,,,,,,,,,,,,
117,National toutes directions sans produits,1774,Bourgogne,,Geneve,Imports,,,,2190,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,93,,,,,Stephen Jackson,,,,,,,,,,,,
118,National toutes directions sans produits,1774,Lyon,,Geneve,Imports,,,,378835,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,93,,,,,Stephen Jackson,,,,,,,,,,,,
128,National toutes directions sans produits,1774,Amiens,,Hollande,Imports,,,,751798,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
129,National toutes directions sans produits,1774,Bayonne,,Hollande,Imports,,,,1036960,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
130,National toutes directions sans produits,1774,Bordeaux,,Hollande,Imports,,,,5380261,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
131,National toutes directions sans produits,1774,Caën,,Hollande,Imports,,,,317119,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
132,National toutes directions sans produits,1774,La Rochelle,,Hollande,Imports,,,,3139937,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
133,National toutes directions sans produits,1774,Marseille,,Hollande,Imports,,,,4519945,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
134,National toutes directions sans produits,1774,Montpellier,,Hollande,Imports,,,,55362,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
135,National toutes directions sans produits,1774,Nantes,,Hollande,Imports,,,,1290461,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
136,National toutes directions sans produits,1774,Paris,,Hollande,Imports,,,,215556,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
137,National toutes directions sans produits,1774,Rennes,,Hollande,Imports,,,,737177,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
138,National toutes directions sans produits,1774,Roüen,,Hollande,Imports,,,,6538610,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
139,National toutes directions sans produits,1774,Saint Quentin,,Hollande,Imports,,,,150048,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,94,,,,,Stephen Jackson,,,,,,,,,,,,
156,National toutes directions sans produits,1774,Amiens,,Italie,Imports,,,,123612,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
157,National toutes directions sans produits,1774,Marseille,,Italie,Imports,,,,4125224,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
158,National toutes directions sans produits,1774,Montpellier,,Italie,Imports,,,,760374,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
159,National toutes directions sans produits,1774,Narbonne,,Italie,Imports,,,,550,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
160,National toutes directions sans produits,1774,Paris,,Italie,Imports,,,,8150,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
161,National toutes directions sans produits,1774,Roüen,,Italie,Imports,,,,5937916,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
176,National toutes directions sans produits,1774,Marseille,,Naples et Sicile,Imports,,,,7123888,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
177,National toutes directions sans produits,1774,Paris,,Naples et Sicile,Imports,,,,5781,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
181,National toutes directions sans produits,1774,Marseille,,Genes,Imports,,,,3151015,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
182,National toutes directions sans produits,1774,Narbonne,,Genes,Imports,,,,510,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
187,National toutes directions sans produits,1774,Marseille,,Venise,Imports,,,,1757160,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
188,National toutes directions sans produits,1774,Paris,,Venise,Imports,,,,700,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,95,,,,,Stephen Jackson,,,,,,,,,,,,
191,National toutes directions sans produits,1774,Marseille,,Levant,Imports,,,,27604480,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,96,,,,,Stephen Jackson,,,,,,,,,,,,
198,National toutes directions sans produits,1774,Amiens,,Nord,Imports,,,,60500,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
199,National toutes directions sans produits,1774,Bayonne,,Nord,Imports,,,,888218,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
200,National toutes directions sans produits,1774,Bordeaux,,Nord,Imports,,,,2425492,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
201,National toutes directions sans produits,1774,La Rochelle,,Nord,Imports,,,,42414,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
202,National toutes directions sans produits,1774,Marseille,,Nord,Imports,,,,1886923,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
203,National toutes directions sans produits,1774,Nantes,,Nord,Imports,,,,1614465,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
204,National toutes directions sans produits,1774,Rennes,,Nord,Imports,,,,411455,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
205,National toutes directions sans produits,1774,Roüen,,Nord,Imports,,,,3151158,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,97,,,,,Stephen Jackson,,,,,,,,,,,,
216,National toutes directions sans produits,1774,Amiens,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,6682,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
217,National toutes directions sans produits,1774,Bayonne,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,76812,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
218,National toutes directions sans produits,1774,Bordeaux,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,127196,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
219,National toutes directions sans produits,1774,Marseille,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,951956,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
220,National toutes directions sans produits,1774,Nantes,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,13123,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
221,National toutes directions sans produits,1774,Rennes,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,23655,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
222,National toutes directions sans produits,1774,Roüen,,"Portugal et Isles Terceres, Madère et Açores",Imports,,,,4053645,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,98,,,,,Stephen Jackson,,,,,,,,,,,,
235,National toutes directions sans produits,1774,Amiens,,Russie,Imports,,,,56313,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
236,National toutes directions sans produits,1774,Bayonne,,Russie,Imports,,,,115775,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
237,National toutes directions sans produits,1774,Bordeaux,,Russie,Imports,,,,343649,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
238,National toutes directions sans produits,1774,La Rochelle,,Russie,Imports,,,,413919,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
239,National toutes directions sans produits,1774,Marseille,,Russie,Imports,,,,1393602,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
240,National toutes directions sans produits,1774,Nantes,,Russie,Imports,,,,413188,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
241,National toutes directions sans produits,1774,Paris,,Russie,Imports,,,,9510,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
242,National toutes directions sans produits,1774,Rennes,,Russie,Imports,,,,613297,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
243,National toutes directions sans produits,1774,Roüen,,Russie,Imports,,,,1351006,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,99,,,,,Stephen Jackson,,,,,,,,,,,,
252,National toutes directions sans produits,1774,Lyon,,Savoye et Piemont,Imports,,,,1168088,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,100,,,,,Stephen Jackson,,,,,,,,,,,,
253,National toutes directions sans produits,1774,Marseille,,Savoye et Piemont,Imports,,,,3368036,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,100,,,,,Stephen Jackson,,,,,,,,,,,,
254,National toutes directions sans produits,1774,Narbonne,,Savoye et Piemont,Imports,,,,7180,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,100,,,,,Stephen Jackson,,,,,,,,,,,,
266,National toutes directions sans produits,1774,Bordeaux,,Suede,Imports,,,,452049,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
267,National toutes directions sans produits,1774,La Rochelle,,Suede,Imports,,,,26898,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
268,National toutes directions sans produits,1774,Marseille,,Suede,Imports,,,,790404,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
269,National toutes directions sans produits,1774,Montpellier,,Suede,Imports,,,,19658,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
270,National toutes directions sans produits,1774,Nantes,,Suede,Imports,,,,248355,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
271,National toutes directions sans produits,1774,Rennes,,Suede,Imports,,,,1038291,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
272,National toutes directions sans produits,1774,Roüen,,Suede,Imports,,,,1543422,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,101,,,,,Stephen Jackson,,,,,,,,,,,,
282,National toutes directions sans produits,1774,Bourgogne,,Suisse,Imports,,,,891041,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,102,,,,,Stephen Jackson,,,,,,,,,,,,
283,National toutes directions sans produits,1774,Châlons,,Suisse,Imports,,,,13100,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,102,,,,,Stephen Jackson,,,,,,,,,,,,
284,National toutes directions sans produits,1774,Lyon,,Suisse,Imports,,,,4463320,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,102,,,,,Stephen Jackson,,,,,,,,,,,,
285,National toutes directions sans produits,1774,Paris,,Suisse,Imports,,,,2996,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,102,,,,,Stephen Jackson,,,,,,,,,,,,
298,National toutes directions sans produits,1774,Bayonne,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,215575,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
299,National toutes directions sans produits,1774,Bordeaux,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,42747300,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
300,National toutes directions sans produits,1774,Flandre,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,986881,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
301,National toutes directions sans produits,1774,La Rochelle,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,3421602,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
302,National toutes directions sans produits,1774,Marseille,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,20108844,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
303,National toutes directions sans produits,1774,Nantes,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,20430992,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
304,National toutes directions sans produits,1774,Rennes,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,2217336,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
305,National toutes directions sans produits,1774,Roüen,,Isles Françoises de l'Amérique et Terre Neuve,Imports,,,,16911728,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,103,,,,,Stephen Jackson,,,,,,,,,,,,
322,National toutes directions sans produits,1774,Rennes,,Indes Orientales,Imports,,,,20205234,,,,,sources/National toutes directions sans produits/IIHS-123_Imports_1774.csv,IIHS-123,105,,,,,Stephen Jackson,,,,,,,,,,,,
