source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions sans produits,1756,Bayonne,,Flandre Autrichienne,Imports,,,,38788,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,81,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bayonne,,Hollande,Imports,,,,"1597476,6",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,102,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bayonne,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"1811704,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,255,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bayonne,,Nord,Imports,,,,"405215,95",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,154,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bayonne,,"Portugal et Isles de Terceres, Madère et Açores",Imports,,,,47106,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",12,173,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bayonne,,Russie,Imports,,,,77650,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,191,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Angleterre,Imports,,,,"774415,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,20,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Danemark,Imports,,,,186425,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,40,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"538145,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,56,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Hollande,Imports,,,,"2044724,55",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,103,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"11923536,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,256,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Nord,Imports,,,,"1176582,95",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,155,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Russie,Imports,,,,"16300,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,192,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bordeaux,,Suede,Imports,,,,"38600,2",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",15,224,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bourgogne,,"Allemagne, Lorraine et pais de Liege",Imports,,,,"395208,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",3,2,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bourgogne,,Savoye et Piemont,Imports,,,,"15177,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",14,206,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Bourgogne,,Suisse et Geneve,Imports,,,,"260099,45",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",16,238,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Caën,,Angleterre,Imports,,,,"13739,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,21,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Caën,,Hollande,Imports,,,,"367368,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,104,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Caën,,Russie,Imports,,,,3432,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,193,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Charleville,,"Allemagne, Lorraine et pais de Liege",Imports,,,,"3598791,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",3,4,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Charleville,,Flandre Autrichienne,Imports,,,,"84425,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,82,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Charleville,,Hollande,Imports,,,,"32693,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,105,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Châlons,,"Allemagne, Lorraine et pais de Liege",Imports,,,,"2901365,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",3,3,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Châlons,,Danemark,Imports,,,,6600,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,41,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Flandre,,"Allemagne, Lorraine et pais de Liege",Imports,,,,"149131,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",3,5,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Flandre,,Flandre Autrichienne,Imports,,,,4991224,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,83,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Flandre,,Hollande,Imports,,,,1668,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,106,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Flandre,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"47590,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,257,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Angleterre,Imports,,,,301582,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,22,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Danemark,Imports,,,,"123998,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,42,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,55102,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,57,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Hollande,Imports,,,,"943450,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,107,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"5172747,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,258,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Nord,Imports,,,,"298664,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,156,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Russie,Imports,,,,"143942,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,194,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,La Rochelle,,Suede,Imports,,,,"15068,9",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",15,225,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Langres,,"Allemagne, Lorraine et pais de Liege",Imports,,,,"334109,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",3,6,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Langres,,Suisse et Geneve,Imports,,,,"5772,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",16,239,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Lyon,,Italie,Imports,,,,1813240,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,130,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Lyon,,Savoye et Piemont,Imports,,,,"6159562,55",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",14,207,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Lyon,,Suisse et Geneve,Imports,,,,"8757402,8",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",16,240,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Angleterre,Imports,,,,130505,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,23,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,10660724,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,58,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Hollande,Imports,,,,2914511,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,108,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,2234500,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,259,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Italie,Imports,,,,11520050,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,131,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Levant,Imports,,,,20820669,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",10,148,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Nord,Imports,,,,517705,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,157,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,"Portugal et Isles de Terceres, Madère et Açores",Imports,,,,"1297568,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",12,174,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Russie,Imports,,,,9504,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,195,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Savoye et Piemont,Imports,,,,1271315,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",14,208,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Marseille,,Suede,Imports,,,,423779,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",15,226,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Montpellier,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"932442,75",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,59,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Montpellier,,Hollande,Imports,,,,4790,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,109,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Montpellier,,Italie,Imports,,,,"66706,2",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,132,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Montpellier,,Savoye et Piemont,Imports,,,,"27952,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",14,209,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Angleterre,Imports,,,,"339867,15",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,24,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Danemark,Imports,,,,"23829,15",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,43,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"506592,4",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,60,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Flandre Autrichienne,Imports,,,,"2452,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",7,84,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Hollande,Imports,,,,"747772,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,110,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"3963509,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,260,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Nord,Imports,,,,"344929,4",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,158,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,"Portugal et Isles de Terceres, Madère et Açores",Imports,,,,"22188,65",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",12,175,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Russie,Imports,,,,"195863,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,196,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Nantes,,Suede,Imports,,,,"184632,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",15,227,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Narbonne,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"57485,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,61,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Narbonne,,Italie,Imports,,,,"2245,1",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,133,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Angleterre,Imports,,,,"278246,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,25,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Danemark,Imports,,,,"111049,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,44,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"573682,6",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,62,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Hollande,Imports,,,,1645229,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,111,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"845472,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,261,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Nord,Imports,,,,"618206,6",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,159,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,"Portugal et Isles de Terceres, Madère et Açores",Imports,,,,"10491,2",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",12,176,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Russie,Imports,,,,"490561,9",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,197,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Rennes,,Suede,Imports,,,,"116382,05",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",15,228,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Angleterre,Imports,,,,"647738,25",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",4,26,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Danemark,Imports,,,,"687647,7",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",5,45,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,"Espagne, Canaries et Indes Occidentalles",Imports,,,,"10379763,4",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",6,63,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Hollande,Imports,,,,"8665054,3",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",8,112,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Isles Françoises de l'Amérique du Canada et de Terre Neuve,Imports,,,,"1052040,35",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",18,262,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Italie,Imports,,,,"668321,5",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",9,134,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Nord,Imports,,,,"2040383,85",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",11,160,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,"Portugal et Isles de Terceres, Madère et Açores",Imports,,,,"898818,9",,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",12,177,,,,,Stephen Jackson,,,,,,,,,,,
National toutes directions sans produits,1756,Roüen,,Russie,Imports,,,,25368,,,,,sources/National toutes directions sans produits/BM_Rouen_Montbret_155-1_Imports_1756.csv,"BM Rouen, Fonds Montbret, 155-1",13,198,,,,,Stephen Jackson,,,,,,,,,,,
