numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
139,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Hardes a usage,Flandre Autrichienne,"6,00",Male,"0,0000000","0,00","0,00","produit ""inappreciable""",,,
140,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Hardes a usage,Flandre Autrichienne,"3,00",Caisses,"0,0000000","0,00","0,00","produit ""inappreciable""",,,
141,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Huille de poisson,Flandre Autrichienne,"97 379,00",Livres,"0,3500000","0,00","-34 082,65",,,,
142,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Jambon,Flandre Autrichienne,"42,00",Livres,"0,7000000","0,00","-29,40",,,,
143,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Indienne,Flandre Autrichienne,"274,00",Pieces,"30,0000000","0,00","-8 220,00",,,,
144,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Laine,Flandre Autrichienne,"68 154,00",Livres,"2,0000000","0,00","-136 308,00",,,,
145,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Librairie,Flandre Autrichienne,"1,00",Balot,"500,0000000","0,00","-500,00","produit ""inappreciable""",,,
146,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Limeneas,Flandre Autrichienne,"50,00",Pieces,"30,0000000","0,00","-1 500,00",,,,
147,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Litarge,Flandre Autrichienne,"11 508,00",Livres,"0,2000000","0,00","-2 301,60",,,,
148,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Marchandises meslées,Flandre Autrichienne,,valeurs,"0,0000000","183,00","183,00",,,,
149,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Mercerie,Flandre Autrichienne,"5 943,00",Livres,"2,0000000","0,00","-11 886,00",,,,
150,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Mine de plomb,Flandre Autrichienne,"29 639,00",Livres,"0,2000000","0,00","-5 927,80",,,,
151,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Nicaneas,Flandre Autrichienne,"620,00",Pieces,"25,0000000","0,00","-15 500,00",,,,
152,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Noir de fumée,Flandre Autrichienne,,valeurs,"0,0000000","350,00","350,00",,,,
153,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Noir d'yvoire,Flandre Autrichienne,"670,00",Livres,"1,5000000","0,00","-1 005,00",,,,
154,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Ocre,Flandre Autrichienne,"1,00",Barriques,"15,0000000","0,00","-15,00",,,,
155,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Papier blanc,Flandre Autrichienne,"50,00",Livres,"1,7500000","0,00","-87,50",,,,
156,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Pelleterie,Flandre Autrichienne,"197,00",Pieces,"0,0000000","0,00","0,00","produit ""inappreciable""",,,
157,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Piment,Flandre Autrichienne,"6 649,00",Livres,"0,5000000","0,00","-3 324,50",,,,
158,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Planches,Flandre Autrichienne,"100,00",Livres,"1,2000000","0,00","-120,00",,,,
159,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Plomb ; a giboyer,Flandre Autrichienne,"1 800,00",Livres,"0,3000000","0,00","-540,00",,,,
160,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Plomb ; en bloc,Flandre Autrichienne,"180 768,00",Livres,"0,2500000","0,00","-45 192,00",,,,
161,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,6,Plomb ; en saumon,Flandre Autrichienne,"31 085,00",Livres,"0,2000000","0,00","-6 217,00",,,,
162,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Poivre,Flandre Autrichienne,"26 239,00",Livres,"1,3000000","0,00","-34 110,70",,,,
163,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Pois confits,Flandre Autrichienne,"1,00",Barils,"6,0000000","0,00","-6,00",,,,
164,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Pompe a feu,Flandre Autrichienne,"1,00",Pieces,"0,0000000","0,00","0,00",""" a teindre incendie 300 livres ; a pompe 1 sous 40000 livres""",,,
165,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Quincaillerie,Flandre Autrichienne,"50,00",Livres,"1,0000000","0,00","-50,00",,,,
166,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Salempouris,Flandre Autrichienne,"129,00",Pieces,"18,0000000","0,00","-2 322,00",,,,
167,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Saumon fumé,Flandre Autrichienne,"6,00",Nombre,"12,0000000","0,00","-72,00",,,,
168,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Squine,Flandre Autrichienne,"97,00",Livres,"0,6000000","0,00","-58,20",,,,
169,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Stocfiche,Flandre Autrichienne,"50,00",Livres,"0,2500000","0,00","-12,50",,,,
170,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Tapsel,Flandre Autrichienne,"560,00",Pieces,"20,0000000","0,00","-11 200,00",,,,
171,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Toile,Flandre Autrichienne,"1 385,00",Livres,"10,0000000","0,00","-13 850,00",,,,
172,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Verres commun,Flandre Autrichienne,"100,00",Livres,"0,5000000","0,00","-50,00",,,,
173,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Vin,Flandre Autrichienne,"60,00",Pots,"3,0000000","0,00","-180,00",,,,
174,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Acier,Hollande,"44 737,00",Livres,"0,3500000","0,00","-15 657,95",,,,
175,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Alun,Hollande,"5 135,00",Livres,"0,2000000","0,00","-1 027,00",,,,
176,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Amomun,Hollande,"4,00",Livres,"12,0000000","0,00","-48,00",,,,
177,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Andouilles,Hollande,"30,00",Livres,"0,5000000","0,00","-15,00",,,,
178,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Anis,Hollande,"45,00",Livres,"0,2000000","0,00","-9,00",,,,
179,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Arcenic,Hollande,"1 360,00",Livres,"0,2500000","0,00","-340,00",,,,
180,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Armes ; blanche,Hollande,"400,00",Livres,"2,4000000","0,00","-960,00",,,,
181,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Armes ; a feu,Hollande,"17 570,00",Livres,"1,0000000","0,00","-17 570,00",,,,
182,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Armes ; a feu ; fusil,Hollande,"1,00",Pieces,"50,0000000","0,00","-50,00",,,,
183,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Azur,Hollande,"26 927,00",Livres,"0,7500000","0,00","-20 195,25",,,,
184,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Baleine coupée,Hollande,"206,00",Livres,"3,0000000","0,00","-618,00",,,,
185,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Baleine en fanon,Hollande,"162,00",Livres,"1,5000000","0,00","-243,00",,,,
186,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Batons sapin,Hollande,"88,00",Charge,"3,0000000","0,00","-264,00",,,,
187,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Batons sapin,Hollande,"23,00",Douzaine,"1,2000000","0,00","-27,60",,,,
188,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Baume,Hollande,"178,00",Livres,"2,0000000","0,00","-356,00",,,,
189,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,7,Beuf fumé,Hollande,"129,00",Livres,"1,0500000","0,00","-135,45",,,,
190,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Beurre,Hollande,"3 455,00",Livres,"0,5000000","0,00","-1 727,50",,,,
191,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bierre,Hollande,"1 093,00",Barriques,"28,0000000","0,00","-30 604,00",,,,
192,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bierre,Hollande,"1,00",Tonne,"50,0000000","0,00","-50,00",,,,
193,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bijouterie,Hollande,"2,00",Livres,"0,0000000","0,00","0,00","produit ""inappreciable""",,,
194,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Blanc de plomb,Hollande,"720,00",Livres,"0,2000000","0,00","-144,00",,,,
195,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bleu de prusse,Hollande,"28,00",Livres,"12,0000000","0,00","-336,00",,,,
196,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bois ; d'Espars,Hollande,"53,00",Livres,"1,0000000","0,00","-53,00","""ne peut s'appreciers au poids""",,,
197,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bois ; jaune,Hollande,"5 500,00",Livres,"1,2000000","0,00","-6 600,00",,,,
198,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bois ; de teinture en buche,Hollande,"4 167,00",Livres,"0,2000000","0,00","-833,40",,,,
199,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bois ; moulu,Hollande,"32 918,00",Livres,"0,3000000","0,00","-9 875,40",,,,
200,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Borax,Hollande,"200,00",Livres,"3,5000000","0,00","-700,00",,,,
201,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bouteilles de verre,Hollande,"228,25",Livres,"0,1041667","0,00","-23,78",,,,
202,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Bray gras,Hollande,"298,00",Livres,"0,1500000","0,00","-44,70",,,,
203,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Brosserie,Hollande,"2 626,00",Livres,"0,3000000","0,00","-787,80",,,,
204,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Brun rouge,Hollande,"2 969,00",Livres,"0,2000000","0,00","-593,80",doute sur la marchandise,,,
205,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cabillau,Hollande,"18 989,00",Livres,"0,2500000","0,00","-4 747,25",,,,
206,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cachou,Hollande,"131,00",Livres,"6,0000000","0,00","-786,00",,,,
207,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cadenats,Hollande,"464,00",Livres,"1,5000000","0,00","-696,00",,,,
208,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Camphre,Hollande,"740,00",Livres,"4,5000000","0,00","-3 330,00",,,,
209,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Canelle,Hollande,"135,00",Livres,"8,0000000","0,00","-1 080,00",,,,
210,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Canons de fonte,Hollande,"63 450,00",Livres,"2,0000000","0,00","-126 900,00",,,,
211,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Caput mortum,Hollande,"840,00",Livres,"1,5000000","0,00","-1 260,00",,,,
212,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Carabé,Hollande,"32,00",Livres,"4,0000000","0,00","-128,00",,,,
213,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cassia lignea,Hollande,"700,00",Livres,"3,5000000","0,00","-2 450,00",,,,
214,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cendre potasse,Hollande,"4 160,00",Livres,"0,4500000","0,00","-1 872,00",,,,
215,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Ceruze,Hollande,"115 067,00",Livres,"0,2500000","0,00","-28 766,75",,,,
216,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Chaises,Hollande,"18,00",Nombre,"2,2500000","0,00","-40,50",,,,
217,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Chausse pieds,Hollande,"30,00",Nombre,"1,0000000","0,00","-30,00",,,,
218,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cheval de bois joujou d'enfant,Hollande,"12,00",Livres,"1,0000000","0,00","-12,00",,,,
219,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,8,Cinabre,Hollande,"25,00",Livres,"4,7500000","0,00","-118,75",,,,
220,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cochenille,Hollande,"12,00",Livres,"40,0000000","0,00","-480,00",,,,
221,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Coffre fort,Hollande,"5,00",Nombre,"120,0000000","0,00","-600,00",,,,
222,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Colle forte,Hollande,"5 887,00",Livres,"0,5000000","0,00","-2 943,50",,,,
223,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Colle de poisson,Hollande,"45,00",Livres,"4,0000000","0,00","-180,00",,,,
224,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Commodes,Hollande,,valeurs,"0,0000000","60,00","60,00",,,,
225,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Contrayerva,Hollande,"25,00",Livres,"4,0000000","0,00","-100,00",,,,
226,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cordages,Hollande,"31 792,00",Livres,"0,3000000","0,00","-9 537,60",,,,
227,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cornes a lanterne,Hollande,"7 400,00",Livres,"3,0000000","0,00","-22 200,00",,,,
228,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Couperose,Hollande,"149 625,00",Livres,"0,1000000","0,00","-14 962,50",,,,
229,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Couteau,Hollande,"870,00",Douzaine,"1,5000000","0,00","-1 305,00",,,,
230,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Creme tartre,Hollande,"588,00",Livres,"0,4500000","0,00","-264,60",,,,
231,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Creusets,Hollande,"500,00",Livres,"0,3000000","0,00","-150,00",,,,
232,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cricks,Hollande,,valeurs,"0,0000000","1449,00","1 449,00",,,,
233,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Crin,Hollande,"7 560,00",Livres,"1,0000000","0,00","-7 560,00",,,,
234,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuir a semelle,Hollande,"102,00",Livres,"1,0000000","0,00","-102,00",,,,
235,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuirs en poil,Hollande,"1 262,00",Nombre,"30,0000000","0,00","-37 860,00",,,,
236,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuirs de Russie,Hollande,"672,00",Livres,"1,5000000","0,00","-1 008,00",,,,
237,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuivre ; brut,Hollande,"3 368,00",Livres,"1,2500000","0,00","-4 210,00",,,,
238,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuivre ; en fourure,Hollande,"8 175,00",Livres,"1,4000000","0,00","-11 445,00",,,,
239,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Cuivre ; ouvré,Hollande,"36,00",Livres,"1,7500000","0,00","-63,00",,,,
240,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Drogueries,Hollande,"3 087,00",Livres,"2,1000000","0,00","-6 482,70",,,,
241,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Eau ; de Cologne,Hollande,,valeurs,"0,0000000","32,00","32,00",,,,
242,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Eau ; forte,Hollande,"1 305,00",Livres,"1,0000000","0,00","-1 305,00",,,,
243,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Eau ; de vie,Hollande,"399,00",Pipes,"160,0000000","0,00","-63 840,00",,,,
244,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Eau ; de vie,Hollande,"3,00",Veltes,"3,0000000","0,00","-9,00",,,,
245,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Epicerie,Hollande,"4 305,00",Livres,"2,0000000","0,00","-8 610,00",,,,
246,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Escope en bois,Hollande,"24,00",Livres,"0,5000000","0,00","-12,00",,,,
247,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Esprots,Hollande,"103,00",Livres,"0,6000000","0,00","-61,80",,,,
248,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Essence de canelle,Hollande,"9,13",Livres,"100,0000000","0,00","-912,50",,,,
249,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Etain ouvré,Hollande,"40,00",Livres,"1,2500000","0,00","-50,00",,,,
250,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,9,Estampes,Hollande,"1,00",Livres,"0,0000000","0,00","0,00","produit ""inappreciable""",,,
251,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Etamine,Hollande,"2 120,00",Livres,"6,0000000","0,00","-12 720,00",,,,
252,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Farine,Hollande,"50,00",Livres,"0,2000000","0,00","-10,00",,,,
253,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en ancre,Hollande,"127,00",Livres,"0,2500000","0,00","-31,75",,,,
254,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en barres,Hollande,"19 235,00",Livres,"0,1750000","0,00","-3 366,13",,,,
255,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; blanc,Hollande,"6 223,00",Livres,"0,7500000","0,00","-4 667,25",,,,
256,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; blanc ,Hollande,"6,00",Boites,"60,0000000","0,00","-360,00",,,,
257,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; blanc ,Hollande,"12,00",Réchaux,"3,0000000","0,00","-36,00",,,,
258,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en cercles,Hollande,"9 680,00",Livres,"0,3000000","0,00","-2 904,00",,,,
259,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en etaux,Hollande,"556,00",Livres,"0,5000000","0,00","-278,00",,,,
260,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en etaux,Hollande,,valeurs,"0,0000000","810,00","810,00",,,,
261,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en etuve,Hollande,"1 440,00",Livres,"0,1000000","0,00","-144,00",,,,
262,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en feuillard,Hollande,"90 219,00",Livres,"0,2500000","0,00","-22 554,75",,,,
263,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en liens,Hollande,"1 117,00",Livres,"0,3000000","0,00","-335,10",,,,
264,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; noir,Hollande,"630,00",Livres,"0,4125000","0,00","-259,88",,,,
265,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en platine,Hollande,"3 107,00",Livres,"0,1000000","0,00","-310,70",,,,
266,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en poele a frire,Hollande,"40 877,00",Livres,"0,3500000","0,00","-14 306,95",,,,
267,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; rond,Hollande,"58 830,00",Livres,"0,1750000","0,00","-10 295,25",,,,
268,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en serrures,Hollande,"1 200,00",Livres,"0,6000000","0,00","-720,00",,,,
269,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fer ; en taule,Hollande,"1 503,00",Livres,"0,4125000","0,00","-619,99",,,,
270,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Ferremens,Hollande,,valeurs,"0,0000000","20,00","20,00",,,,
271,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fil de fer,Hollande,"6 453,00",Livres,"0,6000000","0,00","-3 871,80",,,,
272,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fil de leton,Hollande,"2 221,00",Livres,"1,5000000","0,00","-3 331,50",,,,
273,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Fromage,Hollande,"285 854,00",Livres,"0,3500000","0,00","-100 048,90",,,,
274,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Garance,Hollande,"163 921,00",Livres,"0,5000000","0,00","-81 960,50",,,,
275,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Geroffle,Hollande,"260,00",Livres,"10,0000000","0,00","-2 600,00",,,,
276,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Gaudron,Hollande,"418,00",Livres,"0,1200000","0,00","-50,16",,,,
277,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Gomme elemi,Hollande,"2 231,00",Livres,"1,5000000","0,00","-3 346,50",,,,
278,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1778.csv,Local,1778,Imports,Nantes,10,Graine de jardin,Hollande,"60,75",Livres,"2,0000000","0,00","-121,50",,,,
