numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
320,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Bourdilles,Suede,60,Nombre,"0,3",,-18,,,,
321,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Bray gras,Suede,345,Barils,20,,-6900,,,,
322,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Carreaux à paver,Suede,566,Nombre,"0,35",,"-198,1",,,,
323,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Chevrons de sapin,Suede,929,Nombre,"1,1",,"-1021,9",,,,
324,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Ecopes,Suede,78,Nombre,"0,5",,-39,,,,
325,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Espars,Suede,508,Nombre,"0,5",,-254,,,,
326,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Fer en barre,Suede,280925,Livres,"0,15",,"-42138,75",,,,
327,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Fer blanc simple,Suede,65,Barils,140,,-9100,,,,
328,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Fer en cercle,Suede,10388,Livres,"0,225",,"-2337,3",,,,
329,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Fer en taule,Suede,7724,Livres,"0,35",,"-2703,4",,,,
330,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Gaudron,Suede,1220,Barils,20,,-24400,,,,
331,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Huile de poisson,Suede,2600,Livres,"0,25",,-650,,,,
332,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Lits de camps de fer,Suede,2,Nombre,100,,-200,,,,
333,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Mats ; 40 pieds,Suede,6,Pieces,30,,-180,,,,
334,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Matreaux ; 25 à 30 pieds,Suede,540,Nombre,25,,-13500,,,,
335,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Planches de sapin,Suede,86681,Nombre,1,,-86681,,,,
336,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Sapin a faire gaffe,Suede,872,Nombre,"0,75",,-654,,,,
337,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Soliveaux de sapin,Suede,959,Nombre,10,,-9590,,,,
338,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,11,Bois d'acajou en chevrons,Isles françoise de l' Amerique,566,pieds,1,,-566,,,,
339,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois d'acajou en madriers,Isles françoise de l' Amerique,8535,pieds,"1,8",,-15363,,,,
340,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois d'acajou en planches,Isles françoise de l' Amerique,1526,pieds,"1,5",,-2289,,,,
341,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois de Campesche,Isles françoise de l' Amerique,815130,Livres,"0,09",,"-73361,7",,,,
342,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois de Gayac,Isles françoise de l' Amerique,244030,Livres,"0,0375",,"-9151,13",,,,
343,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois jaune,Isles françoise de l' Amerique,35230,Livres,"0,075",,"-2642,25",,,,
344,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois a meubles en billes,Isles françoise de l' Amerique,120,pieds,3,,-360,,,,
345,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Bois a meubles en billes,Isles françoise de l' Amerique,,valeurs,0,400,400,,,,
346,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Brulis,Isles françoise de l' Amerique,27,Marc,50,,-1350,,,,
347,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cacao,Isles françoise de l' Amerique,96486,Livres,"0,5",,-48243,,,,
348,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Caffé,Isles françoise de l' Amerique,2631960,Livres,"0,6",,-1579176,,,,
349,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Canefice,Isles françoise de l' Amerique,8425,Livres,"0,18",,"-1516,5",oubli de la division par 100 dans la source,,,
350,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Chocolat,Isles françoise de l' Amerique,884,Livres,1,,-884,,,,
351,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cire jaune,Isles françoise de l' Amerique,16,Livres,"1,5",,-24,,,,
352,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cloche de fonte,Isles françoise de l' Amerique,110,Livres,1,,-110,,,,
353,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cacao,Isles françoise de l' Amerique,76,Nombre,"0,15",,"-11,4",,,,
354,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Confiture,Isles françoise de l' Amerique,12317,Livres,"0,55",,"-6774,35",,,,
355,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Coquillage,Isles françoise de l' Amerique,474,Livres,1,,-474,,,,
356,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Coton en laine,Isles françoise de l' Amerique,1130280,Livres,"1,4",,-1582392,,,,
357,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cuirs de bœuf en poil,Isles françoise de l' Amerique,4446,Pieces,"5,5",,-24453,,,,
358,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cuirs de bœuf tanné,Isles françoise de l' Amerique,2800,Livres,"0,4",,-1120,,,,
359,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Cuivre vieux,Isles françoise de l' Amerique,11792,Livres,"0,9",,"-10612,8",,,,
360,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Dents de morphil,Isles françoise de l' Amerique,3969,Livres,2,,-7938,,,,
361,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Ecaille de cohouanne,Isles françoise de l' Amerique,309,Livres,4,,-1236,,,,
362,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Ecaille de tortue,Isles françoise de l' Amerique,1647,Livres,8,,-13176,,,,
363,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Gingembre,Isles françoise de l' Amerique,52708,Livres,"0,18",,"-9487,44",,,,
364,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Graine des isles,Isles françoise de l' Amerique,25,Livres,"0,12",,-3,,,,
365,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Huile de coropate,Isles françoise de l' Amerique,18,Livres,"1,1",,"-19,8",,,,
366,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Huile de palme christi,Isles françoise de l' Amerique,110,Livres,1,,-110,,,,
367,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Huile de solvas,Isles françoise de l' Amerique,12,Livres,"1,2",,"-14,4",doute sur la marchandise,,,
368,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Indigo ,Isles françoise de l' Amerique,380297,Livres,"4,5",,"-1711336,5",,,,
369,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Jus de citrons,Isles françoise de l' Amerique,930,Livres,"0,4",,-372,,,,
370,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,12,Liqueurs,Isles françoise de l' Amerique,4437,Livres,"1,75",,"-7764,75",35 livres la bouteille,,,
371,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Marchandises meslées,Isles françoise de l' Amerique,,valeurs,0,206,206,,,,
372,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Noix d'acajou,Isles françoise de l' Amerique,520,Livres,"0,5",,-260,,,,
373,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Orange,Isles françoise de l' Amerique,1400,Nombre,"0,01",,-14,,,,
374,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Rocou,Isles françoise de l' Amerique,14655,Livres,"0,9",,"-13189,5",,,,
375,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sirop de capilaire,Isles françoise de l' Amerique,8295,Livres,"0,2",,-1659,,,,
376,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sirop melasse,Isles françoise de l' Amerique,21360,Livres,"0,09",,"-1922,4",,,,
377,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sucre brut,Isles françoise de l' Amerique,17037078,Livres,"0,2",,"-3407415,6",,,,
378,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sucre en pain,Isles françoise de l' Amerique,2073,Livres,"0,6",,"-1243,8",,,,
379,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sucre terré,Isles françoise de l' Amerique,8601731,Livres,"0,35",,"-3010605,85",,,,
380,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1766.csv,Local,1766,Imports,Nantes,13,Sucre teste,Isles françoise de l' Amerique,4584575,Livres,"0,25",,"-1146143,75",,,,
