numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
141,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Feves,Hollande,"35 200,00",Livres,"0,0666667","2346,20","-0,47",erreur de calcul,,,
142,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Fil de fer,Hollande,"18 160,00",Livres,"0,5000000","9080,00","0,00",,,,
143,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Fil de leton,Hollande,"3 284,00",Livres,"1,6000000","5254,40","0,00",,,,
144,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Fromage,Hollande,"341 670,00",Livres,"0,3000000","102501,00","0,00",,,,
145,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Garance,Hollande,"101 730,00",Livres,"0,6000000","61038,00","0,00",,,,
146,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Gaules de peche,Hollande,"4,00",Nombre,"0,5000000","2,00","0,00",,,,
147,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Gomme de cedre,Hollande,"664,00",Livres,"1,0000000","664,00","0,00",,,,
148,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Graine de jardin,Hollande,"751,00",Livres,"1,0000000","751,00","0,00",,,,
149,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Graine de lin,Hollande,"7 335,00",Livres,"0,1000000","733,50","0,00",,,,
150,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Graine de truffe,Hollande,"100,00",Livres,"0,6000000","60,00","0,00",,,,
151,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Horlogerie ; pendule,Hollande,"1,00",Nombre,"120,0000000","120,00","0,00",,,,
152,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Huile de lin,Hollande,"34 130,00",Livres,"0,3500000","11945,50","0,00",,,,
153,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Huile de poisson,Hollande,"17 350,00",Livres,"0,2500000","4337,50","0,00",,,,
154,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Huille de rabette,Hollande,"200 715,00",Livres,"0,2250000","45160,85","-0,03",erreur de calcul,,,
155,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,4,Huile de vitriol,Hollande,"148,00",Livres,"0,7500000","111,00","0,00",,,,
156,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Jalap,Hollande,"730,00",Livres,"2,0000000","1460,00","0,00",,,,
157,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Jambon,Hollande,"3 260,00",Livres,"0,6000000","1956,00","0,00",,,,
158,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Inde flottante,Hollande,"27,00",Livres,"10,0000000","270,00","0,00",,,,
159,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Liens de fil,Hollande,"364,00",Livres,"2,0000000","728,00","0,00",,,,
160,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Limeneas,Hollande,"250,00",Pieces,"26,0000000","6500,00","0,00",,,,
161,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Lin cru,Hollande,"94 730,00",Livres,"0,4500000","42428,50","-200,00",erreur calcul,,,
162,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Lin peigné,Hollande,"200,00",Livres,"0,7500000","150,00","0,00",,,,
163,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Litarge,Hollande,"7 154,00",Livres,"0,3000000","2146,20","0,00",,,,
164,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Marchandises meslées,Hollande,,valeurs,"0,0000000","1185,00","1 185,00",,,,
165,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Mats,Hollande,"238,00",Nombre,"100,0000000","23800,00","0,00",,,,
166,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Mercerie,Hollande,"6 323,00",Livres,"2,0000000","12646,00","0,00",,,,
167,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Mine de plomb,Hollande,"13 075,00",Livres,"0,2500000","3268,75","0,00",,,,
168,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Nattes de jongs,Hollande,"2 810,00",Nombre,"0,5000000","1405,00","0,00",,,,
169,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Onguent,Hollande,"60,00",Livres,"2,2500000","135,00","0,00",doute sur la marchandise,,,
170,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Orge en graine ,Hollande,"323 200,00",Livres,"0,0625000","20200,00","0,00",,,,
171,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Orge mondée,Hollande,"1 660,00",Livres,"0,3000000","498,00","0,00",,,,
172,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Orpin,Hollande,"109,00",Livres,"0,3000000","32,70","0,00",,,,
173,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Papier d'hollande,Hollande,"566,50",Rames,"8,0000000","4536,00","4,00",erreur calcul,,,
174,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Pelles de bois ferrées,Hollande,"150,00",Livres,"1,5000000","225,00","0,00",,,,
175,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Pierres d'agathe,Hollande,"1 200,00",Livres,"0,2000000","240,00","0,00",,,,
176,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Piment ,Hollande,"5 355,00",Livres,"0,4000000","2142,00","0,00",,,,
177,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Pipes a fumer,Hollande,"1 834,00",Grosses,"3,5000000","6419,00","0,00",,,,
178,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Planches de sapin,Hollande,"7 598,00",Nombre,"0,7500000","5698,50","0,00",,,,
179,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Plomb en rouleaux,Hollande,"3 750,00",Livres,"0,2500000","937,50","0,00",,,,
180,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Poix de bourgone,Hollande,"2 930,00",Livres,"0,1000000","293,00","0,00",,,,
181,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Pompes a boire,Hollande,"100,00",Nombre,"1,5000000","150,00","0,00",,,,
182,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Potterie de grez,Hollande,"6 720,00",Barbançons,"1,0000000","6720,00","0,00",,,,
183,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Poudre a feu,Hollande,"40 000,00",Livres,"1,0000000","40000,00","0,00",,,,
184,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Quincaille de fer,Hollande,"19 183,00",Livres,"1,5000000","28774,50","0,00",,,,
185,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Rassade,Hollande,"1 189,00",Livres,"1,2000000","1426,80","0,00",,,,
186,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Raves a pecher,Hollande,"306,00",Barils,"35,0000000","10710,00","0,00",,,,
187,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Ris ,Hollande,"160 870,00",Livres,"0,2000000","32174,00","0,00",,,,
188,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Roue de carosse,Hollande,"8,00",Nombre,"25,0000000","200,00","0,00",,,,
189,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Sagout,Hollande,"94,00",Livres,"2,0000000","188,00","0,00",,,,
190,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Salsepareille,Hollande,"3 170,00",Livres,"2,2500000","7132,50","0,00",,,,
191,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Savon noir,Hollande,"240,00",Livres,"0,4500000","108,00","0,00",,,,
192,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Sel de saturne,Hollande,"300,00",Livres,"1,5000000","450,00","0,00",,,,
193,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Souffre,Hollande,"4 585,00",Livres,"0,1000000","458,50","0,00",,,,
194,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Stafis aigre,Hollande,"105,00",Livres,"1,0000000","105,00","0,00",,,,
195,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Stil de grain,Hollande,"340,00",Livres,"1,0000000","340,00","0,00",,,,
196,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,5,Tamarin,Hollande,"270,00",Livres,"1,0000000","270,00","0,00",,,,
197,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Terre jaune,Hollande,"210,00",Livres,"0,0250000","5,25","0,00",,,,
198,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Terebenthine,Hollande,"788,00",Livres,"0,3500000","275,80","0,00",,,,
199,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Toile cirée peinte,Hollande,"150,00",Livres,"0,5000000","75,00","0,00",,,,
200,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Toile a voile,Hollande,"1 650,00",Livres,"0,4500000","742,50","0,00",,,,
201,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Vermillon,Hollande,"232,00",Livres,"4,5000000","1044,00","0,00",,,,
202,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Vitriol,Hollande,"660,00",Livres,"0,8000000","528,00","0,00",,,,
203,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Alun,Nord,"2 688,00",Livres,"0,1875000","504,00","0,00",,,,
204,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Amidon,Nord,"31 720,00",Livres,"0,2500000","793,00","-7 137,00",erreur calcul,,,
205,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Armes a feu,Nord,"1 870,00",Livres,"1,0000000","1870,00","0,00",,,,
206,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Avirons,Nord,"60,00",Nombre,"2,0000000","120,00","0,00",,,,
207,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Azur,Nord,"6 595,00",Livres,"0,7500000","4946,25","0,00",,,,
208,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bazin,Nord,"151,00",Pieces,"22,0000000","3322,00","0,00",,,,
209,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Beuf fumé,Nord,"426,00",Livres,"0,9000000","383,40","0,00",,,,
210,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bled d'Espagne,Nord,"2 500,00",Livres,"0,0583333","136,00","-9,83",erreur calcul,,,
211,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bled froment,Nord,"16 591 600,00",Livres,"0,1208333","2008818,35","4 000,02",erreur calcul,,,
212,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bled de seigle,Nord,"32 460 000,00",Livres,"0,1000000","3246000,00","0,00",,,,
213,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bleu,Nord,"110,00",Livres,"20,0000000","2200,00","0,00",,,,
214,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bois espars,Nord,"551,00",Nombre,"0,7500000","413,25","0,00",,,,
215,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Chanvre cru,Nord,"226 420,00",Livres,"0,2750000","62265,50","0,00",,,,
216,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Bray gras,Nord,"211,00",Barils,"17,0000000","3587,00","0,00",,,,
217,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Cendre potasse,Nord,"6 900,00",Livres,"0,5000000","3450,00","0,00",,,,
218,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Cire jaune,Nord,"2 300,00",Livres,"1,5000000","3450,00","0,00",,,,
219,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Creusets,Nord,"200,00",Nombre,"0,3000000","60,00","0,00",,,,
220,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Cuirs sec,Nord,"94,00",Pieces,"6,0000000","564,00","0,00",,,,
221,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Cuirs de Russie,Nord,"1 012,00",Livres,"1,5000000","1518,00","0,00",,,,
222,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Cuivre brut,Nord,"11 568,00",Livres,"1,1000000","12724,80","0,00",,,,
223,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Fer en barres,Nord,"4 500,00",Livres,"0,2250000","1012,50","0,00",,,,
224,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Fer blanc simple,Nord,"64,00",Barils,"125,0000000","8000,00","0,00",,,,
225,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Feves,Nord,"219 500,00",Livres,"0,0666667","14633,30","-0,03",erreur de calcul,,,
226,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Gaudron,Nord,"102,00",Barils,"17,0000000","1734,00","0,00",,,,
227,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Graine de lin,Nord,"1 850,00",Livres,"0,1000000","185,00","0,00",,,,
228,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Jambon,Nord,"1 206,00",Livres,"0,6000000","723,60","0,00",,,,
229,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Laine en suin,Nord,"69 398,00",Livres,"0,5000000","34699,00","0,00",,,,
230,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Lin cru,Nord,"82 978,00",Livres,"0,4500000","37340,10","0,00",,,,
231,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Marchandises meslées,Nord,,valeurs,"0,0000000","525,00","525,00",,,,
232,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Matreaux,Nord,"133,00",Nombre,"4,0000000","532,00","0,00",,,,
233,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Mercerie,Nord,"2 066,00",Livres,"2,0000000","4132,00","0,00",,,,
234,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Miroirs,Nord,"500,00",Livres,"2,4000000","1200,00","0,00",,,,
235,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Morue verte,Nord,"1 175,00",Livres,"0,3000000","352,50","0,00",,,,
236,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,6,Nattes de jongs,Nord,"3 074,00",Nombre,"0,5000000","1537,00","0,00",,,,
237,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Orge,Nord,"2 184 600,00",Livres,"0,8750000","1910725,00","-800,00",erreur calcul,,,
238,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Planches de sapin,Nord,"14 527,00",Nombre,"1,0000000","14525,00","-2,00",erreur calcul,,,
239,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Poids verds,Nord,"29 900,00",Livres,"0,0750000","2242,50","0,00",,,,
240,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Peaux ; de petit gris,Nord,"8 080,00",Pieces,"0,9000000","7272,00","0,00",,,,
241,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Peaux ; queues de martre,Nord,"60,00",Nombre,"5,0000000","300,00","0,00",,,,
242,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Peaux ; de veau en poil,Nord,"180,00",Pieces,"2,0000000","360,00","0,00",,,,
243,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Poudre a poudrer,Nord,"1 011,00",Livres,"0,3000000","303,30","0,00",,,,
244,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Quincaille de fer,Nord,"400,00",Livres,"0,7500000","300,00","0,00",,,,
245,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Rassade,Nord,"2 343,00",Livres,"1,2000000","2811,60","0,00",,,,
246,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Sacs,Nord,"200,00",Nombre,"1,0000000","200,00","0,00",,,,
247,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Tabac,Nord,"124,00",Livres,"0,3000000","37,20","0,00",,,,
248,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Toile platille,Nord,"21 861,00",Pieces,"4,5000000","98374,50","0,00",,,,
249,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Toile a voile,Nord,"521,00",Livres,"0,9500000","494,95","0,00",,,,
250,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Verres communs,Nord,"1 508,00",Livres,"0,6000000","904,80","0,00",,,,
251,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bois de fernambourg,Portugal,"36 280,00",Livres,"0,4500000","16326,00","0,00",,,,
252,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Citrons et oranges,Portugal,"983,00",Caisse,"10,0000000","9830,00","0,00",,,,
253,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Cocos,Portugal,"76 300,00",Nombre,"0,0166667","1271,75","0,08",erreur de calcul,,,
254,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Coton filé,Portugal,"1 281,00",Livres,"2,0000000","2562,00","0,00",,,,
255,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Figues,Portugal,"86 750,00",Livres,"0,1000000","8675,00","0,00",,,,
256,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Marchandises meslées,Portugal,,valeurs,"0,0000000","198,00","198,00",,,,
257,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Raisin sec,Portugal,"1 800,00",Livres,"0,1500000","270,00","0,00",,,,
258,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bled froment,Russie,"96 800,00",Livres,"0,1208333","11696,65","-0,02",erreur de calcul,,,
259,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bled seigle,Russie,"1 078 000,00",Livres,"0,1000000","107800,00","0,00",,,,
260,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Chanvre cru,Russie,"376 240,00",Livres,"0,2750000","103406,00","-60,00",erreur calcul,,,
261,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Fer en barres,Russie,"64 000,00",Livres,"0,2250000","14400,00","0,00",,,,
262,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Lin cru,Russie,"140 074,00",Livres,"0,4500000","63033,30","0,00",,,,
263,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Matreaux,Russie,"60,00",Nombre,"4,0000000","240,00","0,00",,,,
264,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Acier,Suede,"102 553,00",Livres,"0,3500000","35893,55","0,00",,,,
265,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Alun,Suede,"11 825,00",Livres,"0,1875000","2217,20","0,01",erreur de calcul,,,
266,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bled seigle,Suede,"260 000,00",Livres,"0,1000000","26000,00","0,00",,,,
267,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bois espars,Suede,"32,00",Nombre,"0,7500000","24,00","0,00",,,,
268,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bois merrain a barriques,Suede,"2 200,00",Douelles,"0,1000000","220,00","0,00",,,,
269,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Bray gras,Suede,"251,00",Barils,"17,0000000","4267,00","0,00",,,,
270,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Canon de 6 pieds,Suede,"6,00",Pieces,"400,0000000","2400,00","0,00",,,,
271,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Fer en barres,Suede,"1 206 800,00",Livres,"0,2250000","271530,00","0,00",,,,
272,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Fer en poele a frire,Suede,"400,00",Livres,"0,6000000","240,00","0,00",,,,
273,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,7,Fer en taule,Suede,"3 075,00",Livres,"0,3500000","1077,25","1,00",erreur calcul,,,
274,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Gaudron,Suede,"892,00",Barils,"17,0000000","15164,00","0,00",,,,
275,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Lin cru,Suede,"3 504,00",Livres,"0,4500000","1576,80","0,00",,,,
276,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Marchandises meslées,Suede,,valeurs,"0,0000000","247,00","247,00",,,,
277,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Noir de fumée,Suede,"150,00",Barils,"0,3000000","45,00","0,00",,,,
278,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Pierre a éguiser,Suede,"630,00",Nombre,"1,7500000","1102,50","0,00",,,,
279,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Pierre a paver,Suede,"300,00",Nombre,"0,3500000","105,00","0,00",,,,
280,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Manches de sapin,Suede,"35 416,00",Nombre,"0,7500000","26562,00","0,00",,,,
281,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Bois ; d'acajou ; en madrier,Isles françoise de l' Amerique,"1 767,00",pieds,"2,0000000","3534,00","0,00",,,,
282,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Bois ; d'acajou ; en planches,Isles françoise de l' Amerique,"24,00",pieds,"0,4000000","9,60","0,00",,,,
283,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1770.csv,Local,1770,Imports,Nantes,8,Bois ; de campesche,Isles françoise de l' Amerique,"39 380,00",Livres,"0,0875000","3445,75","0,00",,,,
