"numrodeligne","dataentryby","source","sourcepath","sourcetype","year","exportsimports","direction","sheet","marchandises","pays","quantit","quantity_unit","prix_unitaire","value","probleme","remarks","Droits totaux indiqués","Droits unitaires","remarks pour les droits"
152,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",4,"Huile de lin","Hollande",34130,"Livres","0,35","11945,5",0,,,,
153,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",4,"Huile de poisson","Hollande",17350,"Livres","0,25","4337,5",0,,,,
154,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",4,"Huille de rabette","Hollande",200715,"Livres","0,225","45160,85","-0,03","erreur de calcul",,,
155,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",4,"Huile de vitriol","Hollande",148,"Livres","0,75",111,0,,,,
156,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Jalap","Hollande",730,"Livres",2,1460,0,,,,
157,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Jambon","Hollande",3260,"Livres","0,6",1956,0,,,,
158,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Inde flottante","Hollande",27,"Livres",10,270,0,,,,
159,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Liens de fil","Hollande",364,"Livres",2,728,0,,,,
160,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Limeneas","Hollande",250,"Pieces",26,6500,0,,,,
161,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Lin cru","Hollande",94730,"Livres","0,45","42428,5",-200,"erreur calcul",,,
162,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Lin peigné","Hollande",200,"Livres","0,75",150,0,,,,
163,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Litarge","Hollande",7154,"Livres","0,3","2146,2",0,,,,
164,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Marchandises meslées","Hollande",,"valeurs",0,1185,1185,,,,
165,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Mats","Hollande",238,"Nombre",100,23800,0,,,,
166,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Mercerie","Hollande",6323,"Livres",2,12646,0,,,,
167,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Mine de plomb","Hollande",13075,"Livres","0,25","3268,75",0,,,,
168,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Nattes de jongs","Hollande",2810,"Nombre","0,5",1405,0,,,,
169,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Onguent","Hollande",60,"Livres","2,25",135,0,"doute sur la marchandise",,,
170,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Orge en graine ","Hollande",323200,"Livres","0,0625",20200,0,,,,
171,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Orge mondée","Hollande",1660,"Livres","0,3",498,0,,,,
172,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Orpin","Hollande",109,"Livres","0,3","32,7",0,,,,
173,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Papier d'hollande","Hollande","566,5","Rames",8,4536,4,"erreur calcul",,,
174,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Pelles de bois ferrées","Hollande",150,"Livres","1,5",225,0,,,,
175,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Pierres d'agathe","Hollande",1200,"Livres","0,2",240,0,,,,
176,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Piment ","Hollande",5355,"Livres","0,4",2142,0,,,,
177,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Pipes a fumer","Hollande",1834,"Grosses","3,5",6419,0,,,,
178,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Planches de sapin","Hollande",7598,"Nombre","0,75","5698,5",0,,,,
179,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Plomb en rouleaux","Hollande",3750,"Livres","0,25","937,5",0,,,,
180,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Poix de bourgone","Hollande",2930,"Livres","0,1",293,0,,,,
181,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Pompes a boire","Hollande",100,"Nombre","1,5",150,0,,,,
182,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Potterie de grez","Hollande",6720,"Barbançons",1,6720,0,,,,
183,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Poudre a feu","Hollande",40000,"Livres",1,40000,0,,,,
184,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Quincaille de fer","Hollande",19183,"Livres","1,5","28774,5",0,,,,
185,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Rassade","Hollande",1189,"Livres","1,2","1426,8",0,,,,
186,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Raves a pecher","Hollande",306,"Barils",35,10710,0,,,,
187,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Ris ","Hollande",160870,"Livres","0,2",32174,0,,,,
188,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Roue de carosse","Hollande",8,"Nombre",25,200,0,,,,
189,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Sagout","Hollande",94,"Livres",2,188,0,,,,
190,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Salsepareille","Hollande",3170,"Livres","2,25","7132,5",0,,,,
191,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Savon noir","Hollande",240,"Livres","0,45",108,0,,,,
192,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Sel de saturne","Hollande",300,"Livres","1,5",450,0,,,,
193,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Souffre","Hollande",4585,"Livres","0,1","458,5",0,,,,
194,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Stafis aigre","Hollande",105,"Livres",1,105,0,,,,
195,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Stil de grain","Hollande",340,"Livres",1,340,0,,,,
196,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",5,"Tamarin","Hollande",270,"Livres",1,270,0,,,,
197,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Terre jaune","Hollande",210,"Livres","0,025","5,25",0,,,,
198,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Terebenthine","Hollande",788,"Livres","0,35","275,8",0,,,,
199,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Toile cirée peinte","Hollande",150,"Livres","0,5",75,0,,,,
200,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Toile a voile","Hollande",1650,"Livres","0,45","742,5",0,,,,
201,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Vermillon","Hollande",232,"Livres","4,5",1044,0,,,,
202,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Vitriol","Hollande",660,"Livres","0,8",528,0,,,,
203,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Alun","Nord",2688,"Livres","0,1875",504,0,,,,
204,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Amidon","Nord",31720,"Livres","0,25",793,-7137,"erreur calcul",,,
205,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Armes a feu","Nord",1870,"Livres",1,1870,0,,,,
206,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Avirons","Nord",60,"Nombre",2,120,0,,,,
207,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Azur","Nord",6595,"Livres","0,75","4946,25",0,,,,
208,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bazin","Nord",151,"Pieces",22,3322,0,,,,
209,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Beuf fumé","Nord",426,"Livres","0,9","383,4",0,,,,
210,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bled d'Espagne","Nord",2500,"Livres","0,0583333",136,"-9,83","erreur calcul",,,
211,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bled froment","Nord",16591600,"Livres","0,1208333","2008818,35","4000,02","erreur calcul",,,
212,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bled de seigle","Nord",32460000,"Livres","0,1",3246000,0,,,,
213,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bleu","Nord",110,"Livres",20,2200,0,,,,
214,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bois espars","Nord",551,"Nombre","0,75","413,25",0,,,,
215,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Chanvre cru","Nord",226420,"Livres","0,275","62265,5",0,,,,
216,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Bray gras","Nord",211,"Barils",17,3587,0,,,,
217,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Cendre potasse","Nord",6900,"Livres","0,5",3450,0,,,,
218,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Cire jaune","Nord",2300,"Livres","1,5",3450,0,,,,
219,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Creusets","Nord",200,"Nombre","0,3",60,0,,,,
220,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Cuirs sec","Nord",94,"Pieces",6,564,0,,,,
221,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Cuirs de Russie","Nord",1012,"Livres","1,5",1518,0,,,,
222,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Cuivre brut","Nord",11568,"Livres","1,1","12724,8",0,,,,
223,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Fer en barres","Nord",4500,"Livres","0,225","1012,5",0,,,,
224,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Fer blanc simple","Nord",64,"Barils",125,8000,0,,,,
225,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Feves","Nord",219500,"Livres","0,0666667","14633,3","-0,03","erreur de calcul",,,
226,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Gaudron","Nord",102,"Barils",17,1734,0,,,,
227,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Graine de lin","Nord",1850,"Livres","0,1",185,0,,,,
228,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Jambon","Nord",1206,"Livres","0,6","723,6",0,,,,
229,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Laine en suin","Nord",69398,"Livres","0,5",34699,0,,,,
230,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Lin cru","Nord",82978,"Livres","0,45","37340,1",0,,,,
231,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Marchandises meslées","Nord",,"valeurs",0,525,525,,,,
232,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Matreaux","Nord",133,"Nombre",4,532,0,,,,
233,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Mercerie","Nord",2066,"Livres",2,4132,0,,,,
234,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Miroirs","Nord",500,"Livres","2,4",1200,0,,,,
235,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Morue verte","Nord",1175,"Livres","0,3","352,5",0,,,,
236,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",6,"Nattes de jongs","Nord",3074,"Nombre","0,5",1537,0,,,,
237,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Orge","Nord",2184600,"Livres","0,875",1910725,-800,"erreur calcul",,,
238,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Planches de sapin","Nord",14527,"Nombre",1,14525,-2,"erreur calcul",,,
239,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Poids verds","Nord",29900,"Livres","0,075","2242,5",0,,,,
240,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Peaux ; de petit gris","Nord",8080,"Pieces","0,9",7272,0,,,,
241,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Peaux ; queues de martre","Nord",60,"Nombre",5,300,0,,,,
242,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Peaux ; de veau en poil","Nord",180,"Pieces",2,360,0,,,,
243,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Poudre a poudrer","Nord",1011,"Livres","0,3","303,3",0,,,,
244,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Quincaille de fer","Nord",400,"Livres","0,75",300,0,,,,
245,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Rassade","Nord",2343,"Livres","1,2","2811,6",0,,,,
246,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Sacs","Nord",200,"Nombre",1,200,0,,,,
247,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Tabac","Nord",124,"Livres","0,3","37,2",0,,,,
248,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Toile platille","Nord",21861,"Pieces","4,5","98374,5",0,,,,
249,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Toile a voile","Nord",521,"Livres","0,95","494,95",0,,,,
250,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Verres communs","Nord",1508,"Livres","0,6","904,8",0,,,,
251,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bois de fernambourg","Portugal",36280,"Livres","0,45",16326,0,,,,
252,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Citrons et oranges","Portugal",983,"Caisse",10,9830,0,,,,
253,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Cocos","Portugal",76300,"Nombre","0,0166667","1271,75","0,08","erreur de calcul",,,
254,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Coton filé","Portugal",1281,"Livres",2,2562,0,,,,
255,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Figues","Portugal",86750,"Livres","0,1",8675,0,,,,
256,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Marchandises meslées","Portugal",,"valeurs",0,198,198,,,,
257,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Raisin sec","Portugal",1800,"Livres","0,15",270,0,,,,
258,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bled froment","Russie",96800,"Livres","0,1208333","11696,65","-0,02","erreur de calcul",,,
259,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bled seigle","Russie",1078000,"Livres","0,1",107800,0,,,,
260,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Chanvre cru","Russie",376240,"Livres","0,275",103406,-60,"erreur calcul",,,
261,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Fer en barres","Russie",64000,"Livres","0,225",14400,0,,,,
262,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Lin cru","Russie",140074,"Livres","0,45","63033,3",0,,,,
263,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Matreaux","Russie",60,"Nombre",4,240,0,,,,
264,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Acier","Suede",102553,"Livres","0,35","35893,55",0,,,,
265,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Alun","Suede",11825,"Livres","0,1875","2217,2","0,01","erreur de calcul",,,
266,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bled seigle","Suede",260000,"Livres","0,1",26000,0,,,,
267,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bois espars","Suede",32,"Nombre","0,75",24,0,,,,
268,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bois merrain a barriques","Suede",2200,"Douelles","0,1",220,0,,,,
269,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Bray gras","Suede",251,"Barils",17,4267,0,,,,
270,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Canon de 6 pieds","Suede",6,"Pieces",400,2400,0,,,,
271,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Fer en barres","Suede",1206800,"Livres","0,225",271530,0,,,,
272,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Fer en poele a frire","Suede",400,"Livres","0,6",240,0,,,,
273,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",7,"Fer en taule","Suede",3075,"Livres","0,35","1077,25",1,"erreur calcul",,,
274,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Gaudron","Suede",892,"Barils",17,15164,0,,,,
275,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Lin cru","Suede",3504,"Livres","0,45","1576,8",0,,,,
276,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Marchandises meslées","Suede",,"valeurs",0,247,247,,,,
277,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Noir de fumée","Suede",150,"Barils","0,3",45,0,,,,
278,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Pierre a éguiser","Suede",630,"Nombre","1,75","1102,5",0,,,,
279,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Pierre a paver","Suede",300,"Nombre","0,35",105,0,,,,
280,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Manches de sapin","Suede",35416,"Nombre","0,75",26562,0,,,,
281,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Bois ; d'acajou ; en madrier","Isles françoise de l' Amerique",1767,"pieds",2,3534,0,,,,
282,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Bois ; d'acajou ; en planches","Isles françoise de l' Amerique",24,"pieds","0,4","9,6",0,,,,
283,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Bois ; de campesche","Isles françoise de l' Amerique",39380,"Livres","0,0875","3445,75",0,,,,
284,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Bois ; de gayac","Isles françoise de l' Amerique",3075,"Livres","0,0333333","102,5",0,,,,
285,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Bois ; a meubler","Isles françoise de l' Amerique",22000,"Livres","0,1",2200,0,,,,
286,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Cacao","Isles françoise de l' Amerique",76065,"Livres","0,6",45639,0,,,,
287,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Caffé","Isles françoise de l' Amerique",3940440,"Livres","0,9",3546406,10,"erreur calcul",,,
288,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Canefice","Isles françoise de l' Amerique",26525,"Livres","0,2166667","5968,1","221,02","erreur calcul",,,
289,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Chocolat","Isles françoise de l' Amerique",127,"Livres","1,7","215,9",0,,,,
290,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Cire jaune","Isles françoise de l' Amerique",2454,"Livres","1,5",3681,0,,,,
291,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Confitures","Isles françoise de l' Amerique",6997,"Livres","0,6","4198,2",0,,,,
292,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Coton en laine","Isles françoise de l' Amerique",904804,"Livres","0,9916667","897263,95","-0,02","erreur de calcul",,,
293,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Cuirs en poil","Isles françoise de l' Amerique",16783,"Pieces",6,100698,0,,,,
294,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Cuirs tannés","Isles françoise de l' Amerique",3450,"Livres","0,45","1552,5",0,,,,
295,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Cuivre vieux","Isles françoise de l' Amerique",2021,"Livres","0,9","1818,9",0,,,,
296,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Dents de morphil","Isles françoise de l' Amerique",6391,"Livres",2,12782,0,,,,
297,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Ecaille de cahouanne","Isles françoise de l' Amerique",294,"Livres",4,1176,0,,,,
298,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Ecaille de tortue","Isles françoise de l' Amerique",1705,"Livres",8,13880,240,"erreur calcul",,,
299,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Etain vieux","Isles françoise de l' Amerique",242,"Livres","0,6","145,2",0,,,,
300,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Farine de Magnoc","Isles françoise de l' Amerique",2,"Barils",12,24,0,,,,
301,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Farine de Magnoc","Isles françoise de l' Amerique",271,"Livres","0,15","40,65",0,,,,
302,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Fonte vieille","Isles françoise de l' Amerique",2460,"Livres","0,7",1722,0,,,,
303,"Demba","AD44C717","Local/Nantes/Nantes - Imports - 1770.csv","Local",1770,"Imports","Nantes",8,"Gingembre","Isles françoise de l' Amerique",7730,"Livres","0,24",185520,"-183664,8","oubli de la division par 100 dans la source",,,
