numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
280,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Acier,Suede,"83 520,00",Livres,"0,3500000","29232,00","0,00",,,,
281,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Bray gras,Suede,"15,00",Barils,"25,0000000","325,00","-50,00",erreur de calcul,,,
282,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cabillaud,Suede,"546,00",Livres,"0,2500000","136,50","0,00",,,,
283,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Fer en barres,Suede,"108 350,00",Livres,"0,2000000","21670,00","0,00",,,,
284,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Harangs blanc,Suede,"626 141,00",Livres,"0,3000000","187842,25","-0,05",erreur de calcul,,,
285,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Marchandises meslées,Suede,,valeurs,"0,0000000","152,00","152,00",,,,
286,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Planches de sapin,Suede,"48 834,00",Nombre,"1,0000000","48834,00","0,00",,,,
287,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Rogues,Suede,"17,25",Barils,"40,0000000","690,00","0,00",,,,
288,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Stocfiche,Suede,"550,00",Livres,"0,2500000","137,50","0,00",,,,
289,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Bois ; de Campesche,Isles,"21 475,00",Livres,"0,1000000","0,00","-2 147,50",manque la valeur,,,
290,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Bois ; de gayac,Isles,"20 619,00",Livres,"0,0450000","0,00","-927,86",manque la valeur,,,
291,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cacao,Isles,"60 678,00",Livres,"0,4500000","0,00","-27 305,10",manque la valeur,,,
292,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Caffé,Isles,"1 269 213,00",Livres,"0,5000000","0,00","-634 606,50",manque la valeur,,,
293,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Canefice,Isles,"7 968,00",Livres,"0,1700000","0,00","-1 354,56",manque la valeur,,,
294,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cauris,Isles,"5 000,00",Livres,"1,0000000","0,00","-5 000,00",manque la valeur,,,
295,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Confitures,Isles,"172,00",Livres,"0,7500000","0,00","-129,00",manque la valeur,,,
296,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cire jaune,Isles,"1 652,00",Livres,"2,0000000","0,00","-3 304,00",manque la valeur,,,
297,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Coton en laine,Isles,"373 511,00",Livres,"1,7000000","0,00","-634 968,70",manque la valeur,,,
298,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cuirs en poil,Isles,"2 966,00",Nombre,"6,5000000","0,00","-19 279,00",manque la valeur,,,
299,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Ecaille de Cahouanne,Isles,"95,00",Livres,"4,0000000","0,00","-380,00",manque la valeur,,,
300,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Ecaille de tortue,Isles,"373,00",Livres,"8,0000000","0,00","-2 984,00",manque la valeur,,,
301,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Cuivre vieux,Isles,"1 276,00",Livres,"0,8000000","0,00","-1 020,80",manque la valeur,,,
302,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Indigo,Isles,"73 751,00",Livres,"7,0000000","0,00","-516 257,00",manque la valeur,,,
303,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,11,Marchandises meslées,Isles,,valeurs,"0,0000000","255,00","255,00",,,,
304,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Marchandises de retour,Isles,,valeurs,"0,0000000","1817,00","1 817,00",,,,
305,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Morphil,Isles,"2 570,00",Livres,"3,5000000","0,00","-8 995,00",manque la valeur,,,
306,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Ris,Isles,"220,00",Livres,"0,2000000","0,00","-44,00",manque la valeur,,,
307,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Rocou,Isles,"3 442,00",Livres,"0,7500000","0,00","-2 581,50",manque la valeur,,,
308,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Rhum,Isles,"1,00",Barriques,"90,0000000","0,00","-90,00",manque la valeur,,,
309,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Rhum,Isles,"7,00",Bouteilles,"0,4500000","0,00","-3,15",manque la valeur,,,
310,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Sirop des isles,Isles,"192,00",Livres,"0,3000000","0,00","-57,60",manque la valeur,,,
311,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Sucre ; brut,Isles,"3 564 560,00",Livres,"0,3600000","0,00","-1 283 241,60",manque la valeur,,,
312,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Sucre ; terré,Isles,"2 371 887,00",Livres,"0,5500000","0,00","-1 304 537,85",manque la valeur,,,
313,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Sucre ; teste,Isles,"1 818 443,00",Livres,"0,4600000","0,00","-836 483,78",manque la valeur,,,
314,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Tabac,Isles,"146 771,00",Livres,"0,9000000","0,00","-132 093,90",manque la valeur,,,
315,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Taffias,Isles,"1 031,00",Veltes,"3,0000000","0,00","-3 093,00",manque la valeur,,,
316,Demba,AD44C717,Local/Nantes/Nantes - Entrées - 1779.csv,Local,1779,Imports,Nantes,12,Vestes peintes,Isles,"52,00",Nombre,"0,0000000","0,00","0,00","manque la valeur, prix situé entre 10 et 12 livres",,,
