"Ville";"Exports_imports";"Outliers";"Outliers_coef";"Trans_number";"Prod_problems";"Product_select";"Remove_double";"Ponderation";"Pond_log";"year";"Index_value";"Part_value";"Part_flux"
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1726;159,805629195317;0,932011255984143;0,651376146788991
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1727;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1728;133,321282852902;0,92595194676606;0,673758865248227
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1729;110,838388079874;0,916363804405828;0,713592233009709
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1730;155,882676917767;0,907234282746792;0,692307692307692
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1731;90,8142322221943;0,855487367998068;0,78740157480315
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1732;227,193450269729;0,8916957805086;0,676136363636364
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1733;293,857875071834;0,891287546421021;0,577540106951872
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1734;285,028309687749;0,893519522685269;0,5678391959799
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1735;146,977933373026;0,882492674335985;0,592964824120603
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1736;112,988468371369;0,883971562417739;0,631067961165049
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1737;87,9028383170105;0,826562515425457;0,572
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1738;65,0961673455925;0,921086422252982;0,512578616352201
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1739;33,4308988024536;0,928409198972714;0,575396825396825
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1740;56,6431338076593;0,925337979181309;0,571884984025559
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1741;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1742;65,8553774179099;0,97613324413484;0,479204339963834
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1743;76,5441288340121;0,960609555919571;0,530973451327434
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1744;147,40739914576;0,961786169900918;0,514124293785311
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1745;201,712463244516;0,987788110709921;0,597560975609756
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1746;286,822739839613;0,906159782538184;0,587896253602305
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1747;385,448438307284;0,990538552155066;0,558052434456929
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1748;598,258345740481;0,978941477843577;0,561643835616438
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1749;713,873589657756;0,9862265393009;0,521390374331551
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1750;1055,09126895559;0,950674693488249;0,510152284263959
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1751;1428,2198525122;0,989160032286297;0,566860465116279
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1752;1235,05918904602;0,971678208080763;0,267964071856287
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1753;1165,898508124;0,983955676032354;0,264925373134328
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1754;1223,26349383524;0,989631213402225;0,250936329588015
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1755;1017,33761687509;0,970618767127616;0,512820512820513
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1756;1034,29110764072;0,991115898307036;0,481132075471698
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1757;954,618791106843;0,947191622529975;0,472103004291845
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1758;991,262498403315;0,895513532283162;0,449101796407186
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1759;1117,04330236356;0,920149034322567;0,458064516129032
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1760;1109,76965016378;0,982191921608822;0,459459459459459
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1761;896,869243948599;0,934818313130482;0,490683229813665
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1762;913,130872559074;0,971861097242989;0,515151515151515
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1763;946,381566787536;0,981926965275131;0,543859649122807
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1764;926,251359358966;0,996120444350988;0,51
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1765;827,711789582388;0,994049520131436;0,484848484848485
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1766;1093,62564049012;0,995110142766137;0,518324607329843
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1767;800,63979996131;0,994617183591126;0,436842105263158
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1768;658,901774254459;0,994715431879901;0,527363184079602
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1769;668,272749297551;0,987728418662784;0,476851851851852
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1770;767,88983264915;0,983834541413463;0,446601941747573
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1771;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1772;567,96524958782;0,993408274689108;0,394366197183099
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1773;540,916756283554;0,996501650092074;0,412935323383085
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1774;571,691067662801;0,992188623089589;0,405405405405405
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1775;624,428334094963;0,992633206593047;0,413953488372093
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1776;630,93601780453;0,991686544686476;0,3584229390681
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1777;680,088494068351;0,990575914914659;0,362549800796813
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1778;820,943379134542;0,987824878189429;0,400862068965517
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1779;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1780;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1781;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1782;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1783;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1784;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1785;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1786;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1787;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1788;NA;NA;NA
"Bordeaux";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1789;830,943273405373;0,809349628975147;0,177900045850527
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1718;100;0,966977821482889;0,772151898734177
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1719;70,3570866739357;0,970625427807182;0,79047619047619
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1720;57,2407869407161;0,968019022058735;0,706422018348624
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1721;70,3019054948123;0,967508837658737;0,762331838565022
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1722;77,5338296103889;0,979576250699776;0,709302325581395
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1723;105,664280690054;0,978648833964855;0,716599190283401
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1724;111,384895185132;0,974320624207787;0,690789473684211
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1725;98,9510768480817;0,97038218369258;0,682481751824818
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1726;89,2853000939698;0,973446448474415;0,713310580204778
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1727;83,2919947288429;0,975674602416098;0,714285714285714
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1728;74,6569087522312;0,976481367037526;0,718213058419244
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1729;87,1290693945663;0,974272886027763;0,746428571428571
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1730;86,4221552610271;0,975666873567229;0,748148148148148
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1731;84,0323994519827;0,97169630475844;0,711920529801324
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1732;86,3330819987141;0,969707439925337;0,747058823529412
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1733;82,6361268108216;0,949503092697101;0,719242902208202
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1734;86,4770259958546;0,969156459855379;0,726726726726727
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1735;87,2214238810525;0,968871519638612;0,71
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1736;95,3656081446442;0,971512506974758;0,715596330275229
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1737;94,841901810649;0,980173715861796;0,708074534161491
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1738;95,1679377834139;0,982982528511358;0,738872403560831
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1739;101,18084364371;0,979111389679814;0,70326409495549
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1740;108,086458315665;0,982205281214464;0,692537313432836
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1741;105,023238531295;0,985136601241201;0,74
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1742;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1743;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1744;118,951326744294;0,988214653620049;0,727941176470588
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1745;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1746;131,891086226059;0,967470898716874;0,685606060606061
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1747;145,157404752877;0,964861053729986;0,702508960573477
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1748;125,531556855048;0,977642339323719;0,656779661016949
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1749;123,914830056136;0,862346070854893;0,68019093078759
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1750;122,490208341443;0,979028561684303;0,689008042895442
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1751;132,79258930981;0,908076888381428;0,6289592760181
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1752;77,0504245617547;0,933002296211383;0,684210526315789
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1753;128,892861146115;0,960297989798678;0,688760806916426
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1754;138,321020425442;0,813999229332794;0,632947976878613
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1755;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1756;147,932223683066;0,929213400815395;0,656050955414013
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1757;154,868614501924;0,823547262322228;0,645476772616137
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1758;168,229802576352;0,888400988397102;0,683206106870229
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1759;177,67780651669;0,920423081192773;0,721854304635762
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1760;188,509656886224;0,848577300588921;0,639810426540284
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1761;195,743127366626;0,858969524848035;0,706896551724138
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1762;187,883240508553;0,945185282642405;0,775862068965517
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1763;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1764;158,742118870136;0,969632306821493;0,743455497382199
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1765;144,005213626755;0,971171301592799;0,702325581395349
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1766;147,7247072046;0,932668345063385;0,666666666666667
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1767;149,336405160283;0,924601718337367;0,633663366336634
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1768;147,700274745364;0,97637933994871;0,753086419753086
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1769;143,547911069254;0,960774251731694;0,742331288343558
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1770;155,600221297673;0,957949137634585;0,74390243902439
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1771;172,044065062044;0,966682978305195;0,770833333333333
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1772;179,479567058986;0,9584012094288;0,82312925170068
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1773;175,137827679835;0,894160394953003;0,736111111111111
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1774;182,024964910751;0,890732041165238;0,691428571428571
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1775;174,890144904658;0,918463145609017;0,736842105263158
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1776;170,019913352024;0,979100135457087;0,733333333333333
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1777;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1778;202,498008682968;0,982146979231775;0,766355140186916
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1779;206,206351345248;0,939975400232051;0,754098360655738
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1780;216,747308158473;0,971729523346286;0,690265486725664
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1781;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1782;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1783;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1784;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1785;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1786;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1787;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1788;NA;NA;NA
"La Rochelle";"Imports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1789;194,994007736398;0,915910923867036;0,353783231083845
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1718;100;0,945246892568332;0,654676258992806
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1719;122,375266399638;0,94346223655851;0,611111111111111
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1720;97,3083112020768;0,960523923423033;0,630597014925373
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1721;116,77288990246;0,958941706598816;0,625668449197861
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1722;105,348084528286;0,953742753827291;0,691964285714286
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1723;133,638948490196;0,959494308729672;0,626506024096386
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1724;157,499629219616;0,965993109388045;0,702564102564103
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1725;137,581478763572;0,964957250751174;0,643979057591623
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1726;148,28208793947;0,928711340599361;0,657039711191336
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1727;138,575443906593;0,979233844831639;0,641255605381166
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1728;141,064829861686;0,965015559647717;0,664
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1729;125,785926665647;0,965225428260202;0,643884892086331
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1730;118,355454448213;0,951424147437014;0,659836065573771
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1731;117,327236442519;0,96868047551084;0,691629955947137
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1732;116,520314191313;0,977706048843956;0,648401826484018
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1733;118,1236522918;0,969995741169685;0,606694560669456
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1734;120,052777866591;0,975403924239768;0,630434782608696
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1735;103,771750141327;0,966021707108081;0,636636636636637
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1736;106,213624756932;0,970796339937807;0,614886731391586
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1737;121,949583343952;0,969347264875707;0,647814910025707
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1738;156,60051470273;0,944380378332933;0,639150943396226
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1739;174,903006283607;0,953712524678474;0,642659279778393
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1740;160,049626581115;0,969103576162329;0,642857142857143
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1741;186,644038296826;0,888554846588048;0,618012422360248
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1742;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1743;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1744;184,978823446954;0,971901207345714;0,6
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1745;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1746;201,208826974414;0,883734020120079;0,594936708860759
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1747;185,242282498499;0,976328668128251;0,641025641025641
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1748;179,958457232811;0,982194441583715;0,650735294117647
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1749;178,425072992735;0,9703323153075;0,603626943005181
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1750;177,521218577313;0,944884376041094;0,547474747474747
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1751;194,798618388541;0,946257866828689;0,620253164556962
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1752;189,36629194152;0,95474942996047;0,614250614250614
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1753;156,314947195868;0,965627510195568;0,604221635883905
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1754;168,339067524392;0,894493572066269;0,614609571788413
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1755;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1756;185,682320539874;0,957386144579774;0,64808362369338
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1757;175,319490984928;0,923836250607958;0,62962962962963
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1758;190,805612689105;0,938039034658433;0,660194174757282
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1759;192,688476154743;0,974672549765865;0,586206896551724
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1760;185,348609603705;0,942039318461367;0,543307086614173
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1761;187,616136703945;0,91223106124281;0,446808510638298
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1762;175,851783146135;0,990413911931159;0,563636363636364
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1763;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1764;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1765;163,535492402272;0,942681542669521;0,540772532188841
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1766;161,631964228952;0,893323144871265;0,489130434782609
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1767;158,769527034222;0,97971382337572;0,540284360189573
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1768;171,056791204705;0,932186447175129;0,52
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1769;165,121276741814;0,939657398926593;0,577639751552795
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1770;176,16567307802;0,912289530054313;0,47085201793722
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1771;199,13300955501;0,935246559820866;0,486238532110092
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1772;207,307873100776;0,730681094520703;0,504201680672269
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1773;172,510475424463;0,729537766310651;0,519480519480519
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1774;173,314715113279;0,80505294160532;0,497835497835498
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1775;183,554983391701;0,73337947205757;0,532019704433498
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1776;187,893145909286;0,745670653439735;0,48019801980198
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1777;NA;NA;NA
"La Rochelle";"Exports";FALSE;10;0;FALSE;FALSE;TRUE;TRUE;FALSE;1778;183,255430859102;0,872990456446368;0,470899470899471
