"Ville";"Exports_imports";"Product_sector";"year";"Index_value";"Part_value";"Part_flux"
"La Rochelle";"Exports";"Manufactures";1779;81,4532718210709;0,187809305231934;0,207920792079208
"La Rochelle";"Exports";"Manufactures";1780;120,310463978922;0,018772658745912;0,17
"La Rochelle";"Exports";"Manufactures";1781;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1782;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1783;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1784;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1785;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1786;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1787;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1788;NA;NA;NA
"La Rochelle";"Exports";"Manufactures";1789;177,977960855561;0,0512829050233028;0,186411149825784
"Bayonne";"Imports";"Manufactures";1749;100;0,0821608662532285;0,217687074829932
"Bayonne";"Imports";"Manufactures";1750;99,6150791714068;0,0936695619853374;0,260606060606061
"Bayonne";"Imports";"Manufactures";1751;91,7083446666726;0,136340129185969;0,260869565217391
"Bayonne";"Imports";"Manufactures";1752;90,1220858363163;0,134717902638192;0,28
"Bayonne";"Imports";"Manufactures";1753;93,5287017605951;0,157000043485765;0,243119266055046
"Bayonne";"Imports";"Manufactures";1754;87,8469287856183;0,148724687951701;0,264423076923077
"Bayonne";"Imports";"Manufactures";1755;91,1326372722876;0,178157394154285;0,208695652173913
"Bayonne";"Imports";"Manufactures";1756;92,4083852157574;0,278521292731393;0,28755364806867
"Bayonne";"Imports";"Manufactures";1757;94,1348858174345;0,300699760654453;0,313253012048193
"Bayonne";"Imports";"Manufactures";1758;97,5213145028556;0,280870571362379;0,282296650717703
"Bayonne";"Imports";"Manufactures";1759;94,5123940459403;0,11431839744954;0,284313725490196
"Bayonne";"Imports";"Manufactures";1760;95,3027386993912;0,113657531137772;0,28042328042328
"Bayonne";"Imports";"Manufactures";1761;98,2882464345221;0,154837248072938;0,32258064516129
"Bayonne";"Imports";"Manufactures";1762;100,846444594483;0,100459777231199;0,311557788944724
"Bayonne";"Imports";"Manufactures";1763;100,555886385262;0,164831031131656;0,333333333333333
"Bayonne";"Imports";"Manufactures";1764;101,100497406629;0,165150191313658;0,321608040201005
"Bayonne";"Imports";"Manufactures";1765;93,1185626702975;0,149121108692907;0,304347826086957
"Bayonne";"Imports";"Manufactures";1766;89,790170230759;0,177466136255202;0,322916666666667
"Bayonne";"Imports";"Manufactures";1767;98,7052459174366;0,157086532163026;0,283333333333333
"Bayonne";"Imports";"Manufactures";1768;99,7513454989536;0,373003338556621;0,327160493827161
"Bayonne";"Imports";"Manufactures";1769;92,3762270860502;0,215638206269585;0,269430051813472
"Bayonne";"Imports";"Manufactures";1770;95,2947375411361;0,223000142775604;0,298701298701299
"Bayonne";"Imports";"Manufactures";1771;86,5971274154498;0,19288585632379;0,257575757575758
"Bayonne";"Imports";"Manufactures";1772;87,9253033346357;0,253344873668992;0,301255230125523
"Bayonne";"Imports";"Manufactures";1773;86,6615453560603;0,204736387587695;0,32994923857868
"Bayonne";"Imports";"Manufactures";1774;87,3570794034934;0,303145753243391;0,314720812182741
"Bayonne";"Imports";"Manufactures";1775;92,7873971396648;0,213142711172075;0,295833333333333
"Bayonne";"Imports";"Manufactures";1776;94,7668723887369;0,178200355519143;0,271653543307087
"Bayonne";"Imports";"Manufactures";1777;96,0694724727496;0,236271875050053;0,246808510638298
"Bayonne";"Imports";"Manufactures";1778;96,1591469106487;0,206834108320169;0,268
"Bayonne";"Imports";"Manufactures";1779;93,3741956900414;0,102499737415753;0,260089686098655
"Bayonne";"Imports";"Manufactures";1780;100,46565650833;0,146317267350758;0,238938053097345
"Bayonne";"Imports";"Manufactures";1781;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1782;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1783;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1784;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1785;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1786;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1787;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1788;NA;NA;NA
"Bayonne";"Imports";"Manufactures";1789;177,185765030873;0,0422565258789501;0,142857142857143
"Bayonne";"Exports";"Manufactures";1746;100;0,247416647902677;0,382758620689655
"Bayonne";"Exports";"Manufactures";1747;107,621450249314;0,334403215201572;0,361563517915309
"Bayonne";"Exports";"Manufactures";1748;104,237952121051;0,284593096191236;0,357575757575758
"Bayonne";"Exports";"Manufactures";1749;93,3651574650571;0,469029497379098;0,391304347826087
"Bayonne";"Exports";"Manufactures";1750;102,663019546154;0,335698807748145;0,352422907488987
"Bayonne";"Exports";"Manufactures";1751;90,9630419733717;0,336280996792057;0,391941391941392
"Bayonne";"Exports";"Manufactures";1752;98,6033918757697;0,439582033287689;0,430555555555556
"Bayonne";"Exports";"Manufactures";1753;92,4435249915425;0,443158489171383;0,346534653465347
"Bayonne";"Exports";"Manufactures";1754;79,4926981828967;0,472705478668194;0,355603448275862
"Bayonne";"Exports";"Manufactures";1755;79,3149546556493;0,460080299051359;0,353960396039604
"Bayonne";"Exports";"Manufactures";1756;79,6493347811111;0,480518964678634;0,352750809061489
"Bayonne";"Exports";"Manufactures";1757;80,5358463199655;0,418358366988115;0,336909871244635
"Bayonne";"Exports";"Manufactures";1758;103,56212604826;0,605698820983524;0,370757180156658
"Bayonne";"Exports";"Manufactures";1759;101,51781322497;0,782160950616213;0,37202380952381
"Bayonne";"Exports";"Manufactures";1760;104,855362992731;0,634991605115561;0,370666666666667
"Bayonne";"Exports";"Manufactures";1761;104,125995634982;0,587239143727811;0,421176470588235
"Bayonne";"Exports";"Manufactures";1762;105,465173565566;0,656503071938801;0,440886699507389
"Bayonne";"Exports";"Manufactures";1763;107,623232736225;0,434596319754764;0,38747553816047
"Bayonne";"Exports";"Manufactures";1764;109,29734542083;0,504165693454522;0,366812227074236
"Bayonne";"Exports";"Manufactures";1765;80,566458531924;0,320650853286275;0,363408521303258
"Bayonne";"Exports";"Manufactures";1766;108,799390679875;0,587558087562667;0,408227848101266
"Bayonne";"Exports";"Manufactures";1767;105,704255045555;0,570560176524059;0,429553264604811
"Bayonne";"Exports";"Manufactures";1768;96,2455379001881;0,536437810886603;0,338129496402878
"Bayonne";"Exports";"Manufactures";1769;98,6650254282703;0,485964470735306;0,397003745318352
"Bayonne";"Exports";"Manufactures";1770;103,451857119524;0,515113531974643;0,407563025210084
"Bayonne";"Exports";"Manufactures";1771;109,076512886643;0,486083482020433;0,319148936170213
"Bayonne";"Exports";"Manufactures";1772;104,710031810199;0,512971878686583;0,374269005847953
"Bayonne";"Exports";"Manufactures";1773;100,899446034444;0,450039564142098;0,313131313131313
"Bayonne";"Exports";"Manufactures";1774;102,287871997004;0,460419522073711;0,33955223880597
"Bayonne";"Exports";"Manufactures";1775;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1776;104,368357658761;0,360053407839415;0,329230769230769
"Bayonne";"Exports";"Manufactures";1777;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1778;106,048753370393;0,599417351738756;0,352777777777778
"Bayonne";"Exports";"Manufactures";1779;118,727305364108;0,563131403713086;0,345762711864407
"Bayonne";"Exports";"Manufactures";1780;104,011096822188;0,703226310105628;0,348122866894198
"Bayonne";"Exports";"Manufactures";1781;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1782;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1783;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1784;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1785;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1786;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1787;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1788;NA;NA;NA
"Bayonne";"Exports";"Manufactures";1789;112,957984958589;0,245423734683513;0,164358264081256
"Rennes";"Imports";"Manufactures";1714;100;0,0379118731551731;0,0349740932642487
"Rennes";"Imports";"Manufactures";1715;NA;NA;NA
"Rennes";"Imports";"Manufactures";1716;NA;NA;NA
"Rennes";"Imports";"Manufactures";1717;NA;NA;NA
"Rennes";"Imports";"Manufactures";1718;NA;NA;NA
"Rennes";"Imports";"Manufactures";1719;NA;NA;NA
"Rennes";"Imports";"Manufactures";1720;NA;NA;NA
"Rennes";"Imports";"Manufactures";1721;NA;NA;NA
"Rennes";"Imports";"Manufactures";1722;NA;NA;NA
"Rennes";"Imports";"Manufactures";1723;NA;NA;NA
"Rennes";"Imports";"Manufactures";1724;NA;NA;NA
"Rennes";"Imports";"Manufactures";1725;NA;NA;NA
"Rennes";"Imports";"Manufactures";1726;NA;NA;NA
"Rennes";"Imports";"Manufactures";1727;NA;NA;NA
"Rennes";"Imports";"Manufactures";1728;NA;NA;NA
"Rennes";"Imports";"Manufactures";1729;NA;NA;NA
"Rennes";"Imports";"Manufactures";1730;NA;NA;NA
"Rennes";"Imports";"Manufactures";1731;NA;NA;NA
"Rennes";"Imports";"Manufactures";1732;NA;NA;NA
"Rennes";"Imports";"Manufactures";1733;NA;NA;NA
"Rennes";"Imports";"Manufactures";1734;NA;NA;NA
"Rennes";"Imports";"Manufactures";1735;NA;NA;NA
"Rennes";"Imports";"Manufactures";1736;NA;NA;NA
"Rennes";"Imports";"Manufactures";1737;NA;NA;NA
"Rennes";"Imports";"Manufactures";1738;NA;NA;NA
"Rennes";"Imports";"Manufactures";1739;NA;NA;NA
"Rennes";"Imports";"Manufactures";1740;NA;NA;NA
"Rennes";"Imports";"Manufactures";1741;NA;NA;NA
"Rennes";"Imports";"Manufactures";1742;NA;NA;NA
"Rennes";"Imports";"Manufactures";1743;NA;NA;NA
"Rennes";"Imports";"Manufactures";1744;NA;NA;NA
"Rennes";"Imports";"Manufactures";1745;NA;NA;NA
"Rennes";"Imports";"Manufactures";1746;NA;NA;NA
"Rennes";"Imports";"Manufactures";1747;67,2748364218296;0,122296713140269;0,333333333333333
"Rennes";"Imports";"Manufactures";1748;NA;NA;NA
"Rennes";"Imports";"Manufactures";1749;69,0994305689922;0,175120256753215;0,26525198938992
"Rennes";"Imports";"Manufactures";1750;95,6305596019869;0,241263069661797;0,246212121212121
"Rennes";"Imports";"Manufactures";1751;NA;NA;NA
"Rennes";"Imports";"Manufactures";1752;113,981450080986;0,0678111759616745;0,261324041811847
"Rennes";"Imports";"Manufactures";1753;NA;NA;NA
"Rennes";"Imports";"Manufactures";1754;156,96131277767;0,183099457189585;0,308270676691729
"Rennes";"Imports";"Manufactures";1755;127,271904533332;0,240973847831439;0,264227642276423
"Rennes";"Imports";"Manufactures";1756;110,897731419908;0,386454112802799;0,241935483870968
"Rennes";"Imports";"Manufactures";1757;98,3208598136927;0,163242212350411;0,29520295202952
"Rennes";"Imports";"Manufactures";1758;97,6503536902185;0,0785534676028076;0,324074074074074
"Rennes";"Imports";"Manufactures";1759;81,8177686111137;0,0898300415295876;0,285
"Rennes";"Imports";"Manufactures";1760;65,054660369803;0,164721011001033;0,171597633136095
"Rennes";"Imports";"Manufactures";1761;61,6922744979155;0,0464463954937767;0,25830258302583
"Rennes";"Imports";"Manufactures";1762;52,8403907851763;0,0829447521495299;0,33160621761658
"Rennes";"Imports";"Manufactures";1763;63,2396685100301;0,087408652177823;0,256544502617801
"Rennes";"Imports";"Manufactures";1764;82,365709469688;0,135361592745568;0,319444444444444
"Rennes";"Imports";"Manufactures";1765;97,0583864450051;0,253617446248402;0,3125
"Rennes";"Imports";"Manufactures";1766;97,7234261398429;0,479523075835904;0,348258706467662
"Rennes";"Imports";"Manufactures";1767;96,3436248139511;0,329704448071465;0,289340101522843
"Rennes";"Imports";"Manufactures";1768;97,9925642149979;0,133058223764689;0,355555555555556
"Rennes";"Imports";"Manufactures";1769;113,009620707658;0,167569828023177;0,309734513274336
"Rennes";"Imports";"Manufactures";1770;NA;NA;NA
"Rennes";"Imports";"Manufactures";1771;128,754781780569;0,0873337660396795;0,283505154639175
"Rennes";"Imports";"Manufactures";1772;122,226643864614;0,305408795362558;0,391836734693878
"Rennes";"Imports";"Manufactures";1773;145,981913800034;0,272412833374918;0,309623430962343
"Rennes";"Imports";"Manufactures";1774;64,8764566618292;0,134401820050158;0,272727272727273
"Rennes";"Imports";"Manufactures";1775;151,038047524274;0,415881369294754;0,28
"Rennes";"Imports";"Manufactures";1776;159,838005740307;0,502515237826106;0,316993464052288
"Rennes";"Imports";"Manufactures";1777;NA;NA;NA
"Rennes";"Imports";"Manufactures";1778;192,115510273328;0,145804932453888;0,255411255411255
"Rennes";"Imports";"Manufactures";1779;234,776928120433;0,120488121835705;0,244131455399061
"Rennes";"Imports";"Manufactures";1780;174,733738427317;0,244430319708972;0,260089686098655
"Rennes";"Exports";"Manufactures";1714;100;0,217707427485202;0,0154185022026432
"Rennes";"Exports";"Manufactures";1715;NA;NA;NA
"Rennes";"Exports";"Manufactures";1716;NA;NA;NA
"Rennes";"Exports";"Manufactures";1717;NA;NA;NA
"Rennes";"Exports";"Manufactures";1718;NA;NA;NA
"Rennes";"Exports";"Manufactures";1719;NA;NA;NA
"Rennes";"Exports";"Manufactures";1720;NA;NA;NA
"Rennes";"Exports";"Manufactures";1721;NA;NA;NA
"Rennes";"Exports";"Manufactures";1722;NA;NA;NA
"Rennes";"Exports";"Manufactures";1723;NA;NA;NA
"Rennes";"Exports";"Manufactures";1724;NA;NA;NA
"Rennes";"Exports";"Manufactures";1725;NA;NA;NA
"Rennes";"Exports";"Manufactures";1726;NA;NA;NA
"Rennes";"Exports";"Manufactures";1727;NA;NA;NA
"Rennes";"Exports";"Manufactures";1728;NA;NA;NA
"Rennes";"Exports";"Manufactures";1729;NA;NA;NA
"Rennes";"Exports";"Manufactures";1730;NA;NA;NA
"Rennes";"Exports";"Manufactures";1731;NA;NA;NA
"Rennes";"Exports";"Manufactures";1732;NA;NA;NA
"Rennes";"Exports";"Manufactures";1733;NA;NA;NA
"Rennes";"Exports";"Manufactures";1734;NA;NA;NA
"Rennes";"Exports";"Manufactures";1735;NA;NA;NA
"Rennes";"Exports";"Manufactures";1736;NA;NA;NA
"Rennes";"Exports";"Manufactures";1737;NA;NA;NA
"Rennes";"Exports";"Manufactures";1738;NA;NA;NA
"Rennes";"Exports";"Manufactures";1739;NA;NA;NA
"Rennes";"Exports";"Manufactures";1740;NA;NA;NA
"Rennes";"Exports";"Manufactures";1741;NA;NA;NA
"Rennes";"Exports";"Manufactures";1742;NA;NA;NA
"Rennes";"Exports";"Manufactures";1743;NA;NA;NA
"Rennes";"Exports";"Manufactures";1744;NA;NA;NA
"Rennes";"Exports";"Manufactures";1745;NA;NA;NA
"Rennes";"Exports";"Manufactures";1746;NA;NA;NA
"Rennes";"Exports";"Manufactures";1747;80,0043142277582;0,228074381122344;0,391554702495202
"Rennes";"Exports";"Manufactures";1748;NA;NA;NA
"Rennes";"Exports";"Manufactures";1749;73,5672980038175;0,32421876921194;0,320945945945946
"Rennes";"Exports";"Manufactures";1750;84,8511589291589;0,274229086922058;0,348387096774194
"Rennes";"Exports";"Manufactures";1751;87,6788781725614;0,29391700447206;0,348514851485148
"Rennes";"Exports";"Manufactures";1752;NA;NA;NA
"Rennes";"Exports";"Manufactures";1753;100,328951900243;0,251515498361833;0,347248576850095
"Rennes";"Exports";"Manufactures";1754;103,00576557993;0,248432451845514;0,318681318681319
"Rennes";"Exports";"Manufactures";1755;96,8637826903441;0,19848770556338;0,355795148247978
"Rennes";"Exports";"Manufactures";1756;102,553057689993;0,216277355317245;0,371212121212121
"Rennes";"Exports";"Manufactures";1757;96,1527616554811;0,450589767705519;0,424342105263158
"Rennes";"Exports";"Manufactures";1758;94,1870731833955;0,39726799238276;0,375415282392027
"Rennes";"Exports";"Manufactures";1759;92,6440055819434;0,428537943989408;0,414507772020725
"Rennes";"Exports";"Manufactures";1760;78,3194372572692;0,696715729632076;0,403846153846154
"Rennes";"Exports";"Manufactures";1761;84,9264411862245;0,479833616806073;0,458966565349544
"Rennes";"Exports";"Manufactures";1762;85,0751081037485;0,744424749767707;0,363636363636364
"Rennes";"Exports";"Manufactures";1763;85,7577424493507;0,572750240255976;0,354237288135593
"Rennes";"Exports";"Manufactures";1764;87,6643293348954;0,538521145077794;0,350537634408602
"Rennes";"Exports";"Manufactures";1765;70,1343324320234;0,351232481360425;0,336814621409922
"Rennes";"Exports";"Manufactures";1766;74,5519519495732;0,50272405513162;0,339673913043478
"Rennes";"Exports";"Manufactures";1767;101,91964773789;0,682993197993759;0,313725490196078
"Rennes";"Exports";"Manufactures";1768;93,4087352687005;0,393158751147755;0,341530054644809
"Rennes";"Exports";"Manufactures";1769;88,5682758688444;0,433242729041399;0,339240506329114
"Rennes";"Exports";"Manufactures";1770;NA;NA;NA
"Rennes";"Exports";"Manufactures";1771;94,22579070199;0,676540786091285;0,3421926910299
"Rennes";"Exports";"Manufactures";1772;91,500729751404;0,395684743399968;0,288888888888889
"Rennes";"Exports";"Manufactures";1773;91,3892033846669;0,478803933688852;0,315926892950392
"Rennes";"Exports";"Manufactures";1774;91,0499504457366;0,404785013307457;0,284009546539379
"Rennes";"Exports";"Manufactures";1775;89,1600645263709;0,208955004457695;0,243589743589744
"Rennes";"Exports";"Manufactures";1776;85,4600393125704;0,365982808117723;0,240829346092504
"Rennes";"Exports";"Manufactures";1777;NA;NA;NA
"Rennes";"Exports";"Manufactures";1778;96,8966858016827;0,421598404095532;0,287449392712551
"Rennes";"Exports";"Manufactures";1779;91,4947137708618;0,544481207118589;0,266666666666667
"Rennes";"Exports";"Manufactures";1780;94,8037576475659;0,555106666966241;0,294247787610619
"Nantes";"Imports";"Non-agricultural primary goods";1730;100;0,153375688966575;0,0742705570291777
"Nantes";"Imports";"Non-agricultural primary goods";1731;129,388894289682;0,173163839253293;0,0926430517711172
"Nantes";"Imports";"Non-agricultural primary goods";1732;124,204526093435;0,148967105732624;0,087378640776699
