numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
222,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,bois de sandal en buches,Marseille,Hollande,14000,livres,"0,2",2800,0,
223,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,bois de sandal moulu,Marseille,Hollande,22500,livres,"0,4",9000,0,
224,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,borax,Marseille,Hollande,400,livres,12,4800,0,
225,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,boulets de canon,Marseille,Hollande,600,nombre,"0,5",300,0,
226,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,cacao,Marseille,Hollande,50500,livres,"1,3",65650,0,
227,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,camphre,Marseille,Hollande,3000,livres,5,15000,0,
228,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,canelle,Marseille,Hollande,7400,livres,6,44400,0,
229,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,canons de fer,Marseille,Hollande,14,nombre,150,2100,0,
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,ceruze,Marseille,Hollande,64000,livres,"0,2",12800,0,
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,chaises de paille,Marseille,Hollande,11,douzaines,15,165,0,
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,chanvre cru,Marseille,Hollande,27000,livres,"0,18",4860,0,
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,charbon de terre,Marseille,Hollande,94,chapeaux,"0,5",47,0,
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,cire jaune,Marseille,Hollande,3600,livres,"1,35",4860,0,
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,colle forte,Marseille,Hollande,18500,livres,"0,4",7400,0,
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,colle de poisson,Marseille,Hollande,1400,livres,"1,5",2100,0,
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,6,1748,Imports,couperoze verte,Marseille,Hollande,55500,livres,"0,11",1110,-4995,erreur de calcul
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,couteaux,Marseille,Hollande,800,livres,2,1600,0,
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,drogueries,Marseille,Hollande,3500,livres,1,3500,0,
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,fayance,Marseille,Hollande,500,livres,"0,5",250,0,
241,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,fer en barres,Marseille,Hollande,97000,livres,"0,145",14065,0,
242,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,fer en plaques,Marseille,Hollande,84,en nombre,4,336,0,
243,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,fil de tisserand,Marseille,Hollande,2700,livres,"0,75",2025,0,
244,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,fromage,Marseille,Hollande,2100,livres,"0,35",735,0,
245,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,galanga,Marseille,Hollande,3500,livres,"0,2",700,0,
246,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,garance,Marseille,Hollande,42000,livres,"0,4",16800,0,
247,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,geroffle,Marseille,Hollande,3600,livres,8,28800,0,
248,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,huile de lin,Marseille,Hollande,4500,livres,"0,3",1350,0,
249,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,jalap,Marseille,Hollande,2500,livres,"2,5",6250,0,
250,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,librairie,Marseille,Hollande,300,livres,2,600,0,
251,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,litarge,Marseille,Hollande,6045,livres,"0,2",1209,0,
252,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,marbre ,Marseille,Hollande,600,livres,"0,06",36,0,
253,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,mercerie,Marseille,Hollande,1600,livres,"3,5",5600,0,
254,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,miny,Marseille,Hollande,5500,livres,"0,2",1100,0,
255,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,muscades,Marseille,Hollande,1700,livres,"8,5",14450,0,
256,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,nattes de moscovie,Marseille,Hollande,250,livres,1,250,0,
257,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,orge,Marseille,Hollande,1950,charges,15,29250,0,
258,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,peaux de lievres,Marseille,Hollande,1200,livres,"0,55",660,0,
259,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,pelleterie aprestée,Marseille,Hollande,13750,livres,"2,5",34375,0,
260,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,pipes a fumer,Marseille,Hollande,2280,grosses,3,6840,0,
261,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,planches de sapin,Marseille,Hollande,209,douzaines,9,1881,0,
262,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,plomb en saumon,Marseille,Hollande,94966,livres,"0,2",19993,"999,8",erreur de calcul
263,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,plumes a ecrire,Marseille,Hollande,20000,en nombre,"0,025",500,0,"20 milliers à 0,50 sous "
264,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,plumes a ecrire,Marseille,Hollande,50,livres,5,250,0,
265,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,poivre,Marseille,Hollande,131600,livres,"1,6",210560,0,
266,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,porcelaine,Marseille,Hollande,1600,livres,5,8000,0,
267,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,quinquina,Marseille,Hollande,2500,livres,4,10000,0,
268,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,rhubarbe,Marseille,Hollande,300,livres,15,4500,0,
269,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,salsepareille,Marseille,Hollande,2500,livres,2,5000,0,
270,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,saumon salé,Marseille,Hollande,65,barriques,100,6500,0,
271,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,saumon salé,Marseille,Hollande,121,barrils,36,4356,0,
272,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,thé,Marseille,Hollande,75,livres,4,300,0,
273,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,toile blanche,Marseille,Hollande,1050,livres,4,4200,0,
274,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,acier,Marseille,Italie,96235,livres,"0,35",33682,"-0,25",
275,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,affuts de canon,Marseille,Italie,36,nombre,36,1296,0,
276,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,ajamis,Marseille,Italie,4396,pieces,9,39564,0,
277,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,ails,Marseille,Italie,17,charges,10,170,0,
278,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,alumettes,Marseille,Italie,20,livres,"0,2",4,0,
279,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,alun,Marseille,Italie,380000,livres,"0,12",45600,0,
280,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,amadou,Marseille,Italie,730,livres,"0,7",511,0,
281,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,7,1748,Imports,amandes cassées,Marseille,Italie,42677,livres,"0,2",8535,"-0,4",
282,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,ambre jaune karabé,Marseille,Italie,800,livres,"1,2",960,0,
283,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,amidon ,Marseille,Italie,580,livres,"0,2",116,0,
284,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,anchoix,Marseille,Italie,7,barrils,11,77,0,
285,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,ancre de fer,Marseille,Italie,18900,livres,"0,2",3780,0,
286,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,anis,Marseille,Italie,4260,livres,"0,2",852,0,
287,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,antenelle,Marseille,Italie,75,pieces,2,150,0,
288,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,arbres fruitiers,Marseille,Italie,3575,livres,"0,5",1787,"-0,5",
289,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,arcenic,Marseille,Italie,2500,livres,"0,3",750,0,
290,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,arçons de selle,Marseille,Italie,110,douzaines,60,6600,0,
291,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,ardoises,Marseille,Italie,39,douzaines,20,780,0,
292,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,argent vif,Marseille,Italie,2790,livres,5,13950,0,
293,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,arquifou,Marseille,Italie,408050,livres,"0,15",61207,"-0,5",
294,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,auf ouvré,Marseille,Italie,100,livres,"0,14",14,0,
295,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,avirons,Marseille,Italie,648,paniers,"3,5",2268,0,
296,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,avoine,Marseille,Italie,9,charges,11,99,0,
297,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,babouches,Marseille,Italie,100,paires,3,300,0,
298,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,baguettes de fusil,Marseille,Italie,190,milliers,5,950,0,19 milliers à 5 livres le cent
299,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,balais de palmes,Marseille,Italie,3038,douzaines,"0,9",2734,"-0,2",
300,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,balaine coupée,Marseille,Italie,6365,livres,"4,75",28642,"-1591,75",erreur de calcul
301,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,barres de cabestan,Marseille,Italie,"125,5",douzaines,3,376,"-0,5",
302,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bas et bonnets de coton,Marseille,Italie,33410,livres,5,167050,0,
303,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bas de filozelle,Marseille,Italie,33,douzaines de paires,3,99,0,
304,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bas de filozelle,Marseille,Italie,300,livres,15,4500,0,
305,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bas de soye,Marseille,Italie,1400,livres,40,56000,0,
306,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,baume de copahu,Marseille,Italie,150,livres,4,600,0,
307,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,baume du Perou,Marseille,Italie,350,livres,3,1050,0,
308,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bazin,Marseille,Italie,2700,livres,6,16200,0,
309,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,benjoin,Marseille,Italie,150,livres,6,900,0,
310,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bergamottes,Marseille,Italie,1830,livres,"0,2",366,0,
311,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,beuf salé,Marseille,Italie,64800,livres,"0,35",22680,0,
312,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,beurre,Marseille,Italie,405,livres,"0,4",162,0,
313,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bierre,Marseille,Italie,2650,livres,"0,05",132,"-0,5",
314,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,biscuit de mer,Marseille,Italie,350,livres,"0,12",42,0,
315,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bled froment,Marseille,Italie,92964,charges,3,278892,0,
316,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de Brezil,Marseille,Italie,42000,livres,"0,25",10500,0,
317,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois a brûler,Marseille,Italie,30707300,livres,"0,01",307073,0,
318,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de buis,Marseille,Italie,33600,livres,"0,1",3360,0,
319,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de caliatour,Marseille,Italie,3000,livres,"0,2",600,0,
320,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de campesche,Marseille,Italie,223600,livres,"0,15",33540,0,
321,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de construction,Marseille,Italie,70,pieces,60,4200,0,
322,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois a faire des corbins,Marseille,Italie,21850,livres,"0,05",1092,"-0,5",
323,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois pour cribler,Marseille,Italie,2000,livres,"0,2",400,0,
324,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois fustel,Marseille,Italie,95300,livres,"0,07",6671,0,
325,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois d'olivier,Marseille,Italie,3000,livres,"0,08",240,0,
326,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bois de sandal,Marseille,Italie,4000,livres,"0,2",800,0,
327,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bonnets de coton,Marseille,Italie,17,douzaines,16,872,600,
328,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,8,1748,Imports,bonnets de coton,Marseille,Italie,400,livres,5,2000,0,
329,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bonnets de fil,Marseille,Italie,40,douzaines,9,360,0,
330,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bonnets de fil,Marseille,Italie,600,livres,7,4200,0,
331,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bonnets de laine,Marseille,Italie,30,douzaines,22,660,0,
332,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bonnets de laine,Marseille,Italie,350,livres,9,3150,0,
333,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bourre de soye,Marseille,Italie,1560,livres,1,1560,0,
334,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bours fil et coton,Marseille,Italie,200,livres,5,1000,0,
335,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bours en soye,Marseille,Italie,26,pieces,36,936,0,
336,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bouteilles de verre,Marseille,Italie,700,livres,"0,2",140,0,
337,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,boutons de fil,Marseille,Italie,800,grosses,9,7200,0,
338,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,bray,Marseille,Italie,3600,livres,"0,1",360,0,
339,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,cabarets facon de la chine,Marseille,Italie,2,nombre,30,60,0,
340,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,cacao,Marseille,Italie,25161,livres,"1,3",32709,"-0,3",
341,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,caffé,Marseille,Italie,2768,livres,"1,4",3875,"-0,2",
342,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,camphre,Marseille,Italie,350,livres,5,1750,0,
343,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,canefice,Marseille,Italie,600,livres,"0,3",180,0,
344,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,canelle,Marseille,Italie,7631,livres,6,45786,0,
345,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1748,Local,9,1748,Imports,caneva,Marseille,Italie,20,pieces,3,60,0,
