numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
210,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,peinceaux,Marseille,Hollande,"60,00",douzaines,"3,0000000","180,00","0,00",
211,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,piment,Marseille,Hollande,"3 984,00",livres,"0,1000000","398,00","-0,40",
212,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,pipes a fumer,Marseille,Hollande,"3 380,00",grosses,"3,0000000","10140,00","0,00",
213,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,planches de sapin,Marseille,Hollande,"34,00",douzaines,"9,0000000","306,00","0,00",
214,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,plomb en saumon,Marseille,Hollande,"301 770,00",livres,"0,2000000","60354,00","0,00",
215,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,plumes a ecrire,Marseille,Hollande,"936,00",livres,"5,0000000","4680,00","0,00",
216,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,poivre gerofflé,Marseille,Hollande,"58 400,00",livres,"0,9000000","52560,00","0,00",
217,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,poivre ordinaire,Marseille,Hollande,"348 402,00",livres,"1,1000000","383242,00","-0,20",
218,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,porcelaine,Marseille,Hollande,"870,00",livres,"5,0000000","4350,00","0,00",
219,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,quincaillerie,Marseille,Hollande,"4 386,00",livres,"1,0000000","4386,00","0,00",
220,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,quinquina,Marseille,Hollande,"3 936,00",livres,"4,0000000","15744,00","0,00",
221,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,rubarbre,Marseille,Hollande,"240,00",livres,"15,0000000","3600,00","0,00",
222,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,saumon salé,Marseille,Hollande,"87,00",barils,"25,0000000","2175,00","0,00",
223,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,senné,Marseille,Hollande,"420,00",livres,"1,5000000","630,00","0,00",
224,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,spermaceti,Marseille,Hollande,"240,00",livres,"4,0000000","960,00","0,00",
225,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,stocfiche,Marseille,Hollande,"476 120,00",livres,"0,1500000","71418,00","0,00",
226,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,sucre,Marseille,Hollande,"500,00",livres,"0,5000000","250,00","0,00",
227,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,the,Marseille,Hollande,"4 224,00",livres,"3,5000000","14784,00","0,00",
228,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,toille blanche,Marseille,Hollande,"1 212,00",livres,"6,0000000","7272,00","0,00",
229,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,toille diverses,Marseille,Hollande,"4 316,00",livres,"4,0000000","17264,00","0,00",
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,toille d'emballage,Marseille,Hollande,"843,00",pieces,"10,0000000","8430,00","0,00",
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,toille d'emballage,Marseille,Hollande,"92 748,00",livres,"0,7500000","69561,00","0,00",
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,toille avoile,Marseille,Hollande,"100,00",pieces,"30,0000000","3000,00","0,00",
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,tournesol,Marseille,Hollande,"2 828,00",livres,"0,5000000","1414,00","0,00",
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,velours,Marseille,Hollande,"20,00",pieces,"400,0000000","8000,00","0,00",
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,vermillon,Marseille,Hollande,"480,00",livres,"5,0000000","2400,00","0,00",
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,vin rouge,Marseille,Hollande,"12,00",milleroles,"6,0000000","72,00","0,00",
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,acier,Marseille,Italie,"107 330,00",livres,"0,3500000","37565,00","-0,50",
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,ails,Marseille,Italie,"32 200,00",livres,"0,0500000","1610,00","0,00",
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,alayas,Marseille,Italie,"57,00",pieces,"4,0000000","228,00","0,00",
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,alumettes,Marseille,Italie,"100,00",livres,"0,5000000","50,00","0,00",
241,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,alün,Marseille,Italie,"595 200,00",livres,"0,1200000","71424,00","0,00",
242,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,amadou,Marseille,Italie,"1 091,00",livres,"0,7000000","763,00","-0,70",
243,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,amandes,Marseille,Italie,"35 001,00",livres,"0,2000000","7000,00","-0,20",
244,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,ancres de fer,Marseille,Italie,"1 000,00",livres,"0,2000000","200,00","0,00",
245,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,anis,Marseille,Italie,"8 120,00",livres,"0,2000000","1624,00","0,00",
246,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,arbres a planter,Marseille,Italie,"14 700,00",livres,"0,5000000","7350,00","0,00",
247,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,arcenic,Marseille,Italie,"430,00",livres,"0,3000000","129,00","0,00",
248,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,argenterie,Marseille,Italie,"150,00",marcs,"57,0000000","8550,00","0,00",
249,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,arquifou,Marseille,Italie,"406 555,00",livres,"0,1500000","60983,00","-0,25",
250,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,avirons,Marseille,Italie,"2 060,00",paires,"3,5000000","7210,00","0,00",
251,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,avoine,Marseille,Italie,"2 550,00",charges,"12,0000000","30600,00","0,00",
252,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,azur,Marseille,Italie,"710,00",livres,"0,5000000","355,00","0,00",
253,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,balais de palmes,Marseille,Italie,"3 747,00",douzaines,"0,9000000","3372,00","-0,30",
254,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,barres de cabestan,Marseille,Italie,"1 652,00",nombre,"4,0000000","6608,00","0,00",
255,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,bas de coton,Marseille,Italie,"4,00",douzaines,"36,0000000","144,00","0,00",
256,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,bas de coton,Marseille,Italie,"1 205,00",livres,"6,0000000","7230,00","0,00",
257,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,bas de fil,Marseille,Italie,"24,00",douzaines,"36,0000000","864,00","0,00",
258,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,bas de fil,Marseille,Italie,"1 096,00",livres,"5,0000000","5480,00","0,00",
259,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,5,1756,Imports,bas de filozelle,Marseille,Italie,"744,00",livres,"10,0000000","7440,00","0,00",
260,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bas de soye,Marseille,Italie,"7,00",douzaines,"100,0000000","700,00","0,00",
261,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,beaume de copahu,Marseille,Italie,"1 200,00",livres,"8,0000000","9600,00","0,00",
262,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bazin,Marseille,Italie,"4 578,00",livres,"6,0000000","27468,00","0,00",
263,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,beuf salé,Marseille,Italie,"8 600,00",livres,"0,3000000","2580,00","0,00",
264,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,beurre,Marseille,Italie,"840,00",livres,"0,4000000","336,00","0,00",
265,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bled froment,Marseille,Italie,"10 638,00",charges,"20,0000000","212760,00","0,00",
266,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois de Brezil,Marseille,Italie,"22,00",pieces,"3,0000000","66,00","0,00",
267,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois de Brezil,Marseille,Italie,"2 160,00",livres,"0,2500000","540,00","0,00",
268,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois a bruler,Marseille,Italie,"1 505 100,00",livres,"0,0075000","11287,00","-1,25",arrondi
269,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois de buis,Marseille,Italie,"19 000,00",livres,"0,0200000","380,00","0,00",
270,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois de campeche,Marseille,Italie,"2 000,00",livres,"0,1500000","300,00","0,00",
271,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois de construction,Marseille,Italie,"811,00",en nombre,"20,0000000","16220,00","0,00",
272,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois fustel,Marseille,Italie,"100 917,00",livres,"0,1000000","10091,00","-0,70",
273,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois d'olivier pelé préceintes,Marseille,Italie,"2 807,00",en nombre,"0,5000000","1403,00","-0,50",
274,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois ouvré,Marseille,Italie,"3,00",charges,"60,0000000","180,00","0,00",
275,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois ouvré,Marseille,Italie,"2 600,00",livres,"0,2000000","520,00","0,00",
276,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bois a tamis,Marseille,Italie,"1 200,00",livres,"0,2000000","250,00","10,00",erreur de calcul
277,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bonnets de coton,Marseille,Italie,"3 005,00",livres,"4,0000000","12020,00","0,00",
278,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bonnets de fil,Marseille,Italie,"600,00",livres,"6,0000000","3600,00","0,00",
279,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bonnets de laine,Marseille,Italie,"1 885,00",livres,"9,0000000","16965,00","0,00",
280,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,bourde,Marseille,Italie,"105 000,00",livres,"0,0800000","8400,00","0,00",
281,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,boussolles,Marseille,Italie,"202,00",livres,"5,0000000","1010,00","0,00",
282,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,brun rouge,Marseille,Italie,"120 000,00",livres,"0,0250000","3000,00","0,00",
283,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cacao,Marseille,Italie,"33 191,00",livres,"1,3000000","43148,00","-0,30",
284,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,caffé,Marseille,Italie,"4 175,00",livres,"1,5000000","6262,00","-0,50",
285,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,canefice,Marseille,Italie,"2 500,00",livres,"0,6000000","1500,00","0,00",
286,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,canelle,Marseille,Italie,"1 877,00",livres,"6,0000000","11262,00","0,00",
287,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,canevas,Marseille,Italie,"143,00",pieces,"3,0000000","429,00","0,00",
288,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,canons de fer,Marseille,Italie,"22,00",pieces,"300,0000000","6600,00","0,00",
289,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cantarides,Marseille,Italie,"570,00",livres,"4,0000000","2280,00","0,00",
290,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,capots,Marseille,Italie,"45,00",pieces,"9,0000000","405,00","0,00",
291,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,carreaux de marbre,Marseille,Italie,"900,00",en nombre,"0,6000000","540,00","0,00",
292,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,carrouge,Marseille,Italie,"12 450,00",livres,"0,0500000","622,00","-0,50",
293,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cartes a jouer,Marseille,Italie,"250,00",livres,"1,5000000","375,00","0,00",
294,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,carubis,Marseille,Italie,"4 900,00",livres,"0,0500000","245,00","0,00",
295,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cedra,Marseille,Italie,"500,00",livres,"0,1000000","50,00","0,00",
296,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cedra,Marseille,Italie,"8 310,00",en nombre,"0,1000000","831,00","0,00",
297,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cendres,Marseille,Italie,"768 900,00",livres,"0,1200000","92268,00","0,00",
298,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cercles de bois,Marseille,Italie,"1 769,00",milliers,"20,0000000","35380,00","0,00",
299,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cercles de bois,Marseille,Italie,"118 595,00",livres,"0,0150000","1778,00","-0,92",
300,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,ceruse,Marseille,Italie,"3 507,00",livres,"0,2000000","701,00","-0,40",
301,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,champignons,Marseille,Italie,"150,00",livres,"2,5000000","375,00","0,00",
302,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chandelles,Marseille,Italie,"15 282,00",livres,"0,4500000","6876,00","-0,90",
303,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chanvre cru,Marseille,Italie,"630 698,00",livres,"0,2500000","157674,00","-0,50",
304,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chanvre peigne,Marseille,Italie,"8 434,00",livres,"0,5000000","4217,00","0,00",
305,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,charbons de bois,Marseille,Italie,"165 000,00",livres,"0,0200000","3300,00","0,00",
306,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,charbons de terre,Marseille,Italie,"341 500,00",livres,"0,0075000","2561,00","-0,25",
307,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chapeaux de paille,Marseille,Italie,"853,00",douzaines,"12,0000000","10236,00","0,00",
308,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chataignes,Marseille,Italie,"463 550,00",livres,"0,0500000","23177,00","-0,50",
309,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,chocolat,Marseille,Italie,"4 430,00",livres,"2,0000000","8860,00","0,00",
310,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cinabre,Marseille,Italie,"2 500,00",livres,"4,0000000","10000,00","0,00",
311,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cire blanche,Marseille,Italie,"250,00",livres,"2,0000000","500,00","0,00",
312,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cire jaune,Marseille,Italie,"76 576,00",livres,"1,5000000","114864,00","0,00",
313,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,citrons,Marseille,Italie,"2 531,00",milliers,"15,0000000","37965,00","0,00",
314,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,civadille,Marseille,Italie,"3 400,00",livres,"1,2500000","4250,00","0,00",
315,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,clous de fer,Marseille,Italie,"5 360,00",livres,"0,2500000","1340,00","0,00",
316,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cochenille,Marseille,Italie,"2 100,00",livres,"17,0000000","35700,00","0,00",
317,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cocons de soye,Marseille,Italie,"425,00",livres,"1,5000000","637,00","-0,50",
318,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,confitures,Marseille,Italie,"29 806,00",livres,"1,0000000","29806,00","0,00",
319,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,colle de poisson,Marseille,Italie,"560,00",livres,"0,5000000","280,00","0,00",
320,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cordes a boyaux,Marseille,Italie,"30,00",livres,"10,0000000","300,00","0,00",
321,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cordes de chanvre,Marseille,Italie,"20 074,00",livres,"0,6000000","12044,00","-0,40",
322,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,cordes a violon,Marseille,Italie,"13,00",livres,"20,0000000","260,00","0,00",
323,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1756,Local,6,1756,Imports,corbeilles d'oziers,Marseille,Italie,"1 353,00",douzaines,"18,0000000","24354,00","0,00",
