numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
227,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,planches de sapin,Marseille,Hollande,90,douzaines,9,810,0,
228,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,plomb en saumon,Marseille,Hollande,285400,livres,"0,2",57080,0,
229,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,plumes a ecrire,Marseille,Hollande,490,livres,5,2450,0,
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,poil de lapin,Marseille,Hollande,600,livres,4,2400,0,
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,poisson salé,Marseille,Hollande,2000,livres,"0,25",500,0,
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,poivre,Marseille,Hollande,795085,livres,"1,1",874593,"-0,5",
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,porcelaine,Marseille,Hollande,2950,livres,5,14750,0,
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,poudre a canon,Marseille,Hollande,700,barrils,60,42000,0,
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,poutres,Marseille,Hollande,220,nombre,20,4400,0,
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,quincaillerie,Marseille,Hollande,13538,livres,1,13538,0,
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,quinquina,Marseille,Hollande,3000,livres,4,12000,0,
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,rhubarbe,Marseille,Hollande,1380,livres,15,20700,0,
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,salsepareille,Marseille,Hollande,34490,livres,2,68980,0,
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,saumon salé,Marseille,Hollande,9900,livres,"0,3",2970,0,
241,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,soude,Marseille,Hollande,55000,livres,"0,08",4400,0,
242,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,stockfiche,Marseille,Hollande,149400,livres,"0,15",22410,0,
243,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,suif,Marseille,Hollande,72000,livres,"0,4",28800,0,
244,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,tabac,Marseille,Hollande,250,livres,"0,3",75,0,
245,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,thé,Marseille,Hollande,2800,livres,"3,5",9800,0,
246,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,toile blanche,Marseille,Hollande,31250,livres,6,187500,0,
247,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,toile d'emballage,Marseille,Hollande,800,livres,"0,6",480,0,
248,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,4,1754,Imports,toile à voile,Marseille,Hollande,200,pieces,30,6000,0,
249,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,toiles diverses,Marseille,Hollande,5130,livres,4,20520,0,
250,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,tournesol,Marseille,Hollande,900,livres,"0,5",450,0,
251,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,verres cristallins,Marseille,Hollande,2500,livres,2,5000,0,
252,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,vitriol blanc,Marseille,Hollande,7500,livres,"0,6",4650,150,erreur de calcul
253,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,acier,Marseille,Italie,45600,livres,"0,35",15960,0,
254,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,agaric,Marseille,Italie,180,livres,3,540,0,
255,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,agneaux,Marseille,Italie,9,nombre,4,36,0,
256,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,ails,Marseille,Italie,19900,livres,"0,05",995,0,
257,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,alun,Marseille,Italie,1002340,livres,"0,12",120280,"-0,8",
258,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,allumetes,Marseille,Italie,130,livres,"0,5",65,0,
259,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,amadou,Marseille,Italie,1250,livres,"0,7",875,0,
260,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,amandes,Marseille,Italie,15314,livres,"0,2",3062,"-0,8",
261,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,amidon,Marseille,Italie,150,livres,"0,2",30,0,
262,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,anchois,Marseille,Italie,445,barrils,4,1780,0,
263,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,ancres de fer,Marseille,Italie,108100,livres,"0,2",21620,0,
264,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,anis,Marseille,Italie,53324,livres,"0,2",10664,"-0,8",
265,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,arbres a planter,Marseille,Italie,8580,nombre,"0,5",4290,0,
266,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,ardoises,Marseille,Italie,"3,33",douzaines,60,200,0,
267,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,argent vif,Marseille,Italie,10500,livres,4,42000,0,
268,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,argenterie,Marseille,Italie,1498,marcs,57,85386,0,
269,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,arquifou,Marseille,Italie,23957,livres,"0,15",3593,"-0,55",
270,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,avirons,Marseille,Italie,2211,paires,"3,5",7739,"0,5",
271,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,azur,Marseille,Italie,1800,livres,"0,5",900,0,
272,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,balais de palme,Marseille,Italie,2235,douzaines,"0,9",2011,"-0,5",
273,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,barres de cabestan,Marseille,Italie,145,livres,48,6960,0,
274,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,barres de cabestan,Marseille,Italie,1225,pieces,4,4900,0,
275,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de coton,Marseille,Italie,399,douzaines,36,14364,0,
276,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de coton,Marseille,Italie,6998,livres,6,41988,0,
277,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de fil,Marseille,Italie,10869,livres,5,54345,0,
278,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de filoselle,Marseille,Italie,40,douzaines,48,1920,0,
279,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de laine,Marseille,Italie,240,livres,6,1440,0,
280,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de soye,Marseille,Italie,22,douzaines,100,2200,0,
281,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bas de soye,Marseille,Italie,710,livres,40,28400,0,
282,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bats de mulets,Marseille,Italie,2,douzaines,250,500,0,
283,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,beaume de copahu,Marseille,Italie,319,livres,8,2552,0,
284,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bazin,Marseille,Italie,12526,livres,6,75138,-18,erreur de calcul
285,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,benjoin,Marseille,Italie,250,livres,5,1250,0,
286,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bergamotes,Marseille,Italie,350,nombre,"0,05",17,"-0,5",
287,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bergamotes,Marseille,Italie,10575,livres,"0,25",2643,"-0,75",
288,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bœuf en vie,Marseille,Italie,5,en nombre,140,700,0,
289,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,beurre,Marseille,Italie,981,livres,"0,4",392,"-0,4",
290,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bled froment,Marseille,Italie,17744,charges,20,254880,-100000,erreur de calcul
291,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois de bresil,Marseille,Italie,93100,livres,"0,25",23275,0,
292,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois à bruler,Marseille,Italie,5390100,livres,"0,0075",40425,"-0,75",
293,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois de campech,Marseille,Italie,32720,livres,"0,15",4908,0,
294,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois à cribles,Marseille,Italie,1750,livres,"0,15",262,"-0,5",
295,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois fustel,Marseille,Italie,87925,livres,"0,1",8792,"-0,5",
296,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois jaune,Marseille,Italie,20000,livres,"0,04",800,0,
297,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois ouvré,Marseille,Italie,8,charges,60,480,0,
298,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bois ouvré,Marseille,Italie,50,livres,"0,2",10,0,
299,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bonnets de coton,Marseille,Italie,1805,livres,4,7220,0,
300,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bonnets de laine,Marseille,Italie,5100,livres,6,30600,0,
301,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bouchons de liege,Marseille,Italie,180,livres,3,540,0,
302,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bourre de soye,Marseille,Italie,839,livres,"0,5",419,"-0,5",
303,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,bray,Marseille,Italie,125685,livres,"0,1",12658,"89,5",erreur de calcul
304,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cacao,Marseille,Italie,6550,livres,"1,3",8515,0,
305,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,canelle,Marseille,Italie,994,livres,6,5964,0,
306,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cantarides,Marseille,Italie,2441,livres,4,9764,0,
307,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,carouge,Marseille,Italie,4800,livres,"0,05",240,0,
308,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cartes a jouer,Marseille,Italie,6200,livres,3,18600,0,
309,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cavelles de bois,Marseille,Italie,2,nombre,15,30,0,
310,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cedrat,Marseille,Italie,3000,livres,"0,25",750,0,
311,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cendre commune,Marseille,Italie,2717320,livres,"0,08",217385,"-0,6",
312,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cercles de bois,Marseille,Italie,2093,milliers,20,41860,0,
313,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cercles de bois,Marseille,Italie,154075,livres,"0,04",6163,0,
314,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cercles de bois,Marseille,Italie,186,faix,2,372,0,
315,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cercles de bois,Marseille,Italie,88,rodes,"1,5",132,0,
316,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,5,1754,Imports,cercles de bois,Marseille,Italie,200,nombre,"0,025",5,0,
317,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,champignons,Marseille,Italie,950,livres,"1,2",1140,0,
318,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chandelle,Marseille,Italie,23475,livres,"0,45",10563,"-0,75",
319,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chanvre cru,Marseille,Italie,1017950,livres,"0,18",183231,0,
320,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chapeaux de paille,Marseille,Italie,53,douzaines,6,318,0,
321,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,charbon de pin,Marseille,Italie,247520,livres,"0,02",4950,"-0,4",
322,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chataignes,Marseille,Italie,346925,livres,"0,055",19080,"-0,88",
323,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chaussetes de fil,Marseille,Italie,18,paires,"1,25",22,"-0,5",
324,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cheveux,Marseille,Italie,25,livres,20,500,0,
325,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,chocolat,Marseille,Italie,2225,livres,2,4450,0,
326,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cire blanche,Marseille,Italie,3600,livres,"2,1",7560,0,
327,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cire jaune,Marseille,Italie,5830,livres,"1,5",8745,0,
328,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,citrons,Marseille,Italie,3241862,nombre,"0,015",48627,"-0,93",
329,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,civadille,Marseille,Italie,1370,livres,1,1370,0,
330,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,clous de fer,Marseille,Italie,12498,livres,"0,25",3124,"-0,5",
331,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cochenille,Marseille,Italie,2910,livres,17,49470,0,
332,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cocons de soye,Marseille,Italie,3000,livres,"1,5",4500,0,
333,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,colle de papetier,Marseille,Italie,870,livres,"0,25",217,"-0,5",
334,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,colle de poisson,Marseille,Italie,1256,livres,"1,5",1584,-300,erreur de calcul
335,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,collombine,Marseille,Italie,8650,livres,"0,025",216,"-0,25",
336,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,confitures,Marseille,Italie,21051,livres,1,21051,0,
337,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,corail brut,Marseille,Italie,549,livres,2,1098,0,
338,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,corbeilles d'osier,Marseille,Italie,440,douzaines,20,8800,0,
339,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cordages de chanvre,Marseille,Italie,290,livres,"0,24","69,6",0,"erreur dans la source, oubli de la division par 100"
340,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cordages d'esparts,Marseille,Italie,51630,livres,"0,1",5163,0,
341,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cordes à violon,Marseille,Italie,2400,livres,20,48000,0,
342,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,cornes de mouton,Marseille,Italie,56963,livres,"0,05",2848,"-0,15",
343,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,coton filé,Marseille,Italie,25023,livres,1,25023,0,
344,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,coton en laine,Marseille,Italie,650,livres,"0,5",325,0,
345,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,coton souffré,Marseille,Italie,96,livres,"0,5",48,0,
346,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,couffes de boulanger,Marseille,Italie,380,douzaines,18,6840,0,
347,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1754.csv,Local,6,1754,Imports,couperose,Marseille,Italie,95138,livres,"0,11",10465,"-0,18",
