numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
230,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,noir de fumée,Marseille,Hollande,800,livres,"0,6",480,0,
231,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,oignons de fleurs,Marseille,Hollande,300,livres,"0,45",135,0,
232,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,papier a ecrire,Marseille,Hollande,384,rames,6,2304,0,
233,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,peaux de lapin,Marseille,Hollande,11500,livres,1,11500,0,
234,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,peaux de lievres,Marseille,Hollande,6350,livres,"0,55",3492,"-0,5",
235,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,pinceaux,Marseille,Hollande,140,livres,"1,2",168,0,
236,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,peleterie apretée,Marseille,Hollande,1500,livres,"2,5",3750,0,
237,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,piment,Marseille,Hollande,1200,livres,"0,15",180,0,
238,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,pipes a fumer,Marseille,Hollande,2820,grosses,3,8460,0,
239,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,plancher de sapin,Marseille,Hollande,124,douzaines,9,1116,0,
240,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,plomb en saumon,Marseille,Hollande,65000,livres,"0,2",13000,0,
241,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,poids,Marseille,Hollande,299660,livres,"1,1",329626,0,
242,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,porcelaine,Marseille,Hollande,1000,livres,5,5000,0,
243,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,quincaille de fer et d'acier,Marseille,Hollande,4000,livres,1,4000,0,
244,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,quinquina,Marseille,Hollande,300,livres,4,1200,0,
245,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,sang de dragon,Marseille,Hollande,300,livres,3,900,0,
246,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,saumon salé,Marseille,Hollande,6000,livres,"0,25",1500,0,
247,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,salpetre,Marseille,Hollande,15500,livres,1,15500,0,
248,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,sivadille,Marseille,Hollande,600,livres,1,600,0,
249,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,squine,Marseille,Hollande,1000,livres,"0,6",600,0,
250,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,storax,Marseille,Hollande,500,livres,4,2000,0,
251,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,sucre brut,Marseille,Hollande,300,livres,"0,24",72,0,
252,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,thé,Marseille,Hollande,4967,livres,"3,5",17384,"-0,5",
253,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,toilles diverses ,Marseille,Hollande,10275,livres,4,41100,0,
254,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,toille a voille,Marseille,Hollande,1012,pieces,26,26312,0,
255,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,tournesol,Marseille,Hollande,900,livres,"0,5",450,0,
256,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,vermillon,Marseille,Hollande,200,livres,5,1000,0,
257,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,verres de cristal,Marseille,Hollande,10000,livres,2,20000,0,
258,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,vitriol blanc,Marseille,Hollande,4500,livres,"0,6",2700,0,
259,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,acier,Marseille,Italie,97143,livres,"0,35",34000,"-0,05",
260,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,agaric,Marseille,Italie,180,livres,"1,5",270,0,
261,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,ails,Marseille,Italie,1,charges,15,15,0,
262,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,ails,Marseille,Italie,300,livres,"0,05",15,0,
263,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,albatre,Marseille,Italie,700,livres,"0,75",525,0,
264,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,alun,Marseille,Italie,554120,livres,"0,12",66494,"-0,4",
265,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,amadou,Marseille,Italie,580,livres,"0,7",406,0,
266,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,amandes cassées,Marseille,Italie,10185,livres,"0,2",2037,0,
267,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,ameçons,Marseille,Italie,40,milliers,4,160,0,
268,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,anchois,Marseille,Italie,66840,livres,"0,5",33420,0,
269,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,ancres de fer,Marseille,Italie,62800,livres,"0,2",12560,0,
270,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,anis,Marseille,Italie,146,livres,"0,2",29,"-0,2",
271,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,antimoine,Marseille,Italie,500,livres,"0,15",75,0,
272,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,arbres fruitiers,Marseille,Italie,41,caisses,12,492,0,
273,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,arbres fruitiers,Marseille,Italie,5000,livres,"0,5",2500,0,
274,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,arçenic,Marseille,Italie,7100,livres,"0,3",2130,0,
275,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,ardoises,Marseille,Italie,932,nombre,2,1864,0,
276,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,arquifou,Marseille,Italie,643980,livres,"0,15",96597,0,
277,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,aviron,Marseille,Italie,970,paires,"3,5",3395,0,
278,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,avoine,Marseille,Italie,120,charges,12,1440,0,
279,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,balais de palme,Marseille,Italie,2384,douzaines,"0,9",2145,"-0,6",
280,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,balais de palme,Marseille,Italie,10,livres,"0,1",1,0,
281,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,balaine coupee,Marseille,Italie,51,livres,"4,75",242,"-0,25",
282,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,barres de cabestan,Marseille,Italie,400,en nombre,"0,25",100,0,
283,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bas et bonnets de coton,Marseille,Italie,11449,livres,5,57245,0,
284,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bas de fil,Marseille,Italie,1,douzaines,18,18,0,
285,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bas de fil,Marseille,Italie,14184,livres,5,70920,0,
286,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bas de filozelle,Marseille,Italie,100,livres,15,1500,0,
287,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bas de soye,Marseille,Italie,934,livres,40,37360,0,
288,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bazin,Marseille,Italie,150,pieces,30,4500,0,
289,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bazin,Marseille,Italie,6520,livres,6,39120,0,
290,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,bergamottes,Marseille,Italie,600,nombre,"0,1",60,0,
291,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,5,1751,Imports,beuf salé,Marseille,Italie,30000,livres,"0,35",10500,0,
292,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,beurre,Marseille,Italie,7349,livres,"0,4",2932,"-7,6",
293,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,biere,Marseille,Italie,2800,livres,"0,05",140,0,
294,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,billard,Marseille,Italie,1,nombre,200,200,0,
295,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,biscuit de mer,Marseille,Italie,520,livres,"0,14",72,"-0,8",
296,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,blanc de naples,Marseille,Italie,400,livres,"1,5",600,0,
297,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bled froment,Marseille,Italie,64116,charges,25,1602900,0,
298,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de Brezil Ste marte,Marseille,Italie,16325,livres,"0,25",4081,"-0,25",
299,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois a bruler,Marseille,Italie,13953200,livres,"0,01",139532,0,
300,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de buis,Marseille,Italie,662,livres,"0,03",19,"-0,86",
301,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de campeche,Marseille,Italie,15250,livres,"0,15",2287,"-0,5",
302,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de chene,Marseille,Italie,150,pieces,50,7500,0,
303,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois d'orme,Marseille,Italie,20000,livres,"0,06",1200,0,
304,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de noyer,Marseille,Italie,53,pieces,2,106,0,
305,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois ouvré,Marseille,Italie,25,livres,"0,2",5,0,
306,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de sandal moulu,Marseille,Italie,1800,livres,"0,4",720,0,
307,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bois de tamis,Marseille,Italie,5940,livres,"0,05",297,0,
308,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bonnets de laine,Marseille,Italie,1440,livres,9,12960,0,
309,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,boulets de canon,Marseille,Italie,123,pièces,"0,5",61,"-0,5",
310,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bourre a batier,Marseille,Italie,2000,livres,"0,4",800,0,
311,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,bouton de fil blanc,Marseille,Italie,6,livres,15,90,0,
312,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,boyaux salé,Marseille,Italie,450,livres,"0,2",90,0,
313,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cacao,Marseille,Italie,51482,livres,"1,3",66926,"-0,6",
314,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cadres dorés,Marseille,Italie,,,,300,,
315,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,canelle,Marseille,Italie,7102,livres,6,42612,0,
316,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cantarides,Marseille,Italie,1163,livres,4,4652,0,
317,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,capots,Marseille,Italie,100,pieces,9,900,0,
318,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,carnasse,Marseille,Italie,920,livres,"0,2",184,0,
319,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,carreaux de marbe,Marseille,Italie,9343,pièces,"0,6",5605,"-0,8",
320,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,carrouge,Marseille,Italie,51700,livres,"0,05",2585,0,
321,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cartes geograffiques,Marseille,Italie,400,nombre,2,800,0,
322,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cartes a joüer,Marseille,Italie,840,livres,3,2520,0,
323,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cavettes de bois,Marseille,Italie,6,nombre,3,18,0,
324,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cedra,Marseille,Italie,1125,livres,"0,1",112,"-0,5",
325,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cendre commune,Marseille,Italie,489375,livres,"0,08",39150,0,
326,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cendres gravelées,Marseille,Italie,1000,livres,"0,5",500,0,
327,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cercles de bois,Marseille,Italie,126,faix,2,252,0,
328,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cercles de bois,Marseille,Italie,2935200,livres,"0,02",58704,0,
329,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cercles de bois,Marseille,Italie,58890,livres,"0,04",2355,"-0,6",
330,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cercles de fer,Marseille,Italie,16676,livres,"0,25",4169,0,
331,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,ceruse,Marseille,Italie,4500,livres,"0,2",900,0,
332,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chair salée,Marseille,Italie,2800,livres,"0,25",700,0,
333,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,champignon,Marseille,Italie,168,livres,"1,2",201,"-0,6",
334,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chandelles,Marseille,Italie,26246,livres,"0,45",11810,"-0,7",
335,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chanvre cru,Marseille,Italie,939525,livres,"0,18",169114,"-0,5",
336,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chanvre peigné,Marseille,Italie,1450,livres,"0,36",522,0,
337,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chapeaux de paille,Marseille,Italie,329,douzaines,18,5922,0,
338,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,charbon de bois,Marseille,Italie,160000,livres,"0,02",3200,0,
339,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chataignes,Marseille,Italie,273450,livres,"0,055",15039,"-0,75",
340,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cheveux,Marseille,Italie,100,livres,20,2000,0,
341,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chevrons de sapin,Marseille,Italie,"42,5",douzaines,7,297,"-0,5",
342,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,chocolat,Marseille,Italie,7766,livres,2,15532,0,
343,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,choux,Marseille,Italie,"0,5",charges,4,2,0,
344,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cinabre,Marseille,Italie,1598,livres,5,7990,0,
345,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cire blanche,Marseille,Italie,1600,livres,"1,8",2880,0,
346,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cire jaune,Marseille,Italie,9118,livres,"1,5",13677,0,
347,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,citrons,Marseille,Italie,3391550,livres,"0,015",50873,"-0,25",
348,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,citrons,Marseille,Italie,2000,livres,"0,05",100,0,
349,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,citronniers,Marseille,Italie,7400,livres,1,7400,0,
350,Hasna,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1751.csv,Local,6,1751,Imports,cloux de fer,Marseille,Italie,1200,livres,"0,25",300,0,
