source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Bœuf salé,,,19237,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,453824,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bois de toutes sortes,,,171602,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Bois de toutes sortes,,,9508,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Bois de toutes sortes,,,2535,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois de toutes sortes,,,29720,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Bois de toutes sortes,,,3760,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions portugaises,Imports,Bois de toutes sortes,,,270,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,217395,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bois de construction,,,2727335,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Bois de construction,,,140902,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Bois de construction,,,2733,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois de construction,,,17355,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Bois de construction,,,18644,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Bois de construction,,,986,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,2907955,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bois de charonage,,,517916,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Bois de charonage,,,20160,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Bois de charonage,,,1972,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois de charonage,,,9543,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Bois de charonage,,,2300,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Bois de charonage,,,814,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,552705,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bois merains en feuillard,,,676028,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,710565,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Bois merains en feuillard,,,31112,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,710565,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Bois merains en feuillard,,,1125,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,710565,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois merains en feuillard,,,2300,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,710565,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois de marguerite,,,8940,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bois de teinture,,,2040,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,21770,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Bois de teinture,,,1260,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,21770,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Bois de teinture,,,16760,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,21770,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Bois de teinture,,,1710,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,21770,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Charbon de terre,,,1300,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,3190,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Charbon de terre,,,1890,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,3190,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Cuirs verds en poil,,,84972,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,86592,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions portugaises,Imports,Cuirs verds en poil,,,1620,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,86592,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Cuirs tannés,,,4000,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bray goudron et résine,,,80079,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Grains de toutes sortes,,,54677,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,57952,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Grains de toutes sortes,,,1875,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,57952,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Grains de toutes sortes,,,1400,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,57952,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Maïs,,,103040,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,240689,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Maïs,,,57425,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,240689,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Maïs,,,78880,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,240689,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Maïs,,,1344,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,240689,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Ris,,,829195,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,920129,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Ris,,,16629,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,920129,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Ris,,,7890,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,920129,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Ris,,,41950,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,920129,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Ris,,,24465,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,920129,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Légumes divers,,,258612,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,296311,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Légumes divers,,,31139,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,296311,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Légumes divers,,,6560,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,296311,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Nègres,,,226200,,,estimés,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,4884200,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Nègres,,,4500000,,,estimés,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,4884200,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Nègres,,,73000,,,estimés,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,4884200,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Nègres,,,28000,,,estimés,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,4884200,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Nègres,,,57000,,,estimés,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,4884200,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Or monnoyé,,,70180,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,397672,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Or monnoyé,,,4400,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,397672,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Or monnoyé,,,139172,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,397672,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Or monnoyé,,,178200,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,397672,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Or monnoyé,,,5720,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,397672,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Poisson salé de toute sorte,,,204093,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Poisson salé de toute sorte,,,29393,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Poisson salé de toute sorte,,,5279,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Poisson salé de toute sorte,,,15370,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Poisson salé de toute sorte,,,5780,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Poisson salé de toute sorte,,,2522,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,262437,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Hareng salé,,,173548,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Hareng salé,,,54025,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Hareng salé,,,14875,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Hareng salé,,,3075,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Hareng salé,,,3200,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Hareng salé,,,136250,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,384973,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Morue salée,,,1198869,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Imports,Morue salée,,,146905,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Imports,Morue salée,,,2500,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Imports,Morue salée,,,1400,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Imports,Morue salée,,,24847,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Imports,Morue salée,,,2000,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,1376521,,,Cyril Mouton,,,,,,,,,,,
Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Imports,Bière,,,1692,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Imports_1787.csv,ANOM Col F 2B 14 (tableau 25),2,,,37535,,,Cyril Mouton,,,,,,,,,,,
