line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4024,Local,1764,Nantes,,Angleterre,Imports,Poil de bœuf,,,7693.75,,30775,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4025,Local,1764,Nantes,,Angleterre,Imports,Poil de vache,,,575,,11500,Livres,.05,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4026,Local,1764,Nantes,,Angleterre,Imports,Savon noir,,,112.5,,625,Livres,.18,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4027,Local,1764,Nantes,,Angleterre,Imports,Suif,,,1577.6,,3944,Livres,.4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4028,Local,1764,Nantes,,Danemarc,Imports,Anspects,,,480,,48,Barres,10,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4029,Local,1764,Nantes,,Danemarc,Imports,Bois de chesne de 5 pieds morceaux,,,600,,120,pièces,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4030,Local,1764,Nantes,,Danemarc,Imports,Bois merrain a pipes douelles,,,200,,600,pièces,.333,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4031,Local,1764,Nantes,,Danemarc,Imports,Bois de sapin ; de 6 pieds,,,384,,128,Bouts,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4032,Local,1764,Nantes,,Danemarc,Imports,Bois de sapin ; de 2 a 3 pieds,,,540,,360,Bouts,1.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4033,Local,1764,Nantes,,Danemarc,Imports,Chevrons de 45 a 50 pieds,,,15,,3,nombre,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4034,Local,1764,Nantes,,Danemarc,Imports,Cordages de chanvre,,,5850,,19500,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4035,Local,1764,Nantes,,Danemarc,Imports,Espars ; de 55 pieds,,,12,,4,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4036,Local,1764,Nantes,,Danemarc,Imports,Espars ; de 18 a 36 pieds,,,87,,29,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4037,Local,1764,Nantes,,Danemarc,Imports,Espars ; de 20 a 26 pieds,,,36,,12,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4038,Local,1764,Nantes,,Danemarc,Imports,Espars ; de 15 a 20 pieds,,,921,,307,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4039,Local,1764,Nantes,,Danemarc,Imports,Fer en barres,,,5475,,36500,Livres,.15,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4040,Local,1764,Nantes,,Danemarc,Imports,Gaules,,,63.75,,85,En nombre,.75,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4041,Local,1764,Nantes,,Danemarc,Imports,Huile de poisson,,,43.8,,146,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4042,Local,1764,Nantes,,Danemarc,Imports,Mats ; de 40 a 50 pieds,,,1200,,12,nombre,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4043,Local,1764,Nantes,,Danemarc,Imports,Mats ; divers,,,1400,,14,nombre,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4044,Local,1764,Nantes,,Danemarc,Imports,Mats ; bouts de 3 a 4 pieds,,,1200,,600,nombre,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4045,Local,1764,Nantes,,Danemarc,Imports,Matreaux de 40 pieds,,,300,,10,nombre,30,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4046,Local,1764,Nantes,,Danemarc,Imports,Moruë seche,,,972,,3240,livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4047,Local,1764,Nantes,,Danemarc,Imports,Pelles de bois,,,20,,100,En nombre,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4048,Local,1764,Nantes,,Danemarc,Imports,Planches de Prusse ; de 28 pieds,,,1995,,285,nombre,7,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4049,Local,1764,Nantes,,Danemarc,Imports,Planches de Prusse ; de 25 pieds,,,5940,,990,nombre,6,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4050,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 30 pieds,,,126,,18,nombre,7,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4051,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 20 pieds,,,80,,16,nombre,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4052,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 12 pieds,,,608.4,,338,nombre,1.8,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4053,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 10 a 12 pieds,,,3400.2,,1889,nombre,1.8,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4054,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 10 pieds,,,2268,,2520,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4055,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 9 a 10 pieds,,,7180.2,,7978,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4056,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 9 pieds,,,4212,,4680,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4057,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 8 a 9 pieds,,,2387.7,,2653,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4058,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 5 a 6 pieds,,,369.6,,1848,nombre,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4059,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; de 4 a 5 pieds,,,121.95,,813,nombre,.15,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4060,Local,1764,Nantes,,Danemarc,Imports,Planches de sapin ; ordinaires,,,5200,,5200,nombre,1,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4061,Local,1764,Nantes,,Danemarc,Imports,Soliveaux de sapin ; de 30 pieds,,,1251,,278,nombre,4.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4062,Local,1764,Nantes,,Danemarc,Imports,Soliveaux de sapin ; de 25 pieds,,,180,,48,nombre,3.75,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4063,Local,1764,Nantes,,Danemarc,Imports,Soliveaux de sapin ; de 20 pieds,,,180,,60,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4064,Local,1764,Nantes,,Espagne,Imports,Ancres de fer,,,48514.5,,161715,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4065,Local,1764,Nantes,,Espagne,Imports,Avirons,,,4452,,742,Traques,6,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4066,Local,1764,Nantes,,Espagne,Imports,Balais de jonc,,,1370,,2740,Douzaines,.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4067,Local,1764,Nantes,,Espagne,Imports,Bois de campêche,,,4252.5,,23625,Livres,.18,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4068,Local,1764,Nantes,,Espagne,Imports,Chanvre cru,,,12671.1,,46930,Livres,.27,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4069,Local,1764,Nantes,,Espagne,Imports,Chocolat,,,24,,12,Livres,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4070,Local,1764,Nantes,,Espagne,Imports,Citrons,,,702,,70200,En nombre,.01,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4071,Local,1764,Nantes,,Espagne,Imports,Degras de peaux,,,4100,,41,Bariques,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4072,Local,1764,Nantes,,Espagne,Imports,Fer en barres,,,68862,,459080,Livres,.15,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4073,Local,1764,Nantes,,Espagne,Imports,Figues,,,4815,,24075,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4074,Local,1764,Nantes,,Espagne,Imports,Futailles,,,136,,68,En nombre,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4075,Local,1764,Nantes,,Espagne,Imports,Huile d'olive,,,7883.6,,19709,Livres,.4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4076,Local,1764,Nantes,,Espagne,Imports,Huile de poisson,,,2907,,9690,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4077,Local,1764,Nantes,,Espagne,Imports,Jambons,,,47.5,,95,Livres,.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4078,Local,1764,Nantes,,Espagne,Imports,Laine en suin,,,119906,,119906,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4079,Local,1764,Nantes,,Espagne,Imports,Mats de 30 a 40 pieds,,,1000,,10,nombre,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4080,Local,1764,Nantes,,Espagne,Imports,Meules batardes,,,15895,,3179,En nombre,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4081,Local,1764,Nantes,,Espagne,Imports,Morue seche,,,20835,,69450,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4082,Local,1764,Nantes,,Espagne,Imports,Noisettes,,,462,,770,Boisseaux,.6,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4083,Local,1764,Nantes,,Espagne,Imports,Olives,,,104,,260,Livres,.4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4084,Local,1764,Nantes,,Espagne,Imports,Oranges,,,20,,2,Caisses,10,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4085,Local,1764,Nantes,,Espagne,Imports,Oranges,,,880,,88000,En nombre,.01,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4086,Local,1764,Nantes,,Espagne,Imports,Planches de sapin ; de 8 pieds,,,170,,200,nombre,.85,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4087,Local,1764,Nantes,,Espagne,Imports,Plomb en saumon,,,2640,,10560,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4088,Local,1764,Nantes,,Espagne,Imports,Poivre,,,12975.2,,9268,Livres,1.4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4089,Local,1764,Nantes,,Espagne,Imports,Quinquina,,,330,,165,Livres,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4090,Local,1764,Nantes,,Espagne,Imports,Raisins secs,,,8783.6,,43918,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4091,Local,1764,Nantes,,Espagne,Imports,Vin d'Espagne,,,600,,3,bariques,200,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4092,Local,1764,Nantes,,Espagne,Imports,Vin d'Espagne,,,100,,1,Tierçons,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4093,Local,1764,Nantes,,Espagne,Imports,Vin d'Espagne,,,7620,,3810,Pots,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4094,Local,1764,Nantes,,Espagne,Imports,Vin d'Espagne,,,53,,53,Bouteilles,1,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4095,Local,1764,Nantes,,Espagne,Imports,Vin de Malaga,,,500,,5,Tierçons,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4096,Local,1764,Nantes,,Espagne,Imports,Vin de Malaga de Rancio,,,480,,240,Pots,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4097,Local,1764,Nantes,,Flandre Autrichienne,Imports,Ancres de fer,,,420,,1400,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4098,Local,1764,Nantes,,Flandre Autrichienne,Imports,Bois merrain a bariques douelles,,,1100,,2640,Pièces,.417,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4099,Local,1764,Nantes,,Flandre Autrichienne,Imports,Bois merrain a pipes douelles,,,1213.33,,1820,Pièces,.667,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4100,Local,1764,Nantes,,Flandre Autrichienne,Imports,Chanvre peigné,,,50,,100,Livres,.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4101,Local,1764,Nantes,,Flandre Autrichienne,Imports,Cuirs de Russie,,,1012,,1012,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4102,Local,1764,Nantes,,Flandre Autrichienne,Imports,Espars de 30 pieds,,,9,,18,nombre,.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4103,Local,1764,Nantes,,Flandre Autrichienne,Imports,Mats ; de 45 pieds,,,900,,9,nombre,100,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4104,Local,1764,Nantes,,Flandre Autrichienne,Imports,Mats ; de 30 pieds,,,90,,3,nombre,30,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4105,Local,1764,Nantes,,Flandre Autrichienne,Imports,Mercerie,,,248,,124,Livres,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4106,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 20 pieds,,,624,,156,nombre,4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4107,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 18 a 20 pieds,,,1500,,375,nombre,4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4108,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 18 pieds,,,2268,,567,nombre,4,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4109,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 15 pieds,,,810,,270,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4110,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 10 a 12 pieds,,,1785.6,,1984,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4111,Local,1764,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 9 a 10 pieds,,,6190.2,,6878,nombre,.9,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4112,Local,1764,Nantes,,Flandre Autrichienne,Imports,Vin du Rhin,,,320,,160,Bouteilles,2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4113,Local,1764,Nantes,,Hollande,Imports,Acier,,,2827,,11308,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4114,Local,1764,Nantes,,Hollande,Imports,Agaric,,,37.5,,50,Livres,.75,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4115,Local,1764,Nantes,,Hollande,Imports,Aigre de vitriol,,,3100,,3100,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4116,Local,1764,Nantes,,Hollande,Imports,Aiguilles a voile,,,72.5,,14.5,Livres,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4117,Local,1764,Nantes,,Hollande,Imports,Alun,,,5170,,25850,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4118,Local,1764,Nantes,,Hollande,Imports,Amandes,,,105,,350,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4119,Local,1764,Nantes,,Hollande,Imports,Amidon,,,48,,240,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4120,Local,1764,Nantes,,Hollande,Imports,Anabas,,,15720,,1310,Pièces,12,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4121,Local,1764,Nantes,,Hollande,Imports,Anchois,,,10,,2,Barils,5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4122,Local,1764,Nantes,,Hollande,Imports,Ancres de fer,,,7838.4,,26128,Livres,.3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4123,Local,1764,Nantes,,Hollande,Imports,Anspects,,,51,,102,Barres,.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4124,Local,1764,Nantes,,Hollande,Imports,Arsenic,,,237.2,,1186,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4125,Local,1764,Nantes,,Hollande,Imports,Ardoises,,,325,,25,Milliers,13,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4126,Local,1764,Nantes,,Hollande,Imports,Armes ; blanches,,,13425,,4475,Livres,3,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4127,Local,1764,Nantes,,Hollande,Imports,Armes ; fusils,,,18000,,2400,Livres,7.5,sources/Local/AD44_C716_Nantes_Imports_1764.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,,
