line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1729,Marseille,,Pour la Hollande,Exports,Amandes cassées,,,148535,,742675,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
2,Local,1729,Marseille,,Pour la Hollande,Exports,Amandes en coques,,,2955,,49250,Livres,.06,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
3,Local,1729,Marseille,,Pour la Hollande,Exports,Agaric,,,260,,130,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
4,Local,1729,Marseille,,Pour la Hollande,Exports,Bazanes de veau tannées,,,6887.5,,362.5,Douzaines,19,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
5,Local,1729,Marseille,,Pour la Hollande,Exports,Bazanes tannées,,,2412,,268,Douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
6,Local,1729,Marseille,,Pour la Hollande,Exports,Confitures,,,60,,75,Livres,.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
7,Local,1729,Marseille,,Pour la Hollande,Exports,Capres,,,84150,,247500,Livres,.34,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
8,Local,1729,Marseille,,Pour la Hollande,Exports,Confection d'hyacinte,,,160,,20,Livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
9,Local,1729,Marseille,,Pour la Hollande,Exports,Eau de vie,,,75180,,375900,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
10,Local,1729,Marseille,,Pour la Hollande,Exports,Esprit de vin,,,336,,420,Livres,.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
11,Local,1729,Marseille,,Pour la Hollande,Exports,Eau de la reyne d'Hongrie,,,25.6,,32,Livres,.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
12,Local,1729,Marseille,,Pour la Hollande,Exports,Eau de fleur d'orange,,,12,,20,Livres,.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
13,Local,1729,Marseille,,Pour la Hollande,Exports,Figues,,,695,,6950,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
14,Local,1729,Marseille,,Pour la Hollande,Exports,Graine de jardin,,,1608,,2144,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
15,Local,1729,Marseille,,Pour la Hollande,Exports,Huile d'olive,,,106040,,2651,Milleroles,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
16,Local,1729,Marseille,,Pour la Hollande,Exports,Huile de senteur,,,2260,,2260,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
17,Local,1729,Marseille,,Pour la Hollande,Exports,Liqueurs a boire,,,2300,,2300,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
18,Local,1729,Marseille,,Pour la Hollande,Exports,Miel,,,3422.5,,34225,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
19,Local,1729,Marseille,,Pour la Hollande,Exports,Noix,,,36,,4,Charges,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
20,Local,1729,Marseille,,Pour la Hollande,Exports,Olives,,,492,,4920,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1729.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
