line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
14377,Local,1778,La Rochelle,,Allemagne,Imports,Faulx,,,4421.5,0,8843,livres,.5,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,1,,,,,Demba,,prix divisé par cent,0,,,,,,,,,,
14378,Local,1778,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,19080,0,318,tonneaux,60,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,1,,,,,Demba,,,0,,,,,,,,,,
14379,Local,1778,La Rochelle,,Danemarck,Imports,Bois ; Anspect,,,880,0,880,pieces,1,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,1,,,,,Demba,,,0,,,,,,,,,,
14380,Local,1778,La Rochelle,,Danemarck,Imports,Bois ; Esparts,,,96,0,48,pieces,2,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,1,,,,,Demba,,,0,,,,,,,,,,
14381,Local,1778,La Rochelle,,Danemarck,Imports,Bois ; de Sapin,,,4062,0,677,pieces,6,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,1,,,,,Demba,,,0,,,,,,,,,,
14382,Local,1778,La Rochelle,,Danemarck,Imports,Chanvre en masses,,,82080,0,205200,livres,.4,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,,,
14383,Local,1778,La Rochelle,,Danemarck,Imports,Fer en barres,,,21954.1,0,129142,livres,.17,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,2,,,,,Demba,,prix divisé par cent,-.04,,,,,,,,,,
14384,Local,1778,La Rochelle,,Danemarck,Imports,Futailles vuides,,,200,0,20,pieces,10,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,2,,,,,Demba,,,0,,,,,,,,,,
14385,Local,1778,La Rochelle,,Danemarck,Imports,Gaudron,,,20492.5,0,585.5,barils,35,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,2,,,,,Demba,,,0,,,,,,,,,,
14386,Local,1778,La Rochelle,,Danemarck,Imports,Mats petits,,,1600,0,80,pieces,20,sources/Local/AD17_41_ETP_270_9440_La_Rochelle_Imports_1778.csv,AD17 41 ETP 270/9440,2,,,,,Demba,,,0,,,,,,,,,,
