line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1809,Local,1750,Bordeaux,,Angleterre,Exports,Bas de fleuret,,,300,,60,Paires,5,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1810,Local,1750,Bordeaux,,Angleterre,Exports,Bas de laine,,,262,,168,Paires,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,10 erreur calcul,,,,,,,,,,
1811,Local,1750,Bordeaux,,Angleterre,Exports,Bas de soye,,,2160,,144,Paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1812,Local,1750,Bordeaux,,Angleterre,Exports,Bonnets de laine,,,20,,4,Pièces,5,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1813,Local,1750,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,9126.4004,,10146,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,-5 erreur calcul,,,,,,,,,,
1814,Local,1750,Bordeaux,,Angleterre,Exports,Cotonille,,,24,,8,Aunes,3,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1815,Local,1750,Bordeaux,,Angleterre,Exports,Drap de Sedan,,,288,,16,Aunes,18,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1816,Local,1750,Bordeaux,,Angleterre,Exports,Eau de vie,,,83555,,983,Bariques,85,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,983,Bariques,20,19660,,0 0
1817,Local,1750,Bordeaux,,Angleterre,Exports,Etoffe de soye,,,400,,10,Livres,40,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1818,Local,1750,Bordeaux,,Angleterre,Exports,Etoffe au quart de soye,,,640,,160,Aunes,4,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1819,Local,1750,Bordeaux,,Angleterre,Exports,Graine de lin,,,8880,,1110,Boisseaux,8,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1820,Local,1750,Bordeaux,,Angleterre,Exports,Indigo,,,147120,,36780,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1821,Local,1750,Bordeaux,,Angleterre,Exports,Prunes,,,7350,,210,Bariques,35,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1822,Local,1750,Bordeaux,,Angleterre,Exports,Rocou,,,4034,,10085,Livres,.40000001,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1823,Local,1750,Bordeaux,,Angleterre,Exports,Soyerie,,,4040,,115,Livres,36,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,-100 erreur calcul,,,,,,,,,,
1824,Local,1750,Bordeaux,,Angleterre,Exports,Sucre blanc,,,606.59998,,2022,Livres,.30000001,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1825,Local,1750,Bordeaux,,Angleterre,Exports,Sucre brut,,,4211,,16844,Livres,.25,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1826,Local,1750,Bordeaux,,Angleterre,Exports,Toille batiste,,,3780,,252,Aunes,15,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1827,Local,1750,Bordeaux,,Angleterre,Exports,Toille d'embalage,,,255,,340,Aunes,.75,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1828,Local,1750,Bordeaux,,Angleterre,Exports,Toille de laval,,,150,,100,Aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1829,Local,1750,Bordeaux,,Angleterre,Exports,Toille de lin de Saint Quentin,,,1500,,600,Aunes,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1830,Local,1750,Bordeaux,,Angleterre,Exports,Toille de Lucarnan,,,859.59998,,614,Aunes,1.4,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1831,Local,1750,Bordeaux,,Angleterre,Exports,Toille a voile,,,500,,500,Aunes,1,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1832,Local,1750,Bordeaux,,Angleterre,Exports,Vin de haut,,,1152200,,3292,Tonneaux,350,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,3292,Tonneaux,11.45,37693.4,,0 0
1833,Local,1750,Bordeaux,,Angleterre,Exports,Vin de ville,,,223575,,149.25,Tonneaux,1500,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,-300 erreur calcul,,,,,,,,,,
1834,Local,1750,Bordeaux,,Angleterre,Exports,Vin de ville,,,198000,,165,Tonneaux,1200,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1835,Local,1750,Bordeaux,,Angleterre,Exports,Vin de ville,,,1454750,,1454.75,Tonneaux,1000,sources/Local/AD33_C4387_Bordeaux_Exports_1750.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
