line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
31,Local,1730,Caen,,Angleterre,Imports,Meules ; a coutellier,,,,,133,en nombre,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-798,,,,,,,,,,,
32,Local,1730,Caen,,Angleterre,Imports,Marchandises ; a l'estimation,,,12,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-12,,,,,,,,,,,
33,Local,1730,Caen,,Angleterre,Imports,Noix,,,,,150,miliers,2.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-375,,,,,,,,,,,
34,Local,1730,Caen,,Angleterre,Imports,Pipes ; à fumer,,,,,28,grosses,2.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-63,,,,,,,,,,,
35,Local,1730,Caen,,Angleterre,Imports,Planches ; de sapin,,,,,49,pièces,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-49,,,,,,,,,,,
36,Local,1730,Caen,,Angleterre,Imports,Sucre ; en pain,,,,,9,livres,.9,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-8,1",,,,,,,,,,,
37,Local,1730,Caen,,Angleterre,Imports,Savon ; noir,,,,,14,livres,.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-2,8",,,,,,,,,,,
38,Local,1730,Caen,,Angleterre,Imports,Suif,,,,,33,livres,.45,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-14,85",,,,,,,,,,,
39,Local,1730,Caen,,Angleterre,Imports,Toile ; grosse,,,,,36,aunes,.75,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-27,,,,,,,,,,,
40,Local,1730,Caen,,Angleterre,Imports,Vin ; de Madere,,,,,30,pots,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-90,,,,,,,,,,,
41,Local,1730,Caen,,Angleterre,Imports,Vieux oin,,,,,540,livres,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-162,,,,,,,,,,,
42,Local,1730,Caen,,Hollande,Imports,Argent ; vif,,,,,96,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-480,,,,,,,,,,,
43,Local,1730,Caen,,Hollande,Imports,Acier,,,,,13940,livres,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-4182,,,,,,,,,,,
44,Local,1730,Caen,,Hollande,Imports,Azur ; commun,,,,,1775,livres,.8,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-1420,,,,,,,,,,,
45,Local,1730,Caen,,Hollande,Imports,Allun,,,,,39650,livres,.22,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-8723,,,,,,,,,,,
46,Local,1730,Caen,,Hollande,Imports,Bierre,,,,,8,bariques,25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-200,,,,,,,,,,,
47,Local,1730,Caen,,Hollande,Imports,Borax,,,,,1250,livres,2.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-3125,,,,,,,,,,,
48,Local,1730,Caen,,Hollande,Imports,Bray ; gras,,,,,27,barils,18,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-486,,,,,,,,,,,
49,Local,1730,Caen,,Hollande,Imports,Baleine ; coupée,,,,,474,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-2370,,,,,,,,,,,
50,Local,1730,Caen,,Hollande,Imports,Bois ; de Bresil ; menu,,,,,70900,livres,.23,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-16307,,,,,,,,,,,
51,Local,1730,Caen,,Hollande,Imports,Bois ; jaune,,,,,10800,livres,.07,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-756,,,,,,,,,,,
52,Local,1730,Caen,,Hollande,Imports,Bois ; travaillé,,,243,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-243,,,,,,,,,,,
53,Local,1730,Caen,,Hollande,Imports,Bouteilles ; de verre,,,,,20,livres,.15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-3,,,,,,,,,,,
54,Local,1730,Caen,,Hollande,Imports,Bas ; de fil,,,,,12,paires,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-48,,,,,,,,,,,
55,Local,1730,Caen,,Hollande,Imports,Cochenille ; silvestre,,,,,75,livres,11,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-825,,,,,,,,,,,
56,Local,1730,Caen,,Hollande,Imports,Cinabre,,,,,45,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-270,,,,,,,,,,,
57,Local,1730,Caen,,Hollande,Imports,Ceruze,,,,,5665,livres,.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-1416,25",,,,,,,,,,,
58,Local,1730,Caen,,Hollande,Imports,Couperose ; verte,,,,,90050,livres,.09,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-8104,5",,,,,,,,,,,
59,Local,1730,Caen,,Hollande,Imports,Colle ; forte,,,,,2550,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1275,,,,,,,,,,,
60,Local,1730,Caen,,Hollande,Imports,Cornes ; à lanternes,,,,,490,livres,2.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1127,,,,,,,,,,,
61,Local,1730,Caen,,Hollande,Imports,Cuirs ; secs ; en poil,,,,,3893,en nombre,14,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-54502,,,,,,,,,,,
62,Local,1730,Caen,,Hollande,Imports,Chair ; salée,,,,,60,livres,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-18,,,,,,,,,,,
63,Local,1730,Caen,,Hollande,Imports,Eau ; forte,,,,,65,livres,1.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-78,,,,,,,,,,,
64,Local,1730,Caen,,Hollande,Imports,Fromage,,,,,11270,livres,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-3381,,,,,,,,,,,
65,Local,1730,Caen,,Hollande,Imports,Fil ; blanc,,,,,6010,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-12020,,,,,,,,,,,
66,Local,1730,Caen,,Hollande,Imports,Fil ; de laton,,,,,210,livres,1.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-273,,,,,,,,,,,
67,Local,1730,Caen,,Hollande,Imports,Fer ; de fonte ouvré,,,,,400,livres,1.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-440,,,,,,,,,,,
68,Local,1730,Caen,,Hollande,Imports,Fer ; en gueuse,,,,,4800,livres,.08,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-384,,,,,,,,,,,
69,Local,1730,Caen,,Hollande,Imports,Fer ; en taule,,,,,1350,livres,.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-135,,,,,,,,,,,
70,Local,1730,Caen,,Hollande,Imports,Fayence,,,,,1820,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1820,,,,,,,,,,,
71,Local,1730,Caen,,Hollande,Imports,Graine ; de Choux,,,,,430,livres,.8,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-344,,,,,,,,,,,
72,Local,1730,Caen,,Hollande,Imports,Graine ; de lin,,,,,133,setiers,27.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-3657,5",,,,,,,,,,,
73,Local,1730,Caen,,Hollande,Imports,Garance,,,,,2375,livres,.6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1425,,,,,,,,,,,
74,Local,1730,Caen,,Hollande,Imports,Huile ; de poisson,,,,,11.75,bariques,130,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-1527,5",,,,,,,,,,,
75,Local,1730,Caen,,Hollande,Imports,Huile ; de graine,,,,,11,barils de 64 pots,50,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-550,,,,,,,,,,,
76,Local,1730,Caen,,Hollande,Imports,Jambon,,,,,10,livres,.4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-4,,,,,,,,,,,
77,Local,1730,Caen,,Hollande,Imports,Inde ; fine,,,,,21,livres,3.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-73,5",,,,,,,,,,,
78,Local,1730,Caen,,Hollande,Imports,Liqueurs ; à boire,,,,,40,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-40,,,,,,,,,,,
79,Local,1730,Caen,,Hollande,Imports,Laine ; vigogne,,,,,4700,livres,8,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-37600,,,,,,,,,,,
80,Local,1730,Caen,,Hollande,Imports,Lin ; cru,,,,,25,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-12,5",,,,,,,,,,,
81,Local,1730,Caen,,Hollande,Imports,Littarge,,,,,600,livres,.225,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-135,,,,,,,,,,,
82,Local,1730,Caen,,Hollande,Imports,Lattes,,,,,750,en nombre,.025,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1875,,,,,,,,,,,
83,Local,1730,Caen,,Hollande,Imports,Morues,,,,,40.5,barils,36,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1458,,,,,,,,,,,
84,Local,1730,Caen,,Hollande,Imports,Marchandises ; a l'estimation,,,427,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-427,,,,,,,,,,,
85,Local,1730,Caen,,Hollande,Imports,Mercerie ; grossière,,,,,90,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-180,,,,,,,,,,,
86,Local,1730,Caen,,Hollande,Imports,Mine ; de plomb,,,,,300,livres,.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-75,,,,,,,,,,,
87,Local,1730,Caen,,Hollande,Imports,Noir ; de fumée,,,,,500,livres,.065,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-32,5",,,,,,,,,,,
88,Local,1730,Caen,,Hollande,Imports,Orpin,,,,,280,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-280,,,,,,,,,,,
89,Local,1730,Caen,,Hollande,Imports,Pelleterie ; commune ; crue,,,,,920,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-920,,,,,,,,,,,
90,Local,1730,Caen,,Hollande,Imports,Pelleterie ; commune ; aprêtée,,,,,700,livres,1.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-910,,,,,,,,,,,
91,Local,1730,Caen,,Hollande,Imports,Peaux ; de Roussy,,,,,418,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-836,,,,,,,,,,,
92,Local,1730,Caen,,Hollande,Imports,Ploc,,,,,7300,livres,.12,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-876,,,,,,,,,,,
93,Local,1730,Caen,,Hollande,Imports,Plumes ; à écrire,,,,,5,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-10,,,,,,,,,,,
94,Local,1730,Caen,,Hollande,Imports,Porcelaine ; contrefaite,,,,,1930,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-2895,,,,,,,,,,,
95,Local,1730,Caen,,Hollande,Imports,Pipes ; à fumer,,,,,501.5,grosses,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1730.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,"-1504,5",,,,,,,,,,,
