line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1734,Bordeaux,,Angleterre,Imports,Bled froment,,,32500,,5000,Boisseaux,6.5,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1734,Bordeaux,,Angleterre,Imports,Bœuf salé,,,244804,,17486,Barils,14,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1734,Bordeaux,,Angleterre,Imports,Beurre salé,,,302925,,1442500,Livres,.20999999,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1734,Bordeaux,,Angleterre,Imports,Bourre de bœuf,,,295,,5900,Livres,.050000001,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1734,Bordeaux,,Angleterre,Imports,Bouteilles de verre,,,1636.8,,8184,Pieces,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1734,Bordeaux,,Angleterre,Imports,Bois a teindre,,,43.5,,435,Livres,.1,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1734,Bordeaux,,Angleterre,Imports,Cuirs verts en poil,,,540,,180,Nombre,3,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1734,Bordeaux,,Angleterre,Imports,Cire jaune,,,6925,,6925,Livres,1,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1734,Bordeaux,,Angleterre,Imports,Charbon de terre,,,45200,,226,Tonneaux,200,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1734,Bordeaux,,Angleterre,Imports,Fromage,,,2448,,13600,Livres,.18000001,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1734,Bordeaux,,Angleterre,Imports,Gaudron,,,264,,24,Barils,11,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1734,Bordeaux,,Angleterre,Imports,Huille de navette,,,720,,3600,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1734,Bordeaux,,Angleterre,Imports,Laine en suin,,,20500,,41000,Livres,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
14,Local,1734,Bordeaux,,Angleterre,Imports,Plomb en grenaille,,,1067,,4850,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
15,Local,1734,Bordeaux,,Angleterre,Imports,Plomb en saumon,,,4975,,24875,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
16,Local,1734,Bordeaux,,Angleterre,Imports,Saumon salé,,,350,,7,Barils,50,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
17,Local,1734,Bordeaux,,Angleterre,Imports,Suif,,,147450.59,,670230,livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
18,Local,1734,Bordeaux,,Angleterre,Imports,Tabac de virginie,,,561592.5,,1604550,livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
19,Local,1734,Bordeaux,,Hollande,Imports,Acier,,,6473.6001,,20230,livres,.31999999,sources/Local/AD33_C4389_Bordeaux_Imports_1734.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
