line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
23,Local,1737,Bordeaux,,Hollande,Imports,Bourre de bœuf,,,"2905,00",,"58 100,00",Livres,"0,0500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
24,Local,1737,Bordeaux,,Hollande,Imports,Bouteilles de verre,,,"24,00",,"12,00",Douzaines,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
25,Local,1737,Bordeaux,,Hollande,Imports,Brun rouge,,,"591,00",,"19 700,00",Livres,"0,0300000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
26,Local,1737,Bordeaux,,Hollande,Imports,Baleine coupée,,,"10150,00",,"2 900,00",Livres,"3,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
27,Local,1737,Bordeaux,,Hollande,Imports,Baleine en fanon,,,"37500,00",,"12 500,00",Livres,"3,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
28,Local,1737,Bordeaux,,Hollande,Imports,Bois de Sandal moulu,,,"18320,00",,"91 600,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
29,Local,1737,Bordeaux,,Hollande,Imports,Bois a teindre en buches,,,"8837,50",,"176 750,00",Livres,"0,0500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
30,Local,1737,Bordeaux,,Hollande,Imports,Barriques vuides,,,"855,00",,"570,00",Nombre,"1,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
31,Local,1737,Bordeaux,,Hollande,Imports,Barriques vuides cerclées de fer,,,"10,50",,"3,00",Nombre,"3,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
32,Local,1737,Bordeaux,,Hollande,Imports,Bourdilles,,,"2880,00",,"1 440,00",Nombre,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
33,Local,1737,Bordeaux,,Hollande,Imports,Bourdillons,,,"8835,00",,"8 835,00",Nombre,"1,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
34,Local,1737,Bordeaux,,Hollande,Imports,Cabillau,,,"2965,00",,"296,50",Barils,"10,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
35,Local,1737,Bordeaux,,Hollande,Imports,Canelle,,,"13050,00",,"2 175,00",Livres,"6,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
36,Local,1737,Bordeaux,,Hollande,Imports,Citrons confits,,,"4,00",,"10,00",Livres,"0,4000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
37,Local,1737,Bordeaux,,Hollande,Imports,Couty,,,"1924997,00",,"915,00",Aunes,"0,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,manque prix,"1 924 997,00",,,,,,,,
38,Local,1737,Bordeaux,,Hollande,Imports,Couty,,,"1830,00",,"20,00",Livres,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,erreur de calcul ou prix pour les aunes + les livres,"1 790,00",,,,,,,,
39,Local,1737,Bordeaux,,Hollande,Imports,Cuir de roussy,,,"6097,50",,"8 130,00",Livres,"0,7500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
40,Local,1737,Bordeaux,,Hollande,Imports,Chanvre cru,,,"24701,25",,"164 675,00",Livres,"0,1500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
41,Local,1737,Bordeaux,,Hollande,Imports,Cire jaune,,,"9935,00",,"9 935,00",Livres,"1,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
42,Local,1737,Bordeaux,,Hollande,Imports,Colle forte,,,"24380,00",,"12 190,00",Livres,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
43,Local,1737,Bordeaux,,Hollande,Imports,Cornes a lanterne,,,"600,00",,"10 000,00",Nombre,"0,0600000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
44,Local,1737,Bordeaux,,Hollande,Imports,Cornes a lanterne,,,"0,00",,"2 000,00",Livres,"0,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,absence de total,"0,00",,,,,,,,
45,Local,1737,Bordeaux,,Hollande,Imports,Cinabre,,,"770,00",,"140,00",Livres,"5,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
46,Local,1737,Bordeaux,,Hollande,Imports,Ceruze,,,"3680,00",,"18 400,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
47,Local,1737,Bordeaux,,Hollande,Imports,Couperose verte,,,"8430,00",,"168 600,00",Livres,"0,0500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
48,Local,1737,Bordeaux,,Hollande,Imports,Cuivre ouvré,,,"10327,50",,"6 885,00",Livres,"1,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
49,Local,1737,Bordeaux,,Hollande,Imports,Cuivre brut,,,"49443,75",,"39 555,00",Livres,"1,2500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
50,Local,1737,Bordeaux,,Hollande,Imports,Clouds de fer,,,"26095,00",,"130 475,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
51,Local,1737,Bordeaux,,Hollande,Imports,Caboches,,,"1071,00",,"17 850,00",Livres,"0,0600000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
52,Local,1737,Bordeaux,,Hollande,Imports,Coffres de comodités,,,"272,00",,"68,00",Nombre,"4,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
53,Local,1737,Bordeaux,,Hollande,Imports,Canne a main,,,"10,00",,"1,00",estimée,"10,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
54,Local,1737,Bordeaux,,Hollande,Imports,Chevrons de chesne ; 10 pieds,,,"345,00",,"230,00",Pieces,"1,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
55,Local,1737,Bordeaux,,Hollande,Imports,Chevrons de sapin ; 24 pieds,,,"340,00",,"170,00",Pieces,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,Valeur total 500,"0,00",,,,,,,,
56,Local,1737,Bordeaux,,Hollande,Imports,Chevrons de sapin ; 18 pieds,,,"160,00",,"80,00",Pieces,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
57,Local,1737,Bordeaux,,Hollande,Imports,Charbon de terre,,,"5062,50",,"33,75",Tonneaux,"150,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
58,Local,1737,Bordeaux,,Hollande,Imports,Drogueries,,,"5852,50",,"11 705,00",Livres,"0,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
59,Local,1737,Bordeaux,,Hollande,Imports,Etain,,,"5775,00",,"5 250,00",Livres,"1,1000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
60,Local,1737,Bordeaux,,Hollande,Imports,Feves,,,"2776,00",,"694,00",Boisseaux,"4,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
61,Local,1737,Bordeaux,,Hollande,Imports,Fromage,,,"140195,00",,"700 975,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
62,Local,1737,Bordeaux,,Hollande,Imports,Fil a coudre,,,"5740,00",,"3 280,00",Livres,"1,7500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
63,Local,1737,Bordeaux,,Hollande,Imports,Fil de Laton,,,"28781,00",,"23 025,00",Livres,"1,2500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,erreur de calcul,"-0,25",,,,,,,,
64,Local,1737,Bordeaux,,Hollande,Imports,Fil de fer,,,"12967,50",,"37 050,00",Livres,"0,3500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
65,Local,1737,Bordeaux,,Hollande,Imports,Fer blanc,,,"13320,00",,"148,00",Barils de 450 feuilles,"90,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
66,Local,1737,Bordeaux,,Hollande,Imports,Fontaine de fer blanc,,,"8,00",,"1,00",estimée,"8,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
67,Local,1737,Bordeaux,,Hollande,Imports,Fer en barre,,,"158428,20",,"1 320 235,00",Livres,"0,1200000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
68,Local,1737,Bordeaux,,Hollande,Imports,Fayence,,,"12142,50",,"24 285,00",Livres,"0,5000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
69,Local,1737,Bordeaux,,Hollande,Imports,Geroffle,,,"80328,00",,"10 041,00",Livres,"8,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
70,Local,1737,Bordeaux,,Hollande,Imports,Graisse de cochon,,,"900,00",,"3 000,00",Livres,"0,3000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
71,Local,1737,Bordeaux,,Hollande,Imports,Graine de jardin,,,"2000,00",,"1 000,00",Livres,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
72,Local,1737,Bordeaux,,Hollande,Imports,Garance,,,"18540,00",,"61 800,00",Livres,"0,3000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
73,Local,1737,Bordeaux,,Hollande,Imports,Harans blancs,,,"940,00",,"47,00",Barils,"20,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
74,Local,1737,Bordeaux,,Hollande,Imports,Huile de Copahu,,,"1764,00",,"147,00",Livres,"12,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
75,Local,1737,Bordeaux,,Hollande,Imports,Huile de navette,,,"22476,00",,"140 475,00",Livres,"0,1600000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
76,Local,1737,Bordeaux,,Hollande,Imports,Hardes vieilles,,,"200,00",,,,,sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"200,00",,,,,,,,
77,Local,1737,Bordeaux,,Hollande,Imports,Langues de morue,,,"36,00",,"3,00",Barils,"12,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
78,Local,1737,Bordeaux,,Hollande,Imports,Laine d'Espagne,,,"3950,00",,"19 750,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
79,Local,1737,Bordeaux,,Hollande,Imports,Lin peignée,,,"5775,00",,"8 250,00",Livres,"0,7000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
80,Local,1737,Bordeaux,,Hollande,Imports,Lin en rame,,,"5293,75",,"15 125,00",Livres,"0,3500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
81,Local,1737,Bordeaux,,Hollande,Imports,Morue seche,,,"5239,80",,"43 665,00",Livres,"0,1200000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
82,Local,1737,Bordeaux,,Hollande,Imports,Muscade,,,"9680,00",,"1 210,00",Livres,"8,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
83,Local,1737,Bordeaux,,Hollande,Imports,Mercerie grossiere,,,"19700,00",,"19 700,00",Livres,"1,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
84,Local,1737,Bordeaux,,Hollande,Imports,Miroire petits,,,"10,00",,"2,00",estimée,"0,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"10,00",,,,,,,,
85,Local,1737,Bordeaux,,Hollande,Imports,Mine,,,"1050,00",,"1 400,00",Livres,"0,7500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
86,Local,1737,Bordeaux,,Hollande,Imports,Mats de navire ; 58 pieds,,,"80,00",,"2,00",Pieces,"40,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,valeur total devrait être de 1720,"0,00",,,,,,,,
87,Local,1737,Bordeaux,,Hollande,Imports,Mats de navire ; 55 pieds,,,"40,00",,"1,00",Pieces,"40,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
88,Local,1737,Bordeaux,,Hollande,Imports,Mats de navire ; 45 pieds,,,"800,00",,"20,00",Pieces,"40,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
89,Local,1737,Bordeaux,,Hollande,Imports,Mats de navire ; 40 pieds,,,"800,00",,"20,00",Pieces,"40,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
90,Local,1737,Bordeaux,,Hollande,Imports,Madriers de chesne ; 24 pieds,,,"180,00",,"6,00",Pieces,"30,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
91,Local,1737,Bordeaux,,Hollande,Imports,Merrain a pipe,,,"3105,00",,"10 350,00",Douelles,"0,3000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
92,Local,1737,Bordeaux,,Hollande,Imports,Merrain a barriques,,,"33877,50",,"225 850,00",Douelles,"0,1500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
93,Local,1737,Bordeaux,,Hollande,Imports,Merrain a foncaille,,,"3423,75",,"45 650,00",Nombre,"0,0750000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
94,Local,1737,Bordeaux,,Hollande,Imports,Nattes de paille,,,"200,00",,"200,00",Pieces,"1,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
95,Local,1737,Bordeaux,,Hollande,Imports,Noir de fumée,,,"210,00",,"2 100,00",Barillets,"0,1000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,2,,,,,Demba,,,"0,00",,,,,,,,
96,Local,1737,Bordeaux,,Hollande,Imports,Pois verte,,,"42,00",,"7,00",Boisseaux,"6,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
97,Local,1737,Bordeaux,,Hollande,Imports,Poivre,,,"129325,00",,"129 325,00",Livres,"1,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
98,Local,1737,Bordeaux,,Hollande,Imports,Paravents peints,,,"162,00",,"9,00",Pieces,"18,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
99,Local,1737,Bordeaux,,Hollande,Imports,Papier bleu,,,"20112,00",,"838,00",Rames,"24,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,doute sur le prix,"0,00",,,,,,,,
100,Local,1737,Bordeaux,,Hollande,Imports,Plumes a ecrire,,,"870,00",,"29,00",Milliers,"30,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
101,Local,1737,Bordeaux,,Hollande,Imports,Peau de veau apretées,,,"2976,00",,"124,00",Douzaines,"24,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
102,Local,1737,Bordeaux,,Hollande,Imports,Peau de veau apretées,,,"3260,00",,"3 260,00",Livres,"0,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,absence de total,"3 260,00",,,,,,,,
103,Local,1737,Bordeaux,,Hollande,Imports,Poil de Sanglier,,,"5280,00",,"1 320,00",Livres,"4,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
104,Local,1737,Bordeaux,,Hollande,Imports,Poil de Chameau,,,"400,00",,"200,00",Livres,"2,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
105,Local,1737,Bordeaux,,Hollande,Imports,Porcelaine,,,"2126,25",,"1 215,00",Livres,"1,7500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
106,Local,1737,Bordeaux,,Hollande,Imports,Pipes a fumer,,,"10674,00",,"4 744,00",Grosses,"2,2500000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
107,Local,1737,Bordeaux,,Hollande,Imports,Plomb en grenaille,,,"9520,00",,"47 600,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
108,Local,1737,Bordeaux,,Hollande,Imports,Plomb en saumon,,,"127235,00",,"636 175,00",Livres,"0,2000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
109,Local,1737,Bordeaux,,Hollande,Imports,Plaques de fer,,,"360,00",,"18,00",Nombre,"20,0000000",sources/Local/AD33_C4268_Bordeaux_Imports_1737.csv,AD33 C4268,3,,,,,Demba,,,"0,00",,,,,,,,
