line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
10650,Local,1757,La Rochelle,,L'Allemagne,Exports,Cacao,,,96,0,160,Livres,.6,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10651,Local,1757,La Rochelle,,L'Allemagne,Exports,Caffé,,,16031.25,0,21375,Livres,.75,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10652,Local,1757,La Rochelle,,L'Allemagne,Exports,Indigo,,,369640,0,48705,Livres,8,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,-20000,,,,,,,,,,
10653,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux de cerf,,,4908,0,409,Nombre,12,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10654,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux de chevreuil,,,19010,0,7604,Nombre,2.5,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10655,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux de loup de bois,,,2920,0,584,Nombre,5,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10656,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux de loup cervier,,,7020,0,780,Nombre,9,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10657,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux de martre,,,15612,0,5204,Nombre,3,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10658,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux d'ours,,,33896,0,4237,Nombre,8,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
10659,Local,1757,La Rochelle,,L'Allemagne,Exports,Peaux pelleterie,,,166424,0,41606,Livres,4,sources/Local/AD17_41_ETP_271_9480_La_Rochelle_Exports_1757.csv,AD17 41 ETP 271/9480,1,,,,,Laura Moutou,,,0,,,,,,,,,,
