line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1704,Local,1735,Marseille,,Pour la Hollande,Exports,Olives,,,1668,,20850,livres,.079999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1705,Local,1735,Marseille,,Pour la Hollande,Exports,Oignons de fleur,,,350,,700,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1706,Local,1735,Marseille,,Pour la Hollande,Exports,Ouvrage de Soye,,,880,,22,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1707,Local,1735,Marseille,,Pour la Hollande,Exports,Prunes Brignolles,,,20768,,94400,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1708,Local,1735,Marseille,,Pour la Hollande,Exports,Pruneaux,,,36000,,240000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1709,Local,1735,Marseille,,Pour la Hollande,Exports,Pommade Senteur,,,460,,460,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1710,Local,1735,Marseille,,Pour la Hollande,Exports,Peaux de mouton passées,,,108,,12,douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1711,Local,1735,Marseille,,Pour la Hollande,Exports,Raisin sec,,,16680,,139000,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1712,Local,1735,Marseille,,Pour la Hollande,Exports,Saffran,,,1080,,54,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1713,Local,1735,Marseille,,Pour la Hollande,Exports,Sirop de limon,,,30,,30,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1714,Local,1735,Marseille,,Pour la Hollande,Exports,Savon,,,897.75,,4275,livres,.20999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1715,Local,1735,Marseille,,Pour la Hollande,Exports,Savonnetes de Senteur,,,18,,6,douzaines,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1716,Local,1735,Marseille,,Pour la Hollande,Exports,Soude,,,1931.25,,38625,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1717,Local,1735,Marseille,,Pour la Hollande,Exports,Thon mariné,,,2210,,2210,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1718,Local,1735,Marseille,,Pour la Hollande,Exports,Tartre,,,12993.75,,86625,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1719,Local,1735,Marseille,,Pour la Hollande,Exports,Vin,,,13843.5,,2517,milleroles,5.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1720,Local,1735,Marseille,,Pour la Hollande,Exports,Verdet,,,250,,250,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1721,Local,1735,Marseille,,Pour l'Espagne,Exports,Chapeaux castor,,,33696,,2106,nombre,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1722,Local,1735,Marseille,,Pour l'Espagne,Exports,ChaPeaux demy castor,,,1836,,204,nombre,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
1723,Local,1735,Marseille,,Pour l'Espagne,Exports,Chapeaux de poil,,,4500,,600,nombre,7.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1724,Local,1735,Marseille,,Pour l'Espagne,Exports,Chapeuax de poil et laine,,,12240,,2040,nombre,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1725,Local,1735,Marseille,,Pour l'Espagne,Exports,Couvertures de laine,,,287.5,,230,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1726,Local,1735,Marseille,,Pour l'Espagne,Exports,Cuirs tannés,,,2625,,4375,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1727,Local,1735,Marseille,,Pour l'Espagne,Exports,Coton filé,,,102,,170,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1728,Local,1735,Marseille,,Pour l'Espagne,Exports,Cire Jaune,,,8119,,7060,livres,1.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1729,Local,1735,Marseille,,Pour l'Espagne,Exports,Crasse de cire,,,700.5,,2335,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1730,Local,1735,Marseille,,Pour l'Espagne,Exports,Drap cordeillat,,,140,,4,pieces,35,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1731,Local,1735,Marseille,,Pour l'Espagne,Exports,Dentelle du Puy,,,1400,,28,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1732,Local,1735,Marseille,,Pour l'Espagne,Exports,Eau de vie,,,30,,200,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1733,Local,1735,Marseille,,Pour l'Espagne,Exports,Eau de senteur,,,315,,1050,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1734,Local,1735,Marseille,,Pour l'Espagne,Exports,Etoffe or argent en soye,,,23200,,290,livres,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1735,Local,1735,Marseille,,Pour l'Espagne,Exports,Etoffe de soye,,,55080,,1377,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1736,Local,1735,Marseille,,Pour l'Espagne,Exports,Etamine soye et laine,,,67125,,4475,livres,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1737,Local,1735,Marseille,,Pour l'Espagne,Exports,Filozelle,,,240,,160,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1738,Local,1735,Marseille,,Pour l'Espagne,Exports,Fil cru,,,270,,360,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1739,Local,1735,Marseille,,Pour l'Espagne,Exports,Fayence,,,1410,,7050,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1740,Local,1735,Marseille,,Pour l'Espagne,Exports,Laine a tapisserie,,,900,,225,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1741,Local,1735,Marseille,,Pour l'Espagne,Exports,Mercerie fine,,,110352,,18392,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1742,Local,1735,Marseille,,Pour l'Espagne,Exports,Marchandises melées,,,11200,,,,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,-11200,,,,,,,,,
1743,Local,1735,Marseille,,Pour l'Espagne,Exports,Ouvrages d'or faux,,,6240,,312,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1744,Local,1735,Marseille,,Pour l'Espagne,Exports,Peaux de chevre en poil,,,172.5,,1150,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1745,Local,1735,Marseille,,Pour l'Espagne,Exports,Ruban de soye,,,325,,5,livres,65,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1746,Local,1735,Marseille,,Pour l'Espagne,Exports,Saffran,,,24780,,1239,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1747,Local,1735,Marseille,,Pour l'Espagne,Exports,Tapisserie d'auvergne,,,8190,,1170,livres,7,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1748,Local,1735,Marseille,,Pour l'Espagne,Exports,Toile blanche,,,19200,,6400,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1749,Local,1735,Marseille,,Pour l'Espagne,Exports,Toile crue,,,4579.5,,3053,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1750,Local,1735,Marseille,,Pour l'Espagne,Exports,Vin,,,110,,20,milleroles,5.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1751,Local,1735,Marseille,,Pour l'Espagne,Exports,Verres a boire,,,350,,350,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
1752,Local,1735,Marseille,,Geneve et la Suisse,Exports,Anchois,,,945,,1890,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1753,Local,1735,Marseille,,Geneve et la Suisse,Exports,Amandes cassées,,,2662,,12100,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1754,Local,1735,Marseille,,Geneve et la Suisse,Exports,Amandes en coques,,,21,,175,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1755,Local,1735,Marseille,,Geneve et la Suisse,Exports,Auf ouvré,,,37.5,,250,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1756,Local,1735,Marseille,,Geneve et la Suisse,Exports,Bouchons de lieges,,,2700,,270,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1757,Local,1735,Marseille,,Geneve et la Suisse,Exports,Caffé du Levant,,,224542.5,,128310,livres,1.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1758,Local,1735,Marseille,,Geneve et la Suisse,Exports,Capres,,,630,,3500,livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1759,Local,1735,Marseille,,Geneve et la Suisse,Exports,Citrons,,,695,,6950,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1760,Local,1735,Marseille,,Geneve et la Suisse,Exports,Chapeaux communs,,,600,,150,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1761,Local,1735,Marseille,,Geneve et la Suisse,Exports,Coton filé,,,945,,1575,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1762,Local,1735,Marseille,,Geneve et la Suisse,Exports,Coton en laine,,,123.75,,275,livres,.44999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1763,Local,1735,Marseille,,Geneve et la Suisse,Exports,Caffetieres de cuivre,,,50,,50,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1764,Local,1735,Marseille,,Geneve et la Suisse,Exports,Dattes,,,28,,200,livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1765,Local,1735,Marseille,,Geneve et la Suisse,Exports,Drogues d'apoticaire,,,535,,535,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1766,Local,1735,Marseille,,Geneve et la Suisse,Exports,Eau de vie,,,1177.5,,7850,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1767,Local,1735,Marseille,,Geneve et la Suisse,Exports,Eau de fleur d'orange,,,30,,100,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1768,Local,1735,Marseille,,Geneve et la Suisse,Exports,Ecorces d'oranges seches,,,55,,550,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1769,Local,1735,Marseille,,Geneve et la Suisse,Exports,Figues,,,942.5,,9425,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1770,Local,1735,Marseille,,Geneve et la Suisse,Exports,Fleur de Souffre,,,210,,1000,livres,.20999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1771,Local,1735,Marseille,,Geneve et la Suisse,Exports,Graine de Jardin,,,675,,1350,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1772,Local,1735,Marseille,,Geneve et la Suisse,Exports,Huile d'olive,,,517.5,,1725,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1773,Local,1735,Marseille,,Geneve et la Suisse,Exports,Huile de senteur,,,175,,175,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1774,Local,1735,Marseille,,Geneve et la Suisse,Exports,Huile de poisson,,,3073.5,,17075,livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1775,Local,1735,Marseille,,Geneve et la Suisse,Exports,Lard,,,193.75,,775,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1776,Local,1735,Marseille,,Geneve et la Suisse,Exports,Laton,,,20,,20,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1777,Local,1735,Marseille,,Geneve et la Suisse,Exports,Liege,,,140,,1400,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1778,Local,1735,Marseille,,Geneve et la Suisse,Exports,Merluches,,,665,,4750,livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1779,Local,1735,Marseille,,Geneve et la Suisse,Exports,Ollives,,,382.5,,2550,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1780,Local,1735,Marseille,,Geneve et la Suisse,Exports,Oranges,,,891.25,,17825,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,4,,,,,Demba,,,0,,,,,,,,,
1781,Local,1735,Marseille,,Geneve et la Suisse,Exports,Perdrix,,,11.25,,15,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1735.csv,Archives de la CCI de Marseille - I 21,5,,,,,Demba,,,0,,,,,,,,,
