line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13138,Local,1769,La Rochelle,,Angleterre,Imports,Acier,,,23144.9,0,66128,livres,.34999999,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,.1,,,,,,,,,
13139,Local,1769,La Rochelle,,Angleterre,Imports,Beuf Salé,,,53400,0,1780,barils,30,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13140,Local,1769,La Rochelle,,Angleterre,Imports,Beurre,,,125576,0,228320,livres,.55000001,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13141,Local,1769,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,43260,0,1236,tonneaux,35,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13142,Local,1769,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,14085,0,2817,bailles,5,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13143,Local,1769,La Rochelle,,Angleterre,Imports,Couperose,,,7756,0,77560,livres,.1,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,oublie de la division par 100,0,,,,,,,,,
13144,Local,1769,La Rochelle,,Angleterre,Imports,Huilles de poisson,,,1775,0,7100,livres,.25,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13145,Local,1769,La Rochelle,,Angleterre,Imports,Plomb en saumon,,,49037.5,0,196150,livres,.25,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13146,Local,1769,La Rochelle,,Angleterre,Imports,Suif,,,4250.3999,0,10120,livres,.41999999,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,prix divisé par 100,0,,,,,,,,,
13147,Local,1769,La Rochelle,,Danemark,Imports,Anspect,,,120,0,20,douzaines,6,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13148,Local,1769,La Rochelle,,Danemark,Imports,Arbres de Sapin,,,1680,0,240,nombre,7,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13149,Local,1769,La Rochelle,,Danemark,Imports,Bois ; a Bruler,,,75,0,5,cordes,15,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13150,Local,1769,La Rochelle,,Danemark,Imports,Espars,,,500,0,500,nombre,1,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,1,,,,,Demba,,,0,,,,,,,,,
13151,Local,1769,La Rochelle,,Danemark,Imports,Fer en barres,,,20700,0,138000,livres,.15000001,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
13152,Local,1769,La Rochelle,,Danemark,Imports,Fer en cercles,,,125,0,500,livres,.25,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
13153,Local,1769,La Rochelle,,Danemark,Imports,Gaudron,,,2790,0,155,barill,18,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
13154,Local,1769,La Rochelle,,Danemark,Imports,Huille de Poisson,,,2085,0,8340,livres,.25,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
13155,Local,1769,La Rochelle,,Danemark,Imports,Mats peints,,,1944,0,486,nombre,4,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
13156,Local,1769,La Rochelle,,Danemark,Imports,Planches de Sapin,,,102870,0,114300,nombre,.89999998,sources/Local/AD17_41_ETP_270_9432_La_Rochelle_Imports_1769.csv,AD17 41 ETP 270/9432,2,,,,,Demba,,,0,,,,,,,,,
