line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
9929,Local,1754,La Rochelle,,Angleterre,Imports,Beuf Salé,,,39988,0,1538,barils,26,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9930,Local,1754,La Rochelle,,Angleterre,Imports,Beure,,,37017,0,685.5,barils,54,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9931,Local,1754,La Rochelle,,Angleterre,Imports,Beure,,,6520.5,0,207,frequiers,31.5,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9932,Local,1754,La Rochelle,,Angleterre,Imports,Beure,,,415226.25,0,922725,livres,.44999999,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9933,Local,1754,La Rochelle,,Angleterre,Imports,Beure,,,48,0,6,pots,8,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9934,Local,1754,La Rochelle,,Angleterre,Imports,Bled froment,,,7000,0,50,tonneaux,140,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9935,Local,1754,La Rochelle,,Angleterre,Imports,Chandelle,,,9179.0996,0,17464,livres,.52499998,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,erreur de calcul,10.5,,,,,,,,,
9936,Local,1754,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,30150,0,100.5,muids,300,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9937,Local,1754,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,6288.5,0,2515.3999,barils,2.5,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9938,Local,1754,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,14896.88,0,3972.5,barils,3.75,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9939,Local,1754,La Rochelle,,Angleterre,Imports,Fromages,,,1820,0,130,pieces,14,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9940,Local,1754,La Rochelle,,Angleterre,Imports,Langues de Beuf,,,75,0,1.5,barils,50,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
9941,Local,1754,La Rochelle,,Angleterre,Imports,Meules aiguiser,,,588,0,196,livres,3,sources/Local/AD17_41_ETP_270_9419_La_Rochelle_Imports_1754.csv,AD17 41 ETP 270/9419,1,,,,,Demba Konate,,,0,,,,,,,,,
