line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
28,Local,1780,Marseille,,Danemark,Exports,Mirrhe,,,387,,775,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.5,,,,,,,,,
29,Local,1780,Marseille,,Danemark,Exports,Olives,,,611,,6110,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
30,Local,1780,Marseille,,Danemark,Exports,Pierres ponces,,,2120,,21200,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
31,Local,1780,Marseille,,Danemark,Exports,Poil de chameau,,,2310,,1540,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
32,Local,1780,Marseille,,Danemark,Exports,Poivre,,,2415,,2415,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
33,Local,1780,Marseille,,Danemark,Exports,Prunes,,,9870,,39480,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
34,Local,1780,Marseille,,Danemark,Exports,Raisins secs,,,50483,,252415,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
35,Local,1780,Marseille,,Danemark,Exports,Ris,,,162538,,812690,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
36,Local,1780,Marseille,,Danemark,Exports,Saffran,,,78000,,3250,livres,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
37,Local,1780,Marseille,,Danemark,Exports,Savon,,,97468,,243672,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.80000001,,,,,,,,,
38,Local,1780,Marseille,,Danemark,Exports,Sel armoniac,,,8092,,5395,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.5,,,,,,,,,
39,Local,1780,Marseille,,Danemark,Exports,Sel de saturne,,,525,,420,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
40,Local,1780,Marseille,,Danemark,Exports,Sené,,,1417,,945,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.5,,,,,,,,,
41,Local,1780,Marseille,,Danemark,Exports,Souffre,,,90645,,453225,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
42,Local,1780,Marseille,,Danemark,Exports,Storax,,,800,,400,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
43,Local,1780,Marseille,,Danemark,Exports,Sumac,,,533,,5330,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
44,Local,1780,Marseille,,Danemark,Exports,Tartre,,,1795,,7180,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
45,Local,1780,Marseille,,Danemark,Exports,Verdet,,,2628,,4380,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
46,Local,1780,Marseille,,Danemark,Exports,Verres communs,,,600,,600,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
47,Local,1780,Marseille,,Danemark,Exports,Vin de provence,,,36256,,4532,milleroles,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,0,,,,,,,,,
48,Local,1780,Marseille,,Danemark,Exports,Vitriol,,,218,,875,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.75,,,,,,,,,
49,Local,1780,Marseille,,Espagne,Exports,Acier,,,1060,,3030,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,2,,,,,Hasna,,,-.5,,,,,,,,,
50,Local,1780,Marseille,,Espagne,Exports,Alun,,,410,,2050,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
51,Local,1780,Marseille,,Espagne,Exports,Amandes,,,420,,2100,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
52,Local,1780,Marseille,,Espagne,Exports,Anchoix,,,500,,1000,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
53,Local,1780,Marseille,,Espagne,Exports,Azur,,,2566,,1711,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
54,Local,1780,Marseille,,Espagne,Exports,Bas de soye,,,41960,,1049,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
55,Local,1780,Marseille,,Espagne,Exports,Bœuf salé,,,812,,3250,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
56,Local,1780,Marseille,,Espagne,Exports,Bled froment,,,635820,,21194,charges,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
57,Local,1780,Marseille,,Espagne,Exports,Bled seigle,,,33000,,1650,charges,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
58,Local,1780,Marseille,,Espagne,Exports,Bois a teindre,,,3928,,19640,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
59,Local,1780,Marseille,,Espagne,Exports,Bougie,,,5200,,2600,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
60,Local,1780,Marseille,,Espagne,Exports,Bray et gaudron,,,16060,,80300,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
61,Local,1780,Marseille,,Espagne,Exports,Cacao,,,13800,,9200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
62,Local,1780,Marseille,,Espagne,Exports,Caffé des isles,,,367,,490,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
63,Local,1780,Marseille,,Espagne,Exports,Ceruze,,,480,,2400,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
64,Local,1780,Marseille,,Espagne,Exports,Chandelle,,,5369,,13423,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.2,,,,,,,,,
65,Local,1780,Marseille,,Espagne,Exports,Chanvre peigné,,,13145,,26290,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
66,Local,1780,Marseille,,Espagne,Exports,Chapeaux poil et laine,,,55920,,932,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
67,Local,1780,Marseille,,Espagne,Exports,Chataignes,,,400,,8000,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
68,Local,1780,Marseille,,Espagne,Exports,Cire jaune,,,12206,,6975,livres,1.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.25,,,,,,,,,
69,Local,1780,Marseille,,Espagne,Exports,Citrons et oranges,,,750,,7500,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
70,Local,1780,Marseille,,Espagne,Exports,Clous de fer,,,293,,1174,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
71,Local,1780,Marseille,,Espagne,Exports,Colle forte,,,360,,900,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
72,Local,1780,Marseille,,Espagne,Exports,Confitures,,,2541,,5083,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
73,Local,1780,Marseille,,Espagne,Exports,Corail brut,,,6480,,270,livres,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
74,Local,1780,Marseille,,Espagne,Exports,Coton filé,,,60610,,48488,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
75,Local,1780,Marseille,,Espagne,Exports,Coton en laine,,,15630,,15630,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
76,Local,1780,Marseille,,Espagne,Exports,Couperose,,,336,,3360,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
77,Local,1780,Marseille,,Espagne,Exports,Cuirs tannés,,,2824,,4708,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.80000001,,,,,,,,,
78,Local,1780,Marseille,,Espagne,Exports,Dorure fine,,,17200,,172,livres,100,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
79,Local,1780,Marseille,,Espagne,Exports,Drapiné ordinaire,,,106464,,17744,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
80,Local,1780,Marseille,,Espagne,Exports,Drogueries,,,18200,,9100,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
81,Local,1780,Marseille,,Espagne,Exports,Eau de vie,,,9310,,37242,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,-.5,,,,,,,,,
82,Local,1780,Marseille,,Espagne,Exports,Encens,,,400,,800,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,3,,,,,Hasna,,,0,,,,,,,,,
83,Local,1780,Marseille,,Espagne,Exports,Eponges,,,1800,,2400,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
84,Local,1780,Marseille,,Espagne,Exports,Etoffe de soye,,,8600,,215,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
85,Local,1780,Marseille,,Espagne,Exports,Farine,,,2887,,11550,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,-.5,,,,,,,,,
86,Local,1780,Marseille,,Espagne,Exports,Fayance,,,350,,700,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
87,Local,1780,Marseille,,Espagne,Exports,Fer en barres,,,23841,,158940,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
88,Local,1780,Marseille,,Espagne,Exports,Fromage,,,1032,,3440,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
89,Local,1780,Marseille,,Espagne,Exports,Galles,,,980,,1960,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
90,Local,1780,Marseille,,Espagne,Exports,Graine longue,,,212,,2120,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
91,Local,1780,Marseille,,Espagne,Exports,Huille d'olives,,,8577,,11437,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,-.75,,,,,,,,,
92,Local,1780,Marseille,,Espagne,Exports,Huille de vitriol,,,1215,,2430,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
93,Local,1780,Marseille,,Espagne,Exports,Legumes,,,72517,,725175,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,-.5,,,,,,,,,
94,Local,1780,Marseille,,Espagne,Exports,Librairie,,,2940,,1470,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
95,Local,1780,Marseille,,Espagne,Exports,Liqueurs,,,17600,,17600,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
96,Local,1780,Marseille,,Espagne,Exports,Mercerie,,,272432,,68108,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
97,Local,1780,Marseille,,Espagne,Exports,Millet,,,27300,,1820,charges,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
98,Local,1780,Marseille,,Espagne,Exports,Noisettes,,,700,,7000,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
99,Local,1780,Marseille,,Espagne,Exports,Papier blanc,,,3168,,528,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
100,Local,1780,Marseille,,Espagne,Exports,Parfumerie,,,21480,,7160,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
101,Local,1780,Marseille,,Espagne,Exports,Peaux de veaux tannées,,,6262,,5010,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,-.5,,,,,,,,,
102,Local,1780,Marseille,,Espagne,Exports,Peignes de buis,,,3440,,6880,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
103,Local,1780,Marseille,,Espagne,Exports,Pierres a fusil,,,1760,,8800,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1780.csv,Archives de la CCI de Marseille - I 24,4,,,,,Hasna,,,0,,,,,,,,,
