line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
54,Local,1743,Nantes,,Hollande,Imports,baume de copahu,,,"84,00",,"14,00",livres,"6,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
55,Local,1743,Nantes,,Hollande,Imports,bayettes,,,"1063790,00",,"16 366,00",livres,"65,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
56,Local,1743,Nantes,,Hollande,Imports,beuf fumé,,,"624,00",,"836,00",livres,"0,7500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,erreur de calcul,"-3,00",,,,,,,,
57,Local,1743,Nantes,,Hollande,Imports,beuf salé,,,"49260,00",,"1 642,00",barils,"30,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
58,Local,1743,Nantes,,Hollande,Imports,beure,,,"10644,00",,"35 480,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
59,Local,1743,Nantes,,Hollande,Imports,bierre,,,"21400,00",,"856,00",bariques,"25,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
60,Local,1743,Nantes,,Hollande,Imports,bierre,,,"502,00",,"30,00",tierçons,"16,7500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"-0,50",,,,,,,,
61,Local,1743,Nantes,,Hollande,Imports,blanc de ceruse,,,"500,00",,"2 136,00",livres,"0,2350000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,erreur de calcul,"-1,96",,,,,,,,
62,Local,1743,Nantes,,Hollande,Imports,bled froment,,,"5280,00",,"48,00",tonneaux,"110,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"0,00",,,,,,,,
63,Local,1743,Nantes,,Hollande,Imports,bois de fusil,,,"3514,00",,"21 965,00",livres,"0,1600000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,3,,,,,Hasna,1,,"-0,40",,,,,,,,
64,Local,1743,Nantes,,Hollande,Imports,bois de caliatour,,,"1731,00",,"5 771,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,30",,,,,,,,
65,Local,1743,Nantes,,Hollande,Imports,bois de campeche,,,"21388,00",,"133 675,00",livres,"0,1600000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
66,Local,1743,Nantes,,Hollande,Imports,bois d'inde en buches,,,"1389,00",,"11 575,00",livres,"0,1200000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
67,Local,1743,Nantes,,Hollande,Imports,bois d'inde rapé,,,"2852,00",,"21 400,00",livres,"0,1800000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"-1 000,00",,,,,,,,
68,Local,1743,Nantes,,Hollande,Imports,bois de sandal,,,"180,00",,"600,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
69,Local,1743,Nantes,,Hollande,Imports,bois de ste marthe,,,"1218,00",,"4 875,00",livres,"0,2500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,75",,,,,,,,
70,Local,1743,Nantes,,Hollande,Imports,bois a teindre,,,"720,00",,"4 800,00",livres,"0,1500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
71,Local,1743,Nantes,,Hollande,Imports,borax,,,"380,00",,"95,00",livres,"4,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
72,Local,1743,Nantes,,Hollande,Imports,boulange,,,"3141,00",,"349,00",livres,"9,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
73,Local,1743,Nantes,,Hollande,Imports,boulets de canon,,,"1134,00",,"11 340,00",livres,"0,1000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
74,Local,1743,Nantes,,Hollande,Imports,boulets a tete et queüe,,,"88,00",,"800,00",livres,"0,1100000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
75,Local,1743,Nantes,,Hollande,Imports,bouteilles petites a viroles d'étain,,,"72,00",,"40,00",dousaines,"1,8000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
76,Local,1743,Nantes,,Hollande,Imports,braule,,,"808,00",,"147,00",livres,"5,5000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,50",,,,,,,,
77,Local,1743,Nantes,,Hollande,Imports,bray gras,,,"2840,00",,"142,00",barils,"20,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
78,Local,1743,Nantes,,Hollande,Imports,brosserie,,,"3857,00",,"3 857,00",livres,"1,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
79,Local,1743,Nantes,,Hollande,Imports,cabarets vernis,,,"108,00",,"18,00",nombre,"6,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
80,Local,1743,Nantes,,Hollande,Imports,cabilleau,,,"10188,00",,"33 960,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
81,Local,1743,Nantes,,Hollande,Imports,camphre,,,"104,00",,"26,00",livres,"4,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
82,Local,1743,Nantes,,Hollande,Imports,canelle,,,"6179,00",,"1 166,00",livres,"5,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,80",,,,,,,,
83,Local,1743,Nantes,,Hollande,Imports,canette de gres,,,"1852,00",,"6 199,00",nombre,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"-7,70",,,,,,,,
84,Local,1743,Nantes,,Hollande,Imports,canons de fer,,,"42230,00",,"21 150,00",livres,"0,2000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"38 000,00",,,,,,,,
85,Local,1743,Nantes,,Hollande,Imports,carreaux de marbre,,,"900,00",,"600,00",nombre,"1,5000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
86,Local,1743,Nantes,,Hollande,Imports,cassialignea,,,"1731,00",,"577,00",livres,"3,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
87,Local,1743,Nantes,,Hollande,Imports,caves garnies de 12 flacons,,,"395,00",,"79,00",pièces,"5,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
88,Local,1743,Nantes,,Hollande,Imports,caves garnies de 9 flacons,,,"2008,00",,"502,00",pièces,"4,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
89,Local,1743,Nantes,,Hollande,Imports,caves garnies de 15 flacons,,,"72,00",,"12,00",pièces,"6,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
90,Local,1743,Nantes,,Hollande,Imports,caves garnies de 6 flacons,,,"4833,00",,"1 611,00",pièces,"3,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
91,Local,1743,Nantes,,Hollande,Imports,cauris,,,"55827,00",,"55 827,00",livres,"1,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
92,Local,1743,Nantes,,Hollande,Imports,cercles de fer,,,"16708,00",,"92 825,00",livres,"0,1800000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,50",,,,,,,,
93,Local,1743,Nantes,,Hollande,Imports,ceruse,,,"4636,00",,"21 075,00",livres,"0,2200000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,50",,,,,,,,
94,Local,1743,Nantes,,Hollande,Imports,chaises de commodité,,,"1266,00",,"211,00",nombre,"6,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
95,Local,1743,Nantes,,Hollande,Imports,chandelle,,,"2520,00",,"5 600,00",livres,"0,4500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
96,Local,1743,Nantes,,Hollande,Imports,chanvre cru,,,"97462,00",,"389 850,00",livres,"0,2500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,50",,,,,,,,
97,Local,1743,Nantes,,Hollande,Imports,chanvre peigné,,,"214,00",,"714,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,20",,,,,,,,
98,Local,1743,Nantes,,Hollande,Imports,charbon de terre,,,"2290,00",,"230,00",bariques,"13,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"-700,00",,,,,,,,
99,Local,1743,Nantes,,Hollande,Imports,chasselas,,,"7200,00",,"360,00",livres,"20,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
100,Local,1743,Nantes,,Hollande,Imports,chauffe pieds,,,"99,00",,"11,33",dousaines,"9,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"-3,00",,,,,,,,
101,Local,1743,Nantes,,Hollande,Imports,chevrons de sapin,,,"20,00",,"16,00",nombre,"0,7500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,erreur de calcul,"8,00",,,,,,,,
102,Local,1743,Nantes,,Hollande,Imports,chilas,,,"1560,00",,"120,00",pieces,"13,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
103,Local,1743,Nantes,,Hollande,Imports,cinabre,,,"125,00",,"25,00",livres,"5,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"0,00",,,,,,,,
104,Local,1743,Nantes,,Hollande,Imports,cire blanche,,,"1382,00",,"790,00",livres,"1,7500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,4,,,,,Hasna,1,,"-0,50",,,,,,,,
105,Local,1743,Nantes,,Hollande,Imports,cloux de fer,,,"3000,00",,"15 000,00",livres,"0,2000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"0,00",,,,,,,,
106,Local,1743,Nantes,,Hollande,Imports,coffres forts de fer,,,"630,00",,"7,00",nombre,"90,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"0,00",,,,,,,,
107,Local,1743,Nantes,,Hollande,Imports,cordages,,,"19035,00",,"63 450,00",livres,"0,3000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"0,00",,,,,,,,
108,Local,1743,Nantes,,Hollande,Imports,coroots,,,"2360,00",,"2 960,00",pieces,"3,5000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,erreur de calcul,"-8 000,00",,,,,,,,
109,Local,1743,Nantes,,Hollande,Imports,couperose verte,,,"3418,00",,"42 725,00",livres,"0,0800000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"0,00",,,,,,,,
110,Local,1743,Nantes,,Hollande,Imports,coupis,,,"1800,00",,"100,00",pieces,"18,0000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"0,00",,,,,,,,
111,Local,1743,Nantes,,Hollande,Imports,colle forte,,,"2221,00",,"5 554,00",livres,"0,4000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,,"-0,60",,,,,,,,
112,Local,1743,Nantes,,Hollande,Imports,couteaux flamands,,,"12885,00",,"7 164,00",dousaines,"1,8000000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,erreur de calcul,"-10,20",,,,,,,,
113,Local,1743,Nantes,,Hollande,Imports,couteaux flamands,,,"4332,00",,"3 388,00",livres,"1,2500000",sources/Local/AD44_C706_Nantes_Imports_1743.csv,AD44 C706,5,,,,,Hasna,1,erreur de calcul,"97,00",,,,,,,,
