line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3971,Local,1770,Bordeaux,,Angleterre,Exports,Bas de soye,,,48240,,402,Douzaines,120,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3972,Local,1770,Bordeaux,,Angleterre,Exports,Basin,,,3123,,1041,Aunes,3,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3973,Local,1770,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,59936.801,,74921,Livres,.80000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3974,Local,1770,Bordeaux,,Angleterre,Exports,Confitures,,,361,,361,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3975,Local,1770,Bordeaux,,Angleterre,Exports,Cotonille,,,1680,,420,Aunes,4,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3976,Local,1770,Bordeaux,,Angleterre,Exports,Eau de vie,,,39620,,283,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3977,Local,1770,Bordeaux,,Angleterre,Exports,Indigo,,,655193,,119126,Livres,5.5,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3978,Local,1770,Bordeaux,,Angleterre,Exports,Toille batiste,,,4104,,684,Aunes,6,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3979,Local,1770,Bordeaux,,Angleterre,Exports,Vin ; de haut,,,111650,,319,Tonneaux,350,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3980,Local,1770,Bordeaux,,Angleterre,Exports,Vin ; de ville,,,931000,,931,Tonneaux,1000,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3981,Local,1770,Bordeaux,,Angleterre,Exports,Vinaigre,,,5920,,37,Tonneaux,160,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3982,Local,1770,Bordeaux,,Danemark,Exports,Caffé des Isles,,,872868.81,,1091086,Livres,.80000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3983,Local,1770,Bordeaux,,Danemark,Exports,Eau de vie,,,195440,,1396,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3984,Local,1770,Bordeaux,,Danemark,Exports,Indigo,,,368984,,67088,Livres,5.5,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3985,Local,1770,Bordeaux,,Danemark,Exports,Pruneaux,,,9380,,93800,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3986,Local,1770,Bordeaux,,Danemark,Exports,Sucre ; blanc,,,1327592,,3318980,Livres,.40000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3987,Local,1770,Bordeaux,,Danemark,Exports,Sucre ; brut,,,184441.25,,737765,Livres,.25,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3988,Local,1770,Bordeaux,,Danemark,Exports,Vin ; de haut,,,45500,,182,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3989,Local,1770,Bordeaux,,Danemark,Exports,Vin ; de ville,,,201950,,577,Tonneaux,350,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3990,Local,1770,Bordeaux,,Danemark,Exports,Vinaigre,,,2960,,18.5,Tonneaux,160,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3991,Local,1770,Bordeaux,,Espagne,Exports,Cacao,,,85255,,142093,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,"-0,8 erreur calcul",,,,,,,,,,
3992,Local,1770,Bordeaux,,Espagne,Exports,Caffé des Isles,,,30584,,38230,Livres,.80000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3993,Local,1770,Bordeaux,,Espagne,Exports,Eau de vie,,,9240,,66,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3994,Local,1770,Bordeaux,,Espagne,Exports,Farine,,,1124100,,62450,Boisseaux,18,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3995,Local,1770,Bordeaux,,Espagne,Exports,Pruneaux,,,2754.3999,,27544,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3996,Local,1770,Bordeaux,,Espagne,Exports,Indigo,,,93500,,17000,Livres,5.5,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3997,Local,1770,Bordeaux,,Espagne,Exports,Rocou,,,1926,,1926,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3998,Local,1770,Bordeaux,,Espagne,Exports,Sucre ; blanc,,,421397.19,,1053493,Livres,.40000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3999,Local,1770,Bordeaux,,Espagne,Exports,Sucre ; brut,,,984.5,,3938,Livres,.25,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4000,Local,1770,Bordeaux,,Espagne,Exports,Sucre ; rafiné,,,17252.9,,24647,Livres,.69999999,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4001,Local,1770,Bordeaux,,Espagne,Exports,Vin ; de haut,,,31250,,125,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4002,Local,1770,Bordeaux,,Espagne,Exports,Vin ; de ville,,,142800,,408,Tonneaux,350,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4003,Local,1770,Bordeaux,,Espagne,Exports,Vinaigre,,,600,,3.75,Tonneaux,160,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4004,Local,1770,Bordeaux,,Flandre autrichienne,Exports,Caffé des Isles,,,2688728,,3360910,Livres,.80000001,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4005,Local,1770,Bordeaux,,Flandre autrichienne,Exports,Eau de vie,,,152040,,1086,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4006,Local,1770,Bordeaux,,Flandre autrichienne,Exports,Indigo,,,858368.5,,156067,Livres,5.5,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
4007,Local,1770,Bordeaux,,Flandre autrichienne,Exports,Pruneaux,,,6922,,69220,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1770.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
