line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1750,La Rochelle,,L'Allemagne,Exports,Caffé des Isles,,,578.90002,0,827,Livres,.69999999,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
2,Local,1750,La Rochelle,,L'Allemagne,Exports,Indigo,,,28130,0,5626,Livres,5,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
3,Local,1750,La Rochelle,,L'Allemagne,Exports,Peau de martres,,,24852,0,6213,Nombre,4,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
4,Local,1750,La Rochelle,,L'Allemagne,Exports,Peaux d'ours,,,2544,0,318,Nombre,8,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
5,Local,1750,La Rochelle,,L'Allemagne,Exports,Pelleterie du Canada,,,9876,0,3292,Livres,3,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
6,Local,1750,La Rochelle,,L'Allemagne,Exports,Rocou,,,231.35001,0,661,Livres,.34999999,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
7,Local,1750,La Rochelle,,L'Allemagne,Exports,Sirop melasse,,,12800,0,160000,Livres,.079999998,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,%,0,,,,,,,,,
8,Local,1750,La Rochelle,,L'Angleterre,Exports,Caffé des Isles,,,1231.3,0,1759,Livres,.69999999,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
9,Local,1750,La Rochelle,,L'Angleterre,Exports,Eau de vie de Charente,,,67545,0,711,Bariques,95,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
10,Local,1750,La Rochelle,,L'Angleterre,Exports,Eau de vie de Charente,,,213.5,0,61,Veltes,3.5,sources/Local/AD17_41_ETP_271_9474_La_Rochelle_Exports_1750.csv,AD17 41 ETP 271/9474,1,,,,,Laura Moutou,,,0,,,,,,,,,
