line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13,Local,1718,La Rochelle,,Angleterre,Imports,Huile de poisson,,,240,0,1200,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,1,,,,,Demba,,,0,,,,,,,,,,
14,Local,1718,La Rochelle,,Angleterre,Imports,Laine en Suint,,,1000,0,1000,livres,1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
16,Local,1718,La Rochelle,,Angleterre,Imports,Merrain à Pipes en douelles,,,20,0,200,pièces,.1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
17,Local,1718,La Rochelle,,Angleterre,Imports,Merrain a quarts,,,300,0,2.5,tonneaux,120,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
18,Local,1718,La Rochelle,,Angleterre,Imports,Planches de Sapin,,,832,0,1040,en nombre,.8,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,,,
19,Local,1718,La Rochelle,,Angleterre,Imports,Pelles de Bois,,,595,0,1700,en nombre,.35,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
20,Local,1718,La Rochelle,,Angleterre,Imports,Suif,,,19078.5,0,54510,livres,.35,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
21,Local,1718,La Rochelle,,Angleterre,Imports,Savon,,,96.25,0,275,livres,.35,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
22,Local,1718,La Rochelle,,Hollande,Imports,Beurre,,,460,0,920,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
23,Local,1718,La Rochelle,,Hollande,Imports,Bière,,,630,0,42,barriques,15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
24,Local,1718,La Rochelle,,Hollande,Imports,Cannelle,,,721,0,103,livres,7,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
25,Local,1718,La Rochelle,,Hollande,Imports,Drogueur d'apothicaire,,,4500,0,500,livres,9,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
26,Local,1718,La Rochelle,,Hollande,Imports,Fromage,,,28830,0,96100,livres,.3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
27,Local,1718,La Rochelle,,Hollande,Imports,Girofle,,,2400,0,300,livres,8,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
28,Local,1718,La Rochelle,,Hollande,Imports,Harans blanc,,,5786,0,263,Barils,22,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
29,Local,1718,La Rochelle,,Hollande,Imports,Jambon,,,20,0,40,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
30,Local,1718,La Rochelle,,Hollande,Imports,Jus de Réglise,,,8,0,20,livres,.4,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
31,Local,1718,La Rochelle,,Hollande,Imports,Muscade,,,2345,0,335,livres,7,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
32,Local,1718,La Rochelle,,Hollande,Imports,Poivre,,,5375,0,4300,livres,1.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
33,Local,1718,La Rochelle,,Hollande,Imports,Raisin Sec,,,4000,0,20000,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
34,Local,1718,La Rochelle,,Hollande,Imports,Argent Vif,,,108,0,18,livres,6,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
35,Local,1718,La Rochelle,,Hollande,Imports,Acier,,,40,0,200,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
36,Local,1718,La Rochelle,,Hollande,Imports,Azur commun,,,550,0,1100,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
37,Local,1718,La Rochelle,,Hollande,Imports,Amidon,,,1688,0,8440,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
38,Local,1718,La Rochelle,,Hollande,Imports,Baleine coupée,,,7700,0,3080,livres,2.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
39,Local,1718,La Rochelle,,Hollande,Imports,Bois du BR...SIL,,,1400,0,2000,livres,.7,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
40,Local,1718,La Rochelle,,Hollande,Imports,Bois de Campêche,,,3546,0,23640,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
41,Local,1718,La Rochelle,,Hollande,Imports,Bois de Sapin,,,175,0,3500,livres,.05,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
42,Local,1718,La Rochelle,,Hollande,Imports,Bois Jaune,,,40,0,800,livres,.05,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
43,Local,1718,La Rochelle,,Hollande,Imports,Barriques en Bottes,,,312.5,0,250,en nombre,1.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
44,Local,1718,La Rochelle,,Hollande,Imports,Bourre de Bœuf,,,660,0,6600,livres,.1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
45,Local,1718,La Rochelle,,Hollande,Imports,Bol,,,1,0,10,livres,.1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
46,Local,1718,La Rochelle,,Hollande,Imports,Cuivre en Plaques,,,875,0,625,livres,1.4,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
47,Local,1718,La Rochelle,,Hollande,Imports,Cuivre en Mitraille,,,1250,0,2500,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
48,Local,1718,La Rochelle,,Hollande,Imports,Couperose,,,7333.5,0,97780,livres,.075,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
49,Local,1718,La Rochelle,,Hollande,Imports,Céruse,,,160,0,800,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
50,Local,1718,La Rochelle,,Hollande,Imports,Colle Forte,,,200,0,500,livres,.4,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
51,Local,1718,La Rochelle,,Hollande,Imports,Emery,,,25,0,50,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
52,Local,1718,La Rochelle,,Hollande,Imports,...pars,,,27.5,0,55,en nombre,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
53,Local,1718,La Rochelle,,Hollande,Imports,Fer ; en Gueuse,,,210,0,2100,livres,.1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
54,Local,1718,La Rochelle,,Hollande,Imports,Garance,,,5770,0,11540,livres,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
55,Local,1718,La Rochelle,,Hollande,Imports,Gaudron,,,64,0,4,Barils,16,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
56,Local,1718,La Rochelle,,Hollande,Imports,Huile de navette,,,3400,0,13600,livres,.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
57,Local,1718,La Rochelle,,Hollande,Imports,Huile de Parfum,,,2720,0,13600,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
58,Local,1718,La Rochelle,,Hollande,Imports,Huile d'Aspic,,,15,0,15,livres,1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
59,Local,1718,La Rochelle,,Hollande,Imports,Lin Cru,,,1912.5,0,7650,livres,.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
60,Local,1718,La Rochelle,,Hollande,Imports,Mine Plomb,,,150,0,600,livres,.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
61,Local,1718,La Rochelle,,Hollande,Imports,Merrain à Pipe en douelles,,,2786.4,0,13932,pièces,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
62,Local,1718,La Rochelle,,Hollande,Imports,Ocre,,,80,0,1600,livres,.05,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
63,Local,1718,La Rochelle,,Hollande,Imports,Pirette,,,15,0,10,livres,1.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,lire graine de pirrette,0,,,,,,,,,,
64,Local,1718,La Rochelle,,Hollande,Imports,Poix de Bourgogne,,,80,0,400,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
65,Local,1718,La Rochelle,,Hollande,Imports,Plomb en Saumon,,,1102.5,0,6300,livres,.175,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
66,Local,1718,La Rochelle,,Hollande,Imports,Planches de Sapin,,,3398.4,0,4248,nombre,.8,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,,,
67,Local,1718,La Rochelle,,Hollande,Imports,Sumac,,,525,0,700,livres,.75,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
68,Local,1718,La Rochelle,,Hollande,Imports,Souffre en Fanon,,,112.5,0,750,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
69,Local,1718,La Rochelle,,Hollande,Imports,Boulets de Canon,,,250,0,2000,livres,.125,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
70,Local,1718,La Rochelle,,Hollande,Imports,Bouteilles de Verre,,,240,0,800,livres,.3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
71,Local,1718,La Rochelle,,Hollande,Imports,Briques,,,900,0,60,en milliers,15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
72,Local,1718,La Rochelle,,Hollande,Imports,Cotton Fil,,,1000,0,800,livres,1.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
73,Local,1718,La Rochelle,,Hollande,Imports,Chaise de commodité,,,39,0,13,nombre,3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
74,Local,1718,La Rochelle,,Hollande,Imports,Chaudron de Cuivre,,,12298.2,0,8784,livres,1.4,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,erreur de calcul,.6,,,,,,,,,,
75,Local,1718,La Rochelle,,Hollande,Imports,Cannes à main,,,1170,0,390,Gets,3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
76,Local,1718,La Rochelle,,Hollande,Imports,Duc d'Ablier,,,445.5,0,2970,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
77,Local,1718,La Rochelle,,Hollande,Imports,Fil de Laiton,,,416,0,416,livres,1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
78,Local,1718,La Rochelle,,Hollande,Imports,Fil de Fer,,,2349,0,3915,livres,.6,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
79,Local,1718,La Rochelle,,Hollande,Imports,Fer ; blanc,,,1520,0,19,Barils,80,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,chaque Barils à 450 Feuilles,0,,,,,,,,,,
80,Local,1718,La Rochelle,,Hollande,Imports,Fer ; Ouvrée,,,32,0,160,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,2,,,,,Demba,,,0,,,,,,,,,,
81,Local,1718,La Rochelle,,Hollande,Imports,Fayence,,,177.75,0,1185,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
82,Local,1718,La Rochelle,,Hollande,Imports,Mercerie,,,610,0,2440,livres,.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
83,Local,1718,La Rochelle,,Hollande,Imports,Meuble de Bois,,,75,0,,,,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
84,Local,1718,La Rochelle,,Hollande,Imports,Moulin Fer,,,7.5,0,50,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
85,Local,1718,La Rochelle,,Hollande,Imports,Nattes,,,130,0,,,,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
86,Local,1718,La Rochelle,,Hollande,Imports,Paravents,,,60,0,2,pièces,30,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
87,Local,1718,La Rochelle,,Hollande,Imports,Papier Bleu,,,930,0,744,rames,1.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
88,Local,1718,La Rochelle,,Hollande,Imports,Plumes à écrire,,,9,0,3,milliers,3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
89,Local,1718,La Rochelle,,Hollande,Imports,Pipe à Fumé,,,642,0,642,grosses,1,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
90,Local,1718,La Rochelle,,Hollande,Imports,Poterie en Terre,,,150,0,100,douzaines,1.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
91,Local,1718,La Rochelle,,Hollande,Imports,Poile de Fer,,,188,0,940,livres,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
92,Local,1718,La Rochelle,,Hollande,Imports,Plaques de Fer,,,401,0,5350,livres,.075,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,oubli les sous en valeur,-.25,,,,,,,,,,
93,Local,1718,La Rochelle,,Hollande,Imports,Quincaille en Fer,,,150,0,600,livres,.25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
94,Local,1718,La Rochelle,,Hollande,Imports,Ruban de Fil,,,60,0,150,livres,.4,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
95,Local,1718,La Rochelle,,Hollande,Imports,Vermillon,,,180,0,30,livres,6,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,,,
96,Local,1718,La Rochelle,,Nord,Imports,Anspects,,,21.6,0,108,nombre,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
97,Local,1718,La Rochelle,,Nord,Imports,Bray,,,400,0,20,Barils,20,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
98,Local,1718,La Rochelle,,Nord,Imports,Barriques Vuiddes Vieilles,,,120,0,40,nombre,3,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
99,Local,1718,La Rochelle,,Nord,Imports,Cuivre en Rosette,,,150,0,1000,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
100,Local,1718,La Rochelle,,Nord,Imports,...pars,,,18,0,36,nombre,.5,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
101,Local,1718,La Rochelle,,Nord,Imports,Gaudron,,,1200,0,75,Barils,16,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
102,Local,1718,La Rochelle,,Nord,Imports,Merrain a pipe en douelles,,,4240,0,21200,pièces,.2,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
103,Local,1718,La Rochelle,,Nord,Imports,Planches de Sapin,,,20188.8,0,25236,nombre,.8,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,erreur calcul et prix divisé par cent,0,,,,,,,,,,
104,Local,1718,La Rochelle,,Nord,Imports,Raves de Morue,,,750,0,30,Barils,25,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
105,Local,1718,La Rochelle,,Espagne,Imports,Citrons aigres,,,1155,0,77,caisse,15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
106,Local,1718,La Rochelle,,Espagne,Imports,Figues,,,765,0,5100,livres,.15,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
107,Local,1718,La Rochelle,,Espagne,Imports,Huile d'Olive,,,21195,0,47100,livres,.45,sources/Local/AD17_41_ETP_270_9385_La_Rochelle_Imports_1718.csv,AD17 41 ETP 270/9385,3,,,,,Demba,,,0,,,,,,,,,,
