line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5526,Local,1748,Bordeaux,,Angleterre,Exports,Bas de soye de femme,,,60,,6,paires,10,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5527,Local,1748,Bordeaux,,Angleterre,Exports,Bas de soye d'homme,,,300,,20,paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5528,Local,1748,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,1990.4,,2488,Livres,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5529,Local,1748,Bordeaux,,Angleterre,Exports,Cotonine,,,123.75,,55,aunes,2.25,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5530,Local,1748,Bordeaux,,Angleterre,Exports,Eau de vie,,,66900,,669,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5531,Local,1748,Bordeaux,,Angleterre,Exports,Etoffe au quart de soye,,,18,,4,aunes,4.5,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5532,Local,1748,Bordeaux,,Angleterre,Exports,Pruneaux,,,480,,120,Barriques,40,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,-4320,,,,,,,,,,
5533,Local,1748,Bordeaux,,Angleterre,Exports,Siamoises,,,22.5,,15,aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5534,Local,1748,Bordeaux,,Angleterre,Exports,Soyrie,,,954,,26.5,Livres,36,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5535,Local,1748,Bordeaux,,Angleterre,Exports,Tapisserie d'aubusson,,,700,,,,0,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,700,,,,,,,,,,
5536,Local,1748,Bordeaux,,Angleterre,Exports,Toile Batiste,,,75,,37.5,aunes,2,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5537,Local,1748,Bordeaux,,Angleterre,Exports,Toile a voile,,,870,,870,aunes,1,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5538,Local,1748,Bordeaux,,Angleterre,Exports,Vin de haut,,,6960,,116,Tonneaux,60,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5539,Local,1748,Bordeaux,,Angleterre,Exports,Vin de ville,,,1528800,,1911,Tonneaux,800,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5540,Local,1748,Bordeaux,,Angleterre,Exports,Vinaigre,,,21650,,216.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5541,Local,1748,Bordeaux,,Danemark,Exports,Bas de soye d'homme,,,765,,51,paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5542,Local,1748,Bordeaux,,Danemark,Exports,Caffé des Isles,,,40090.4,,50113,Livres,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5543,Local,1748,Bordeaux,,Danemark,Exports,Cotonine,,,411.75,,183,aunes,2.25,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5544,Local,1748,Bordeaux,,Danemark,Exports,Drap d'Elbeuf,,,540,,40,aunes,13.5,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5545,Local,1748,Bordeaux,,Danemark,Exports,Drap Moine,,,140,,20,aunes,7,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5546,Local,1748,Bordeaux,,Danemark,Exports,Eau de vie,,,66900,,669,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5547,Local,1748,Bordeaux,,Danemark,Exports,Indigo,,,55793.4,,14306,Livres,3.9,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5548,Local,1748,Bordeaux,,Danemark,Exports,Pruneaux,,,4600,,115,Barriques,40,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5549,Local,1748,Bordeaux,,Danemark,Exports,Siamoises,,,42,,28,aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5550,Local,1748,Bordeaux,,Danemark,Exports,Soiries,,,540,,15,aunes,36,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5551,Local,1748,Bordeaux,,Danemark,Exports,Tapiserie,,,500,,1,teintures,500,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5552,Local,1748,Bordeaux,,Danemark,Exports,Vin de haut,,,42825,,285.5,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5553,Local,1748,Bordeaux,,Danemark,Exports,Vin de ville,,,207375,,1659,Tonneaux,125,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5554,Local,1748,Bordeaux,,Danemark,Exports,Vinaigre,,,3800,,38,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5555,Local,1748,Bordeaux,,Espagne,Exports,Bas de coton de femme,,,1820,,26,Douzaines,70,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5556,Local,1748,Bordeaux,,Angleterre,Exports,Bas de flandre de femme,,,4950,,165,Douzaines,30,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5557,Local,1748,Bordeaux,,Angleterre,Exports,Bas de flandre d'homme,,,252,,7,Douzaines,36,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
5558,Local,1748,Bordeaux,,Angleterre,Exports,Bas de laine d'homme,,,1404,,78,Douzaines,18,sources/Local/AD33_C4387_Bordeaux_Exports_1748.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
