line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11831,Local,1765,La Rochelle,,L'Angleterre,Exports,Bas de soye,,,324,0,36,Paires,9,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11832,Local,1765,La Rochelle,,L'Angleterre,Exports,Caffé des Isles,,,257.39999,0,396,Livres,.64999998,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11833,Local,1765,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,935550,0,10395,Barriques,90,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11834,Local,1765,La Rochelle,,L'Angleterre,Exports,Gans de soye,,,60,0,30,Paires,2,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11835,Local,1765,La Rochelle,,L'Angleterre,Exports,Graine de lin,,,44764,0,895280,Livres,.050000001,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11836,Local,1765,La Rochelle,,L'Angleterre,Exports,Gravelle,,,134.38,0,1075,Livres,.125,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11837,Local,1765,La Rochelle,,L'Angleterre,Exports,Liqueurs,,,60,0,40,Bouteilles,1.5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11838,Local,1765,La Rochelle,,L'Angleterre,Exports,Indigo,,,83155,0,16631,Livres,5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11839,Local,1765,La Rochelle,,L'Angleterre,Exports,Marons,,,360,0,144,Boisseaux,2.5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11840,Local,1765,La Rochelle,,L'Angleterre,Exports,Mercerie,,,450,0,100,Livres,4.5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11841,Local,1765,La Rochelle,,L'Angleterre,Exports,Millet,,,30,0,600,Livres,.050000001,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11842,Local,1765,La Rochelle,,L'Angleterre,Exports,Noix,,,1848,0,22,Tonneaux,84,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11843,Local,1765,La Rochelle,,L'Angleterre,Exports,Noix,,,1234,0,617,Boisseaux,2,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11844,Local,1765,La Rochelle,,L'Angleterre,Exports,Noix,,,16,0,2,Pochées,8,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11845,Local,1765,La Rochelle,,L'Angleterre,Exports,Olives,,,4.1999998,0,3.5,Barils,1.2,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11846,Local,1765,La Rochelle,,L'Angleterre,Exports,Papiers blanc,,,18445,0,3689,Rames,5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11847,Local,1765,La Rochelle,,L'Angleterre,Exports,Papier commun,,,5440,0,1360,Rames,4,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,1,,,,,Laura Moutou,,,0,,,,,,,,,
11848,Local,1765,La Rochelle,,L'Angleterre,Exports,Peaux de chevres aprêtées,,,2660,0,133,Douzaines,20,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11849,Local,1765,La Rochelle,,L'Angleterre,Exports,Peaux de mouton aprêtées,,,12960,0,800,Douzaines,16.200001,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11850,Local,1765,La Rochelle,,L'Angleterre,Exports,Saffran,,,1080,0,45,Livres,24,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11851,Local,1765,La Rochelle,,L'Angleterre,Exports,Sel,,,43187.5,0,1727.5,Muids,25,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11852,Local,1765,La Rochelle,,L'Angleterre,Exports,Toiles de lin Cambray,,,80,0,10,Livres,8,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11853,Local,1765,La Rochelle,,L'Angleterre,Exports,Truffes,,,240,0,80,Livres,3,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11854,Local,1765,La Rochelle,,L'Angleterre,Exports,Vin de champagne,,,240,0,120,Bouteilles,2,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11855,Local,1765,La Rochelle,,L'Angleterre,Exports,Vin de cognac,,,600,0,24,Barriques,25,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11856,Local,1765,La Rochelle,,L'Angleterre,Exports,Vin d'oleron,,,125,0,5,Barriques,25,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11857,Local,1765,La Rochelle,,L'Angleterre,Exports,Vin de Saint-Jean,,,50,0,2,Barriques,25,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11858,Local,1765,La Rochelle,,L'Angleterre,Exports,Vin de Saintonge,,,5425,0,54.25,Tonneaux,100,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11859,Local,1765,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,925,0,9.25,Tonneaux,100,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11860,Local,1765,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,225,0,18,Quarts,12.5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11861,Local,1765,La Rochelle,,Le Danemark,Exports,Caffé des Isles,,,53147.898,0,81766,Livres,.64999998,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11862,Local,1765,La Rochelle,,Le Danemark,Exports,Eau de vie,,,189540,0,2106,Barriques,90,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11863,Local,1765,La Rochelle,,Le Danemark,Exports,Indigo,,,31130,0,6226,Livres,5,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
11864,Local,1765,La Rochelle,,Le Danemark,Exports,Sel,,,155900,0,6236,Muids,25,sources/Local/AD17_41_ETP_271_9487_La_Rochelle_Exports_1765.csv,AD17 41 ETP 271/9487,2,,,,,Laura Moutou,,,0,,,,,,,,,
