line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11453,Local,1760,La Rochelle,,L'Allemagne,Exports,Caffé de Bourbon,,,41798.398,0,52248,Livres,.80000001,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11454,Local,1760,La Rochelle,,L'Allemagne,Exports,Caffé de Moka,,,460.79999,0,256,Livres,1.8,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11455,Local,1760,La Rochelle,,L'Allemagne,Exports,Indigo,,,80106,0,12324,Livres,6.5,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11456,Local,1760,La Rochelle,,L'Allemagne,Exports,Peaux de cerf,,,38808,0,2156,Livres,18,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11457,Local,1760,La Rochelle,,L'Allemagne,Exports,Peaux de loup de bois,,,416,0,52,Livres,8,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11458,Local,1760,La Rochelle,,L'Allemagne,Exports,Peaux de martres,,,3300,0,600,Livres,5.5,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11459,Local,1760,La Rochelle,,L'Allemagne,Exports,Pelleterie du Canada,,,7417.5,0,1290,Livres,5.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11460,Local,1760,La Rochelle,,Le Danemark,Exports,Caffé des Isles,,,1698.75,0,2265,Livres,.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11461,Local,1760,La Rochelle,,Le Danemark,Exports,Eau de vie,,,87150,0,1245,Barriques,70,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11462,Local,1760,La Rochelle,,Le Danemark,Exports,Sel,,,94955.633,0,7447.5,Muids,12.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11463,Local,1760,La Rochelle,,Le Danemark,Exports,Vinaigre,,,120,0,8,Quarts,15,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,1,,,,,Laura Moutou,,,0,,,,,,,,,
11464,Local,1760,La Rochelle,,L'Espagne,Exports,Eau de vie,,,3710,0,53,Barriques,70,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11465,Local,1760,La Rochelle,,L'Espagne,Exports,Féves,,,1010,0,20200,Muids,.050000001,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11466,Local,1760,La Rochelle,,L'Espagne,Exports,Indigo,,,3737.5,0,575,Livres,6.5,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11467,Local,1760,La Rochelle,,L'Espagne,Exports,Peaux de cerf et chevreuil,,,57989.25,0,8591,en nombre,6.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11468,Local,1760,La Rochelle,,L'Espagne,Exports,Peaux d'origniaux,,,9460,0,430,Livres,22,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11469,Local,1760,La Rochelle,,L'Espagne,Exports,Peaux d'ours,,,1300,0,100,Livres,13,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11470,Local,1760,La Rochelle,,L'Espagne,Exports,Sel,,,3742.1299,0,293.5,Muids,12.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11471,Local,1760,La Rochelle,,L'Espagne,Exports,Vin de Ré,,,5600,0,70,Tonneaux,80,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11472,Local,1760,La Rochelle,,L'Espagne,Exports,Vin de Saintonge,,,520,0,6.5,Tonneaux,80,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11473,Local,1760,La Rochelle,,La Flandre Autrichienne,Exports,Eau de vie,,,19110,0,273,Barriques Grosses,70,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11474,Local,1760,La Rochelle,,La Flandre Autrichienne,Exports,Sel,,,1517.25,0,119,Muids,12.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11475,Local,1760,La Rochelle,,La Geneve,Exports,Caffés des Isles,,,202.5,0,270,Livres,.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11476,Local,1760,La Rochelle,,La Geneve,Exports,Peaux de loup de bois,,,3368,0,421,Livres,8,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11477,Local,1760,La Rochelle,,La Geneve,Exports,Peaux de loup cerviers,,,12900,0,1075,Livres,12,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11478,Local,1760,La Rochelle,,La Geneve,Exports,Peaux de martres,,,47617.5,0,9070,Livres,5.25,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11479,Local,1760,La Rochelle,,La Geneve,Exports,Peaux d'ours,,,31239,0,2403,Livres,13,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11480,Local,1760,La Rochelle,,La Geneve,Exports,Pelletries du Canada,,,63876.75,0,11109,Livres,5.75,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11481,Local,1760,La Rochelle,,La Hollande,Exports,Bois rouge,,,20000,0,80000,Livres,.25,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11482,Local,1760,La Rochelle,,La Hollande,Exports,Caffé de Bourbon,,,61856.801,0,77321,Livres,.80000001,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11483,Local,1760,La Rochelle,,La Hollande,Exports,Cartes à jouer,,,6272,0,224,Grosses,28,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11484,Local,1760,La Rochelle,,La Hollande,Exports,Eau de vie,,,1059730,0,15139,Barriques,70,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11485,Local,1760,La Rochelle,,La Hollande,Exports,Graine de lin,,,1680,0,12,Tonneaux,140,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
11486,Local,1760,La Rochelle,,La Hollande,Exports,Graine de lin,,,1760.5,0,503,Boissaux,3.5,sources/Local/AD17_41_ETP_271_9483_La_Rochelle_Exports_1760.csv,AD17 41 ETP 271/9483,2,,,,,Laura Moutou,,,0,,,,,,,,,
