line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1314,Local,1724,La Rochelle,,Angleterre,Imports,Blé Froment,,,198240,0,944,tonneaux,210,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1315,Local,1724,La Rochelle,,Angleterre,Imports,Blé Froment,,,41328,0,1968,setiers,21,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1316,Local,1724,La Rochelle,,Angleterre,Imports,Bœuf sallé,,,53306,0,2423,Barils,22,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1317,Local,1724,La Rochelle,,Angleterre,Imports,Beurre,,,578200,0,1445500,livres,.40000001,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
1318,Local,1724,La Rochelle,,Angleterre,Imports,Bière,,,360,0,9,barriques,40,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1319,Local,1724,La Rochelle,,Angleterre,Imports,Farine,,,13590,0,453,Barils,30,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1320,Local,1724,La Rochelle,,Angleterre,Imports,Fromage,,,14737.5,0,58950,livres,.25,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
1321,Local,1724,La Rochelle,,Angleterre,Imports,Saumon SAL...,,,4140,0,69,Barils,60,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
1322,Local,1724,La Rochelle,,Angleterre,Imports,Bourre de Bœuf,,,450,0,3000,livres,.15000001,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
1323,Local,1724,La Rochelle,,Angleterre,Imports,Barriques Vuiddes,,,3832,0,958,nombre,4,sources/Local/AD17_41_ETP_270_9391_La_Rochelle_Imports_1724.csv,AD17 41 ETP 270/9391,1,,,,,Demba Konate,,,0,,,,,,,,,
