line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2161,Local,1760,Nantes,,Espagne,Exports,Chandelle,,,,,30,Livres,.34999999,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2162,Local,1760,Nantes,,Espagne,Exports,Chapeaux castors,,,,,96,En nombre,13,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2163,Local,1760,Nantes,,Espagne,Exports,Chapeaux micastors,,,,,113,nombre,9,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2164,Local,1760,Nantes,,Espagne,Exports,Chemises garnies,,,3668,,,,,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2165,Local,1760,Nantes,,Espagne,Exports,Confitures,,,,,547,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2166,Local,1760,Nantes,,Espagne,Exports,Cordages,,,,,600,Livres,.27500001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2167,Local,1760,Nantes,,Espagne,Exports,Cuirs de vache tannés,,,,,81,nombre,12,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
2168,Local,1760,Nantes,,Espagne,Exports,Drap de Louviers,,,,,510,Aunes,16,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2169,Local,1760,Nantes,,Espagne,Exports,Drap de Sedan,,,,,900,Aunes,20,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2170,Local,1760,Nantes,,Espagne,Exports,Drap de Sedan,,,,,20,Livres,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2171,Local,1760,Nantes,,Espagne,Exports,Droguerie,,,,,2283,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2172,Local,1760,Nantes,,Espagne,Exports,Eau de vie,,,,,11637,Veltes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2173,Local,1760,Nantes,,Espagne,Exports,Etamine de laine,,,,,15656,Aunes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2174,Local,1760,Nantes,,Espagne,Exports,Fayance,,,,,2004,En nombre,.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2175,Local,1760,Nantes,,Espagne,Exports,Feves,,,,,25,Tonneaux,80,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2176,Local,1760,Nantes,,Espagne,Exports,Fil,,,,,7591,Livres,1.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2177,Local,1760,Nantes,,Espagne,Exports,Huile d'olive,,,,,18,Livres,.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2178,Local,1760,Nantes,,Espagne,Exports,Indienne,,,,,5478,Pièces,28,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2179,Local,1760,Nantes,,Espagne,Exports,Lamproyes,,,,,111,Boîtes,4,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2180,Local,1760,Nantes,,Espagne,Exports,Librairie,,,,,2842,Livres,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2181,Local,1760,Nantes,,Espagne,Exports,Moutarde,,,,,200,Bouteilles,.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,unité de mesure à vérifier,,,,,,,,,,
2182,Local,1760,Nantes,,Espagne,Exports,Peaux de mouton aprêtées,,,,,2000,nombre,1.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2183,Local,1760,Nantes,,Espagne,Exports,Peaux de veau corroyées,,,,,12288,nombre,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2184,Local,1760,Nantes,,Espagne,Exports,Pierres a fusils,,,,,370000,nombre,.0020000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2185,Local,1760,Nantes,,Espagne,Exports,Quincaillerie,,,,,41272,Livres,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2186,Local,1760,Nantes,,Espagne,Exports,Rogues,,,,,26,bariques,20,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2187,Local,1760,Nantes,,Espagne,Exports,Sel,,,,,58,Muids,26,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2188,Local,1760,Nantes,,Espagne,Exports,Sucre en pain,,,,,172,Livres,.80000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2189,Local,1760,Nantes,,Espagne,Exports,Tabac d'Espagne,,,,,79,Livres,.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2190,Local,1760,Nantes,,Espagne,Exports,Thé,,,,,3663,Livres,2.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2191,Local,1760,Nantes,,Espagne,Exports,Toile de Bretagne,,,,,494703,Livres,1.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2192,Local,1760,Nantes,,Espagne,Exports,Toile platille,,,,,100,Pièces,5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2193,Local,1760,Nantes,,Espagne,Exports,Vestes de toile,,,80,,,,,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2194,Local,1760,Nantes,,Espagne,Exports,Vin d'amont,,,,,1,Bariques,30,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2195,Local,1760,Nantes,,Espagne,Exports,Vin de Bordeaux,,,,,3,Bariques,70,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2196,Local,1760,Nantes,,Espagne,Exports,Vin nantois,,,,,1,bariques,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2197,Local,1760,Nantes,,Espagne,Exports,Vinaigre,,,,,79,Barils,7.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2198,Local,1760,Nantes,,Espagne,Exports,Vinaigre,,,,,6.75,Bariques,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2199,Local,1760,Nantes,,Flandre autrichienne,Exports,Bois rouge,,,,,14800,Livres,.23999999,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2200,Local,1760,Nantes,,Flandre autrichienne,Exports,Caffé,,,,,45570,Livres,.64999998,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,"erreur dans la source, confusion entre livres et sous",,,,,,,,,,
2201,Local,1760,Nantes,,Flandre autrichienne,Exports,Chataigne,,,,,10189,Boisseaux,.40000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2202,Local,1760,Nantes,,Flandre autrichienne,Exports,Droguerie,,,,,10,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2203,Local,1760,Nantes,,Flandre autrichienne,Exports,Eau de vie,,,,,26593,Veltes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2204,Local,1760,Nantes,,Flandre autrichienne,Exports,Huile d'olive,,,,,1700,Livres,.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2205,Local,1760,Nantes,,Flandre autrichienne,Exports,Indigo,,,,,160,Livres,5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2206,Local,1760,Nantes,,Flandre autrichienne,Exports,Liege,,,,,600,Livres,.12,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2207,Local,1760,Nantes,,Flandre autrichienne,Exports,Pruneaux,,,,,16435,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2208,Local,1760,Nantes,,Flandre autrichienne,Exports,Sirop d'amont,,,,,93000,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2209,Local,1760,Nantes,,Flandre autrichienne,Exports,Sirop melasse,,,,,26160,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2210,Local,1760,Nantes,,Flandre autrichienne,Exports,Thé,,,,,5734,Livres,2.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2211,Local,1760,Nantes,,Flandre autrichienne,Exports,Vin d'amont,,,,,2744.5,Tonneaux,120,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2212,Local,1760,Nantes,,Flandre autrichienne,Exports,Vin nantois,,,,,1167.5,Tonneaux,55,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2213,Local,1760,Nantes,,Flandre autrichienne,Exports,Vinaigre,,,,,121,Quarts,7.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2214,Local,1760,Nantes,,Hollande,Exports,Bœuf salé,,,,,352,Barils,30,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2215,Local,1760,Nantes,,Hollande,Exports,Bois rouge,,,,,20000,Livres,.23999999,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2216,Local,1760,Nantes,,Hollande,Exports,Bougie,,,,,230,Livres,2.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2217,Local,1760,Nantes,,Hollande,Exports,Caffé,,,,,9650,Livres,.64999998,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2218,Local,1760,Nantes,,Hollande,Exports,Chapeaux a negres,,,,,600,nombre,1.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2219,Local,1760,Nantes,,Hollande,Exports,Chataignes,,,,,1821,Boisseaux,.40000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2220,Local,1760,Nantes,,Hollande,Exports,Chemises communes,,,,,410,nombre,2.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2221,Local,1760,Nantes,,Hollande,Exports,Confitures,,,,,30,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2222,Local,1760,Nantes,,Hollande,Exports,Eau de vie,,,,,25988,Veltes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2223,Local,1760,Nantes,,Hollande,Exports,Ficelle,,,,,900,Livres,.60000002,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2224,Local,1760,Nantes,,Hollande,Exports,Fil de chanvre,,,,,3499,Livres,.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2225,Local,1760,Nantes,,Hollande,Exports,Fruit a l'eau de vie,,,,,20,Livres,.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2226,Local,1760,Nantes,,Hollande,Exports,Guinée bleue,,,,,4289,Pièces,18,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2227,Local,1760,Nantes,,Hollande,Exports,Indienne,,,,,3094,Pièces,28,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2228,Local,1760,Nantes,,Hollande,Exports,Indigo,,,,,10017,Livres,5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2229,Local,1760,Nantes,,Hollande,Exports,Lard,,,,,30,Barils,25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2230,Local,1760,Nantes,,Hollande,Exports,Miel,,,,,7200,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2231,Local,1760,Nantes,,Hollande,Exports,Mouchoirs des Indes,,,,,720,Pièces,20,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2232,Local,1760,Nantes,,Hollande,Exports,Ocre,,,,,811,Bariques,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2233,Local,1760,Nantes,,Hollande,Exports,Pierres a fusils,,,,,2653000,nombre,.0020000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2234,Local,1760,Nantes,,Hollande,Exports,Pruneaux,,,,,174280,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2235,Local,1760,Nantes,,Hollande,Exports,Salemporis,,,,,47967,Livres,3.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2236,Local,1760,Nantes,,Hollande,Exports,Salemporis,,,,,5121,Pièces,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2237,Local,1760,Nantes,,Hollande,Exports,Sirop melasse,,,,,29300,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2238,Local,1760,Nantes,,Hollande,Exports,Sel,,,,,368,Muids,26,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2239,Local,1760,Nantes,,Hollande,Exports,Sel,,,,,1929.25,Charges,33,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2240,Local,1760,Nantes,,Hollande,Exports,Soucis,,,,,158,Pièces,28,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2241,Local,1760,Nantes,,Hollande,Exports,Suif,,,,,7900,Livres,.30000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2242,Local,1760,Nantes,,Hollande,Exports,Thé,,,,,7367,Livres,2.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2243,Local,1760,Nantes,,Hollande,Exports,Toile de Bretagne,,,,,104599,Livres,1.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2244,Local,1760,Nantes,,Hollande,Exports,Vin d'amont,,,,,1031,Tonneaux,120,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2245,Local,1760,Nantes,,Hollande,Exports,Vin nantois,,,,,441,Tonneaux,55,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2246,Local,1760,Nantes,,Hollande,Exports,Vinaigre,,,,,326,Quarts,7.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2247,Local,1760,Nantes,,Nord,Exports,Bouteilles de verre,,,,,72,En nombre,.2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2248,Local,1760,Nantes,,Nord,Exports,Caffé,,,,,1605,Livres,.64999998,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2249,Local,1760,Nantes,,Nord,Exports,Chataigne,,,,,59,Boisseaux,.40000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2250,Local,1760,Nantes,,Nord,Exports,Confitures,,,,,15,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2251,Local,1760,Nantes,,Nord,Exports,Cuirs de vache corroyés,,,,,771,Livres,.60000002,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2252,Local,1760,Nantes,,Nord,Exports,Eau de vie,,,,,6374,Veltes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2253,Local,1760,Nantes,,Nord,Exports,Guinée blanche,,,,,210,Pièces,35,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2254,Local,1760,Nantes,,Nord,Exports,Huile d'olive,,,,,356,Livres,.5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2255,Local,1760,Nantes,,Nord,Exports,Indigo,,,,,3700,Livres,5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2256,Local,1760,Nantes,,Nord,Exports,Ocre,,,,,132,Bariques,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2257,Local,1760,Nantes,,Nord,Exports,Peaux de veau corroyées,,,,,7104,En nombre,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2258,Local,1760,Nantes,,Nord,Exports,Pierres a fusils,,,,,160000,nombre,.0020000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2259,Local,1760,Nantes,,Nord,Exports,Pruneaux,,,,,30000,nombre,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2260,Local,1760,Nantes,,Nord,Exports,Pruneaux,,,,,960,Livres,.1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2261,Local,1760,Nantes,,Nord,Exports,Salemporis,,,,,880,Pièces,15,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2262,Local,1760,Nantes,,Nord,Exports,Sel,,,,,6445,Muids,26,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2263,Local,1760,Nantes,,Nord,Exports,Sel,,,,,2750,Charges,33,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2264,Local,1760,Nantes,,Nord,Exports,Thé,,,,,4824,Livres,2.75,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2265,Local,1760,Nantes,,Nord,Exports,Vin d'amont,,,,,2733,Tonneaux,120,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2266,Local,1760,Nantes,,Nord,Exports,Vin nantois,,,,,1694,Tonneaux,55,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2267,Local,1760,Nantes,,Portugal,Exports,Beure,,,,,250,Livres,.30000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2268,Local,1760,Nantes,,Portugal,Exports,Bonneterie,,,,,962,Livres,5,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2269,Local,1760,Nantes,,Portugal,Exports,Bougie,,,,,1005,Livres,2.25,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2270,Local,1760,Nantes,,Portugal,Exports,Confitures,,,,,10,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2271,Local,1760,Nantes,,Portugal,Exports,Cuirs de vache en poil,,,,,1200,Livres,.40000001,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2272,Local,1760,Nantes,,Portugal,Exports,Eau de vie,,,,,120,Veltes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2273,Local,1760,Nantes,,Portugal,Exports,Etamine de laine,,,,,1264,Aunes,2,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
2274,Local,1760,Nantes,,Portugal,Exports,Farine,,,,,4,Quarts,20,sources/Local/AD44_C716_Nantes_Exports_1760.csv,AD44 C716,5,,,,,Pascal Fontaine,,,,,,,,,,,,
