line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11562,Local,1760,La Rochelle,,Danemark,Imports,Cabillauds,,,38200,0,764,barils,50,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11563,Local,1760,La Rochelle,,Danemark,Imports,Cabillauds,,,54166.2,0,180554,livres,.3,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11564,Local,1760,La Rochelle,,Danemark,Imports,Charbon de Terre,,,2040,0,340,bailler,6,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11565,Local,1760,La Rochelle,,Danemark,Imports,Fer en barres,,,560,0,3200,livres,.175,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11566,Local,1760,La Rochelle,,Danemark,Imports,Futailles vuides,,,480,0,160,barriques,3,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11567,Local,1760,La Rochelle,,Danemark,Imports,Maqueraux Sallés,,,4620,0,231,barils,20,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11568,Local,1760,La Rochelle,,Danemark,Imports,Morue;; verte,,,13600,0,8500,nombre,1.6,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11569,Local,1760,La Rochelle,,Danemark,Imports,Morue;;Séche,,,4800,0,12000,livres,.4,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11570,Local,1760,La Rochelle,,Danemark,Imports,Planches de Sapin,,,16440,0,13700,livres,1.2,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11571,Local,1760,La Rochelle,,Danemark,Imports,Planches de Sapin,,,92500,0,92500,livres,1,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11572,Local,1760,La Rochelle,,Danemark,Imports,Planches de Sapin,,,5580,0,6200,livres,.9,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11573,Local,1760,La Rochelle,,Danemark,Imports,Rognes de Morue;,,,2160,0,80,barils,27,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11574,Local,1760,La Rochelle,,Danemark,Imports,Saumon Salé,,,780,0,26,barils,30,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11575,Local,1760,La Rochelle,,Danemark,Imports,Saumon Salé,,,165.9,0,553,livres,.3,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11576,Local,1760,La Rochelle,,Danemark,Imports,Stocfiche,,,5012.7,0,28644,livres,.175,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11577,Local,1760,La Rochelle,,Danemark,Imports,Harangs blans,,,4000,0,80,barils,50,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,1,,,,,Demba,,,0,,,,,,,,,,
11578,Local,1760,La Rochelle,,Espagne,Imports,Ballaine en fanon,,,35909.25,0,11049,livres,3.25,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11579,Local,1760,La Rochelle,,Espagne,Imports,Barriques;Vuides,,,231,0,77,nombre,3,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11580,Local,1760,La Rochelle,,Espagne,Imports,Beure,,,172745.55,0,383879,livres,.45,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11581,Local,1760,La Rochelle,,Espagne,Imports,Bois ;;mairin;a pipes,,,672,0,1680,douelles,.4,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11582,Local,1760,La Rochelle,,Espagne,Imports,Bray,,,2880,0,160,barils,18,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11583,Local,1760,La Rochelle,,Espagne,Imports,Bray,,,94.5,0,9,pains,10.5,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11584,Local,1760,La Rochelle,,Espagne,Imports,Citrons,,,1100,0,22,milliers,50,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11585,Local,1760,La Rochelle,,Espagne,Imports,Fer en barres,,,6061,0,638,nombre,9.5,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11586,Local,1760,La Rochelle,,Espagne,Imports,Gaudron,,,11754,0,653,barils,18,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11587,Local,1760,La Rochelle,,Espagne,Imports,Huille de poisson,,,9036.799999999999,0,22592,livres,.4,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11588,Local,1760,La Rochelle,,Espagne,Imports,Noisettes,,,65,0,2600,livres,.025,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11589,Local,1760,La Rochelle,,Espagne,Imports,Oranges,,,112,0,4,milliers,28,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11590,Local,1760,La Rochelle,,Espagne,Imports,Planches de Sapin,,,1053,0,1170,livres,.9,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11591,Local,1760,La Rochelle,,Espagne,Imports,Raisine,,,2218,0,44360,livres,.05,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11592,Local,1760,La Rochelle,,Espagne,Imports,Vin d'Espagne,,,1190,0,17,barils,70,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11593,Local,1760,La Rochelle,,Flandre,Imports,Amidon,,,9012.200000000001,0,45061,livres,.2,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11594,Local,1760,La Rochelle,,Hollande,Imports,Acier,,,3579.1,0,10226,livres,.35,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11595,Local,1760,La Rochelle,,Hollande,Imports,Alun,,,1334.5,0,5338,livres,.25,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
11596,Local,1760,La Rochelle,,Hollande,Imports,Amidon,,,13601.6,0,68008,livres,.2,sources/Local/AD17_41_ETP_270_9424_La_Rochelle_Imports_1760.csv,AD17 41 ETP 270/9424,2,,,,,Demba,,,0,,,,,,,,,,
