line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1626,Local,1765,Rennes,,Angleterre,Imports,Bœuf ; salé,,,,0,1200,barils,40,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1627,Local,1765,Rennes,,Angleterre,Imports,Biere,,,,0,1,bariques,24,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1628,Local,1765,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,663,tonneaux,33,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1629,Local,1765,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,3,bariques,16.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1630,Local,1765,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,1340,justes,300,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0 il est indiqué 300 la fourniture,0,,,,,,,,,,
1631,Local,1765,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,251,cheldes,300,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0 il est indiqué 300 la fourniture,0,,,,,,,,,,
1632,Local,1765,Rennes,,Angleterre,Imports,Cire ; blanche,,,,0,101,livres,2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1633,Local,1765,Rennes,,Angleterre,Imports,Coton ; en laine,,,,0,166,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1634,Local,1765,Rennes,,Angleterre,Imports,Fromage,,,,0,333,livres,.35,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1635,Local,1765,Rennes,,Angleterre,Imports,Laine ; filée,,,,0,8,livres,3.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1636,Local,1765,Rennes,,Angleterre,Imports,Meules ; à taillandier,,,,0,12,pièces,5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1637,Local,1765,Rennes,,Angleterre,Imports,Morue ; seche,,,,0,10200,livres,.3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1638,Local,1765,Rennes,,Angleterre,Imports,Paumelle ; germée,,,,0,1690,boisseaux,2.3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1639,Local,1765,Rennes,,Angleterre,Imports,Planches,,,,0,120,pièces,1,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1640,Local,1765,Rennes,,Angleterre,Imports,Ploc,,,,0,1526,livres,.35,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1641,Local,1765,Rennes,,Angleterre,Imports,Plomb ; en saumon,,,,0,1165,pièces,.35,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0 saumon de 300livres,0,,,,,,,,,,
1642,Local,1765,Rennes,,Angleterre,Imports,Poil ; de bœuf,,,,0,4211,livres,.05,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1643,Local,1765,Rennes,,Angleterre,Imports,Tabac ; en feuilles,,,,0,3502655,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1644,Local,1765,Rennes,,Danemarck,Imports,Barres ; d'anspects,,,,0,144,pièces,.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1645,Local,1765,Rennes,,Danemarck,Imports,Goudron,,,,0,22,barils,20,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,,,
1646,Local,1765,Rennes,,Danemarck,Imports,Marchandises ; mêlées,,,20,0,,,,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1647,Local,1765,Rennes,,Danemarck,Imports,Planches ; de sapin,,,,0,31822,pièces,.75,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1648,Local,1765,Rennes,,Danemarck,Imports,Rogues ; de stockfish,,,,0,3650,barils,38,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1649,Local,1765,Rennes,,Danemarck,Imports,Soliveaux,,,,0,612,pièces,20,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1650,Local,1765,Rennes,,Espagne,Imports,Alpiste,,,,0,15,livres,3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1651,Local,1765,Rennes,,Espagne,Imports,Avirons,,,,0,758,traques,6,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1652,Local,1765,Rennes,,Espagne,Imports,Baleine ; coupée,,,,0,396,livres,3.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1653,Local,1765,Rennes,,Espagne,Imports,Boulets ; de canon,,,,0,660,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1654,Local,1765,Rennes,,Espagne,Imports,Canons,,,,0,2800,livres,.3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1655,Local,1765,Rennes,,Espagne,Imports,Chocolat,,,,0,196,livres,2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1656,Local,1765,Rennes,,Espagne,Imports,Citrons,,,,0,16196,livres,.01,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1657,Local,1765,Rennes,,Espagne,Imports,Cuirs ; de bœuf ; en poil,,,,0,703,pièces,8,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1658,Local,1765,Rennes,,Espagne,Imports,Fer ; en ancres,,,,0,13230,livres,.3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1659,Local,1765,Rennes,,Espagne,Imports,Fer ; en barres,,,,0,2250029,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1660,Local,1765,Rennes,,Espagne,Imports,Figues,,,,0,26616,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1661,Local,1765,Rennes,,Espagne,Imports,Huile ; d'olive,,,,0,1726,livres,.4,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1662,Local,1765,Rennes,,Espagne,Imports,Jambon,,,,0,231,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1663,Local,1765,Rennes,,Espagne,Imports,Laine ; non filée,,,,0,60,livres,1,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1664,Local,1765,Rennes,,Espagne,Imports,Langues,,,,0,50,livres,.3,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1665,Local,1765,Rennes,,Espagne,Imports,Meules ; a eguiser,,,,0,218,pièces,5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1666,Local,1765,Rennes,,Espagne,Imports,Noisettes,,,,0,1640,livres,.075,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1667,Local,1765,Rennes,,Espagne,Imports,Olives,,,,0,317,livres,.4,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1668,Local,1765,Rennes,,Espagne,Imports,Oranges,,,,0,15000,pièces,.01,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1669,Local,1765,Rennes,,Espagne,Imports,Patates,,,,0,1730,livres,.0041667,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1670,Local,1765,Rennes,,Espagne,Imports,Quinquina,,,,0,3,livres,2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1671,Local,1765,Rennes,,Espagne,Imports,Quenouilles,,,,0,1000,pièces,.15,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1672,Local,1765,Rennes,,Espagne,Imports,Raisins ; secs,,,,0,122984,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1673,Local,1765,Rennes,,Espagne,Imports,Roseaux,,,,0,1000,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1674,Local,1765,Rennes,,Espagne,Imports,Tabac,,,,0,6,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,,,
1675,Local,1765,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,,0,133.75,bariques,150,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1676,Local,1765,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,,0,110,barils,50,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1677,Local,1765,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,,0,7590,pots,1.5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1678,Local,1765,Rennes,,Hollande,Imports,Acier,,,,0,187,barils,27,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1679,Local,1765,Rennes,,Hollande,Imports,Acier,,,,0,5708,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1680,Local,1765,Rennes,,Hollande,Imports,Aiguilles,,,,0,6,livres,5,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1681,Local,1765,Rennes,,Hollande,Imports,Alun,,,,0,17888,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1682,Local,1765,Rennes,,Hollande,Imports,Anabas,,,,0,1600,pièces,12,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1683,Local,1765,Rennes,,Hollande,Imports,Anis,,,,0,150,livres,.15,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1684,Local,1765,Rennes,,Hollande,Imports,Azur,,,,0,4241,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1685,Local,1765,Rennes,,Hollande,Imports,Baleine ; coupée,,,,0,398,livres,3.75,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1686,Local,1765,Rennes,,Hollande,Imports,Bajutapeaux,,,,0,300,pièces,30,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1687,Local,1765,Rennes,,Hollande,Imports,Batons ; de sapin,,,,0,400,livres,.05,sources/Local/AD44_C717_Rennes_Imports_1765.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
