line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1768,Nantes,,Angleterre,Imports,Alun,,,,,16250,livres,0.1875,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,"Autre prix à 0,2 livre",0,,,,,,,,,
2,Local,1768,Nantes,,Angleterre,Imports,Ancres vuides,,,,,200,en nombre,1.25,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
3,Local,1768,Nantes,,Angleterre,Imports,Bœuf salé,,,,,465,barrils,38,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
4,Local,1768,Nantes,,Angleterre,Imports,Bœuf salé,,,,,81,barrils,65,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
5,Local,1768,Nantes,,Angleterre,Imports,Bœuf salé,,,,,559840,livres,0.2,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
6,Local,1768,Nantes,,Angleterre,Imports,Beurre,,,,,182,barrils,40,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
7,Local,1768,Nantes,,Angleterre,Imports,Beurre,,,,,300,frequins,16,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
8,Local,1768,Nantes,,Angleterre,Imports,Beurre,,,,,120200,livres,0.4,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
9,Local,1768,Nantes,,Angleterre,Imports,Bois merrain à pipes,,,,,650,douelle,0.6,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
10,Local,1768,Nantes,,Angleterre,Imports,Bois merrain à teindre moulu,,,,,5200,livres,0.225,sources/Local/AD44_C717_Nantes_Imports_1768.csv,AD44 C717,,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
