line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1761,Bordeaux,,Angleterre,Imports,Beuf salé,,,320,,3200,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
2,Local,1761,Bordeaux,,Angleterre,Imports,Beurre,,,13109.25,,37455,Livres,.34999999,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
3,Local,1761,Bordeaux,,Angleterre,Imports,Tabac en feuilles,,,1412267.3,,7061336,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
4,Local,1761,Bordeaux,,Danemark,Imports,Bled seigle,,,35520,,5920,Boisseaux,6,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
5,Local,1761,Bordeaux,,Danemark,Imports,Bois merrain a barriques,,,6300,,18.75,Milliers,350,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,-262.5,,,,,,,,,
6,Local,1761,Bordeaux,,Danemark,Imports,Bois merrain a fonds,,,1691.67,,4.8299999,Milliers,350,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
7,Local,1761,Bordeaux,,Danemark,Imports,Cabillaud,,,36705,,244700,Livres,.15000001,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
8,Local,1761,Bordeaux,,Danemark,Imports,Charbon de terre,,,5280,,11,Tonneaux,480,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
9,Local,1761,Bordeaux,,Danemark,Imports,Cire jaune,,,476,,340,Livres,1.4,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
10,Local,1761,Bordeaux,,Danemark,Imports,Colle de poisson,,,5,,50,Livres,10,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,absence de division par 100,-495,,,,,,,,,
11,Local,1761,Bordeaux,,Danemark,Imports,Fer en barre,,,952.79999,,6352,Livres,.15000001,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
12,Local,1761,Bordeaux,,Danemark,Imports,Planches de sapin,,,16440,,274,Cent,150,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,-24660,,,,,,,,,
13,Local,1761,Bordeaux,,Danemark,Imports,Saumon salé,,,4488.3999,,12824,livres,.34999999,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
14,Local,1761,Bordeaux,,Espagne,Imports,Avirons brut,,,3126,,521,Traques,6,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
15,Local,1761,Bordeaux,,Espagne,Imports,Baleine en fanon,,,81970,,23420,livres,3.5,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
16,Local,1761,Bordeaux,,Espagne,Imports,Beuf salé,,,7700,,77000,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
17,Local,1761,Bordeaux,,Espagne,Imports,Beurre,,,146216.8,,365542,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1761.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
