line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1766,Rennes,,Angleterre,Imports,Bœuf ; salé,,,,0,1086,Barils,38,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
2,Local,1766,Rennes,,Angleterre,Imports,Beurre,,,,0,1195,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
3,Local,1766,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,1340.25,Tonneaux,30,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
4,Local,1766,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,2082,Jutes,3,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
5,Local,1766,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,603,chaldes,.30000001,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
6,Local,1766,Rennes,,Angleterre,Imports,Cuivre ; en planches,,,,0,308,livres,1.5,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
7,Local,1766,Rennes,,Angleterre,Imports,Cuivre ; rozette,,,,0,2085,livres,21,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
8,Local,1766,Rennes,,Angleterre,Imports,Farine,,,,0,112500,livres,.125,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
9,Local,1766,Rennes,,Angleterre,Imports,Fer ; blanc,,,,0,4,Barils,90,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
10,Local,1766,Rennes,,Angleterre,Imports,Laine ; filée,,,,0,50,livres,2.5,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
11,Local,1766,Rennes,,Angleterre,Imports,Laine ; non filée,,,,0,540,livres,11,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
12,Local,1766,Rennes,,Angleterre,Imports,Paumelle ; germée,,,,0,900,boisseaux,2.3,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
13,Local,1766,Rennes,,Angleterre,Imports,Plocs,,,,0,2221,livres,.050000001,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
14,Local,1766,Rennes,,Angleterre,Imports,Plomb ; en saumon,,,,0,49900,livres,5,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
15,Local,1766,Rennes,,Angleterre,Imports,Plomb ; en saumon,,,,0,948,pièces,7,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,1,,,,,Laura Moutou,,0,0,,,,,,,,,
16,Local,1766,Rennes,,La Hollande,Imports,Acier,,,,0,6338,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
17,Local,1766,Rennes,,La Hollande,Imports,Acier,,,,0,229,Barils,25,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
18,Local,1766,Rennes,,La Hollande,Imports,Aiguilles ; à voile,,,,0,4021,livres,4,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
19,Local,1766,Rennes,,La Hollande,Imports,Alun,,,,0,7250,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
20,Local,1766,Rennes,,La Hollande,Imports,Amidon,,,,0,1428,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
21,Local,1766,Rennes,,La Hollande,Imports,Anabas,,,,0,740,pièces,12,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
22,Local,1766,Rennes,,La Hollande,Imports,Armes ; blanches,,,,0,180,livres,3,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
23,Local,1766,Rennes,,La Hollande,Imports,Armes ; à feu,,,,0,1284,Fusils,6.5,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
24,Local,1766,Rennes,,La Hollande,Imports,Azur,,,,0,2883,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
25,Local,1766,Rennes,,La Hollande,Imports,Bajutapeaux,,,,0,230,pièces,30,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
26,Local,1766,Rennes,,La Hollande,Imports,Baleine ; coupée,,,,0,734,livres,4,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
27,Local,1766,Rennes,,La Hollande,Imports,Batons,,,,0,2000,pièces,.1,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
28,Local,1766,Rennes,,La Hollande,Imports,Bayettes,,,,0,35,pièces,18,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
29,Local,1766,Rennes,,La Hollande,Imports,Bierre,,,,0,7,tierçons,16,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
30,Local,1766,Rennes,,La Hollande,Imports,Bierre,,,,0,262,bariques,24,sources/Local/AD44_C717_Rennes_Imports_1766.csv,AD44 C717,2,,,,,Laura Moutou,,0,0,,,,,,,,,
