line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13301,Local,1770,La Rochelle,,Angleterre,Imports,Beuf Salé,,,16765,0,479,barils,35,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13302,Local,1770,La Rochelle,,Angleterre,Imports,Beuf Salé,,,1095,0,7300,livres,.15000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13303,Local,1770,La Rochelle,,Angleterre,Imports,Beurre,,,84909.547,0,154381,livres,.55000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13304,Local,1770,La Rochelle,,Angleterre,Imports,Chandelle,,,99,0,198,livres,.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13305,Local,1770,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,49880,0,1247,tonneaux,40,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13306,Local,1770,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,12925,0,2350,bailles,5.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13307,Local,1770,La Rochelle,,Angleterre,Imports,Couperose,,,2430,0,24300,livres,.1,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13308,Local,1770,La Rochelle,,Angleterre,Imports,Futailles Vuides,,,325,0,65,nombre,5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13309,Local,1770,La Rochelle,,Angleterre,Imports,Pipes à fumer,,,300,0,100,grosses,3,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13310,Local,1770,La Rochelle,,Angleterre,Imports,Plomb en saumon,,,21225,0,84900,livres,.25,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13311,Local,1770,La Rochelle,,Angleterre,Imports,Porc; Salé,,,300,0,1200,livres,.25,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13312,Local,1770,La Rochelle,,Angleterre,Imports,Saumon salé,,,1073.5,0,4294,livres,.25,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,oubli de la valeur en sous,0,,,,,,,,,
13313,Local,1770,La Rochelle,,Angleterre,Imports,Suif,,,19074,0,38148,livres,.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,1,,,,,Demba Konate,,,0,,,,,,,,,
13314,Local,1770,La Rochelle,,Danemark,Imports,Espars,,,130,0,130,nombre,1,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13315,Local,1770,La Rochelle,,Danemark,Imports,Fer en barres,,,20250,0,135000,livres,.15000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13316,Local,1770,La Rochelle,,Danemark,Imports,Mats petits,,,784,0,196,nombre,4,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13317,Local,1770,La Rochelle,,Danemark,Imports,Planches de Sapin,,,98100,0,109000,nombre,.89999998,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13318,Local,1770,La Rochelle,,Danemark,Imports,Rogues,,,7070,0,202,barils,35,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13319,Local,1770,La Rochelle,,Danemark,Imports,Saumon salé,,,1200,0,30,barils,40,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13320,Local,1770,La Rochelle,,Danemark,Imports,Soliveaux,,,840,0,35,douzaines,24,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13321,Local,1770,La Rochelle,,Espagne,Imports,Cidre,,,520,0,13,pipes,40,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13322,Local,1770,La Rochelle,,Espagne,Imports,Citrons,,,600,0,30,caisses,20,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13323,Local,1770,La Rochelle,,Espagne,Imports,Figues,,,4559.3999,0,15198,livres,.30000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13324,Local,1770,La Rochelle,,Espagne,Imports,Fruit crus en pommes,,,125,0,10000,nombre,.0125,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13325,Local,1770,La Rochelle,,Espagne,Imports,Huille de Poisson,,,96596,0,193192,livres,.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13326,Local,1770,La Rochelle,,Espagne,Imports,Laine ; non filée,,,81937.5,0,65550,livres,1.25,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,oubli de la valeur en sous,0,,,,,,,,,
13327,Local,1770,La Rochelle,,Espagne,Imports,Noisette,,,18048,0,180480,livres,.1,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13328,Local,1770,La Rochelle,,Espagne,Imports,Oranges,,,275,0,5500,nombre,.050000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13329,Local,1770,La Rochelle,,Flandre,Imports,Bled Seigle,,,3527.5,0,70550,livres,.050000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13330,Local,1770,La Rochelle,,Flandre,Imports,Feves,,,2926,0,58520,livres,.050000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13331,Local,1770,La Rochelle,,Hollande,Imports,Acier,,,33720.75,0,96345,livres,.34999999,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13332,Local,1770,La Rochelle,,Hollande,Imports,Amidon,,,6886,0,34430,livres,.2,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13333,Local,1770,La Rochelle,,Hollande,Imports,Azur,,,789,0,1315,livres,.60000002,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13334,Local,1770,La Rochelle,,Hollande,Imports,Baffetas,,,27700,0,1385,pieces,20,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13335,Local,1770,La Rochelle,,Hollande,Imports,Baleine Coupée,,,31040,0,7761,livres,4,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,erreur de calcul,-4,,,,,,,,,
13336,Local,1770,La Rochelle,,Hollande,Imports,Baume de Capahu,,,360,0,72,livres,5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13337,Local,1770,La Rochelle,,Hollande,Imports,Bourre de Beuf,,,971.84998,0,1767,livres,.55000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13338,Local,1770,La Rochelle,,Hollande,Imports,Bierre,,,6640,0,332,tierçons,20,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13339,Local,1770,La Rochelle,,Hollande,Imports,Bierre,,,35760,0,1192,bariques,30,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13340,Local,1770,La Rochelle,,Hollande,Imports,Bled froment,,,27000,0,1800,pochées,15,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13341,Local,1770,La Rochelle,,Hollande,Imports,Bled froment,,,27550,0,275500,livres,.1,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13342,Local,1770,La Rochelle,,Hollande,Imports,Bled Seigle,,,27000,0,360000,livres,.075000003,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13343,Local,1770,La Rochelle,,Hollande,Imports,Bois ; de Bresil,,,1078.35,0,1659,livres,.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,erreur de calcul,248.85001,,,,,,,,,
13344,Local,1770,La Rochelle,,Hollande,Imports,Bois ; de Caliatour,,,2182.25,0,6235,livres,.34999999,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13345,Local,1770,La Rochelle,,Hollande,Imports,Bois ; de Campeche,,,1865.25,0,14122,livres,.125,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,erreur de calcul,100,,,,,,,,,
13346,Local,1770,La Rochelle,,Hollande,Imports,Bois ; de Chéne en douelles,,,5350,0,10700,pièces,.5,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13347,Local,1770,La Rochelle,,Hollande,Imports,Bois ; de Simanbourg,,,30,0,200,livres,.15000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13348,Local,1770,La Rochelle,,Hollande,Imports,Bois ; Jaune,,,68,0,340,livres,.2,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13349,Local,1770,La Rochelle,,Hollande,Imports,Bois ; merain a bariques en douelles,,,6342,0,21140,pièces,.30000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13350,Local,1770,La Rochelle,,Hollande,Imports,Bois ; merain a pipes en douelles,,,9920,0,24800,pièces,.40000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13351,Local,1770,La Rochelle,,Hollande,Imports,Bois ; merain a quarts en douelles,,,2055,0,13700,pièces,.15000001,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13352,Local,1770,La Rochelle,,Hollande,Imports,Bois ; a teindre,,,661.25,0,2645,livres,.25,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13353,Local,1770,La Rochelle,,Hollande,Imports,Borax,,,594,0,99,livres,6,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
13354,Local,1770,La Rochelle,,Hollande,Imports,Beurre,,,1180.5,0,11805,livres,.1,sources/Local/AD17_41_ETP_270_9433_La_Rochelle_Imports_1770.csv,AD17 41 ETP 270/9433,2,,,,,Demba Konate,,,0,,,,,,,,,
