line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
369,Local,1720,La Rochelle,,Angleterre,Imports,Blé Froment,,,25500,0,170,tonneaux,150,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
370,Local,1720,La Rochelle,,Angleterre,Imports,Blé Froment,,,15001.88,0,350,setiers,42.8625,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,setier fait,0,,,,,,,,,,
371,Local,1720,La Rochelle,,Angleterre,Imports,Bœuf sallé,,,59880,0,1996,Barils,30,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
372,Local,1720,La Rochelle,,Angleterre,Imports,Beurre,,,345690,0,691380,livres,.5,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
373,Local,1720,La Rochelle,,Angleterre,Imports,Fromage,,,7087.5,0,28350,livres,.25,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
374,Local,1720,La Rochelle,,Angleterre,Imports,Farine,,,13200,0,440,Barils,30,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
375,Local,1720,La Rochelle,,Angleterre,Imports,Riz,,,1350,0,2700,livres,.5,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
376,Local,1720,La Rochelle,,Angleterre,Imports,Saumon Sallé,,,1330,0,19,hambourge de 2 Barils,70,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,1 hambourge vaut 2 Barils,0,,,,,,,,,,
377,Local,1720,La Rochelle,,Angleterre,Imports,Sardines,,,41640,0,1041,barriques,40,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
378,Local,1720,La Rochelle,,Angleterre,Imports,Barriques Vuiddes Vuiddes,,,3540,0,708,nombre,5,sources/Local/AD17_41_ETP_270_9387_La_Rochelle_Imports_1720.csv,AD17 41 ETP 270/9387,1,,,,,Demba,,,0,,,,,,,,,,
