line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1742,Nantes,,Angleterre,Imports,Bœuf salé,,,,,7321,barils,30,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
2,Local,1742,Nantes,,Angleterre,Imports,Bœuf salé,,,,,309,tierçons,45,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
3,Local,1742,Nantes,,Angleterre,Imports,Bled froment,,,,,106,tonneaux,120,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
4,Local,1742,Nantes,,Angleterre,Imports,Beurre,,,,,88808,livres,.35,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
5,Local,1742,Nantes,,Angleterre,Imports,Chandelle,,,,,8229,livres,.42,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
6,Local,1742,Nantes,,Angleterre,Imports,Crin de cheval,,,,,286,livres,.6,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
7,Local,1742,Nantes,,Angleterre,Imports,Cuirs verts en poil,,,,,6876,nombre,24,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
8,Local,1742,Nantes,,Angleterre,Imports,Charbon de terre,,,,,25,tonneaux de 2000 livres,20,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
9,Local,1742,Nantes,,Angleterre,Imports,Charbon de terre,,,,,1024,bariques de 1000 livres,10,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
10,Local,1742,Nantes,,Angleterre,Imports,Charbon de terre,,,,,349000,livres,.01,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
11,Local,1742,Nantes,,Angleterre,Imports,Farine,,,,,100,barils,25,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
12,Local,1742,Nantes,,Angleterre,Imports,Fromage,,,,,7360,livres,.1,sources/Local/AD44_C706_Nantes_Imports_1742.csv,AD44 C706,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
