source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1750,Nantes,,Suede,Imports,Barres d'anspects,,,86,,,En nombre,1,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,17,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bassins de cuivre,,,180,,,En nombre,1.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Danemark,Imports,Batons a gaffes,,,304.2,,,Pièces,0.3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Danemark,Imports,Batons de gabares de 14 à 16 pieds,,,1443,,,Pièces,1,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Batons de sapin,,,235.5,,,Pièces,0.3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Beaume de copahu,,,64,,,Livres,2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Beure,,,57,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Beure,,,40,,,Livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Beure salé,,,7200,,,Barils,24,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Beure salé,,,117337.15,,,Livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bierre,,,13825,,,Bariques,25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bierre,,,25,,,Bariques,25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bled froment,,,53600,,,Tonneaux,160,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bled froment,,,4930,,,Sacs,10,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bled froment,,,140,,,Sacs,10,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Danemark,Imports,Bois a brusler,,,48,,,Cordes,8,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Russie,Imports,Bois a brusler,,,288,,,Cordes,12,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,17,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois a teindre,,,9828.6,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois d'Inde,,,2476.8,,,Livres,0.3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois d'Inde en buches,,,11232.4,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois d'ebenne,,,829,,,Livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois de Calliatour,,,617.6,,,Livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois de Mactemelle,,,0.84,,,Pièces,0.06,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Portugal,Imports,Bois de brésil,,,8808.12,,,Livres,0.18,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,16,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois de campeche,,,12216.6,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois de campeche,,,11267.4,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bois de chene bouts de 6 pieds,,,140,,,Pièces,1,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois de gayac,,,9761.25,,,Livres,0.05,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Espagne,Imports,Bois de noyer,,,20,,,Pièces,5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,4,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois de rose,,,164.4,,,Livres,0.08,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois de sainte marthe,,,125,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bois de sandal en buches,,,15045.3,,,Livres,0.3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois des Isles,,,6300,,,Livres,4.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Suede,Imports,Bois ouvré,,,176,,,,,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,18,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois vers,,,43.2,,,Livres,0.08,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Bois; marbré,,,1054.9,,,Livres,0.07,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bombes de cuivre,,,36,,,En nombre,3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Borax,,,60,,,Livres,6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bougie blanche,,,24.8,,,Livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bougie jaune,,,52.5,,,Livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bourdilles,,,270,,,Pieds,1.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bouteilles de verres,,,247.6,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bouteilles de verres,,,20,,,Pièces,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bouteilles de verres,,,4.8,,,Livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bouteilles petites a virolle d'etain,,,83.33,,,En nombre,0.167,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bray,,,2200,,,Barils,22,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Danemark,Imports,Bray gras,,,264,,,Barils,22,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,2,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bray gras,,,5658,,,Barils,23,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bray gras,,,1426,,,Barils,23,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Suede,Imports,Bray gras,,,22609,,,Barils,23,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,18,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Brosserie,,,3915,,,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bureau de noyer,,,30,,,nombre,30,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bœuf fumé,,,3,,,Livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Bœuf fumé,,,900.2,,,Livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bœuf salé,,,266737.5,,,Barils,25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bœuf salé,,,37629,,,Tierçons,37,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Bœuf salé,,,90,,,Livres,0.6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bœuf salé,,,7860,,,Barils,30,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Bœuf salé,,,1406,,,Tierçons,37,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cabarets vernis,,,1452,,,En nombre,6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cabarets vernis,,,3600,,,Livres,3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,5,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cabillaux,,,8118.6,,,Livres,0.15,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Cacao,,,84168.5,,,Livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Cacao broyé,,,2046.75,,,Livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Caffé,,,254312.7,,,Livres,0.15,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Caladaris,,,1200,,,Pièces,12,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Canelle,,,300,,,Livres,6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Canettes de gres,,,700,,,Pièces,0.2,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Canettes de terre,,,1.5,,,Livres,0.15,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Isles françoises de l'amerique,Imports,Canfices,,,8507.25,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,19,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Canons de fer,,,17625,,,Livres,0.125,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Suede,Imports,Carreaux de briques,,,7.32,,,En nombre,0.02,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,18,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cauris,,,2875,,,Barils,25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cauris,,,5496.75,,,Livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Caves garnies de 12 flacons,,,375,,,Pièces,7.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Caves garnies de 6 flacons,,,35960,,,Pièces,4,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Caves garnies de 9 flacons,,,2010,,,Pièces,6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cendres de bois,,,3,,,Livres,0.01,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Ceruses,,,2152.5,,,Livres,0.3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Cervelats,,,6,,,Livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Chaises de commodités,,,1536,,,Pièces,6,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Chandelle,,,1800,,,Caisses,12,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Chandelle,,,19191.2,,,Livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Chanvre cru,,,23476.25,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Russie,Imports,Chanvre cru,,,91123,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,17,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Suede,Imports,Chanvre cru,,,33390,,,Livres,0.21,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,18,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Chanvre crû,,,83296.25,,,Livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Chanvre peigné,,,2108.75,,,Livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Angleterre,Imports,Charbon de terre,,,11830,,,Bariques,10,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,1,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Charbon de terre,,,1920,,,Bariques,10,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Holande,Imports,Chasselas,,,3725,,,Pièces,25,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,6,,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1750,Nantes,,Nord,Imports,Cheval de bois,,,3,,,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1750.csv,AD44 C716,13,,,,,,Pascal Fontaine,,,0,,,,,,,,
