line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1731,Marseille,,Hollande,Imports,Argent vif,,,435,,87,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,
2,Local,1731,Marseille,,Hollande,Imports,Azur commun,,,435,,725,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,
3,Local,1731,Marseille,,Hollande,Imports,Amidon,,,6.8000002,,34,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,
4,Local,1731,Marseille,,Hollande,Imports,Acier,,,205,,1525,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,erreur de calcul,-100,,,,,,,,,
5,Local,1731,Marseille,,Hollande,Imports,Arcenic,,,225,,750,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,prix en sous et non en livres,0,,,,,,,,,
6,Local,1731,Marseille,,Hollande,Imports,Beure salé,,,563,,2500,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,erreur de calcul,-312,,,,,,,,,
7,Local,1731,Marseille,,Hollande,Imports,Bierre,,,490,,7,barriques,70,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,
8,Local,1731,Marseille,,Hollande,Imports,Baleine coupée,,,933.25,,3733,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,en quintal,0,,,,,,,,,
9,Local,1731,Marseille,,Hollande,Imports,Bas de coton,,,6,,6,paires,,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,marchandises en estimation,0,,,,,,,,,
10,Local,1731,Marseille,,Hollande,Imports,Chair salée,,,671.25,,4473,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1731.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,"en quintal, arrondi",.30000001,,,,,,,,,
