line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1758,Bordeaux,,Angleterre,Imports,Bœuf salé,,,15820,,158200,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
2,Local,1758,Bordeaux,,Angleterre,Imports,Beurre,,,30663.5,,87610,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
3,Local,1758,Bordeaux,,Angleterre,Imports,Charbon de terre,,,2400,,8,Tonneaux,300,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
4,Local,1758,Bordeaux,,Angleterre,Imports,Suif,,,31962.8,,79907,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
5,Local,1758,Bordeaux,,Angleterre,Imports,Tabac en feuilles,,,1007279,,5036395,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
6,Local,1758,Bordeaux,,Danemark,Imports,Acier,,,7617.75,,21765,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
7,Local,1758,Bordeaux,,Danemark,Imports,Bois merrain a barriques,,,24075,,80.25,Milliers,300,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
8,Local,1758,Bordeaux,,Danemark,Imports,Bourdillons,,,390,,3.25,cent,120,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
9,Local,1758,Bordeaux,,Danemark,Imports,Cabillau,,,2235,,14900,Livres,.15,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
10,Local,1758,Bordeaux,,Danemark,Imports,Fer en barre,,,9599.049999999999,,56465,Livres,.17,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
11,Local,1758,Bordeaux,,Danemark,Imports,Planches de sapin,,,48230,,371,cent,130,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
12,Local,1758,Bordeaux,,Danemark,Imports,Saumon salé,,,138.75,,555,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
13,Local,1758,Bordeaux,,Danemark,Imports,Thé,,,780,,260,livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
14,Local,1758,Bordeaux,,Espagne,Imports,Avirons,,,9366,,1561,Traques,6,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
15,Local,1758,Bordeaux,,Espagne,Imports,Bœuf salé,,,66400,,664000,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
16,Local,1758,Bordeaux,,Espagne,Imports,Beurre,,,97461.35000000001,,278461,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
17,Local,1758,Bordeaux,,Espagne,Imports,Cercles de bois,,,2668,,1334,Faix,2,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
18,Local,1758,Bordeaux,,Espagne,Imports,Charbon de terre,,,8410,,29,Tonneaux,290,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
19,Local,1758,Bordeaux,,Espagne,Imports,Fer en barre,,,262190.83,,1542299,Livres,.17,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
20,Local,1758,Bordeaux,,Espagne,Imports,Figues,,,2312,,28900,Livres,.08,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
21,Local,1758,Bordeaux,,Espagne,Imports,Futailles,,,390,,130,Pieces,3,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
22,Local,1758,Bordeaux,,Espagne,Imports,Meules a faire,,,366,,183,Pieces,2,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
23,Local,1758,Bordeaux,,Espagne,Imports,Raisin sec,,,468.8,,2344,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
24,Local,1758,Bordeaux,,Espagne,Imports,Reglisse,,,83.76000000000001,,1047,Livres,.08,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
25,Local,1758,Bordeaux,,Espagne,Imports,Rognures de cartes,,,205.45,,2935,Livres,.07,sources/Local/AD33_C4390_Bordeaux_Imports_1758.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
