line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
10998,Local,1758,La Rochelle,,Angleterre,Imports,Beuf Salé,,,93050,0,3722,barils,25,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
10999,Local,1758,La Rochelle,,Angleterre,Imports,Beurre,,,6755,0,13510,livres,.5,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11000,Local,1758,La Rochelle,,Angleterre,Imports,Chandelle,,,3500,0,7000,livres,.5,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11001,Local,1758,La Rochelle,,Angleterre,Imports,Lard,,,168,0,14,ancres,12,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11002,Local,1758,La Rochelle,,Angleterre,Imports,Saumon Sallé,,,1150,0,23,tierçons,50,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11003,Local,1758,La Rochelle,,Danemark,Imports,Beuf Salé,,,43750,0,1750,barils,25,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11004,Local,1758,La Rochelle,,Danemark,Imports,Bois ;;mairin;à bariques,,,1000,0,5000,douelles,.2,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11005,Local,1758,La Rochelle,,Danemark,Imports,Cabillauds,,,3000,0,60,barrils,50,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11006,Local,1758,La Rochelle,,Danemark,Imports,Cabillauds,,,3000,0,10000,livres,.3,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
11007,Local,1758,La Rochelle,,Danemark,Imports,Charbon de Terre,,,2500,0,5,muids,500,sources/Local/AD17_41_ETP_270_9422_La_Rochelle_Imports_1758.csv,AD17 41 ETP 270/9422,1,,,,,Demba,,,0,,,,,,,,,,
