line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4767,Local,1737,La Rochelle,,L'Angleterre,Exports,Caffé,,,85.800003,0,143,Livres,.60000002,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4768,Local,1737,La Rochelle,,L'Angleterre,Exports,Eau de vie de charante,,,181675,0,2795,Bariques,65,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4769,Local,1737,La Rochelle,,L'Angleterre,Exports,Eau de vie de Ré,,,28380,0,473,Bariques,60,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4770,Local,1737,La Rochelle,,L'Angleterre,Exports,Huile de noix,,,420,0,1200,Livres,.34999999,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4771,Local,1737,La Rochelle,,L'Angleterre,Exports,Indigo,,,423492,0,105873,Livres,4,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4772,Local,1737,La Rochelle,,L'Angleterre,Exports,Noix de marons,,,1134,0,378,Boisseaux,3,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4773,Local,1737,La Rochelle,,L'Angleterre,Exports,Noix de marons,,,48,0,4,Pochées,12,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4774,Local,1737,La Rochelle,,L'Angleterre,Exports,Peaux de moutons passées,,,432,0,1440,Livres,.30000001,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4775,Local,1737,La Rochelle,,L'Angleterre,Exports,Papier blanc,,,18419.5,0,4334,Rames,4.25,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
4776,Local,1737,La Rochelle,,L'Angleterre,Exports,Peaux d'agneaux passées,,,175,0,500,Livres,.34999999,sources/Local/AD17_41_ETP_271_9464_La_Rochelle_Exports_1737.csv,AD17 41 ETP 271/9464,1,,,,,Laura Moutou,,,0,,,,,,,,,
