line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1768,Marseille,,Angleterre,Exports,Acier,,,870,,2486,Livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,.1,,,,,,,,,
2,Local,1768,Marseille,,Angleterre,Exports,Ajamis,,,675,,75,Pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
3,Local,1768,Marseille,,Angleterre,Exports,Alun,,,517,,2589,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,.80000001,,,,,,,,,
4,Local,1768,Marseille,,Angleterre,Exports,Amidon,,,745,,3725,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
5,Local,1768,Marseille,,Angleterre,Exports,Bas de coton,,,600,,120,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
6,Local,1768,Marseille,,Angleterre,Exports,Bas de laine,,,900,,150,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
7,Local,1768,Marseille,,Angleterre,Exports,Bled froment,,,172000,,5375,Charges,32,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
8,Local,1768,Marseille,,Angleterre,Exports,Bois fustel,,,100,,1000,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
9,Local,1768,Marseille,,Angleterre,Exports,Bonnets de coton,,,500,,100,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
10,Local,1768,Marseille,,Angleterre,Exports,Bouchons de liége,,,450,,150,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
11,Local,1768,Marseille,,Angleterre,Exports,Bours,,,500,,10,Pièces,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
12,Local,1768,Marseille,,Angleterre,Exports,Cacao,,,2163,,3605,Livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
13,Local,1768,Marseille,,Angleterre,Exports,Caffé des Iles,,,11722,,15630,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,.5,,,,,,,,,
14,Local,1768,Marseille,,Angleterre,Exports,Capres,,,249,,832,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,.60000002,,,,,,,,,
15,Local,1768,Marseille,,Angleterre,Exports,Carreaux de terre,,,160,,8,Milliers,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
16,Local,1768,Marseille,,Angleterre,Exports,Chandelle,,,1898,,4745,Livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
17,Local,1768,Marseille,,Angleterre,Exports,Chanvre peigné,,,4787,,9575,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,.5,,,,,,,,,
18,Local,1768,Marseille,,Angleterre,Exports,Chapeaux poil et laine,,,300,,5,Douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
19,Local,1768,Marseille,,Angleterre,Exports,Cire blanche,,,824,,412,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
20,Local,1768,Marseille,,Angleterre,Exports,Citrons,,,2250,,150,Milliers,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1768.csv,Archives de la CCI de Marseille - I 24,1,,,,,Anthony Rebours,,,0,,,,,,,,,
