line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2291,Local,1760,Bayonne,,Espagne,Imports,Indigo,,,1320,,220,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2292,Local,1760,Bayonne,,Espagne,Imports,Laine d'Espagne,,,3104800,,1552400,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2293,Local,1760,Bayonne,,Espagne,Imports,Laine filée,,,60,,12,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2294,Local,1760,Bayonne,,Espagne,Imports,Laine grossière,,,5100,,10200,livres,.5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2295,Local,1760,Bayonne,,Espagne,Imports,Marchandises mellées,,,200,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2296,Local,1760,Bayonne,,Espagne,Imports,Maregues,,,280,,14,pièces,20,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2297,Local,1760,Bayonne,,Espagne,Imports,Mats,,,1200,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2298,Local,1760,Bayonne,,Espagne,Imports,Mercerie,,,218354.95,,92917,livres,2.35,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2299,Local,1760,Bayonne,,Espagne,Imports,Meubles,,,450,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2300,Local,1760,Bayonne,,Espagne,Imports,Meulles à taillandier,,,1167.6,,973,en nombre,1.2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1760.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
