line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1739,Bordeaux,,Angleterre,Imports,Bled froment,,,416304.5,,48977,Boisseaux,8.5,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
2,Local,1739,Bordeaux,,Angleterre,Imports,Bled froment,,,168295.5,,19799.5,Boisseaux,8.5,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,erreur de calcul,-.25,,,,,,,,,
3,Local,1739,Bordeaux,,Angleterre,Imports,Bled seigle,,,1732.5,,385,Boisseaux,4.5,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
4,Local,1739,Bordeaux,,Angleterre,Imports,Biscuit de mer,,,180,,2000,Livres,.090000004,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
5,Local,1739,Bordeaux,,Angleterre,Imports,Bœuf salé,,,120184,,17788,Barils,18,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,erreur de calcul ou de prix (il semble être au boisseau et non au baril),-200000,,,,,,,,,
6,Local,1739,Bordeaux,,Angleterre,Imports,Beurre salé,,,216853,,834050,Livres,.25999999,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
7,Local,1739,Bordeaux,,Angleterre,Imports,Bourre de bœuf,,,320.51999,,4275,Livres,.075000003,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,erreur de calcul,-.1,,,,,,,,,
8,Local,1739,Bordeaux,,Angleterre,Imports,Bouteilles de verre,,,222,,111,Douzaines,2,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
9,Local,1739,Bordeaux,,Angleterre,Imports,Cuirs de bœuf en poil,,,2975.5,,541,Nombre,5.5,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
10,Local,1739,Bordeaux,,Angleterre,Imports,Cuirs de bœuf en poil,,,7600,,76000,Livres,,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,absence de total,7600,,,,,,,,,
11,Local,1739,Bordeaux,,Angleterre,Imports,Cire jaune,,,2040,,1700,Livres,1.2,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
12,Local,1739,Bordeaux,,Angleterre,Imports,Charbon de terre,,,9300,,46.5,Tonneaux,200,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
13,Local,1739,Bordeaux,,Angleterre,Imports,Farine,,,704,,6400,Livres,.11,sources/Local/AD33_C4268_Bordeaux_Imports_1739.csv,AD33 C4268,1,,,,,Demba Konate,,,0,,,,,,,,,
