line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1734,Narbonne,,Espagne,Imports,Asnes,,,35,,1,en nombre,35,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1734,Narbonne,,Espagne,Imports,Anchois,,,30,,6,barils doubles,5,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1734,Narbonne,,Espagne,Imports,Amandes cassées,,,75,,300,livres,0.25,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1734,Narbonne,,Espagne,Imports,Aulx,,,3252.5,,6505,fours,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1734,Narbonne,,Espagne,Imports,Arquifou,,,250,,2500,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1734,Narbonne,,Espagne,Imports,Arsons de selles,,,12,,4,douzaines,3,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1734,Narbonne,,Espagne,Imports,Beurre,,,50,,125,livres,0.4,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1734,Narbonne,,Espagne,Imports,Bayete,,,2.5,,2,cannes,1.25,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1734,Narbonne,,Espagne,Imports,Bas de laine grossiers,,,180,,180,paires,1,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1734,Narbonne,,Espagne,Imports,Bas de fil a Etrier,,,48,,48,paires,1,sources/Local/AD67_C1047_Narbonne_Imports_1734.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
