line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4340,Local,1743,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,4771.25,,8675,Livres,.55,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4341,Local,1743,Bordeaux,,Angleterre,Exports,Cotton en laine,,,4261.5,,4735,Livres,.9,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4342,Local,1743,Bordeaux,,Angleterre,Exports,Eau de vie,,,68040,,1134,Barriques,60,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4343,Local,1743,Bordeaux,,Angleterre,Exports,Eau de vie,,,38250,,425,Pieces,90,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4344,Local,1743,Bordeaux,,Angleterre,Exports,Indigo,,,398430,,110675,Livres,3.6,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4345,Local,1743,Bordeaux,,Angleterre,Exports,Liege,,,720,,36,Balles,20,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4346,Local,1743,Bordeaux,,Angleterre,Exports,Pruneaux,,,20007,,684,Barriques,29.25,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4347,Local,1743,Bordeaux,,Angleterre,Exports,Sucre blanc,,,4815,,13375,Livres,.36,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4348,Local,1743,Bordeaux,,Angleterre,Exports,Sucre brut,,,34833.5,,133975,Livres,.26,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4349,Local,1743,Bordeaux,,Angleterre,Exports,Tapis d'aubusson,,,50,,1,Estimées,50,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4350,Local,1743,Bordeaux,,Angleterre,Exports,Vin de ville,,,15000,,72,tonneaux,500,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,-21000,,,,,,,,,,
4351,Local,1743,Bordeaux,,Angleterre,Exports,Vin de ville,,,29600,,74,tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4352,Local,1743,Bordeaux,,Angleterre,Exports,Vin de ville,,,1199100,,3997,tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4353,Local,1743,Bordeaux,,Angleterre,Exports,Vin de haut,,,34400,,215,tonneaux,160,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4354,Local,1743,Bordeaux,,Angleterre,Exports,Vinaigre,,,30894,,271,tonneaux,114,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4355,Local,1743,Bordeaux,,Hollande,Exports,Caffé des Isles,,,281891.5,,512530,Livres,.55,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4356,Local,1743,Bordeaux,,Hollande,Exports,Chataignes,,,9210,,3070,boisseaux,3,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4357,Local,1743,Bordeaux,,Hollande,Exports,Confitures,,,7590,,7590,Livres,1,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4358,Local,1743,Bordeaux,,Hollande,Exports,Cotonine,,,120,,48,Aunes,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4359,Local,1743,Bordeaux,,Hollande,Exports,Cuirs fin en poils,,,10026,,1114,Pieces,9,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4360,Local,1743,Bordeaux,,Hollande,Exports,Drap d'abeville,,,550,,25,Aunes,22,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4361,Local,1743,Bordeaux,,Hollande,Exports,Eau de la reine d'hongrie,,,13.2,,22,Livres,.6,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4362,Local,1743,Bordeaux,,Hollande,Exports,Eau de vie,,,236580,,3943,Barriques,60,sources/Local/AD33_C4387_Bordeaux_Exports_1743.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
